Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
04/09/22 at 03:57AM,19.50,19.00,20.00,0.16,95.55,11645.20,10398.00,12226.00,94.17,105.94
04/09/22 at 04:07AM,20.00,19.00,21.00,0.00,98.00,12020.30,11284.00,12527.00,232.84,108.38
04/09/22 at 04:17AM,21.10,20.00,22.00,0.03,103.39,13212.30,12382.00,13855.00,72.83,116.12
04/09/22 at 04:27AM,17.00,16.00,18.00,0.00,83.30,10473.40,10073.00,10852.00,22.90,98.33
04/09/22 at 04:37AM,17.30,16.00,19.00,0.09,84.77,10150.60,9335.00,10752.00,213.64,96.24
04/09/22 at 04:47AM,6.70,6.00,8.00,0.22,32.83,1537.40,1013.00,2002.00,120.29,40.31
04/09/22 at 04:57AM,5.20,5.00,6.00,0.06,25.48,-19.90,-362.00,388.00,47.15,30.20
04/09/22 at 05:07AM,7.00,7.00,7.00,0.00,34.30,1025.90,696.00,1356.00,51.51,36.99
04/09/22 at 05:17AM,4.80,4.00,5.00,0.06,23.52,-377.80,-1102.00,8.00,122.00,27.87
04/09/22 at 05:27AM,3.50,3.00,5.00,0.16,17.15,-1015.70,-1559.00,-488.00,63.78,23.73
04/09/22 at 05:37AM,1.20,1.00,2.00,0.06,5.88,-1922.30,-2613.00,-1433.00,87.37,17.84
04/09/22 at 05:47AM,2.10,2.00,3.00,0.03,10.29,-1413.60,-1651.00,-1089.00,56.10,21.15
04/09/22 at 05:57AM,2.70,2.00,4.00,0.22,13.23,-1508.40,-1853.00,-1086.00,14.36,20.53
04/09/22 at 06:07AM,7.20,7.00,8.00,0.06,35.28,384.80,152.00,828.00,65.71,32.82
04/09/22 at 06:17AM,8.70,8.00,10.00,0.09,42.63,1831.00,1319.00,2671.00,120.48,42.21
04/09/22 at 06:27AM,8.60,8.00,9.00,0.19,42.14,2483.20,1752.00,3264.00,96.20,46.45
04/09/22 at 06:37AM,7.10,7.00,8.00,0.03,34.79,1701.50,1112.00,2292.00,55.50,41.37
04/09/22 at 06:47AM,15.10,15.00,16.00,0.03,73.99,8104.60,7359.00,9040.00,235.15,82.95
04/09/22 at 06:57AM,17.30,16.00,19.00,0.09,84.77,10131.90,9366.00,10701.00,208.36,96.12
04/09/22 at 07:07AM,8.40,8.00,9.00,0.13,41.16,2718.00,2153.00,3279.00,177.40,47.97
04/09/22 at 07:17AM,7.90,6.00,9.00,0.03,38.71,2274.80,1791.00,2865.00,152.99,45.10
04/09/22 at 07:27AM,5.00,4.00,6.00,0.00,24.50,284.80,-244.00,863.00,29.66,32.17
04/09/22 at 07:37AM,5.60,5.00,6.00,0.13,27.44,178.00,-169.00,607.00,82.85,31.48
04/09/22 at 07:47AM,8.00,7.00,9.00,0.00,39.20,1383.60,632.00,2243.00,65.97,39.31
04/09/22 at 07:57AM,8.10,7.00,9.00,0.03,39.69,1380.90,608.00,1928.00,2.56,39.29
04/09/22 at 08:07AM,12.00,12.00,12.00,0.00,58.80,5148.70,4504.00,5689.00,37.54,63.76
04/09/22 at 08:18AM,7.80,7.00,8.00,0.25,38.22,2396.50,1683.00,2774.00,85.86,45.89
04/09/22 at 08:28AM,6.10,5.00,7.00,0.03,29.89,1336.40,941.00,1869.00,113.02,39.00
04/09/22 at 08:38AM,4.30,4.00,5.00,0.22,21.07,-752.70,-1178.00,133.00,16.22,25.44
04/09/22 at 08:48AM,4.60,4.00,5.00,0.19,22.54,-469.30,-917.00,178.00,70.93,27.28
04/09/22 at 08:58AM,3.40,3.00,4.00,0.13,16.66,-1065.70,-1501.00,-729.00,76.75,23.40
04/09/22 at 09:08AM,2.40,2.00,3.00,0.19,11.76,-1278.70,-1882.00,-226.00,79.15,22.02
04/09/22 at 09:18AM,1.80,1.00,2.00,0.06,8.82,-2101.30,-2893.00,-1332.00,250.36,16.68
04/09/22 at 09:28AM,2.50,2.00,3.00,0.16,12.25,-1712.40,-2167.00,-1286.00,127.31,19.21
04/09/22 at 09:38AM,3.10,3.00,4.00,0.03,15.19,-1428.60,-2155.00,-1093.00,106.13,21.05
04/09/22 at 09:48AM,2.10,1.00,3.00,0.28,10.29,-2036.90,-2795.00,-1277.00,3.51,17.10
04/09/22 at 09:58AM,1.60,1.00,2.00,0.13,7.84,-2155.40,-3357.00,-1151.00,142.81,16.33
04/09/22 at 10:08AM,1.10,1.00,2.00,0.03,5.39,-2339.50,-2820.00,-1576.00,52.02,15.13
04/09/22 at 10:18AM,0.60,0.00,1.00,0.13,2.94,-2734.90,-3448.00,-1984.00,237.46,12.57
04/09/22 at 10:28AM,0.30,0.00,1.00,0.22,1.47,-2492.60,-2981.00,-1819.00,52.05,14.14
04/09/22 at 10:38AM,0.50,0.00,1.00,0.16,2.45,-2442.20,-3762.00,-1061.00,64.13,14.47
04/09/22 at 10:48AM,0.00,0.00,0.00,0.00,0.00,-2894.30,-4284.00,-1947.00,111.41,11.53
04/09/22 at 10:58AM,0.00,0.00,0.00,0.00,0.00,-3690.00,-4202.00,-3194.00,139.77,6.36
04/09/22 at 11:08AM,0.00,0.00,0.00,0.00,0.00,-3389.60,-4095.00,-2597.00,223.07,8.31
04/09/22 at 11:18AM,0.00,0.00,0.00,0.00,0.00,-3233.30,-3877.00,-2757.00,81.18,9.33
04/09/22 at 11:28AM,0.00,0.00,0.00,0.00,0.00,-4199.90,-4840.00,-2895.00,118.62,3.05
04/09/22 at 11:38AM,0.00,0.00,0.00,0.00,0.00,-3890.10,-5265.00,-2445.00,411.13,5.06
04/09/22 at 11:48AM,0.00,0.00,0.00,0.00,0.00,-4099.60,-4620.00,-3577.00,12.84,3.70
04/09/22 at 11:58AM,0.00,0.00,0.00,0.00,0.00,-3796.30,-4645.00,-2497.00,89.71,5.67
04/09/22 at 12:08PM,0.00,0.00,0.00,0.00,0.00,-3992.20,-4781.00,-2450.00,13.22,4.40
04/09/22 at 12:18PM,0.00,0.00,0.00,0.00,0.00,-4489.90,-4999.00,-3913.00,182.43,1.17
04/09/22 at 12:28PM,0.00,0.00,0.00,0.00,0.00,-4304.60,-4856.00,-3840.00,34.34,2.37
04/09/22 at 12:38PM,0.00,0.00,0.00,0.00,0.00,-4214.90,-4978.00,-3113.00,348.45,2.96
04/09/22 at 12:48PM,0.00,0.00,0.00,0.00,0.00,-4530.40,-5449.00,-3291.00,180.69,0.91
04/09/22 at 12:58PM,0.00,0.00,0.00,0.00,0.00,-4546.40,-5188.00,-3134.00,446.64,0.80
04/09/22 at 01:08PM,0.00,0.00,0.00,0.00,0.00,-4037.70,-4566.00,-3133.00,167.06,4.11
04/09/22 at 01:18PM,0.00,0.00,0.00,0.00,0.00,-3871.30,-4313.00,-3424.00,18.56,5.19
04/09/22 at 01:28PM,0.00,0.00,0.00,0.00,0.00,-3590.50,-4266.00,-2915.00,25.46,7.01
04/09/22 at 01:38PM,0.00,0.00,0.00,0.00,0.00,-3816.50,-4606.00,-1873.00,231.95,5.54
04/09/22 at 01:48PM,0.00,0.00,0.00,0.00,0.00,-4195.70,-4953.00,-3580.00,177.63,3.08
04/09/22 at 01:58PM,0.00,0.00,0.00,0.00,0.00,-3512.00,-4333.00,-2878.00,133.76,7.52
04/09/22 at 02:08PM,0.00,0.00,0.00,0.00,0.00,-3945.20,-4382.00,-3477.00,146.16,4.71
04/09/22 at 02:18PM,0.00,0.00,0.00,0.00,0.00,-3748.90,-4346.00,-3160.00,67.07,5.98
04/09/22 at 02:28PM,0.00,0.00,0.00,0.00,0.00,-3782.70,-4350.00,-2783.00,141.45,5.76
04/09/22 at 02:38PM,0.00,0.00,0.00,0.00,0.00,-4140.00,-5492.00,-3358.00,24.98,3.44
04/09/22 at 02:48PM,0.00,0.00,0.00,0.00,0.00,-4255.40,-5269.00,-3562.00,320.53,2.69
04/09/22 at 02:58PM,0.00,0.00,0.00,0.00,0.00,-4268.40,-5228.00,-2937.00,421.03,2.61
04/09/22 at 03:08PM,0.00,0.00,0.00,0.00,0.00,-4198.30,-4726.00,-3767.00,65.36,3.06
04/09/22 at 03:18PM,0.00,0.00,0.00,0.00,0.00,-3195.30,-4203.00,-2425.00,49.55,9.58
04/09/22 at 03:28PM,0.00,0.00,0.00,0.00,0.00,-4286.70,-4759.00,-3364.00,58.72,2.49
04/09/22 at 03:38PM,0.00,0.00,0.00,0.00,0.00,-4250.70,-5208.00,-3470.00,156.75,2.72
04/09/22 at 03:48PM,0.00,0.00,0.00,0.00,0.00,-4300.50,-5187.00,-3626.00,158.90,2.40
04/09/22 at 03:58PM,0.00,0.00,0.00,0.00,0.00,-4026.60,-5083.00,-3195.00,269.24,4.18
04/09/22 at 04:08PM,0.00,0.00,0.00,0.00,0.00,-3969.50,-4955.00,-2519.00,295.20,4.55
04/09/22 at 03:17PM,6.90,6.00,7.00,0.03,33.81,117.20,-27.00,392.00,19.35,31.09
04/09/22 at 03:27PM,18.10,18.00,19.00,0.03,88.69,9018.30,8573.00,9605.00,20.97,88.89
04/09/22 at 03:37PM,16.50,16.00,17.00,0.16,80.85,7168.20,6239.00,8245.00,108.40,76.87
04/09/22 at 03:47PM,6.90,6.00,7.00,0.03,33.81,614.00,-55.00,1351.00,211.56,34.31
04/09/22 at 03:57PM,7.90,7.00,8.00,0.03,38.71,1137.60,748.00,1712.00,15.62,37.71
04/09/22 at 04:07PM,14.20,14.00,15.00,0.25,69.58,5844.90,4640.00,6696.00,109.45,68.28
04/09/22 at 04:17PM,7.00,7.00,7.00,0.00,34.30,1136.30,621.00,1719.00,48.79,37.70
04/09/22 at 04:27PM,8.40,8.00,9.00,0.19,41.16,2132.00,1413.00,2814.00,22.77,44.17
04/09/22 at 04:37PM,11.50,10.00,12.00,0.16,56.35,4932.10,4436.00,5363.00,10.47,62.35
04/09/22 at 04:47PM,7.60,7.00,8.00,0.13,37.24,1827.30,1329.00,2459.00,47.53,42.19
04/09/22 at 04:57PM,11.70,10.00,13.00,0.22,57.33,5004.50,4649.00,5344.00,19.76,62.82
04/09/22 at 05:07PM,6.10,6.00,7.00,0.03,29.89,437.30,-130.00,972.00,37.85,33.16
04/09/22 at 05:17PM,6.60,6.00,7.00,0.19,32.34,737.90,-59.00,1666.00,252.00,35.12
04/09/22 at 05:27PM,12.30,12.00,13.00,0.22,60.27,4459.30,3751.00,5027.00,12.87,59.28
04/09/22 at 05:37PM,11.20,11.00,12.00,0.06,54.88,4298.40,3600.00,4998.00,188.60,58.24
04/09/22 at 05:47PM,9.20,8.00,11.00,0.38,45.08,2576.50,2264.00,3194.00,65.62,47.06
04/09/22 at 05:57PM,15.00,14.00,16.00,0.00,73.50,7985.70,7470.00,8997.00,139.99,82.18
04/09/22 at 06:07PM,20.70,20.00,21.00,0.22,101.43,12795.50,12355.00,13337.00,116.21,113.41
04/09/22 at 06:17PM,9.80,9.00,10.00,0.06,48.02,3661.40,3006.00,4693.00,185.12,54.10
04/09/22 at 06:27PM,8.80,8.00,9.00,0.06,43.12,2749.50,1932.00,3947.00,13.44,48.18
04/09/22 at 06:37PM,8.60,8.00,9.00,0.19,42.14,2049.80,1676.00,2833.00,19.86,43.64
04/09/22 at 06:47PM,16.40,16.00,17.00,0.19,80.36,8373.90,7594.00,9117.00,107.87,84.70
04/09/22 at 06:57PM,5.70,5.00,6.00,0.09,27.93,669.30,15.00,1111.00,132.59,34.67
04/09/22 at 07:07PM,11.10,10.00,12.00,0.03,54.39,4483.20,3744.00,5011.00,67.42,59.44
04/09/22 at 07:17PM,6.50,6.00,7.00,0.16,31.85,775.00,99.00,1512.00,213.77,35.36
04/09/22 at 07:27PM,7.00,7.00,7.00,0.00,34.30,570.40,121.00,1076.00,142.11,34.03
04/09/22 at 07:37PM,4.40,1.00,5.00,0.19,21.56,-224.80,-718.00,11.00,2.78,28.86
04/09/22 at 07:47PM,4.70,4.00,5.00,0.09,23.03,-506.30,-991.00,-23.00,33.43,27.04
04/09/22 at 07:57PM,3.60,3.00,4.00,0.19,17.64,-1160.70,-1983.00,-625.00,98.57,22.79
04/09/22 at 08:07PM,3.30,3.00,4.00,0.09,16.17,-1036.30,-1956.00,-320.00,290.83,23.60
04/09/22 at 08:17PM,2.30,2.00,3.00,0.09,11.27,-1383.60,-2481.00,-705.00,139.33,21.34
04/09/22 at 08:27PM,0.50,0.00,1.00,0.16,2.45,-2805.60,-4025.00,-2304.00,77.35,12.11
04/09/22 at 08:37PM,0.10,0.00,1.00,0.03,0.49,-3180.30,-3859.00,-2783.00,7.49,9.67
04/09/22 at 08:47PM,0.00,0.00,0.00,0.00,0.00,-2700.10,-3436.00,-1659.00,51.51,12.79
04/09/22 at 08:58PM,0.10,0.00,1.00,0.03,0.49,-2987.30,-3593.00,-2459.00,98.44,10.93
04/09/22 at 09:08PM,1.70,1.00,2.00,0.09,8.33,-2379.20,-3238.00,-1312.00,271.58,14.88
04/09/22 at 09:18PM,3.30,3.00,4.00,0.22,16.17,-928.60,-1485.00,-210.00,103.85,24.29
04/09/22 at 09:28PM,4.00,4.00,4.00,0.00,19.60,-623.60,-974.00,-106.00,93.10,26.28
04/09/22 at 09:38PM,3.40,3.00,4.00,0.19,16.66,-974.70,-1748.00,-135.00,87.69,24.00
04/09/22 at 09:48PM,2.00,1.00,3.00,0.00,9.80,-2415.00,-2766.00,-2077.00,49.65,14.64
04/09/22 at 09:58PM,0.80,0.00,1.00,0.06,3.92,-2994.30,-3645.00,-2356.00,205.77,10.88
04/09/22 at 10:08PM,0.10,0.00,1.00,0.03,0.49,-3148.50,-3602.00,-2493.00,3.32,9.88
04/09/22 at 10:18PM,0.20,0.00,1.00,0.06,0.98,-2864.90,-3586.00,-1879.00,68.97,11.72
04/09/22 at 10:28PM,0.00,0.00,0.00,0.00,0.00,-3570.70,-4177.00,-3100.00,47.02,7.14
04/09/22 at 10:38PM,0.00,0.00,0.00,0.00,0.00,-3611.20,-4199.00,-2633.00,85.00,6.88
04/09/22 at 10:48PM,0.50,0.00,1.00,0.16,2.45,-3263.80,-3845.00,-2326.00,36.11,9.13
04/09/22 at 10:58PM,0.00,0.00,0.00,0.00,0.00,-3212.90,-4407.00,-2059.00,32.29,9.46
04/09/22 at 11:08PM,0.00,0.00,0.00,0.00,0.00,-3640.10,-4268.00,-3059.00,25.65,6.69
04/09/22 at 11:18PM,0.00,0.00,0.00,0.00,0.00,-3360.90,-4008.00,-2787.00,138.54,8.50
04/09/22 at 11:28PM,0.00,0.00,0.00,0.00,0.00,-3136.30,-3920.00,-1740.00,84.02,9.96
04/09/22 at 11:38PM,0.00,0.00,0.00,0.00,0.00,-3751.20,-4220.00,-3113.00,201.82,5.97
04/09/22 at 11:48PM,0.00,0.00,0.00,0.00,0.00,-4251.50,-5376.00,-3519.00,355.60,2.72
04/09/22 at 11:58PM,0.00,0.00,0.00,0.00,0.00,-4105.30,-5010.00,-3324.00,39.94,3.67
