Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
07/06/22 at 08:39AM,0.00,0.00,0.00,0.00,0.00,-4678.60,-5937.00,-4020.00,114.66,-0.06
07/06/22 at 08:49AM,0.00,0.00,0.00,0.00,0.00,-4158.40,-4758.00,-3257.00,45.03,3.32
07/06/22 at 08:59AM,0.00,0.00,0.00,0.00,0.00,-4485.80,-5218.00,-3685.00,13.85,1.20
07/06/22 at 09:09AM,0.00,0.00,0.00,0.00,0.00,-4547.30,-5453.00,-4074.00,286.41,0.80
07/06/22 at 09:19AM,0.00,0.00,0.00,0.00,0.00,-4114.50,-4757.00,-3649.00,38.74,3.61
07/06/22 at 09:29AM,0.00,0.00,0.00,0.00,0.00,-3541.90,-4156.00,-2984.00,176.42,7.33
07/06/22 at 09:39AM,0.00,0.00,0.00,0.00,0.00,-4674.30,-5962.00,-3777.00,95.28,-0.03
07/06/22 at 09:49AM,0.00,0.00,0.00,0.00,0.00,-4251.20,-4816.00,-3518.00,178.61,2.72
07/06/22 at 09:59AM,0.00,0.00,0.00,0.00,0.00,-4422.50,-4987.00,-3427.00,126.65,1.61
07/06/22 at 10:09AM,0.00,0.00,0.00,0.00,0.00,-4056.90,-4765.00,-3154.00,207.10,3.98
07/06/22 at 10:19AM,0.00,0.00,0.00,0.00,0.00,-4221.70,-4810.00,-3089.00,186.04,2.91
07/06/22 at 10:29AM,0.00,0.00,0.00,0.00,0.00,-4293.10,-5201.00,-3130.00,61.38,2.45
07/06/22 at 10:39AM,0.00,0.00,0.00,0.00,0.00,-4112.30,-4759.00,-3404.00,1.68,3.62
07/06/22 at 10:49AM,0.00,0.00,0.00,0.00,0.00,-4749.10,-5143.00,-4307.00,96.80,-0.51
07/06/22 at 10:59AM,0.00,0.00,0.00,0.00,0.00,-4425.80,-4931.00,-3768.00,39.78,1.59
07/06/22 at 11:09AM,0.00,0.00,0.00,0.00,0.00,-4095.00,-4803.00,-3403.00,138.19,3.73
07/06/22 at 11:19AM,0.00,0.00,0.00,0.00,0.00,-4140.30,-4708.00,-3235.00,179.52,3.44
07/06/22 at 11:29AM,0.00,0.00,0.00,0.00,0.00,-4371.90,-5235.00,-3174.00,378.81,1.94
07/06/22 at 11:39AM,0.00,0.00,0.00,0.00,0.00,-3790.10,-4371.00,-3158.00,199.89,5.71
07/06/22 at 11:49AM,0.00,0.00,0.00,0.00,0.00,-3785.40,-4242.00,-3131.00,49.21,5.74
07/06/22 at 11:59AM,0.00,0.00,0.00,0.00,0.00,-4086.20,-4630.00,-3554.00,168.30,3.79
07/06/22 at 12:09PM,0.00,0.00,0.00,0.00,0.00,-4449.00,-5100.00,-3920.00,66.41,1.44
07/06/22 at 12:19PM,0.00,0.00,0.00,0.00,0.00,-4307.80,-5094.00,-3787.00,89.43,2.35
07/06/22 at 12:29PM,0.00,0.00,0.00,0.00,0.00,-4005.40,-4447.00,-3230.00,14.67,4.32
07/06/22 at 12:39PM,0.00,0.00,0.00,0.00,0.00,-4109.40,-4710.00,-3346.00,126.68,3.64
07/06/22 at 12:49PM,0.00,0.00,0.00,0.00,0.00,-3826.10,-4657.00,-2485.00,182.43,5.48
07/06/22 at 12:59PM,0.00,0.00,0.00,0.00,0.00,-4618.40,-5331.00,-3830.00,249.31,0.34
07/06/22 at 12:17PM,26.10,24.00,27.00,0.28,127.89,16338.20,14777.00,18055.00,542.90,136.42
07/06/22 at 12:27PM,27.80,27.00,28.00,0.06,136.22,18557.50,18078.00,19061.00,0.79,150.83
07/06/22 at 12:37PM,25.80,25.00,26.00,0.06,126.42,16249.60,15047.00,16880.00,86.46,135.84
07/06/22 at 12:47PM,22.30,22.00,23.00,0.09,109.27,12448.70,10402.00,13366.00,244.86,111.16
07/06/22 at 12:57PM,5.50,5.00,6.00,0.16,26.95,56.20,-53.00,450.00,7.34,30.69
07/06/22 at 01:07PM,30.00,29.00,31.00,0.32,147.00,20873.00,19820.00,22694.00,226.74,165.86
07/06/22 at 01:17PM,12.00,12.00,12.00,0.00,58.80,3977.90,3581.00,4799.00,177.12,56.16
07/06/22 at 01:27PM,25.40,25.00,26.00,0.19,124.46,17464.00,16780.00,18117.00,203.02,143.73
07/06/22 at 01:37PM,2.60,2.00,3.00,0.13,12.74,-1810.40,-2323.00,-1375.00,32.44,18.57
07/06/22 at 01:47PM,4.40,3.00,5.00,0.19,21.56,-578.50,-1439.00,-45.00,272.11,26.57
07/06/22 at 01:57PM,6.90,6.00,7.00,0.03,33.81,638.20,-88.00,1179.00,60.46,34.47
07/06/22 at 02:07PM,25.80,25.00,26.00,0.06,126.42,16161.50,15521.00,16626.00,73.52,135.27
07/06/22 at 02:17PM,9.00,8.00,10.00,0.00,44.10,2282.00,1765.00,2964.00,58.50,45.14
07/06/22 at 02:27PM,15.10,15.00,16.00,0.03,73.99,6894.10,5759.00,7720.00,358.95,75.09
07/06/22 at 02:37PM,10.60,10.00,11.00,0.19,51.94,3861.90,3167.00,4630.00,163.77,55.40
07/06/22 at 02:47PM,7.80,7.00,8.00,0.06,38.22,1534.80,701.00,1987.00,263.67,40.29
07/06/22 at 02:57PM,3.50,3.00,4.00,0.16,17.15,-1017.40,-1579.00,-375.00,32.70,23.72
07/06/22 at 03:07PM,13.00,12.00,14.00,0.00,63.70,4466.50,3881.00,5378.00,129.50,59.33
07/06/22 at 03:17PM,21.90,21.00,22.00,0.28,107.31,11627.70,9788.00,13035.00,97.81,105.83
07/06/22 at 03:27PM,8.20,8.00,9.00,0.06,40.18,1582.60,818.00,2553.00,157.67,40.60
07/06/22 at 03:37PM,20.50,20.00,22.00,0.16,100.45,10745.00,9237.00,13038.00,476.87,100.10
07/06/22 at 03:47PM,19.30,18.00,20.00,0.41,94.57,10143.90,8742.00,11229.00,119.19,96.19
07/06/22 at 03:57PM,4.10,3.00,5.00,0.28,20.09,-650.70,-1369.00,-92.00,103.50,26.10
07/06/22 at 04:07PM,6.30,6.00,7.00,0.09,30.87,385.50,-42.00,935.00,88.70,32.83
07/06/22 at 04:17PM,7.20,7.00,8.00,0.06,35.28,575.20,124.00,992.00,55.91,34.06
07/06/22 at 04:27PM,7.00,7.00,7.00,0.00,34.30,356.40,15.00,631.00,46.36,32.64
07/06/22 at 04:37PM,13.80,13.00,15.00,0.38,67.62,5093.90,3645.00,6029.00,206.53,63.40
07/06/22 at 04:47PM,9.80,9.00,11.00,0.25,48.02,2371.60,1976.00,2824.00,6.20,45.72
07/06/22 at 04:57PM,6.40,6.00,7.00,0.13,31.36,-85.40,-291.00,73.00,50.09,29.77
07/06/22 at 05:07PM,6.60,6.00,7.00,0.19,32.34,157.50,-176.00,519.00,37.16,31.35
07/06/22 at 05:17PM,6.20,6.00,7.00,0.06,30.38,-23.90,-86.00,89.00,15.53,30.17
07/06/22 at 05:27PM,7.00,7.00,7.00,0.00,34.30,500.80,15.00,854.00,8.29,33.58
07/06/22 at 05:37PM,4.60,4.00,5.00,0.13,22.54,-340.10,-509.00,-28.00,23.69,28.12
07/06/22 at 05:47PM,2.30,2.00,3.00,0.09,11.27,-1750.00,-2570.00,-1348.00,166.34,18.96
07/06/22 at 05:57PM,3.50,3.00,4.00,0.16,17.15,-1312.70,-2214.00,-543.00,4.52,21.80
07/06/22 at 06:07PM,12.00,12.00,12.00,0.00,58.80,4474.60,4088.00,5140.00,97.21,59.38
07/06/22 at 06:17PM,8.20,8.00,9.00,0.06,40.18,1139.90,747.00,1417.00,87.31,37.73
07/06/22 at 06:28PM,2.80,2.00,3.00,0.06,13.72,-1526.40,-2244.00,-1029.00,10.94,20.41
07/06/22 at 06:38PM,2.20,2.00,3.00,0.06,10.78,-1644.70,-2196.00,-1077.00,173.70,19.64
07/06/22 at 06:48PM,5.40,5.00,6.00,0.19,26.46,-86.60,-329.00,61.00,19.80,29.76
07/06/22 at 06:58PM,2.70,2.00,3.00,0.09,13.23,-1429.40,-2260.00,-324.00,55.85,21.04
07/06/22 at 07:08PM,1.90,1.00,3.00,0.28,9.31,-1731.40,-2431.00,-1305.00,221.23,19.08
07/06/22 at 07:18PM,1.10,1.00,2.00,0.03,5.39,-2689.70,-3587.00,-1653.00,70.42,12.86
07/06/22 at 07:28PM,0.00,0.00,0.00,0.00,0.00,-2712.60,-4048.00,-197.00,38.39,12.71
07/06/22 at 07:38PM,0.60,0.00,6.00,0.19,2.94,-3237.30,-4016.00,-2417.00,246.25,9.30
07/06/22 at 07:48PM,2.70,2.00,3.00,0.09,13.23,-1705.20,-2224.00,-1435.00,164.06,19.25
07/06/22 at 07:58PM,2.00,2.00,2.00,0.00,9.80,-1502.30,-2136.00,-794.00,70.11,20.57
07/06/22 at 08:08PM,0.80,0.00,2.00,0.06,3.92,-2836.40,-3424.00,-2400.00,61.22,11.91
07/06/22 at 08:18PM,0.40,0.00,1.00,0.13,1.96,-2873.40,-3830.00,-2025.00,233.25,11.67
07/06/22 at 08:28PM,0.10,0.00,1.00,0.03,0.49,-2817.60,-3288.00,-2226.00,148.75,12.03
07/06/22 at 08:38PM,0.00,0.00,0.00,0.00,0.00,-3851.40,-4612.00,-3161.00,94.05,5.32
07/06/22 at 08:48PM,0.00,0.00,0.00,0.00,0.00,-3273.10,-3841.00,-2695.00,146.38,9.07
07/06/22 at 08:58PM,0.00,0.00,0.00,0.00,0.00,-3719.00,-4552.00,-2435.00,35.73,6.18
07/06/22 at 09:08PM,0.00,0.00,0.00,0.00,0.00,-4192.80,-4534.00,-3540.00,42.31,3.10
07/06/22 at 09:18PM,0.00,0.00,0.00,0.00,0.00,-4300.50,-5420.00,-3406.00,354.02,2.40
07/06/22 at 09:28PM,0.00,0.00,0.00,0.00,0.00,-4326.70,-5395.00,-3189.00,60.81,2.23
07/06/22 at 09:38PM,0.00,0.00,0.00,0.00,0.00,-4285.80,-4807.00,-3769.00,64.13,2.49
07/06/22 at 09:48PM,0.00,0.00,0.00,0.00,0.00,-4433.30,-5554.00,-3303.00,354.40,1.54
07/06/22 at 09:58PM,0.00,0.00,0.00,0.00,0.00,-4186.40,-4741.00,-3299.00,8.10,3.14
07/06/22 at 10:08PM,0.00,0.00,0.00,0.00,0.00,-4080.40,-5241.00,-3243.00,367.01,3.83
07/06/22 at 10:18PM,0.00,0.00,0.00,0.00,0.00,-4125.20,-5000.00,-3229.00,78.68,3.54
07/06/22 at 10:28PM,0.00,0.00,0.00,0.00,0.00,-4161.60,-5317.00,-3466.00,141.54,3.30
07/06/22 at 10:38PM,0.00,0.00,0.00,0.00,0.00,-4413.80,-5114.00,-3795.00,195.68,1.66
07/06/22 at 10:48PM,0.00,0.00,0.00,0.00,0.00,-3848.90,-4562.00,-2988.00,49.93,5.33
07/06/22 at 10:58PM,0.00,0.00,0.00,0.00,0.00,-4412.70,-5210.00,-3496.00,11.61,1.67
07/06/22 at 11:08PM,0.00,0.00,0.00,0.00,0.00,-4294.30,-4940.00,-3277.00,204.19,2.44
07/06/22 at 11:18PM,0.00,0.00,0.00,0.00,0.00,-4153.10,-4846.00,-2900.00,41.71,3.36
07/06/22 at 11:28PM,0.00,0.00,0.00,0.00,0.00,-4655.00,-5281.00,-3715.00,297.25,0.10
07/06/22 at 11:38PM,0.00,0.00,0.00,0.00,0.00,-4124.90,-4794.00,-3349.00,87.25,3.54
07/06/22 at 11:48PM,0.00,0.00,0.00,0.00,0.00,-4122.30,-5172.00,-3135.00,48.29,3.56
07/06/22 at 11:58PM,0.00,0.00,0.00,0.00,0.00,-4656.10,-5295.00,-3838.00,28.81,0.09
