Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
17/06/22 at 08:24AM,0.00,0.00,0.00,0.00,0.00,-4146.40,-5326.00,-3276.00,373.02,3.40
17/06/22 at 08:34AM,0.00,0.00,0.00,0.00,0.00,-4302.30,-5266.00,-3354.00,111.09,2.39
17/06/22 at 08:44AM,0.00,0.00,0.00,0.00,0.00,-3449.60,-4415.00,-2720.00,224.02,7.92
17/06/22 at 08:54AM,0.00,0.00,0.00,0.00,0.00,-3936.00,-4342.00,-3377.00,176.77,4.77
17/06/22 at 09:04AM,0.00,0.00,0.00,0.00,0.00,-3723.30,-4380.00,-2965.00,239.80,6.15
17/06/22 at 09:14AM,0.00,0.00,0.00,0.00,0.00,-3916.10,-4557.00,-2922.00,202.67,4.90
17/06/22 at 09:24AM,0.00,0.00,0.00,0.00,0.00,-4212.90,-4681.00,-3661.00,24.00,2.97
17/06/22 at 09:34AM,0.10,0.00,1.00,0.03,0.49,-4193.20,-4915.00,-3323.00,13.22,3.10
17/06/22 at 09:44AM,0.00,0.00,0.00,0.00,0.00,-4071.60,-4587.00,-3107.00,112.39,3.89
17/06/22 at 09:54AM,0.00,0.00,0.00,0.00,0.00,-3749.90,-4543.00,-3031.00,250.80,5.97
17/06/22 at 10:04AM,0.00,0.00,0.00,0.00,0.00,-3276.80,-4008.00,-2573.00,46.23,9.05
17/06/22 at 10:14AM,0.00,0.00,0.00,0.00,0.00,-3156.60,-4252.00,-1750.00,126.05,9.83
17/06/22 at 10:24AM,0.00,0.00,0.00,0.00,0.00,-3344.20,-4504.00,-2531.00,11.32,8.61
17/06/22 at 10:34AM,0.00,0.00,0.00,0.00,0.00,-3564.60,-4063.00,-3041.00,5.82,7.18
17/06/22 at 10:44AM,0.00,0.00,0.00,0.00,0.00,-3687.80,-4188.00,-2369.00,31.37,6.38
17/06/22 at 10:54AM,0.60,0.00,2.00,0.13,2.94,-2439.90,-3110.00,-1857.00,111.66,14.48
17/06/22 at 11:04AM,0.00,0.00,0.00,0.00,0.00,-3117.50,-3883.00,-2370.00,8.38,10.08
17/06/22 at 11:14AM,0.60,0.00,2.00,0.19,2.94,-3068.00,-3833.00,-2113.00,59.45,10.40
17/06/22 at 11:24AM,3.00,2.00,4.00,0.00,14.70,-1637.40,-2047.00,-1144.00,103.53,19.69
17/06/22 at 11:34AM,2.70,2.00,3.00,0.09,13.23,-1901.50,-2277.00,-1555.00,46.64,17.98
17/06/22 at 11:44AM,2.00,2.00,2.00,0.00,9.80,-2028.80,-2665.00,-1750.00,201.18,17.15
17/06/22 at 11:54AM,3.60,3.00,4.00,0.13,17.64,-1560.70,-2274.00,-478.00,154.10,20.19
17/06/22 at 12:04PM,5.20,5.00,6.00,0.06,25.48,-231.20,-670.00,36.00,62.36,28.82
17/06/22 at 12:14PM,5.10,5.00,6.00,0.03,24.99,-761.30,-1671.00,-337.00,39.62,25.38
17/06/22 at 12:24PM,3.60,3.00,4.00,0.13,17.64,-1066.30,-1746.00,-566.00,114.89,23.40
17/06/22 at 12:35PM,4.00,3.00,5.00,0.00,19.60,-905.50,-1409.00,-286.00,16.92,24.44
17/06/22 at 12:45PM,8.20,7.00,9.00,0.06,40.18,1332.50,956.00,1679.00,108.94,38.98
17/06/22 at 12:55PM,0.30,0.00,2.00,0.09,1.47,-3238.10,-4144.00,-2504.00,72.76,9.30
17/06/22 at 01:05PM,2.30,0.00,3.00,0.22,11.27,-1659.00,-2395.00,-1111.00,124.59,19.55
17/06/22 at 01:15PM,13.00,12.00,14.00,0.00,63.70,5489.80,5015.00,5819.00,58.25,65.97
17/06/22 at 01:25PM,14.90,12.00,16.00,0.03,73.01,6759.10,6036.00,7516.00,5.03,74.21
17/06/22 at 01:35PM,8.00,8.00,8.00,0.00,39.20,962.50,578.00,1613.00,26.41,36.57
17/06/22 at 01:45PM,10.70,10.00,11.00,0.22,52.43,3181.40,2416.00,3627.00,176.27,50.98
17/06/22 at 01:55PM,23.20,23.00,24.00,0.25,113.68,13233.00,12455.00,13692.00,145.15,116.25
17/06/22 at 02:05PM,15.20,15.00,16.00,0.06,74.48,6219.00,4853.00,7043.00,32.57,70.71
17/06/22 at 02:15PM,16.30,16.00,17.00,0.09,79.87,8117.90,6786.00,9103.00,308.67,83.04
17/06/22 at 02:25PM,6.40,6.00,7.00,0.19,31.36,478.90,32.00,765.00,86.99,33.43
17/06/22 at 02:35PM,2.90,2.00,4.00,0.03,14.21,-1277.20,-1810.00,-831.00,28.52,22.03
17/06/22 at 02:45PM,8.60,8.00,9.00,0.19,42.14,2580.70,2215.00,3028.00,17.80,47.08
17/06/22 at 02:55PM,4.20,4.00,5.00,0.25,20.58,-635.90,-909.00,-346.00,10.78,26.20
17/06/22 at 03:05PM,7.00,7.00,7.00,0.00,34.30,481.40,31.00,1295.00,142.43,33.45
17/06/22 at 03:15PM,8.20,8.00,9.00,0.06,40.18,1214.50,618.00,1598.00,120.32,38.21
17/06/22 at 03:25PM,5.20,4.00,6.00,0.06,25.48,-351.70,-662.00,-57.00,23.81,28.04
17/06/22 at 03:35PM,6.00,5.00,7.00,0.00,29.40,-97.60,-475.00,54.00,23.59,29.69
17/06/22 at 03:45PM,7.80,7.00,8.00,0.25,38.22,815.40,63.00,1455.00,40.03,35.62
17/06/22 at 03:55PM,8.30,8.00,9.00,0.09,40.67,1381.60,864.00,1884.00,113.72,39.30
17/06/22 at 04:05PM,6.80,6.00,7.00,0.25,33.32,304.00,-59.00,952.00,106.25,32.30
17/06/22 at 04:15PM,6.00,6.00,6.00,0.00,29.40,-299.60,-563.00,26.00,25.49,28.38
17/06/22 at 04:25PM,15.00,14.00,17.00,0.00,73.50,5733.10,5036.00,6802.00,215.32,67.55
17/06/22 at 04:35PM,10.60,10.00,11.00,0.19,51.94,3031.50,2291.00,3744.00,63.09,50.01
17/06/22 at 04:45PM,17.20,16.00,18.00,0.06,84.28,8557.80,7787.00,9049.00,45.60,85.89
17/06/22 at 04:55PM,22.40,22.00,23.00,0.13,109.76,11728.30,10757.00,13670.00,294.50,106.48
17/06/22 at 05:05PM,11.80,11.00,13.00,0.06,57.82,4472.30,3521.00,5142.00,211.78,59.37
17/06/22 at 05:15PM,21.80,21.00,23.00,0.25,106.82,13263.10,12157.00,13959.00,349.78,116.45
17/06/22 at 05:25PM,5.30,3.00,6.00,0.73,25.97,-163.50,-473.00,268.00,82.69,29.26
17/06/22 at 05:35PM,5.00,5.00,5.00,0.00,24.50,-353.60,-706.00,-6.00,109.60,28.03
17/06/22 at 05:45PM,5.90,5.00,6.00,0.03,28.91,11.70,-159.00,197.00,1.68,30.40
17/06/22 at 05:55PM,7.20,7.00,8.00,0.06,35.28,611.60,181.00,848.00,74.76,34.30
17/06/22 at 06:05PM,4.00,3.00,5.00,0.32,19.60,-258.60,-635.00,-17.00,57.36,28.65
17/06/22 at 06:15PM,13.40,13.00,15.00,0.13,65.66,4801.10,3928.00,5386.00,137.21,61.50
17/06/22 at 06:25PM,3.80,3.00,5.00,0.06,18.62,-659.00,-1161.00,-48.00,158.75,26.05
17/06/22 at 06:35PM,3.70,3.00,4.00,0.09,18.13,-1111.40,-1483.00,-746.00,27.70,23.11
17/06/22 at 06:45PM,1.20,1.00,2.00,0.25,5.88,-2353.30,-2636.00,-1942.00,28.56,15.04
17/06/22 at 06:55PM,6.20,6.00,7.00,0.25,30.38,-82.80,-338.00,95.00,20.49,29.79
17/06/22 at 07:05PM,2.10,2.00,3.00,0.03,10.29,-2295.40,-3156.00,-1812.00,272.15,15.42
17/06/22 at 07:15PM,7.70,7.00,8.00,0.09,37.73,981.60,491.00,1218.00,72.86,36.70
17/06/22 at 07:25PM,4.80,4.00,6.00,0.25,23.52,-615.80,-1012.00,-133.00,67.10,26.33
17/06/22 at 07:35PM,3.30,3.00,5.00,0.54,16.17,-1030.60,-1485.00,-616.00,73.18,23.63
17/06/22 at 07:45PM,10.80,10.00,11.00,0.06,52.92,3438.80,2689.00,3957.00,126.24,52.65
17/06/22 at 07:55PM,4.10,3.00,5.00,0.03,20.09,-498.20,-895.00,12.00,63.94,27.09
17/06/22 at 08:05PM,5.90,5.00,6.00,0.03,28.91,85.50,-146.00,470.00,3.32,30.88
17/06/22 at 08:15PM,5.20,5.00,6.00,0.25,25.48,-83.60,-459.00,151.00,12.52,29.78
17/06/22 at 08:25PM,7.00,6.00,8.00,0.00,34.30,1257.60,539.00,2142.00,59.89,38.49
17/06/22 at 08:35PM,9.00,8.00,10.00,0.00,44.10,2811.30,2490.00,3196.00,23.18,48.58
17/06/22 at 08:45PM,7.00,7.00,7.00,0.00,34.30,1563.00,1140.00,1992.00,56.60,40.47
17/06/22 at 08:55PM,8.10,8.00,9.00,0.03,39.69,2217.00,1766.00,2476.00,142.62,44.72
17/06/22 at 09:05PM,6.60,6.00,7.00,0.19,32.34,783.10,67.00,1509.00,193.56,35.41
17/06/22 at 09:15PM,6.30,6.00,7.00,0.22,30.87,868.80,162.00,1535.00,117.89,35.97
17/06/22 at 09:26PM,4.60,4.00,5.00,0.13,22.54,-503.90,-874.00,-66.00,117.04,27.05
17/06/22 at 09:36PM,3.10,3.00,4.00,0.03,15.19,-1320.00,-1782.00,-1016.00,117.00,21.75
17/06/22 at 09:46PM,2.60,2.00,3.00,0.13,12.74,-1730.70,-2000.00,-1246.00,32.67,19.09
17/06/22 at 09:56PM,2.10,1.00,3.00,0.03,10.29,-1966.30,-2434.00,-1342.00,36.90,17.56
17/06/22 at 10:06PM,1.40,1.00,2.00,0.13,6.86,-2316.70,-3428.00,-1052.00,213.55,15.28
17/06/22 at 10:16PM,1.10,1.00,2.00,0.03,5.39,-2039.60,-2753.00,-1278.00,38.14,17.08
17/06/22 at 10:26PM,0.50,0.00,1.00,0.16,2.45,-2493.60,-3103.00,-1722.00,192.71,14.13
17/06/22 at 10:36PM,0.10,0.00,1.00,0.03,0.49,-2998.80,-3665.00,-2515.00,25.05,10.85
17/06/22 at 10:46PM,0.10,0.00,1.00,0.03,0.49,-3223.90,-4010.00,-2232.00,137.27,9.39
17/06/22 at 10:56PM,0.00,0.00,0.00,0.00,0.00,-3557.60,-3997.00,-3110.00,138.95,7.22
17/06/22 at 11:06PM,0.00,0.00,0.00,0.00,0.00,-3644.60,-4545.00,-3079.00,115.93,6.66
17/06/22 at 11:16PM,0.00,0.00,0.00,0.00,0.00,-3631.30,-4318.00,-2739.00,75.99,6.74
17/06/22 at 11:26PM,0.00,0.00,0.00,0.00,0.00,-3938.20,-4714.00,-3191.00,245.33,4.75
17/06/22 at 11:36PM,0.00,0.00,0.00,0.00,0.00,-3721.10,-4322.00,-3313.00,3.76,6.16
17/06/22 at 11:46PM,0.00,0.00,0.00,0.00,0.00,-3705.40,-4345.00,-3164.00,202.26,6.26
17/06/22 at 11:56PM,0.00,0.00,0.00,0.00,0.00,-4614.90,-5257.00,-3895.00,227.65,0.36
