Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
08/06/22 at 03:37AM,5.50,5.00,6.00,0.16,26.95,-71.70,-459.00,55.00,122.48,29.86
08/06/22 at 03:47AM,2.20,2.00,3.00,0.06,10.78,-1352.80,-1953.00,-336.00,62.36,21.54
08/06/22 at 03:57AM,23.00,23.00,23.00,0.00,112.70,12519.60,11500.00,13743.00,51.04,111.62
08/06/22 at 04:07AM,2.70,2.00,4.00,0.22,13.23,-1222.90,-1910.00,-301.00,59.17,22.38
08/06/22 at 04:17AM,22.90,22.00,24.00,0.28,112.21,13161.10,11740.00,14008.00,55.62,115.79
08/06/22 at 04:27AM,4.50,4.00,6.00,0.16,22.05,-537.60,-1473.00,86.00,52.05,26.83
08/06/22 at 04:37AM,24.30,24.00,25.00,0.09,119.07,15904.20,15322.00,16854.00,110.11,133.60
08/06/22 at 04:47AM,12.40,12.00,13.00,0.13,60.76,5994.10,5033.00,7038.00,96.10,69.25
08/06/22 at 04:57AM,22.70,22.00,23.00,0.09,111.23,13524.50,11746.00,14863.00,8.38,118.15
08/06/22 at 05:07AM,23.90,23.00,24.00,0.03,117.11,15979.60,15483.00,16390.00,128.83,134.09
08/06/22 at 05:17AM,7.40,7.00,8.00,0.13,36.26,1797.20,1230.00,2930.00,5.95,41.99
08/06/22 at 05:27AM,27.70,27.00,30.00,0.22,135.73,19617.80,18714.00,20387.00,0.89,157.71
08/06/22 at 05:37AM,11.50,11.00,12.00,0.16,56.35,5258.30,4874.00,5890.00,38.99,64.47
08/06/22 at 05:47AM,19.30,19.00,20.00,0.22,94.57,12006.50,11509.00,12794.00,184.84,108.29
08/06/22 at 05:57AM,7.30,6.00,8.00,0.09,35.77,1882.70,1295.00,2401.00,124.50,42.55
08/06/22 at 06:07AM,8.00,8.00,8.00,0.00,39.20,1935.00,1395.00,2472.00,20.55,42.89
08/06/22 at 06:17AM,5.20,5.00,6.00,0.06,25.48,-83.30,-305.00,82.00,18.56,29.78
08/06/22 at 06:27AM,10.10,10.00,11.00,0.03,49.49,2443.50,2052.00,2870.00,134.87,46.19
08/06/22 at 06:37AM,12.50,12.00,14.00,0.16,61.25,5184.00,4382.00,5813.00,167.92,63.99
08/06/22 at 06:47AM,8.80,8.00,9.00,0.06,43.12,2939.20,2564.00,3470.00,167.85,49.41
08/06/22 at 06:57AM,14.20,13.00,15.00,0.06,69.58,6596.40,5636.00,8480.00,135.16,73.16
08/06/22 at 07:07AM,11.00,10.00,12.00,0.00,53.90,3742.60,2643.00,4701.00,169.06,54.63
08/06/22 at 07:17AM,9.50,9.00,10.00,0.16,46.55,2688.80,1678.00,3780.00,319.64,47.78
08/06/22 at 07:27AM,13.00,13.00,13.00,0.00,63.70,5354.00,4805.00,6005.00,60.08,65.09
08/06/22 at 07:37AM,10.70,10.00,13.00,0.22,52.43,3754.50,3358.00,4318.00,82.06,54.70
08/06/22 at 07:47AM,8.90,8.00,9.00,0.03,43.61,2324.90,1898.00,2701.00,19.64,45.42
08/06/22 at 07:57AM,14.20,14.00,15.00,0.06,69.58,6748.80,5864.00,7155.00,27.89,74.15
08/06/22 at 08:07AM,16.70,16.00,17.00,0.09,81.83,8026.40,6788.00,9124.00,316.67,82.44
08/06/22 at 08:17AM,12.20,12.00,13.00,0.06,59.78,5096.40,4427.00,6127.00,200.30,63.42
08/06/22 at 08:27AM,6.20,6.00,7.00,0.06,30.38,862.70,87.00,1662.00,245.30,35.93
08/06/22 at 08:37AM,8.00,8.00,8.00,0.00,39.20,1556.30,758.00,2567.00,179.40,40.43
08/06/22 at 08:48AM,7.20,7.00,8.00,0.25,35.28,672.50,135.00,1152.00,49.81,34.69
08/06/22 at 08:58AM,6.20,6.00,7.00,0.06,30.38,337.50,23.00,728.00,56.76,32.52
08/06/22 at 09:08AM,11.90,11.00,12.00,0.28,58.31,4481.50,3985.00,5043.00,85.54,59.43
08/06/22 at 09:18AM,6.20,6.00,7.00,0.06,30.38,480.90,-80.00,1470.00,177.37,33.45
08/06/22 at 09:28AM,6.00,5.00,7.00,0.00,29.40,-29.50,-127.00,42.00,0.16,30.13
08/06/22 at 09:38AM,6.00,5.00,7.00,0.00,29.40,-0.20,-96.00,97.00,7.65,30.32
08/06/22 at 09:48AM,5.80,5.00,6.00,0.06,28.42,-73.00,-327.00,50.00,32.26,29.85
08/06/22 at 09:58AM,3.30,3.00,4.00,0.22,16.17,-1070.40,-1398.00,-643.00,35.54,23.37
08/06/22 at 10:08AM,4.90,4.00,5.00,0.03,24.01,-129.90,-432.00,35.00,95.53,29.48
08/06/22 at 10:18AM,2.70,2.00,3.00,0.09,13.23,-1168.10,-2277.00,-660.00,25.33,22.74
08/06/22 at 10:28AM,1.00,1.00,1.00,0.00,4.90,-2386.00,-3242.00,-1434.00,41.11,14.83
08/06/22 at 10:38AM,2.00,2.00,2.00,0.00,9.80,-1895.20,-2272.00,-1612.00,93.86,18.02
08/06/22 at 10:48AM,1.90,1.00,2.00,0.03,9.31,-2190.30,-3095.00,-1578.00,26.66,16.10
08/06/22 at 10:58AM,0.80,0.00,1.00,0.06,3.92,-2404.10,-3128.00,-1834.00,98.38,14.71
08/06/22 at 11:08AM,0.70,0.00,1.00,0.09,3.43,-2357.00,-2908.00,-1598.00,174.24,15.02
08/06/22 at 11:18AM,0.10,0.00,1.00,0.03,0.49,-2466.10,-3187.00,-1777.00,217.91,14.31
08/06/22 at 11:28AM,0.30,0.00,1.00,0.09,1.47,-2983.30,-3639.00,-2418.00,42.15,10.95
08/06/22 at 11:38AM,0.00,0.00,0.00,0.00,0.00,-3505.30,-4305.00,-2775.00,176.87,7.56
08/06/22 at 11:48AM,0.00,0.00,0.00,0.00,0.00,-3291.70,-3976.00,-2064.00,107.93,8.95
08/06/22 at 11:58AM,0.00,0.00,0.00,0.00,0.00,-3534.60,-4034.00,-2973.00,126.62,7.37
08/06/22 at 12:08PM,0.00,0.00,0.00,0.00,0.00,-3727.30,-3963.00,-2654.00,50.19,6.12
08/06/22 at 12:18PM,0.00,0.00,0.00,0.00,0.00,-3973.40,-4486.00,-3484.00,154.76,4.52
08/06/22 at 12:28PM,0.00,0.00,0.00,0.00,0.00,-3985.20,-4642.00,-3083.00,72.80,4.45
08/06/22 at 12:38PM,0.00,0.00,0.00,0.00,0.00,-3704.80,-4253.00,-3211.00,139.20,6.27
08/06/22 at 12:48PM,0.00,0.00,0.00,0.00,0.00,-3690.50,-4743.00,-2926.00,34.31,6.36
08/06/22 at 12:58PM,0.00,0.00,0.00,0.00,0.00,-4111.30,-4507.00,-3341.00,42.47,3.63
08/06/22 at 01:08PM,0.00,0.00,0.00,0.00,0.00,-4076.40,-4513.00,-3571.00,138.07,3.85
08/06/22 at 01:18PM,0.00,0.00,0.00,0.00,0.00,-4454.30,-4937.00,-4041.00,20.33,1.40
08/06/22 at 01:28PM,0.00,0.00,0.00,0.00,0.00,-4085.50,-4950.00,-3408.00,27.04,3.80
08/06/22 at 01:38PM,0.00,0.00,0.00,0.00,0.00,-4000.80,-4882.00,-3107.00,173.04,4.35
08/06/22 at 01:48PM,0.00,0.00,0.00,0.00,0.00,-4407.90,-5406.00,-3817.00,27.86,1.70
08/06/22 at 01:58PM,0.00,0.00,0.00,0.00,0.00,-4342.70,-5161.00,-3702.00,8.44,2.13
08/06/22 at 02:08PM,0.00,0.00,0.00,0.00,0.00,-3918.50,-4857.00,-3272.00,41.58,4.88
08/06/22 at 02:18PM,0.00,0.00,0.00,0.00,0.00,-4007.80,-4824.00,-3226.00,258.11,4.30
08/06/22 at 02:28PM,0.00,0.00,0.00,0.00,0.00,-3898.20,-4827.00,-3363.00,43.39,5.01
08/06/22 at 02:38PM,0.00,0.00,0.00,0.00,0.00,-4083.20,-4976.00,-3142.00,88.16,3.81
08/06/22 at 02:48PM,0.00,0.00,0.00,0.00,0.00,-4501.50,-4969.00,-3833.00,49.81,1.09
08/06/22 at 02:58PM,0.00,0.00,0.00,0.00,0.00,-4207.30,-4642.00,-3968.00,18.12,3.00
08/06/22 at 03:08PM,0.00,0.00,0.00,0.00,0.00,-4031.10,-4353.00,-3682.00,66.69,4.15
08/06/22 at 03:18PM,0.00,0.00,0.00,0.00,0.00,-4466.00,-5158.00,-3909.00,157.17,1.32
08/06/22 at 03:28PM,0.00,0.00,0.00,0.00,0.00,-4585.70,-5130.00,-4155.00,8.13,0.55
08/06/22 at 03:38PM,0.00,0.00,0.00,0.00,0.00,-4356.30,-4693.00,-4045.00,31.40,2.04
08/06/22 at 03:48PM,0.00,0.00,0.00,0.00,0.00,-4255.40,-5116.00,-3647.00,272.15,2.69
08/06/22 at 03:58PM,0.00,0.00,0.00,0.00,0.00,-4678.50,-5148.00,-4172.00,11.86,-0.06
08/06/22 at 04:08PM,0.00,0.00,0.00,0.00,0.00,-4186.50,-4699.00,-3540.00,100.09,3.14
08/06/22 at 04:18PM,0.00,0.00,0.00,0.00,0.00,-4221.90,-4868.00,-3776.00,133.16,2.91
08/06/22 at 04:28PM,0.00,0.00,0.00,0.00,0.00,-4230.10,-4696.00,-3618.00,70.80,2.86
08/06/22 at 04:38PM,0.00,0.00,0.00,0.00,0.00,-3895.60,-5205.00,-2926.00,414.07,5.03
08/06/22 at 04:48PM,0.00,0.00,0.00,0.00,0.00,-4383.50,-5513.00,-3942.00,42.53,1.86
08/06/22 at 04:58PM,0.00,0.00,0.00,0.00,0.00,-4453.00,-5203.00,-3714.00,233.69,1.41
08/06/22 at 05:08PM,0.00,0.00,0.00,0.00,0.00,-4173.60,-4883.00,-3433.00,11.57,3.22
08/06/22 at 05:19PM,0.00,0.00,0.00,0.00,0.00,-4425.20,-5199.00,-3788.00,143.31,1.59
08/06/22 at 05:29PM,0.00,0.00,0.00,0.00,0.00,-4145.40,-5202.00,-2910.00,390.67,3.41
08/06/22 at 05:39PM,0.00,0.00,0.00,0.00,0.00,-4581.40,-5325.00,-3593.00,312.56,0.58
08/06/22 at 05:49PM,0.00,0.00,0.00,0.00,0.00,-4500.00,-5570.00,-3303.00,378.52,1.10
08/06/22 at 05:59PM,0.00,0.00,0.00,0.00,0.00,-4739.20,-5508.00,-4090.00,76.46,-0.45
08/06/22 at 06:09PM,0.00,0.00,0.00,0.00,0.00,-3548.70,-4598.00,-1819.00,153.47,7.28
08/06/22 at 06:19PM,0.00,0.00,0.00,0.00,0.00,-4319.10,-4745.00,-3751.00,101.16,2.28
08/06/22 at 06:29PM,0.00,0.00,0.00,0.00,0.00,-4245.40,-4653.00,-3145.00,52.37,2.76
08/06/22 at 06:39PM,0.00,0.00,0.00,0.00,0.00,-4327.40,-5008.00,-3206.00,106.70,2.22
08/06/22 at 06:49PM,0.00,0.00,0.00,0.00,0.00,-3967.00,-5319.00,-2969.00,17.39,4.56
08/06/22 at 06:59PM,0.00,0.00,0.00,0.00,0.00,-4005.90,-4816.00,-3486.00,123.36,4.31
08/06/22 at 07:09PM,0.00,0.00,0.00,0.00,0.00,-3863.90,-4579.00,-2723.00,192.61,5.23
08/06/22 at 07:19PM,0.00,0.00,0.00,0.00,0.00,-3832.90,-4402.00,-3165.00,211.21,5.44
08/06/22 at 07:29PM,0.00,0.00,0.00,0.00,0.00,-3690.80,-4639.00,-2397.00,62.87,6.36
08/06/22 at 07:39PM,0.00,0.00,0.00,0.00,0.00,-4053.10,-4839.00,-3335.00,141.70,4.01
08/06/22 at 07:49PM,0.00,0.00,0.00,0.00,0.00,-4118.80,-4669.00,-3332.00,248.81,3.58
08/06/22 at 07:59PM,0.00,0.00,0.00,0.00,0.00,-4263.60,-4853.00,-3753.00,8.10,2.64
08/06/22 at 08:09PM,0.00,0.00,0.00,0.00,0.00,-4291.10,-4680.00,-3845.00,7.62,2.46
08/06/22 at 08:19PM,0.10,0.00,1.00,0.03,0.49,-4409.90,-5222.00,-3736.00,256.81,1.69
08/06/22 at 08:29PM,0.00,0.00,0.00,0.00,0.00,-3979.30,-5168.00,-2740.00,22.23,4.49
08/06/22 at 08:39PM,0.00,0.00,0.00,0.00,0.00,-4154.30,-4801.00,-2922.00,95.41,3.35
08/06/22 at 08:49PM,0.00,0.00,0.00,0.00,0.00,-4214.20,-4904.00,-3530.00,177.97,2.96
08/06/22 at 08:59PM,0.00,0.00,0.00,0.00,0.00,-3901.20,-4717.00,-3039.00,272.65,4.99
08/06/22 at 09:09PM,0.00,0.00,0.00,0.00,0.00,-4474.60,-5515.00,-3540.00,46.30,1.27
08/06/22 at 09:19PM,0.00,0.00,0.00,0.00,0.00,-4530.50,-5291.00,-3408.00,38.11,0.91
08/06/22 at 09:17PM,22.40,22.00,23.00,0.19,109.76,12976.70,12131.00,14082.00,349.53,114.59
08/06/22 at 09:27PM,23.10,22.00,24.00,0.03,113.19,12764.30,11842.00,13513.00,60.30,113.21
08/06/22 at 09:37PM,6.70,6.00,7.00,0.09,32.83,595.20,-19.00,1443.00,69.95,34.19
08/06/22 at 09:47PM,23.60,22.00,24.00,0.13,115.64,14177.20,13428.00,14710.00,119.15,122.38
08/06/22 at 09:57PM,6.80,6.00,7.00,0.06,33.32,793.00,34.00,1551.00,143.57,35.47
08/06/22 at 10:07PM,6.70,6.00,7.00,0.09,32.83,788.50,123.00,1511.00,210.45,35.44
08/06/22 at 10:17PM,10.00,8.00,11.00,0.00,49.00,3817.80,3520.00,4333.00,58.44,55.12
08/06/22 at 10:27PM,17.60,16.00,20.00,0.51,86.24,11231.10,8778.00,13512.00,775.74,103.25
08/06/22 at 10:37PM,9.20,9.00,10.00,0.06,45.08,2877.10,2276.00,3691.00,5.98,49.01
08/06/22 at 10:47PM,9.60,9.00,10.00,0.13,47.04,3377.40,2573.00,4116.00,254.37,52.26
08/06/22 at 10:57PM,15.00,15.00,15.00,0.00,73.50,6871.40,6324.00,7365.00,9.93,74.94
08/06/22 at 11:07PM,15.60,13.00,17.00,0.13,76.44,8694.30,7975.00,9916.00,164.85,86.78
08/06/22 at 11:17PM,25.80,25.00,27.00,0.06,126.42,17705.60,17275.00,18666.00,179.74,145.30
08/06/22 at 11:27PM,6.70,6.00,7.00,0.22,32.83,1387.50,673.00,2339.00,0.47,39.33
08/06/22 at 11:37PM,7.00,7.00,7.00,0.00,34.30,843.70,306.00,1455.00,42.28,35.80
08/06/22 at 11:47PM,9.20,9.00,11.00,0.57,45.08,2237.00,1230.00,3357.00,11.38,44.85
08/06/22 at 11:57PM,12.20,12.00,14.00,0.06,59.78,4322.50,3495.00,5182.00,137.72,58.39
