Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
11/08/22 at 05:20AM,0.00,0.00,0.00,0.00,0.00,-4433.00,-4877.00,-3954.00,80.64,1.54
11/08/22 at 05:30AM,0.00,0.00,0.00,0.00,0.00,-4315.70,-5035.00,-3553.00,222.21,2.30
11/08/22 at 05:40AM,0.00,0.00,0.00,0.00,0.00,-4290.40,-5000.00,-3653.00,90.88,2.46
11/08/22 at 05:50AM,0.00,0.00,0.00,0.00,0.00,-3494.90,-4687.00,-2686.00,61.00,7.63
11/08/22 at 06:00AM,0.00,0.00,0.00,0.00,0.00,-4121.20,-5496.00,-2829.00,109.48,3.56
11/08/22 at 06:10AM,0.00,0.00,0.00,0.00,0.00,-4184.00,-4652.00,-3026.00,129.34,3.16
11/08/22 at 06:20AM,0.00,0.00,0.00,0.00,0.00,-4001.30,-4942.00,-3200.00,224.62,4.34
11/08/22 at 06:30AM,0.00,0.00,0.00,0.00,0.00,-4155.90,-5064.00,-3374.00,122.41,3.34
11/08/22 at 06:40AM,0.00,0.00,0.00,0.00,0.00,-4160.10,-4879.00,-3100.00,51.51,3.31
11/08/22 at 06:50AM,0.00,0.00,0.00,0.00,0.00,-4021.00,-4425.00,-3522.00,120.80,4.21
11/08/22 at 07:00AM,0.10,0.00,1.00,0.28,0.49,-3646.80,-4268.00,-3109.00,3.23,6.64
11/08/22 at 07:10AM,0.20,0.00,1.00,0.06,0.98,-2520.90,-3152.00,-1700.00,111.03,13.96
11/08/22 at 07:20AM,1.80,1.00,2.00,0.06,8.82,-2140.80,-2958.00,-1578.00,53.19,16.42
11/08/22 at 07:30AM,3.20,3.00,4.00,0.06,15.68,-1699.60,-2227.00,-1240.00,70.71,19.29
11/08/22 at 07:40AM,4.40,4.00,5.00,0.13,21.56,-748.20,-1415.00,-269.00,210.86,25.47
11/08/22 at 07:50AM,5.80,4.00,6.00,0.06,28.42,-163.80,-479.00,150.00,51.80,29.26
11/08/22 at 08:00AM,7.30,7.00,9.00,0.09,35.77,721.70,184.00,1357.00,170.04,35.01
11/08/22 at 08:10AM,8.20,8.00,9.00,0.06,40.18,1662.30,947.00,2524.00,152.20,41.12
11/08/22 at 08:20AM,9.60,9.00,10.00,0.13,47.04,2040.30,1469.00,3303.00,167.70,43.57
11/08/22 at 08:30AM,10.50,10.00,11.00,0.16,51.45,3185.50,2367.00,4091.00,161.12,51.01
11/08/22 at 08:40AM,11.60,11.00,12.00,0.13,56.84,4297.60,3411.00,4871.00,27.32,58.23
11/08/22 at 08:50AM,12.60,12.00,13.00,0.13,61.74,4485.90,3406.00,6144.00,27.16,59.45
11/08/22 at 09:00AM,13.30,13.00,14.00,0.09,65.17,5158.90,3830.00,6240.00,420.24,63.82
11/08/22 at 09:10AM,14.00,12.00,15.00,0.32,68.60,6200.20,5682.00,7205.00,109.04,70.59
11/08/22 at 09:20AM,15.20,15.00,16.00,0.06,74.48,6870.00,5310.00,8740.00,316.23,74.94
11/08/22 at 09:30AM,16.10,16.00,17.00,0.03,78.89,7841.10,6991.00,8574.00,11.04,81.24
11/08/22 at 09:40AM,16.90,16.00,17.00,0.28,82.81,9325.70,8528.00,10074.00,252.25,90.88
11/08/22 at 09:50AM,17.40,17.00,19.00,0.13,85.26,9410.00,8267.00,10874.00,361.45,91.43
11/08/22 at 10:00AM,18.10,18.00,19.00,0.03,88.69,10125.40,9535.00,10526.00,11.83,96.07
11/08/22 at 10:10AM,18.60,18.00,19.00,0.13,91.14,10867.50,10216.00,11570.00,17.55,100.89
11/08/22 at 10:20AM,18.90,18.00,20.00,0.03,92.61,11450.20,10873.00,11906.00,33.46,104.68
11/08/22 at 10:30AM,19.70,19.00,20.00,0.09,96.53,12196.80,11474.00,13044.00,37.25,109.52
11/08/22 at 10:40AM,20.20,20.00,21.00,0.25,98.98,12485.20,11920.00,13284.00,142.05,111.40
11/08/22 at 10:51AM,20.20,20.00,21.00,0.06,98.98,12610.30,12039.00,13128.00,180.66,112.21
11/08/22 at 11:01AM,20.70,20.00,21.00,0.09,101.43,13294.70,12582.00,13900.00,26.15,116.65
11/08/22 at 11:11AM,21.50,20.00,27.00,0.16,105.35,13806.70,13373.00,14266.00,22.36,119.98
11/08/22 at 11:21AM,21.20,21.00,22.00,0.06,103.88,13743.50,13133.00,14348.00,180.72,119.57
11/08/22 at 11:31AM,21.40,21.00,22.00,0.13,104.86,14131.30,13535.00,15008.00,122.47,122.09
11/08/22 at 11:41AM,21.80,21.00,22.00,0.25,106.82,14126.00,13361.00,14661.00,169.18,122.05
11/08/22 at 11:51AM,21.70,21.00,22.00,0.09,106.33,14397.70,13875.00,15067.00,79.28,123.82
11/08/22 at 12:01PM,21.70,21.00,22.00,0.22,106.33,13816.20,12621.00,14642.00,137.50,120.04
11/08/22 at 12:11PM,22.10,21.00,23.00,0.03,108.29,14631.90,13936.00,15160.00,21.53,125.34
11/08/22 at 12:21PM,20.90,20.00,21.00,0.03,102.41,13937.20,13445.00,14419.00,2.47,120.83
11/08/22 at 12:31PM,21.70,21.00,22.00,0.09,106.33,13902.80,13226.00,14874.00,163.55,120.60
11/08/22 at 12:41PM,21.10,21.00,22.00,0.03,103.39,14447.90,13951.00,14999.00,74.98,124.14
11/08/22 at 12:51PM,21.20,21.00,22.00,0.06,103.88,14115.50,12408.00,15289.00,131.71,121.98
11/08/22 at 01:01PM,20.90,20.00,22.00,0.03,102.41,13083.20,12513.00,14017.00,0.25,115.28
11/08/22 at 01:11PM,20.60,20.00,21.00,0.19,100.94,13162.50,11755.00,14996.00,258.83,115.80
11/08/22 at 01:21PM,20.50,20.00,21.00,0.16,100.45,13283.50,12679.00,13910.00,166.18,116.58
11/08/22 at 01:31PM,19.90,18.00,21.00,0.03,97.51,11516.80,10835.00,12150.00,151.54,105.11
11/08/22 at 01:41PM,19.40,19.00,20.00,0.13,95.06,12434.80,10897.00,13317.00,278.98,111.07
11/08/22 at 01:51PM,19.00,19.00,19.00,0.00,93.10,11803.00,10868.00,12575.00,239.38,106.97
11/08/22 at 02:01PM,18.60,18.00,19.00,0.13,91.14,10400.60,9624.00,11650.00,194.92,97.86
11/08/22 at 02:11PM,18.00,18.00,18.00,0.00,88.20,10923.20,10158.00,11760.00,223.51,101.25
11/08/22 at 02:21PM,17.10,17.00,18.00,0.03,83.79,10134.70,9307.00,11209.00,48.16,96.13
11/08/22 at 02:31PM,17.20,17.00,18.00,0.06,84.28,9327.20,8531.00,10469.00,91.14,90.89
11/08/22 at 02:41PM,16.20,16.00,17.00,0.25,79.38,9916.70,9407.00,10266.00,110.46,94.72
11/08/22 at 02:51PM,15.90,15.00,17.00,0.28,77.91,9185.50,8334.00,10114.00,107.68,89.97
11/08/22 at 03:01PM,15.10,15.00,16.00,0.03,73.99,7635.50,7092.00,8053.00,109.26,79.91
11/08/22 at 03:11PM,14.50,14.00,15.00,0.16,71.05,8807.70,7606.00,9622.00,18.75,87.52
11/08/22 at 03:22PM,14.10,14.00,15.00,0.03,69.09,8003.20,6690.00,8756.00,215.92,82.29
11/08/22 at 03:32PM,13.00,13.00,13.00,0.00,63.70,6231.60,5652.00,6858.00,57.36,70.79
11/08/22 at 03:42PM,12.60,12.00,13.00,0.13,61.74,6174.40,5018.00,7215.00,167.47,70.42
11/08/22 at 03:52PM,11.80,11.00,13.00,0.25,57.82,5605.20,4409.00,6452.00,36.62,66.72
11/08/22 at 04:02PM,11.00,10.00,12.00,0.32,53.90,5172.70,4538.00,5759.00,48.29,63.91
11/08/22 at 04:12PM,10.20,9.00,11.00,0.06,49.98,4044.90,3521.00,4662.00,16.48,56.59
11/08/22 at 04:22PM,9.40,9.00,10.00,0.13,46.06,3727.40,2777.00,4158.00,120.36,54.53
11/08/22 at 04:32PM,8.70,8.00,9.00,0.22,42.63,3548.70,2478.00,4005.00,144.29,53.37
11/08/22 at 04:42PM,7.70,7.00,8.00,0.09,37.73,2268.20,1489.00,2649.00,13.85,45.05
11/08/22 at 04:52PM,7.20,6.00,8.00,0.06,35.28,1964.30,1528.00,2316.00,29.00,43.08
11/08/22 at 05:02PM,6.40,6.00,7.00,0.13,31.36,1539.20,979.00,2282.00,144.58,40.32
11/08/22 at 05:12PM,5.80,5.00,6.00,0.25,28.42,743.40,237.00,991.00,63.75,35.15
11/08/22 at 05:22PM,5.00,5.00,5.00,0.00,24.50,-35.00,-752.00,541.00,153.69,30.10
11/08/22 at 05:32PM,4.40,4.00,5.00,0.19,21.56,9.40,-373.00,368.00,113.40,30.39
11/08/22 at 05:42PM,4.00,4.00,4.00,0.00,19.60,-271.00,-1146.00,94.00,8.54,28.56
11/08/22 at 05:52PM,3.10,3.00,4.00,0.03,15.19,-1075.90,-2449.00,-446.00,181.17,23.34
11/08/22 at 06:02PM,2.70,2.00,3.00,0.09,13.23,-1254.20,-1728.00,-773.00,19.86,22.18
11/08/22 at 06:12PM,2.20,2.00,3.00,0.06,10.78,-1646.60,-1997.00,-1263.00,60.59,19.63
11/08/22 at 06:22PM,1.90,1.00,2.00,0.03,9.31,-1814.40,-2442.00,-1061.00,26.12,18.54
11/08/22 at 06:32PM,1.60,1.00,2.00,0.19,7.84,-2280.90,-2725.00,-1795.00,116.34,15.51
11/08/22 at 06:42PM,1.40,1.00,2.00,0.19,6.86,-2398.80,-2774.00,-2001.00,29.98,14.75
11/08/22 at 06:52PM,1.10,1.00,2.00,0.03,5.39,-2364.60,-2804.00,-2002.00,114.66,14.97
11/08/22 at 07:02PM,1.10,1.00,2.00,0.03,5.39,-2689.30,-3448.00,-1880.00,189.01,12.86
11/08/22 at 07:12PM,0.70,0.00,1.00,0.09,3.43,-2370.40,-2841.00,-1793.00,39.72,14.93
11/08/22 at 07:22PM,0.40,0.00,1.00,0.13,1.96,-2709.90,-2971.00,-2404.00,12.93,12.73
11/08/22 at 07:32PM,0.70,0.00,1.00,0.09,3.43,-3088.80,-3452.00,-2703.00,39.15,10.27
11/08/22 at 07:42PM,0.30,0.00,1.00,0.09,1.47,-3128.50,-3775.00,-2324.00,117.48,10.01
11/08/22 at 07:52PM,0.00,0.00,0.00,0.00,0.00,-3275.40,-4144.00,-2758.00,274.68,9.06
11/08/22 at 08:02PM,0.10,0.00,1.00,0.03,0.49,-3727.10,-4375.00,-3177.00,23.37,6.12
11/08/22 at 08:12PM,0.00,0.00,0.00,0.00,0.00,-3704.20,-4665.00,-2990.00,131.49,6.27
11/08/22 at 08:22PM,0.00,0.00,0.00,0.00,0.00,-3781.10,-4106.00,-3327.00,56.57,5.77
11/08/22 at 08:33PM,0.00,0.00,0.00,0.00,0.00,-3888.90,-4628.00,-3455.00,59.10,5.07
11/08/22 at 08:43PM,0.00,0.00,0.00,0.00,0.00,-4113.00,-4537.00,-3587.00,90.12,3.62
11/08/22 at 08:53PM,0.00,0.00,0.00,0.00,0.00,-4148.80,-4655.00,-3007.00,361.07,3.38
11/08/22 at 09:03PM,0.00,0.00,0.00,0.00,0.00,-4193.20,-4878.00,-3640.00,216.55,3.10
11/08/22 at 09:13PM,0.10,0.00,1.00,0.03,0.49,-4874.50,-5531.00,-4005.00,134.55,-1.33
11/08/22 at 09:23PM,0.00,0.00,0.00,0.00,0.00,-3779.40,-4379.00,-2760.00,105.11,5.78
11/08/22 at 09:33PM,0.00,0.00,0.00,0.00,0.00,-4329.20,-4816.00,-3643.00,82.16,2.21
11/08/22 at 09:43PM,0.00,0.00,0.00,0.00,0.00,-3911.80,-4535.00,-3295.00,197.07,4.92
11/08/22 at 09:53PM,0.00,0.00,0.00,0.00,0.00,-4100.00,-5393.00,-2776.00,94.55,3.70
11/08/22 at 10:03PM,0.00,0.00,0.00,0.00,0.00,-4542.40,-5340.00,-3807.00,116.25,0.83
11/08/22 at 10:13PM,0.00,0.00,0.00,0.00,0.00,-4351.30,-4625.00,-3836.00,2.94,2.07
11/08/22 at 10:23PM,0.00,0.00,0.00,0.00,0.00,-4707.10,-5316.00,-4155.00,45.88,-0.24
11/08/22 at 10:33PM,0.00,0.00,0.00,0.00,0.00,-4672.90,-5167.00,-4214.00,145.12,-0.02
11/08/22 at 10:43PM,0.00,0.00,0.00,0.00,0.00,-4594.00,-5333.00,-3731.00,210.29,0.49
11/08/22 at 10:53PM,0.00,0.00,0.00,0.00,0.00,-3921.80,-4876.00,-3317.00,39.47,4.86
11/08/22 at 11:03PM,0.00,0.00,0.00,0.00,0.00,-3907.20,-4974.00,-2724.00,124.02,4.95
11/08/22 at 11:13PM,0.00,0.00,0.00,0.00,0.00,-3758.10,-4991.00,-3137.00,55.31,5.92
11/08/22 at 11:23PM,0.00,0.00,0.00,0.00,0.00,-4112.30,-5079.00,-3026.00,343.52,3.62
11/08/22 at 11:33PM,0.00,0.00,0.00,0.00,0.00,-4355.50,-4942.00,-3830.00,144.36,2.04
11/08/22 at 11:43PM,0.00,0.00,0.00,0.00,0.00,-3796.00,-4653.00,-2812.00,110.36,5.68
11/08/22 at 11:53PM,0.00,0.00,0.00,0.00,0.00,-4643.40,-5282.00,-3872.00,82.41,0.17
