Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
14/07/22 at 09:27AM,0.20,0.00,2.00,0.06,0.98,-4352.50,-4854.00,-3660.00,53.60,2.06
14/07/22 at 09:37AM,0.00,0.00,0.00,0.00,0.00,-3688.80,-4566.00,-2859.00,133.07,6.37
14/07/22 at 09:47AM,0.00,0.00,0.00,0.00,0.00,-3752.70,-4576.00,-2864.00,51.96,5.96
14/07/22 at 09:57AM,0.00,0.00,0.00,0.00,0.00,-3842.00,-4348.00,-3425.00,98.98,5.38
14/07/22 at 10:07AM,0.00,0.00,0.00,0.00,0.00,-4488.30,-5180.00,-3723.00,95.72,1.18
14/07/22 at 10:17AM,0.00,0.00,0.00,0.00,0.00,-4121.90,-4765.00,-3573.00,80.92,3.56
14/07/22 at 10:27AM,0.00,0.00,0.00,0.00,0.00,-4154.40,-5152.00,-3395.00,123.20,3.35
14/07/22 at 10:37AM,0.00,0.00,0.00,0.00,0.00,-4108.00,-4652.00,-3755.00,16.44,3.65
14/07/22 at 10:47AM,0.00,0.00,0.00,0.00,0.00,-3983.20,-5214.00,-2830.00,97.02,4.46
14/07/22 at 10:57AM,0.00,0.00,0.00,0.00,0.00,-3948.10,-4676.00,-3246.00,179.59,4.69
14/07/22 at 11:07AM,0.00,0.00,0.00,0.00,0.00,-3475.00,-4146.00,-2716.00,21.50,7.76
14/07/22 at 11:17AM,0.00,0.00,0.00,0.00,0.00,-3607.00,-4274.00,-2602.00,134.08,6.90
14/07/22 at 11:27AM,0.00,0.00,0.00,0.00,0.00,-4202.50,-5874.00,-3208.00,132.34,3.04
14/07/22 at 11:37AM,0.00,0.00,0.00,0.00,0.00,-3894.90,-4803.00,-3275.00,142.65,5.03
14/07/22 at 11:47AM,0.00,0.00,0.00,0.00,0.00,-4342.40,-5458.00,-3417.00,292.38,2.13
14/07/22 at 11:57AM,0.00,0.00,0.00,0.00,0.00,-4332.10,-5174.00,-3597.00,220.70,2.19
14/07/22 at 12:07PM,0.00,0.00,0.00,0.00,0.00,-4166.60,-5241.00,-3108.00,66.22,3.27
14/07/22 at 12:17PM,0.00,0.00,0.00,0.00,0.00,-4351.10,-5566.00,-3782.00,113.24,2.07
14/07/22 at 12:27PM,0.00,0.00,0.00,0.00,0.00,-4182.20,-4847.00,-3759.00,129.59,3.17
14/07/22 at 12:37PM,0.00,0.00,0.00,0.00,0.00,-4091.70,-4773.00,-3204.00,215.45,3.76
14/07/22 at 12:47PM,0.00,0.00,0.00,0.00,0.00,-3597.00,-4032.00,-2934.00,66.41,6.97
14/07/22 at 12:57PM,0.00,0.00,0.00,0.00,0.00,-4364.50,-5154.00,-3892.00,230.69,1.98
14/07/22 at 01:07PM,0.00,0.00,0.00,0.00,0.00,-3817.80,-4956.00,-3022.00,148.25,5.53
14/07/22 at 01:17PM,0.00,0.00,0.00,0.00,0.00,-3340.70,-3917.00,-1995.00,182.24,8.63
14/07/22 at 01:27PM,0.00,0.00,0.00,0.00,0.00,-3753.30,-4664.00,-2980.00,244.54,5.95
14/07/22 at 01:37PM,0.00,0.00,0.00,0.00,0.00,-4129.10,-5171.00,-3258.00,275.47,3.51
14/07/22 at 01:47PM,0.00,0.00,0.00,0.00,0.00,-3584.30,-4848.00,-2033.00,199.44,7.05
14/07/22 at 01:57PM,0.00,0.00,0.00,0.00,0.00,-3903.50,-5012.00,-3365.00,22.29,4.98
14/07/22 at 02:07PM,0.00,0.00,0.00,0.00,0.00,-4028.20,-4384.00,-3572.00,54.96,4.17
14/07/22 at 02:17PM,0.00,0.00,0.00,0.00,0.00,-3329.20,-3956.00,-2445.00,83.42,8.71
14/07/22 at 02:27PM,0.00,0.00,0.00,0.00,0.00,-4641.80,-5258.00,-3842.00,7.84,0.18
14/07/22 at 02:37PM,0.00,0.00,0.00,0.00,0.00,-3524.40,-4909.00,-2525.00,206.31,7.44
14/07/22 at 02:47PM,0.00,0.00,0.00,0.00,0.00,-3950.40,-5250.00,-2609.00,205.74,4.67
14/07/22 at 02:57PM,0.00,0.00,0.00,0.00,0.00,-4089.80,-5006.00,-3032.00,209.28,3.77
14/07/22 at 03:07PM,0.00,0.00,0.00,0.00,0.00,-3666.30,-4653.00,-2660.00,52.72,6.52
14/07/22 at 03:17PM,0.00,0.00,0.00,0.00,0.00,-4061.00,-5148.00,-2466.00,343.74,3.95
14/07/22 at 03:27PM,0.00,0.00,0.00,0.00,0.00,-3818.50,-4854.00,-3437.00,109.26,5.53
14/07/22 at 03:37PM,0.00,0.00,0.00,0.00,0.00,-3792.20,-4671.00,-2558.00,238.69,5.70
14/07/22 at 03:47PM,0.00,0.00,0.00,0.00,0.00,-4436.20,-5068.00,-3539.00,72.16,1.52
14/07/22 at 03:57PM,0.10,0.00,1.00,0.03,0.49,-4479.60,-5206.00,-3570.00,31.75,1.24
14/07/22 at 04:07PM,0.00,0.00,0.00,0.00,0.00,-4398.30,-5084.00,-3860.00,90.22,1.76
14/07/22 at 04:17PM,0.00,0.00,0.00,0.00,0.00,-4063.60,-5103.00,-3408.00,109.60,3.94
14/07/22 at 04:27PM,0.00,0.00,0.00,0.00,0.00,-3444.40,-4870.00,-1812.00,226.93,7.96
14/07/22 at 04:37PM,0.00,0.00,0.00,0.00,0.00,-3677.90,-4388.00,-2323.00,42.34,6.44
14/07/22 at 04:47PM,0.00,0.00,0.00,0.00,0.00,-3839.70,-4551.00,-2696.00,199.76,5.39
14/07/22 at 04:57PM,0.00,0.00,0.00,0.00,0.00,-4241.20,-4713.00,-3314.00,115.17,2.78
14/07/22 at 05:07PM,0.00,0.00,0.00,0.00,0.00,-4460.10,-4939.00,-3719.00,234.36,1.36
14/07/22 at 05:17PM,0.00,0.00,0.00,0.00,0.00,-4037.60,-4687.00,-3120.00,163.36,4.11
14/07/22 at 05:27PM,0.00,0.00,0.00,0.00,0.00,-3856.00,-4598.00,-3271.00,184.99,5.29
14/07/22 at 05:37PM,0.00,0.00,0.00,0.00,0.00,-3473.50,-4361.00,-2766.00,219.94,7.77
14/07/22 at 05:47PM,0.00,0.00,0.00,0.00,0.00,-3908.90,-4666.00,-2991.00,127.16,4.94
14/07/22 at 05:57PM,0.00,0.00,0.00,0.00,0.00,-3118.80,-3683.00,-2416.00,29.03,10.07
14/07/22 at 06:07PM,0.00,0.00,0.00,0.00,0.00,-3273.90,-3864.00,-2796.00,148.97,9.07
14/07/22 at 06:18PM,0.00,0.00,0.00,0.00,0.00,-3842.10,-4599.00,-3035.00,255.23,5.38
14/07/22 at 06:28PM,0.00,0.00,0.00,0.00,0.00,-3672.10,-4452.00,-2672.00,30.64,6.48
14/07/22 at 06:38PM,0.00,0.00,0.00,0.00,0.00,-3053.00,-3339.00,-2697.00,25.61,10.50
14/07/22 at 06:48PM,0.00,0.00,0.00,0.00,0.00,-3151.30,-3652.00,-2752.00,158.34,9.86
14/07/22 at 06:58PM,0.00,0.00,0.00,0.00,0.00,-3329.90,-4046.00,-2251.00,161.31,8.70
14/07/22 at 07:08PM,0.00,0.00,0.00,0.00,0.00,-3773.80,-4533.00,-3378.00,66.66,5.82
14/07/22 at 07:18PM,0.00,0.00,0.00,0.00,0.00,-3075.40,-3723.00,-2331.00,39.34,10.35
14/07/22 at 07:28PM,0.10,0.00,1.00,0.03,0.49,-2956.60,-3369.00,-2438.00,37.82,11.13
14/07/22 at 07:38PM,0.70,0.00,3.00,0.09,3.43,-2504.10,-3130.00,-1653.00,268.83,14.06
14/07/22 at 07:48PM,0.00,0.00,0.00,0.00,0.00,-2824.30,-3505.00,-2106.00,35.01,11.99
14/07/22 at 07:58PM,0.00,0.00,0.00,0.00,0.00,-2759.50,-3723.00,-1590.00,26.41,12.41
14/07/22 at 08:08PM,0.00,0.00,0.00,0.00,0.00,-2703.80,-3695.00,-1920.00,247.86,12.77
14/07/22 at 08:18PM,0.00,0.00,0.00,0.00,0.00,-3144.00,-3843.00,-2545.00,140.41,9.91
14/07/22 at 08:28PM,0.00,0.00,0.00,0.00,0.00,-3895.90,-4599.00,-2587.00,130.57,5.03
14/07/22 at 08:38PM,0.00,0.00,0.00,0.00,0.00,-3552.10,-4581.00,-2727.00,260.54,7.26
14/07/22 at 08:48PM,0.00,0.00,0.00,0.00,0.00,-2869.30,-3502.00,-1652.00,166.43,11.69
14/07/22 at 08:58PM,3.60,3.00,4.00,0.13,17.64,-981.30,-1603.00,-549.00,72.64,23.95
14/07/22 at 09:08PM,6.30,6.00,7.00,0.22,30.87,49.60,-41.00,395.00,19.80,30.65
14/07/22 at 09:18PM,14.40,14.00,15.00,0.13,70.56,5745.10,4376.00,6303.00,432.95,67.63
14/07/22 at 09:28PM,17.10,16.00,18.00,0.03,83.79,8489.80,7725.00,9241.00,237.55,85.45
14/07/22 at 09:38PM,9.30,9.00,11.00,0.09,45.57,2457.80,1614.00,3059.00,19.99,46.28
14/07/22 at 09:48PM,6.70,6.00,8.00,0.22,32.83,981.60,532.00,1832.00,142.18,36.70
14/07/22 at 09:58PM,21.70,20.00,22.00,0.54,106.33,12448.00,11044.00,13560.00,275.43,111.16
14/07/22 at 10:08PM,20.80,20.00,21.00,0.25,101.92,11373.30,10258.00,13225.00,352.69,104.18
14/07/22 at 10:18PM,7.40,7.00,8.00,0.13,36.26,604.80,243.00,1042.00,5.00,34.25
14/07/22 at 10:28PM,5.70,5.00,6.00,0.09,27.93,211.30,-19.00,569.00,11.29,31.70
14/07/22 at 10:38PM,6.30,6.00,7.00,0.09,30.87,453.20,-45.00,979.00,131.30,33.27
14/07/22 at 10:48PM,2.80,2.00,3.00,0.25,13.72,-1405.90,-1702.00,-1211.00,50.56,21.20
14/07/22 at 10:58PM,5.90,5.00,7.00,0.03,28.91,-82.20,-277.00,67.00,15.87,29.79
14/07/22 at 11:08PM,6.50,6.00,7.00,0.16,31.85,181.90,-103.00,571.00,90.09,31.51
14/07/22 at 11:18PM,3.90,3.00,4.00,0.03,19.11,-646.10,-1451.00,-86.00,46.45,26.13
14/07/22 at 11:28PM,2.10,1.00,3.00,0.03,10.29,-1315.40,-1704.00,-609.00,65.59,21.78
14/07/22 at 11:38PM,3.30,3.00,4.00,0.09,16.17,-1471.10,-2173.00,-779.00,221.96,20.77
14/07/22 at 11:48PM,2.70,0.00,3.00,0.09,13.23,-1402.00,-2007.00,-837.00,98.03,21.22
14/07/22 at 11:58PM,7.90,7.00,8.00,0.28,38.71,1120.80,704.00,1648.00,3.54,37.60
