Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
25/08/22 at 03:48AM,0.00,0.00,0.00,0.00,0.00,-4164.50,-4943.00,-3418.00,33.05,3.28
25/08/22 at 03:59AM,0.00,0.00,0.00,0.00,0.00,-4073.60,-4773.00,-3517.00,99.17,3.87
25/08/22 at 04:09AM,0.00,0.00,0.00,0.00,0.00,-4254.50,-4870.00,-3725.00,86.49,2.70
25/08/22 at 04:19AM,0.00,0.00,0.00,0.00,0.00,-4029.90,-4735.00,-3663.00,116.02,4.16
25/08/22 at 04:29AM,0.00,0.00,0.00,0.00,0.00,-4563.90,-5026.00,-4193.00,22.10,0.69
25/08/22 at 04:39AM,0.00,0.00,0.00,0.00,0.00,-4651.80,-5463.00,-4201.00,88.16,0.12
25/08/22 at 04:49AM,0.00,0.00,0.00,0.00,0.00,-3758.90,-4623.00,-2702.00,125.26,5.92
25/08/22 at 04:59AM,0.00,0.00,0.00,0.00,0.00,-3366.40,-3753.00,-2660.00,34.28,8.46
25/08/22 at 05:09AM,0.00,0.00,0.00,0.00,0.00,-4064.10,-5054.00,-3093.00,99.96,3.93
25/08/22 at 05:19AM,0.00,0.00,0.00,0.00,0.00,-4421.70,-4890.00,-3284.00,59.55,1.61
25/08/22 at 05:29AM,0.00,0.00,0.00,0.00,0.00,-3719.00,-4485.00,-2958.00,182.78,6.18
25/08/22 at 05:39AM,0.00,0.00,0.00,0.00,0.00,-3747.00,-4776.00,-2654.00,49.65,5.99
25/08/22 at 05:49AM,0.00,0.00,0.00,0.00,0.00,-4391.80,-5266.00,-3438.00,107.26,1.81
25/08/22 at 05:59AM,0.00,0.00,0.00,0.00,0.00,-3986.50,-5131.00,-2650.00,229.11,4.44
25/08/22 at 06:09AM,0.00,0.00,0.00,0.00,0.00,-4315.70,-5547.00,-3226.00,389.37,2.30
25/08/22 at 06:19AM,0.00,0.00,0.00,0.00,0.00,-3949.80,-4507.00,-3205.00,38.83,4.68
25/08/22 at 06:29AM,0.00,0.00,0.00,0.00,0.00,-3919.90,-4311.00,-3666.00,23.12,4.87
25/08/22 at 06:39AM,0.00,0.00,0.00,0.00,0.00,-4041.50,-5157.00,-2797.00,81.11,4.08
25/08/22 at 06:49AM,0.00,0.00,0.00,0.00,0.00,-4418.30,-4976.00,-4064.00,112.04,1.63
25/08/22 at 06:59AM,0.00,0.00,0.00,0.00,0.00,-3770.00,-4270.00,-2950.00,158.11,5.84
25/08/22 at 07:09AM,0.00,0.00,0.00,0.00,0.00,-3667.80,-4524.00,-2409.00,260.51,6.51
25/08/22 at 07:19AM,0.00,0.00,0.00,0.00,0.00,-3824.40,-4605.00,-3145.00,67.17,5.49
25/08/22 at 07:29AM,0.00,0.00,0.00,0.00,0.00,-3690.10,-4265.00,-3264.00,108.18,6.36
25/08/22 at 07:39AM,0.00,0.00,0.00,0.00,0.00,-3335.80,-3756.00,-2689.00,43.26,8.66
25/08/22 at 07:49AM,2.30,2.00,3.00,0.22,11.27,-1864.20,-2184.00,-1319.00,44.02,18.22
25/08/22 at 07:59AM,3.40,3.00,4.00,0.13,16.66,-1543.80,-2093.00,-1005.00,69.95,20.30
25/08/22 at 08:09AM,4.70,4.00,5.00,0.09,23.03,-617.40,-1089.00,-41.00,61.22,26.32
25/08/22 at 08:19AM,5.90,5.00,6.00,0.03,28.91,-198.90,-401.00,47.00,61.32,29.03
25/08/22 at 08:29AM,7.10,7.00,8.00,0.03,34.79,469.60,33.00,1514.00,71.02,33.37
25/08/22 at 08:39AM,8.00,7.00,9.00,0.00,39.20,1411.80,906.00,2255.00,158.68,39.49
25/08/22 at 08:49AM,9.90,9.00,11.00,0.03,48.51,2625.80,2006.00,3366.00,60.65,47.38
25/08/22 at 08:59AM,10.10,9.00,11.00,0.03,49.49,2624.30,2086.00,3294.00,18.75,47.37
25/08/22 at 09:09AM,11.10,11.00,12.00,0.03,54.39,3435.90,2997.00,4276.00,87.56,52.64
25/08/22 at 09:19AM,12.10,11.00,13.00,0.28,59.29,4629.10,4232.00,5341.00,61.70,60.38
25/08/22 at 09:29AM,12.90,12.00,15.00,0.28,63.21,4923.80,4256.00,5636.00,159.44,62.30
25/08/22 at 09:39AM,13.30,13.00,14.00,0.09,65.17,6396.80,5408.00,7452.00,52.43,71.86
25/08/22 at 09:49AM,14.40,14.00,15.00,0.13,70.56,6873.70,5124.00,7790.00,185.85,74.96
25/08/22 at 09:59AM,15.10,14.00,17.00,0.03,73.99,7386.70,6725.00,8045.00,178.57,78.29
25/08/22 at 10:09AM,12.50,12.00,13.00,0.16,61.25,5479.50,5182.00,5819.00,39.37,65.91
25/08/22 at 10:19AM,14.60,14.00,15.00,0.13,71.54,7201.60,6676.00,7741.00,69.44,77.09
25/08/22 at 10:29AM,15.70,15.00,16.00,0.22,76.93,8336.50,7993.00,8965.00,69.73,84.46
25/08/22 at 10:39AM,16.00,15.00,17.00,0.00,78.40,8418.50,7712.00,9290.00,56.13,84.99
25/08/22 at 10:49AM,17.80,17.00,18.00,0.25,87.22,10189.00,9228.00,11025.00,222.62,96.49
25/08/22 at 10:59AM,18.20,17.00,19.00,0.06,89.18,10884.40,10223.00,11632.00,171.84,101.00
25/08/22 at 11:09AM,18.90,17.00,23.00,0.28,92.61,11296.90,10223.00,11956.00,3.19,103.68
25/08/22 at 11:19AM,20.10,20.00,21.00,0.03,98.49,12652.40,11768.00,13088.00,57.43,112.48
25/08/22 at 11:30AM,16.60,16.00,17.00,0.19,81.34,9735.10,8821.00,10317.00,289.06,93.54
25/08/22 at 11:40AM,21.00,20.00,22.00,0.00,102.90,13629.20,13075.00,14068.00,13.66,118.83
25/08/22 at 11:50AM,20.00,20.00,20.00,0.00,98.00,12919.00,12557.00,13463.00,112.26,114.21
25/08/22 at 12:00PM,20.60,20.00,21.00,0.13,100.94,13407.70,11833.00,14562.00,70.30,117.39
25/08/22 at 12:10PM,19.10,18.00,20.00,0.03,93.59,12276.70,11788.00,12761.00,51.64,110.04
25/08/22 at 12:20PM,17.10,16.00,18.00,0.03,83.79,9528.90,8811.00,10570.00,107.55,92.20
25/08/22 at 12:30PM,11.00,10.00,12.00,0.00,53.90,4909.30,4164.00,6077.00,118.05,62.20
25/08/22 at 12:40PM,22.00,22.00,22.00,0.00,107.80,14976.90,13576.00,16348.00,240.36,127.58
25/08/22 at 12:50PM,15.30,15.00,16.00,0.09,74.97,8510.00,7580.00,9706.00,102.14,85.58
25/08/22 at 01:00PM,21.10,21.00,22.00,0.03,103.39,14066.20,13171.00,14831.00,241.85,121.66
25/08/22 at 01:10PM,16.50,16.00,17.00,0.16,80.85,9964.70,9538.00,10500.00,108.69,95.03
25/08/22 at 01:20PM,19.20,19.00,20.00,0.06,94.08,11485.40,10735.00,11957.00,15.68,104.91
25/08/22 at 01:30PM,18.60,18.00,19.00,0.13,91.14,11427.90,10692.00,12042.00,150.24,104.53
25/08/22 at 01:40PM,18.10,17.00,19.00,0.03,88.69,11865.00,11123.00,12640.00,206.81,107.37
25/08/22 at 01:50PM,16.50,16.00,17.00,0.16,80.85,10003.30,9113.00,11003.00,80.86,95.28
25/08/22 at 02:00PM,17.60,17.00,18.00,0.13,86.24,10004.70,9234.00,10751.00,201.22,95.29
25/08/22 at 02:10PM,17.00,17.00,17.00,0.00,83.30,11138.20,9307.00,12292.00,295.29,102.65
25/08/22 at 02:20PM,17.50,17.00,18.00,0.16,85.75,10778.90,9790.00,11602.00,80.67,100.32
25/08/22 at 02:30PM,13.20,12.00,15.00,0.06,64.68,6605.10,5468.00,8039.00,88.58,73.21
25/08/22 at 02:40PM,15.00,15.00,15.00,0.00,73.50,7984.90,6815.00,8816.00,67.07,82.17
25/08/22 at 02:50PM,15.30,15.00,16.00,0.09,74.97,8694.00,7814.00,9483.00,123.01,86.78
25/08/22 at 03:00PM,7.00,6.00,8.00,0.32,34.30,1694.60,1400.00,2006.00,93.16,41.33
25/08/22 at 03:10PM,14.90,14.00,15.00,0.03,73.01,8320.60,7844.00,8820.00,31.81,84.35
25/08/22 at 03:20PM,15.80,15.00,16.00,0.06,77.42,8953.90,7838.00,10632.00,530.66,88.47
25/08/22 at 03:30PM,7.70,7.00,8.00,0.09,37.73,2755.50,2496.00,3035.00,59.93,48.22
25/08/22 at 03:40PM,10.30,9.00,12.00,0.09,50.47,4373.00,4100.00,4665.00,36.37,58.72
25/08/22 at 03:50PM,7.50,7.00,10.00,0.16,36.75,1763.20,1036.00,2565.00,0.38,41.77
25/08/22 at 04:00PM,13.40,12.00,14.00,0.13,65.66,6836.90,6339.00,7381.00,20.52,74.72
25/08/22 at 04:10PM,8.10,8.00,9.00,0.03,39.69,2579.40,2196.00,3282.00,18.53,47.07
25/08/22 at 04:20PM,4.90,4.00,5.00,0.28,24.01,-54.50,-422.00,414.00,87.44,29.97
25/08/22 at 04:30PM,4.20,4.00,6.00,0.06,20.58,-576.30,-1199.00,36.00,40.26,26.58
25/08/22 at 04:40PM,7.90,7.00,8.00,0.03,38.71,1894.00,1322.00,2560.00,54.07,42.62
25/08/22 at 04:50PM,7.30,7.00,8.00,0.09,35.77,1923.60,1530.00,2488.00,83.67,42.82
25/08/22 at 05:01PM,5.20,5.00,6.00,0.25,25.48,206.50,-579.00,676.00,48.54,31.67
25/08/22 at 05:11PM,4.00,4.00,4.00,0.00,19.60,-942.50,-1219.00,-596.00,21.98,24.20
25/08/22 at 05:21PM,3.90,3.00,4.00,0.03,19.11,-502.80,-890.00,-63.00,16.82,27.06
25/08/22 at 05:31PM,3.80,3.00,4.00,0.25,18.62,-826.50,-1135.00,-550.00,5.53,24.96
25/08/22 at 05:41PM,3.00,2.00,4.00,0.32,14.70,-1262.30,-1621.00,-998.00,23.62,22.13
25/08/22 at 05:51PM,2.80,2.00,3.00,0.06,13.72,-1198.50,-2017.00,-597.00,34.63,22.54
25/08/22 at 06:01PM,2.70,2.00,3.00,0.09,13.23,-1731.10,-2071.00,-1201.00,40.82,19.08
25/08/22 at 06:11PM,2.60,2.00,3.00,0.13,12.74,-1613.50,-1960.00,-1115.00,93.13,19.85
25/08/22 at 06:21PM,1.90,1.00,2.00,0.03,9.31,-2030.10,-2393.00,-1639.00,85.98,17.14
25/08/22 at 06:31PM,1.60,1.00,2.00,0.19,7.84,-2353.90,-2550.00,-2215.00,11.67,15.04
25/08/22 at 06:41PM,1.20,1.00,2.00,0.06,5.88,-2847.10,-3386.00,-2132.00,146.07,11.84
25/08/22 at 06:51PM,0.50,0.00,1.00,0.16,2.45,-3230.30,-3837.00,-2485.00,15.27,9.35
25/08/22 at 07:01PM,0.30,0.00,1.00,0.22,1.47,-3104.20,-3883.00,-2108.00,42.75,10.17
25/08/22 at 07:11PM,0.00,0.00,0.00,0.00,0.00,-3478.20,-3906.00,-2636.00,0.57,7.74
25/08/22 at 07:21PM,0.00,0.00,0.00,0.00,0.00,-2675.20,-3338.00,-2043.00,29.47,12.95
25/08/22 at 07:31PM,0.00,0.00,0.00,0.00,0.00,-3542.30,-4396.00,-1980.00,494.04,7.32
25/08/22 at 07:41PM,0.00,0.00,0.00,0.00,0.00,-3483.80,-4725.00,-2391.00,39.47,7.70
25/08/22 at 07:51PM,0.00,0.00,0.00,0.00,0.00,-3774.80,-4869.00,-1921.00,162.92,5.81
25/08/22 at 08:01PM,0.00,0.00,0.00,0.00,0.00,-3428.20,-4146.00,-2949.00,125.80,8.06
25/08/22 at 08:11PM,0.00,0.00,0.00,0.00,0.00,-3735.60,-4471.00,-3221.00,58.69,6.07
25/08/22 at 08:21PM,0.00,0.00,0.00,0.00,0.00,-3888.80,-4844.00,-2763.00,302.06,5.07
25/08/22 at 08:31PM,0.00,0.00,0.00,0.00,0.00,-4283.70,-5277.00,-3403.00,70.30,2.51
25/08/22 at 08:41PM,0.00,0.00,0.00,0.00,0.00,-3686.80,-4679.00,-2834.00,13.03,6.38
25/08/22 at 08:51PM,0.00,0.00,0.00,0.00,0.00,-3809.40,-4814.00,-2856.00,192.14,5.59
25/08/22 at 09:01PM,0.00,0.00,0.00,0.00,0.00,-3835.70,-4498.00,-2592.00,209.44,5.42
25/08/22 at 09:11PM,0.00,0.00,0.00,0.00,0.00,-4026.00,-4538.00,-3501.00,142.62,4.18
25/08/22 at 09:21PM,0.00,0.00,0.00,0.00,0.00,-3946.00,-4669.00,-3188.00,30.36,4.70
25/08/22 at 09:31PM,0.00,0.00,0.00,0.00,0.00,-3816.80,-4533.00,-3207.00,41.49,5.54
25/08/22 at 09:41PM,0.00,0.00,0.00,0.00,0.00,-4231.30,-4943.00,-3477.00,105.84,2.85
25/08/22 at 09:51PM,0.00,0.00,0.00,0.00,0.00,-4085.30,-5424.00,-3390.00,219.87,3.80
25/08/22 at 10:01PM,0.00,0.00,0.00,0.00,0.00,-4388.80,-4906.00,-3482.00,83.86,1.83
25/08/22 at 10:11PM,0.00,0.00,0.00,0.00,0.00,-4669.20,-5226.00,-3908.00,44.34,0.01
25/08/22 at 10:21PM,0.00,0.00,0.00,0.00,0.00,-4030.40,-4712.00,-2783.00,159.88,4.15
25/08/22 at 10:31PM,0.00,0.00,0.00,0.00,0.00,-4035.40,-5244.00,-2367.00,382.19,4.12
25/08/22 at 10:41PM,0.00,0.00,0.00,0.00,0.00,-4645.70,-5232.00,-3763.00,162.76,0.16
25/08/22 at 10:51PM,0.00,0.00,0.00,0.00,0.00,-4581.40,-4944.00,-4207.00,80.20,0.58
25/08/22 at 11:01PM,0.00,0.00,0.00,0.00,0.00,-4533.30,-5019.00,-3893.00,111.41,0.89
25/08/22 at 11:11PM,0.00,0.00,0.00,0.00,0.00,-4612.40,-5139.00,-3858.00,98.47,0.37
25/08/22 at 11:21PM,0.00,0.00,0.00,0.00,0.00,-4454.50,-5169.00,-3622.00,263.26,1.40
25/08/22 at 11:31PM,0.00,0.00,0.00,0.00,0.00,-4408.10,-4972.00,-3815.00,94.90,1.70
25/08/22 at 11:41PM,0.00,0.00,0.00,0.00,0.00,-4110.50,-4887.00,-3313.00,53.60,3.63
25/08/22 at 11:51PM,0.00,0.00,0.00,0.00,0.00,-4426.80,-5168.00,-3722.00,87.85,1.58
