Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
20/07/22 at 03:36AM,0.00,0.00,0.00,0.00,0.00,-3619.50,-4889.00,-2950.00,148.79,6.82
20/07/22 at 03:46AM,0.00,0.00,0.00,0.00,0.00,-4133.20,-4863.00,-3511.00,230.78,3.49
20/07/22 at 03:56AM,0.00,0.00,0.00,0.00,0.00,-4133.60,-4739.00,-3199.00,44.40,3.48
20/07/22 at 04:06AM,0.00,0.00,0.00,0.00,0.00,-3840.90,-4637.00,-3410.00,251.75,5.38
20/07/22 at 04:16AM,0.00,0.00,0.00,0.00,0.00,-4036.80,-4685.00,-3339.00,113.27,4.11
20/07/22 at 04:26AM,0.00,0.00,0.00,0.00,0.00,-3409.30,-3976.00,-2299.00,179.21,8.19
20/07/22 at 04:36AM,0.00,0.00,0.00,0.00,0.00,-3867.30,-4779.00,-2597.00,83.58,5.21
20/07/22 at 04:46AM,0.00,0.00,0.00,0.00,0.00,-3065.30,-3565.00,-2066.00,131.46,10.42
20/07/22 at 04:56AM,0.00,0.00,0.00,0.00,0.00,-3297.80,-3811.00,-2818.00,51.61,8.91
20/07/22 at 04:17AM,22.10,21.00,23.00,0.28,108.29,13259.30,12703.00,13719.00,129.56,116.42
20/07/22 at 04:27AM,11.10,10.00,12.00,0.03,54.39,3437.20,2911.00,4215.00,188.41,52.64
20/07/22 at 04:37AM,13.60,13.00,14.00,0.19,66.64,5620.70,4717.00,6496.00,187.93,66.82
20/07/22 at 04:47AM,15.40,15.00,16.00,0.13,75.46,6275.30,5748.00,7194.00,39.94,71.07
20/07/22 at 04:57AM,15.70,15.00,16.00,0.22,76.93,6725.70,5963.00,7672.00,123.74,74.00
20/07/22 at 05:07AM,15.30,15.00,17.00,0.09,74.97,7109.70,6317.00,7851.00,129.87,76.49
20/07/22 at 05:17AM,13.90,13.00,14.00,0.28,68.11,6824.70,6512.00,7381.00,18.56,74.64
20/07/22 at 05:27AM,12.60,12.00,13.00,0.13,61.74,6210.10,5646.00,6922.00,119.88,70.65
20/07/22 at 05:37AM,19.10,18.00,20.00,0.03,93.59,11147.70,10375.00,12353.00,181.74,102.71
20/07/22 at 05:47AM,16.50,16.00,17.00,0.16,80.85,8516.20,7925.00,9300.00,130.22,85.62
20/07/22 at 05:57AM,13.60,13.00,14.00,0.19,66.64,6150.30,5575.00,6583.00,74.22,70.26
20/07/22 at 06:07AM,13.20,13.00,14.00,0.06,64.68,6178.90,5757.00,6665.00,145.81,70.45
20/07/22 at 06:17AM,7.90,7.00,9.00,0.03,38.71,2053.30,1790.00,2483.00,35.51,43.66
20/07/22 at 06:27AM,6.00,5.00,7.00,0.00,29.40,505.70,249.00,839.00,81.18,33.61
20/07/22 at 06:37AM,7.90,7.00,9.00,0.03,38.71,2304.30,1375.00,3293.00,293.87,45.29
20/07/22 at 06:47AM,7.60,7.00,8.00,0.19,37.24,1162.60,707.00,1604.00,144.07,37.87
20/07/22 at 06:57AM,5.10,5.00,6.00,0.03,24.99,-440.60,-696.00,-114.00,103.28,27.46
20/07/22 at 07:07AM,3.70,3.00,4.00,0.22,18.13,-944.40,-1235.00,-642.00,35.23,24.19
20/07/22 at 07:17AM,4.60,4.00,6.00,0.19,22.54,-394.00,-784.00,-26.00,68.31,27.77
20/07/22 at 07:27AM,9.20,9.00,10.00,0.06,45.08,1943.40,1328.00,2667.00,39.09,42.94
20/07/22 at 07:37AM,9.70,9.00,11.00,0.09,47.53,3456.60,2772.00,4020.00,58.63,52.77
20/07/22 at 07:47AM,12.70,12.00,14.00,0.22,62.23,4711.70,3712.00,5971.00,120.70,60.92
20/07/22 at 07:57AM,7.10,6.00,8.00,0.35,34.79,716.90,-51.00,1449.00,60.43,34.98
20/07/22 at 08:07AM,7.30,7.00,8.00,0.09,35.77,1055.90,591.00,1546.00,98.63,37.18
20/07/22 at 08:17AM,8.90,8.00,9.00,0.03,43.61,2061.10,1422.00,2986.00,98.69,43.71
20/07/22 at 08:27AM,11.80,11.00,13.00,0.06,57.82,4719.70,3900.00,5414.00,151.25,60.97
20/07/22 at 08:37AM,11.40,11.00,12.00,0.19,55.86,5071.30,4535.00,5544.00,149.48,63.26
20/07/22 at 08:47AM,5.40,5.00,6.00,0.13,26.46,421.90,-262.00,861.00,85.73,33.06
20/07/22 at 08:57AM,3.70,3.00,4.00,0.22,18.13,-1032.40,-1573.00,-666.00,6.83,23.62
20/07/22 at 09:07AM,4.80,4.00,5.00,0.06,23.52,-259.70,-743.00,243.00,61.44,28.64
20/07/22 at 09:17AM,4.80,4.00,5.00,0.25,23.52,-306.20,-685.00,217.00,82.28,28.34
20/07/22 at 09:27AM,5.40,5.00,6.00,0.19,26.46,231.80,-46.00,508.00,87.85,31.83
20/07/22 at 09:38AM,6.00,4.00,8.00,0.00,29.40,395.50,34.00,863.00,114.32,32.89
20/07/22 at 09:48AM,5.00,5.00,5.00,0.00,24.50,-234.90,-812.00,388.00,196.98,28.80
20/07/22 at 09:58AM,3.30,3.00,4.00,0.09,16.17,-1353.40,-1798.00,-719.00,200.61,21.54
20/07/22 at 10:08AM,2.30,2.00,3.00,0.09,11.27,-1833.00,-2423.00,-1327.00,160.01,18.42
20/07/22 at 10:18AM,1.20,0.00,2.00,0.38,5.88,-2470.90,-2761.00,-2201.00,80.92,14.28
20/07/22 at 10:28AM,1.00,0.00,3.00,0.63,4.90,-2412.30,-3004.00,-1637.00,106.16,14.66
20/07/22 at 10:38AM,1.10,0.00,2.00,0.03,5.39,-2675.50,-3319.00,-2099.00,107.36,12.95
20/07/22 at 10:48AM,1.80,1.00,3.00,0.25,8.82,-2313.80,-2761.00,-1779.00,141.42,15.30
20/07/22 at 10:58AM,2.80,2.00,5.00,0.06,13.72,-1850.40,-2324.00,-1357.00,51.10,18.31
20/07/22 at 11:08AM,1.90,1.00,2.00,0.03,9.31,-2257.10,-2844.00,-1852.00,103.69,15.67
20/07/22 at 11:18AM,1.40,1.00,2.00,0.19,6.86,-2459.60,-2805.00,-1916.00,79.82,14.35
20/07/22 at 11:28AM,1.20,0.00,2.00,0.06,5.88,-2759.60,-3316.00,-2185.00,150.40,12.41
20/07/22 at 11:38AM,1.00,0.00,3.00,0.32,4.90,-2821.80,-3640.00,-2236.00,63.94,12.00
20/07/22 at 11:48AM,0.20,0.00,1.00,0.06,0.98,-2878.20,-3540.00,-2456.00,16.70,11.64
20/07/22 at 11:58AM,0.40,0.00,3.00,0.82,1.96,-2812.50,-3445.00,-2295.00,163.65,12.06
20/07/22 at 12:08PM,0.00,0.00,0.00,0.00,0.00,-3324.30,-3839.00,-2919.00,128.17,8.74
20/07/22 at 12:18PM,0.00,0.00,0.00,0.00,0.00,-3670.20,-3956.00,-3132.00,170.19,6.49
20/07/22 at 12:28PM,0.00,0.00,0.00,0.00,0.00,-3556.10,-4398.00,-2859.00,175.22,7.23
20/07/22 at 12:38PM,0.00,0.00,0.00,0.00,0.00,-3728.70,-4806.00,-2142.00,332.26,6.11
20/07/22 at 12:48PM,0.00,0.00,0.00,0.00,0.00,-3865.30,-4386.00,-3397.00,164.66,5.23
20/07/22 at 12:58PM,0.00,0.00,0.00,0.00,0.00,-4356.60,-5049.00,-3528.00,262.03,2.04
20/07/22 at 01:08PM,0.00,0.00,0.00,0.00,0.00,-4193.30,-5242.00,-3179.00,213.23,3.10
20/07/22 at 01:18PM,0.00,0.00,0.00,0.00,0.00,-4298.30,-5447.00,-2632.00,6.74,2.41
20/07/22 at 01:28PM,0.00,0.00,0.00,0.00,0.00,-3763.10,-4254.00,-3259.00,159.41,5.89
20/07/22 at 01:38PM,0.00,0.00,0.00,0.00,0.00,-4102.50,-4763.00,-3121.00,4.59,3.69
20/07/22 at 01:48PM,0.00,0.00,0.00,0.00,0.00,-4858.00,-5283.00,-4390.00,14.23,-1.22
20/07/22 at 01:58PM,0.00,0.00,0.00,0.00,0.00,-4679.40,-5720.00,-3460.00,213.64,-0.06
20/07/22 at 02:08PM,0.00,0.00,0.00,0.00,0.00,-4616.20,-5545.00,-3737.00,233.12,0.35
20/07/22 at 02:18PM,0.00,0.00,0.00,0.00,0.00,-4600.80,-5468.00,-3725.00,276.95,0.45
20/07/22 at 02:28PM,0.00,0.00,0.00,0.00,0.00,-4468.00,-5062.00,-3559.00,67.67,1.31
20/07/22 at 02:38PM,0.00,0.00,0.00,0.00,0.00,-4315.00,-5092.00,-3065.00,395.28,2.31
20/07/22 at 02:48PM,0.00,0.00,0.00,0.00,0.00,-4849.40,-6011.00,-3873.00,102.33,-1.16
20/07/22 at 02:58PM,0.00,0.00,0.00,0.00,0.00,-4643.20,-5150.00,-4090.00,174.94,0.17
20/07/22 at 03:08PM,0.00,0.00,0.00,0.00,0.00,-4452.30,-5140.00,-3065.00,95.91,1.41
20/07/22 at 03:18PM,0.00,0.00,0.00,0.00,0.00,-4992.90,-5594.00,-4082.00,73.71,-2.10
20/07/22 at 03:28PM,0.00,0.00,0.00,0.00,0.00,-4519.50,-5056.00,-4059.00,121.59,0.98
20/07/22 at 03:38PM,0.00,0.00,0.00,0.00,0.00,-4611.20,-5039.00,-3326.00,123.27,0.38
20/07/22 at 03:48PM,0.00,0.00,0.00,0.00,0.00,-3758.40,-4142.00,-3269.00,100.12,5.92
20/07/22 at 03:58PM,0.00,0.00,0.00,0.00,0.00,-4226.00,-4685.00,-3791.00,137.56,2.88
20/07/22 at 04:08PM,0.00,0.00,0.00,0.00,0.00,-4159.10,-5078.00,-3234.00,22.42,3.32
20/07/22 at 04:18PM,0.00,0.00,0.00,0.00,0.00,-4166.70,-5608.00,-3628.00,455.78,3.27
20/07/22 at 04:28PM,0.00,0.00,0.00,0.00,0.00,-4039.40,-4917.00,-3224.00,170.95,4.09
20/07/22 at 04:38PM,0.00,0.00,0.00,0.00,0.00,-4744.50,-5830.00,-3704.00,35.26,-0.48
20/07/22 at 04:48PM,0.00,0.00,0.00,0.00,0.00,-3922.60,-4526.00,-3302.00,62.42,4.85
20/07/22 at 04:17PM,21.40,21.00,23.00,0.13,104.86,10924.90,9954.00,11711.00,307.03,101.27
20/07/22 at 04:27PM,21.70,21.00,22.00,0.09,106.33,10977.30,10333.00,11479.00,203.75,101.61
20/07/22 at 04:37PM,21.70,21.00,22.00,0.09,106.33,12627.50,11299.00,14158.00,312.91,112.32
20/07/22 at 04:47PM,21.70,21.00,22.00,0.09,106.33,13817.70,13379.00,14336.00,88.13,120.05
20/07/22 at 04:57PM,22.20,22.00,23.00,0.06,108.78,14340.80,13698.00,15111.00,203.27,123.45
20/07/22 at 05:07PM,21.90,21.00,22.00,0.03,107.31,14234.10,13532.00,14548.00,99.26,122.75
20/07/22 at 05:17PM,21.80,20.00,22.00,0.06,106.82,14274.80,13488.00,14908.00,200.24,123.02
20/07/22 at 05:27PM,22.30,22.00,23.00,0.09,109.27,14467.90,13786.00,15358.00,51.20,124.27
20/07/22 at 05:37PM,22.10,22.00,23.00,0.03,108.29,14313.70,13351.00,15171.00,73.59,123.27
20/07/22 at 05:47PM,21.90,21.00,23.00,0.03,107.31,14866.00,13683.00,16389.00,233.38,126.86
20/07/22 at 05:57PM,21.50,21.00,22.00,0.16,105.35,14142.30,13227.00,14836.00,289.44,122.16
20/07/22 at 06:07PM,21.30,21.00,22.00,0.09,104.37,13753.00,13278.00,14408.00,207.13,119.63
20/07/22 at 06:17PM,20.90,20.00,22.00,0.03,102.41,13818.10,13168.00,14328.00,141.70,120.05
20/07/22 at 06:27PM,19.70,19.00,20.00,0.22,96.53,12545.60,11765.00,13347.00,72.29,111.79
20/07/22 at 06:37PM,20.90,20.00,21.00,0.03,102.41,13133.00,12680.00,13675.00,30.36,115.60
20/07/22 at 06:47PM,19.80,19.00,20.00,0.06,97.02,13037.80,12372.00,13960.00,1.20,114.99
20/07/22 at 06:57PM,18.60,18.00,19.00,0.13,91.14,11258.40,10722.00,11707.00,110.55,103.43
20/07/22 at 07:07PM,15.90,15.00,16.00,0.03,77.91,8748.60,8304.00,9131.00,16.32,87.13
20/07/22 at 07:17PM,17.60,17.00,18.00,0.19,86.24,10180.50,9702.00,10504.00,65.30,96.43
20/07/22 at 07:27PM,7.90,7.00,8.00,0.03,38.71,2540.70,2139.00,2906.00,86.55,46.82
20/07/22 at 07:37PM,13.60,13.00,14.00,0.19,66.64,6663.80,6205.00,7075.00,130.03,73.60
20/07/22 at 07:47PM,16.30,16.00,17.00,0.22,79.87,8788.90,8492.00,9348.00,58.47,87.40
20/07/22 at 07:57PM,6.10,6.00,7.00,0.03,29.89,1165.10,388.00,1554.00,200.20,37.89
20/07/22 at 08:07PM,15.00,15.00,15.00,0.00,73.50,7066.80,6523.00,7768.00,66.03,76.21
20/07/22 at 08:17PM,17.20,17.00,18.00,0.06,84.28,9120.50,7935.00,10053.00,7.43,89.55
20/07/22 at 08:28PM,18.50,18.00,19.00,0.16,90.65,11030.20,10182.00,11635.00,31.24,101.95
20/07/22 at 08:38PM,3.00,3.00,3.00,0.00,14.70,-1189.20,-1761.00,-468.00,60.02,22.60
20/07/22 at 08:48PM,17.90,17.00,19.00,0.03,87.71,10289.40,9501.00,11404.00,151.28,97.14
20/07/22 at 08:58PM,17.20,17.00,18.00,0.06,84.28,9672.70,8953.00,10528.00,18.25,93.13
20/07/22 at 09:08PM,3.40,3.00,4.00,0.13,16.66,-1155.40,-1506.00,-629.00,62.17,22.82
20/07/22 at 09:18PM,8.50,8.00,9.00,0.16,41.65,2364.50,2022.00,2695.00,4.59,45.68
20/07/22 at 09:28PM,5.80,5.00,6.00,0.25,28.42,366.00,27.00,675.00,97.71,32.70
20/07/22 at 09:38PM,11.00,10.00,12.00,0.00,53.90,4421.70,3910.00,4888.00,57.46,59.04
20/07/22 at 09:48PM,8.50,8.00,10.00,0.16,41.65,2131.70,1528.00,2872.00,165.80,44.17
20/07/22 at 09:58PM,5.40,5.00,6.00,0.13,26.46,-31.50,-411.00,417.00,120.01,30.12
20/07/22 at 10:08PM,5.10,5.00,6.00,0.28,24.99,-285.60,-592.00,8.00,96.26,28.47
20/07/22 at 10:18PM,10.10,10.00,11.00,0.03,49.49,3151.30,2598.00,3523.00,61.25,50.79
20/07/22 at 10:28PM,8.40,8.00,9.00,0.13,41.16,2601.00,1996.00,3546.00,114.47,47.21
20/07/22 at 10:38PM,5.90,5.00,6.00,0.03,28.91,320.00,-35.00,887.00,104.36,32.40
20/07/22 at 10:48PM,4.20,4.00,5.00,0.06,20.58,-270.60,-698.00,-26.00,45.98,28.57
20/07/22 at 10:58PM,3.20,3.00,4.00,0.06,15.68,-1182.00,-1683.00,-583.00,92.97,22.65
20/07/22 at 11:08PM,2.90,2.00,4.00,0.03,14.21,-1294.10,-1870.00,-750.00,112.92,21.92
20/07/22 at 11:18PM,3.20,3.00,4.00,0.06,15.68,-1414.30,-2135.00,-934.00,58.28,21.14
20/07/22 at 11:28PM,4.00,4.00,4.00,0.00,19.60,-747.10,-1293.00,-275.00,35.70,25.47
20/07/22 at 11:38PM,3.40,3.00,4.00,0.13,16.66,-1289.40,-1834.00,-603.00,69.38,21.95
20/07/22 at 11:48PM,2.00,1.00,3.00,0.00,9.80,-1891.40,-2800.00,-1410.00,287.32,18.04
20/07/22 at 11:58PM,1.60,1.00,2.00,0.13,7.84,-1826.30,-2464.00,-1258.00,201.66,18.47
