Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
18/07/22 at 03:31PM,5.30,5.00,6.00,0.09,25.97,154.70,-41.00,395.00,5.28,31.33
18/07/22 at 03:41PM,4.50,4.00,5.00,0.16,22.05,55.60,-201.00,272.00,31.43,30.69
18/07/22 at 03:51PM,4.10,4.00,5.00,0.03,20.09,-462.10,-915.00,7.00,122.98,27.32
18/07/22 at 04:01PM,3.30,3.00,4.00,0.09,16.17,-841.00,-1373.00,-137.00,102.46,24.86
18/07/22 at 04:11PM,2.70,2.00,3.00,0.22,13.23,-1610.60,-2408.00,-969.00,113.08,19.87
18/07/22 at 04:21PM,2.30,2.00,3.00,0.09,11.27,-1791.10,-2280.00,-1198.00,0.92,18.69
18/07/22 at 04:31PM,1.20,1.00,3.00,0.57,5.88,-2863.20,-3223.00,-2519.00,113.78,11.73
18/07/22 at 04:41PM,1.20,0.00,2.00,0.25,5.88,-2697.60,-3528.00,-1915.00,247.48,12.81
18/07/22 at 04:51PM,1.00,0.00,2.00,0.00,4.90,-2803.70,-3358.00,-2169.00,30.58,12.12
18/07/22 at 05:01PM,0.60,0.00,1.00,0.13,2.94,-2899.10,-3313.00,-2417.00,62.64,11.50
18/07/22 at 05:12PM,0.50,0.00,1.00,0.16,2.45,-3028.50,-3415.00,-2778.00,6.48,10.66
18/07/22 at 05:22PM,0.10,0.00,1.00,0.03,0.49,-3274.20,-3562.00,-2739.00,83.10,9.06
18/07/22 at 05:32PM,0.20,0.00,1.00,0.06,0.98,-3513.00,-3925.00,-2910.00,130.29,7.51
18/07/22 at 05:42PM,0.00,0.00,0.00,0.00,0.00,-3456.70,-3937.00,-3006.00,53.22,7.88
18/07/22 at 05:52PM,0.00,0.00,0.00,0.00,0.00,-3870.70,-4477.00,-3429.00,133.54,5.19
18/07/22 at 06:02PM,0.00,0.00,0.00,0.00,0.00,-3836.60,-4229.00,-3201.00,70.33,5.41
18/07/22 at 06:12PM,0.00,0.00,0.00,0.00,0.00,-4370.60,-5079.00,-3496.00,160.14,1.94
18/07/22 at 06:22PM,0.00,0.00,0.00,0.00,0.00,-4375.60,-4685.00,-4045.00,72.23,1.91
18/07/22 at 06:32PM,0.00,0.00,0.00,0.00,0.00,-4581.90,-5253.00,-3843.00,73.02,0.57
18/07/22 at 06:42PM,0.00,0.00,0.00,0.00,0.00,-4580.60,-5182.00,-3938.00,77.67,0.58
18/07/22 at 06:52PM,0.00,0.00,0.00,0.00,0.00,-4418.40,-5226.00,-3620.00,252.48,1.63
18/07/22 at 07:02PM,0.00,0.00,0.00,0.00,0.00,-4738.80,-5294.00,-4138.00,84.69,-0.45
18/07/22 at 07:12PM,0.00,0.00,0.00,0.00,0.00,-4480.70,-5139.00,-4042.00,83.71,1.23
18/07/22 at 07:22PM,0.00,0.00,0.00,0.00,0.00,-4189.50,-4713.00,-3368.00,161.75,3.12
18/07/22 at 07:32PM,0.00,0.00,0.00,0.00,0.00,-4623.10,-5689.00,-3828.00,184.71,0.30
18/07/22 at 07:42PM,0.00,0.00,0.00,0.00,0.00,-4634.10,-5289.00,-3711.00,207.10,0.23
18/07/22 at 07:52PM,0.00,0.00,0.00,0.00,0.00,-4234.20,-5104.00,-3602.00,116.12,2.83
18/07/22 at 08:02PM,0.00,0.00,0.00,0.00,0.00,-3639.30,-4791.00,-2900.00,1.36,6.69
18/07/22 at 08:12PM,0.00,0.00,0.00,0.00,0.00,-4196.70,-5144.00,-3185.00,110.90,3.07
18/07/22 at 08:22PM,0.00,0.00,0.00,0.00,0.00,-4094.10,-4677.00,-3568.00,136.01,3.74
18/07/22 at 08:32PM,0.00,0.00,0.00,0.00,0.00,-4014.40,-4776.00,-3236.00,15.37,4.26
18/07/22 at 08:42PM,0.00,0.00,0.00,0.00,0.00,-3773.20,-4269.00,-3306.00,147.74,5.82
18/07/22 at 08:52PM,0.00,0.00,0.00,0.00,0.00,-3747.40,-5369.00,-2621.00,287.26,5.99
18/07/22 at 09:02PM,0.00,0.00,0.00,0.00,0.00,-3614.90,-5107.00,-2060.00,45.51,6.85
18/07/22 at 09:12PM,0.00,0.00,0.00,0.00,0.00,-4299.40,-5413.00,-3446.00,103.91,2.41
18/07/22 at 09:22PM,0.00,0.00,0.00,0.00,0.00,-4058.30,-4904.00,-2766.00,32.48,3.97
18/07/22 at 09:32PM,0.00,0.00,0.00,0.00,0.00,-3834.90,-4347.00,-2761.00,161.94,5.42
18/07/22 at 09:42PM,0.00,0.00,0.00,0.00,0.00,-4333.50,-5133.00,-3545.00,38.74,2.19
18/07/22 at 09:52PM,0.00,0.00,0.00,0.00,0.00,-4380.60,-5031.00,-3667.00,78.30,1.88
18/07/22 at 10:02PM,0.00,0.00,0.00,0.00,0.00,-4143.30,-4680.00,-3256.00,280.59,3.42
18/07/22 at 10:12PM,0.00,0.00,0.00,0.00,0.00,-3792.80,-4501.00,-3172.00,6.89,5.70
18/07/22 at 10:22PM,0.00,0.00,0.00,0.00,0.00,-4224.80,-4799.00,-3432.00,112.96,2.89
18/07/22 at 10:32PM,0.00,0.00,0.00,0.00,0.00,-3825.40,-4550.00,-3007.00,112.07,5.48
18/07/22 at 10:42PM,0.00,0.00,0.00,0.00,0.00,-4241.20,-4702.00,-3609.00,28.40,2.78
18/07/22 at 10:52PM,0.00,0.00,0.00,0.00,0.00,-4242.80,-5381.00,-3601.00,43.26,2.77
18/07/22 at 11:02PM,0.00,0.00,0.00,0.00,0.00,-3910.10,-4518.00,-3162.00,175.16,4.93
18/07/22 at 11:12PM,0.00,0.00,0.00,0.00,0.00,-3788.10,-4523.00,-2922.00,172.38,5.73
18/07/22 at 11:22PM,0.00,0.00,0.00,0.00,0.00,-3952.20,-4520.00,-3269.00,216.05,4.66
18/07/22 at 11:32PM,0.00,0.00,0.00,0.00,0.00,-3785.00,-4410.00,-3018.00,47.75,5.75
18/07/22 at 11:42PM,0.00,0.00,0.00,0.00,0.00,-4079.10,-4871.00,-3405.00,213.17,3.84
18/07/22 at 11:52PM,0.00,0.00,0.00,0.00,0.00,-3922.50,-4543.00,-3278.00,81.74,4.85
