Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
12/06/22 at 03:15AM,0.00,0.00,0.00,0.00,0.00,-4434.70,-5100.00,-3463.00,307.28,1.53
12/06/22 at 03:25AM,0.00,0.00,0.00,0.00,0.00,-4256.50,-4914.00,-3623.00,119.69,2.69
12/06/22 at 03:35AM,0.00,0.00,0.00,0.00,0.00,-4617.30,-5215.00,-4027.00,20.65,0.34
12/06/22 at 03:45AM,0.00,0.00,0.00,0.00,0.00,-4419.70,-4948.00,-3252.00,57.33,1.63
12/06/22 at 03:55AM,0.00,0.00,0.00,0.00,0.00,-4112.30,-4617.00,-3559.00,99.71,3.62
12/06/22 at 04:05AM,0.00,0.00,0.00,0.00,0.00,-4463.10,-5100.00,-3965.00,149.54,1.34
12/06/22 at 04:16AM,0.00,0.00,0.00,0.00,0.00,-4561.40,-5077.00,-4165.00,81.14,0.71
12/06/22 at 04:26AM,0.00,0.00,0.00,0.00,0.00,-4338.70,-4880.00,-3880.00,113.75,2.15
12/06/22 at 04:36AM,0.00,0.00,0.00,0.00,0.00,-4065.60,-4827.00,-3250.00,10.94,3.92
12/06/22 at 04:46AM,0.00,0.00,0.00,0.00,0.00,-4631.80,-5368.00,-3828.00,156.47,0.25
12/06/22 at 04:56AM,0.00,0.00,0.00,0.00,0.00,-3865.20,-4614.00,-3334.00,32.32,5.23
12/06/22 at 05:06AM,0.00,0.00,0.00,0.00,0.00,-4005.10,-4791.00,-3143.00,248.52,4.32
12/06/22 at 05:16AM,0.00,0.00,0.00,0.00,0.00,-4319.20,-4862.00,-3731.00,163.43,2.28
12/06/22 at 05:26AM,0.00,0.00,0.00,0.00,0.00,-4338.40,-4880.00,-3727.00,68.43,2.15
12/06/22 at 05:36AM,0.00,0.00,0.00,0.00,0.00,-4141.10,-4607.00,-3756.00,28.49,3.43
12/06/22 at 05:46AM,0.00,0.00,0.00,0.00,0.00,-4519.40,-5218.00,-3786.00,80.20,0.98
12/06/22 at 05:56AM,0.00,0.00,0.00,0.00,0.00,-4204.50,-5147.00,-2540.00,162.38,3.02
12/06/22 at 06:06AM,0.00,0.00,0.00,0.00,0.00,-4184.70,-4608.00,-3336.00,71.37,3.15
12/06/22 at 06:16AM,0.00,0.00,0.00,0.00,0.00,-4468.90,-5099.00,-3652.00,172.94,1.31
12/06/22 at 06:26AM,0.00,0.00,0.00,0.00,0.00,-4098.40,-4549.00,-3547.00,142.49,3.71
12/06/22 at 06:36AM,0.00,0.00,0.00,0.00,0.00,-3414.30,-4032.00,-2552.00,117.23,8.15
12/06/22 at 06:46AM,0.00,0.00,0.00,0.00,0.00,-4224.00,-5205.00,-3065.00,310.22,2.90
12/06/22 at 06:56AM,0.00,0.00,0.00,0.00,0.00,-4134.70,-5363.00,-2982.00,388.42,3.48
12/06/22 at 07:06AM,0.00,0.00,0.00,0.00,0.00,-4288.90,-4951.00,-2883.00,5.34,2.47
12/06/22 at 07:16AM,0.00,0.00,0.00,0.00,0.00,-4489.20,-5566.00,-3774.00,171.14,1.17
12/06/22 at 07:26AM,0.00,0.00,0.00,0.00,0.00,-4793.40,-5213.00,-4295.00,157.61,-0.80
12/06/22 at 07:36AM,0.00,0.00,0.00,0.00,0.00,-4660.50,-5145.00,-4011.00,6.80,0.06
12/06/22 at 07:46AM,0.00,0.00,0.00,0.00,0.00,-4290.40,-5550.00,-3582.00,398.32,2.46
12/06/22 at 07:56AM,0.00,0.00,0.00,0.00,0.00,-4340.10,-4946.00,-3944.00,153.34,2.14
12/06/22 at 08:06AM,0.00,0.00,0.00,0.00,0.00,-3966.60,-4822.00,-3118.00,117.19,4.57
12/06/22 at 08:16AM,0.00,0.00,0.00,0.00,0.00,-3682.70,-4697.00,-2940.00,199.63,6.41
12/06/22 at 08:26AM,0.00,0.00,0.00,0.00,0.00,-3585.50,-4030.00,-3276.00,62.45,7.04
12/06/22 at 08:36AM,0.00,0.00,0.00,0.00,0.00,-3437.90,-4073.00,-2450.00,153.72,8.00
12/06/22 at 08:46AM,0.50,0.00,1.00,0.16,2.45,-2097.90,-2504.00,-1622.00,103.12,16.70
12/06/22 at 08:56AM,1.40,1.00,2.00,0.13,6.86,-2184.50,-3221.00,-1059.00,135.82,16.14
12/06/22 at 09:06AM,1.80,1.00,3.00,0.06,8.82,-2007.10,-2466.00,-1339.00,77.13,17.29
12/06/22 at 09:16AM,2.70,2.00,3.00,0.09,13.23,-1780.70,-2148.00,-950.00,262.69,18.76
12/06/22 at 09:26AM,3.50,3.00,4.00,0.16,17.15,-1133.70,-1688.00,-524.00,99.07,22.96
12/06/22 at 09:36AM,4.20,4.00,5.00,0.06,20.58,-788.90,-1114.00,-300.00,88.58,25.20
12/06/22 at 09:46AM,5.00,5.00,5.00,0.00,24.50,-476.60,-894.00,-193.00,89.68,27.23
12/06/22 at 09:56AM,5.90,5.00,7.00,0.03,28.91,-97.10,-267.00,42.00,3.51,29.69
12/06/22 at 10:06AM,6.90,6.00,7.00,0.03,33.81,123.30,-14.00,390.00,66.00,31.13
12/06/22 at 10:16AM,7.30,7.00,8.00,0.22,35.77,725.10,338.00,1081.00,47.09,35.03
12/06/22 at 10:26AM,8.40,8.00,9.00,0.13,41.16,1275.90,810.00,1476.00,63.28,38.61
12/06/22 at 10:37AM,7.50,7.00,8.00,0.16,36.75,658.40,299.00,1162.00,98.85,34.60
12/06/22 at 10:47AM,9.90,9.00,10.00,0.03,48.51,2322.80,2000.00,2705.00,22.20,45.41
12/06/22 at 10:57AM,8.20,8.00,9.00,0.25,40.18,1432.70,865.00,2036.00,4.33,39.63
12/06/22 at 11:07AM,10.70,10.00,11.00,0.22,52.43,3401.00,2980.00,4098.00,171.40,52.41
12/06/22 at 11:17AM,9.00,9.00,9.00,0.00,44.10,1834.60,1335.00,2452.00,5.57,42.24
12/06/22 at 11:27AM,10.90,10.00,12.00,0.03,53.41,3551.80,3264.00,4092.00,8.60,53.39
12/06/22 at 11:37AM,9.00,8.00,10.00,0.32,44.10,1803.90,1535.00,2044.00,3.51,42.04
12/06/22 at 11:47AM,13.40,13.00,14.00,0.19,65.66,5532.50,4589.00,6345.00,66.57,66.25
12/06/22 at 11:57AM,12.90,12.00,14.00,0.28,63.21,4958.70,4153.00,5437.00,151.25,62.52
12/06/22 at 12:07PM,11.70,11.00,12.00,0.22,57.33,3503.90,3072.00,3676.00,49.05,53.08
12/06/22 at 12:17PM,15.20,15.00,16.00,0.06,74.48,5553.40,4197.00,6770.00,273.35,66.39
12/06/22 at 12:27PM,11.10,11.00,12.00,0.03,54.39,2995.40,2378.00,3861.00,130.41,49.78
12/06/22 at 12:37PM,15.90,15.00,17.00,0.03,77.91,6604.90,5604.00,7312.00,89.21,73.21
12/06/22 at 12:47PM,15.40,15.00,16.00,0.19,75.46,7320.80,6283.00,8380.00,29.79,77.86
12/06/22 at 12:57PM,15.00,15.00,15.00,0.00,73.50,7206.50,6639.00,7969.00,157.01,77.12
12/06/22 at 01:07PM,15.50,15.00,16.00,0.16,75.95,7893.80,6599.00,8751.00,18.72,81.58
12/06/22 at 01:17PM,15.60,15.00,16.00,0.19,76.44,8256.30,7908.00,9081.00,42.47,83.94
12/06/22 at 01:27PM,14.40,14.00,15.00,0.13,70.56,7135.10,5879.00,7730.00,397.21,76.66
12/06/22 at 01:37PM,16.20,16.00,17.00,0.06,79.38,8402.90,7828.00,9005.00,93.57,84.89
12/06/22 at 01:47PM,15.50,15.00,16.00,0.16,75.95,8310.50,7932.00,8823.00,119.69,84.29
12/06/22 at 01:57PM,14.60,14.00,15.00,0.13,71.54,7384.30,7005.00,8367.00,88.01,78.27
12/06/22 at 02:07PM,18.60,18.00,19.00,0.19,91.14,10962.10,10365.00,11502.00,170.73,101.51
12/06/22 at 02:17PM,20.20,20.00,21.00,0.06,98.98,12683.70,11998.00,13552.00,29.95,112.69
12/06/22 at 02:27PM,18.10,18.00,19.00,0.28,88.69,10405.50,9686.00,10990.00,49.81,97.89
12/06/22 at 02:37PM,17.10,17.00,18.00,0.03,83.79,10455.80,10052.00,11129.00,91.45,98.22
12/06/22 at 02:47PM,20.00,20.00,20.00,0.00,98.00,12529.60,11936.00,12978.00,132.63,111.69
12/06/22 at 02:57PM,18.60,18.00,19.00,0.19,91.14,11527.00,11125.00,11989.00,16.44,105.18
12/06/22 at 03:07PM,14.90,14.00,15.00,0.03,73.01,7865.70,7529.00,8382.00,106.47,81.40
12/06/22 at 03:17PM,18.80,18.00,19.00,0.06,92.12,11660.60,11177.00,11990.00,130.16,106.04
12/06/22 at 03:27PM,14.80,14.00,15.00,0.06,72.52,8244.80,7438.00,9216.00,100.50,83.86
12/06/22 at 03:37PM,16.20,16.00,17.00,0.06,79.38,9359.80,8547.00,9932.00,257.03,91.10
12/06/22 at 03:47PM,20.70,20.00,21.00,0.09,101.43,13286.00,12612.00,14118.00,30.99,116.60
12/06/22 at 03:57PM,14.20,14.00,15.00,0.06,69.58,7033.40,6609.00,7715.00,97.52,76.00
12/06/22 at 04:07PM,16.10,15.00,17.00,0.03,78.89,9483.00,8546.00,10303.00,181.20,91.90
12/06/22 at 04:17PM,19.10,19.00,20.00,0.03,93.59,11471.40,10331.00,12136.00,210.16,104.81
12/06/22 at 04:27PM,15.90,15.00,17.00,0.03,77.91,8943.50,8385.00,9637.00,81.43,88.40
12/06/22 at 04:37PM,15.90,15.00,16.00,0.28,77.91,8868.00,7656.00,9622.00,383.27,87.91
12/06/22 at 04:47PM,15.40,15.00,16.00,0.19,75.46,8917.20,8207.00,9744.00,149.32,88.23
12/06/22 at 04:57PM,14.50,14.00,15.00,0.16,71.05,7828.50,7174.00,8306.00,151.00,81.16
12/06/22 at 05:07PM,18.00,17.00,19.00,0.00,88.20,11194.40,10773.00,11566.00,0.82,103.02
12/06/22 at 05:17PM,16.00,16.00,16.00,0.00,78.40,9054.70,8608.00,9416.00,47.66,89.12
12/06/22 at 05:27PM,12.00,11.00,13.00,0.00,58.80,5144.30,4530.00,5992.00,51.32,63.73
12/06/22 at 05:37PM,11.70,11.00,12.00,0.09,57.33,5287.50,4635.00,5921.00,53.60,64.66
12/06/22 at 05:48PM,10.80,10.00,12.00,0.06,52.92,4420.90,3840.00,5070.00,183.70,59.03
12/06/22 at 05:58PM,9.90,9.00,13.00,0.03,48.51,3247.70,2876.00,3674.00,112.48,51.41
12/06/22 at 06:08PM,8.30,8.00,9.00,0.22,40.67,3034.90,2570.00,3382.00,147.01,50.03
12/06/22 at 06:18PM,11.90,11.00,12.00,0.03,58.31,4900.50,4368.00,5314.00,85.54,62.15
12/06/22 at 06:28PM,12.90,12.00,13.00,0.03,63.21,5991.50,4994.00,7098.00,349.91,69.23
12/06/22 at 06:38PM,10.60,10.00,11.00,0.13,51.94,4116.10,3540.00,4642.00,33.17,57.05
12/06/22 at 06:48PM,13.70,13.00,14.00,0.09,67.13,6459.20,6050.00,6748.00,50.85,72.27
12/06/22 at 06:58PM,12.10,12.00,13.00,0.03,59.29,5752.70,5198.00,6309.00,127.22,67.68
12/06/22 at 07:08PM,11.50,10.00,12.00,0.16,56.35,5354.40,4645.00,5729.00,102.02,65.09
12/06/22 at 07:18PM,10.10,10.00,11.00,0.03,49.49,4036.20,3585.00,4415.00,19.67,56.53
12/06/22 at 07:28PM,10.10,10.00,11.00,0.03,49.49,3967.30,3593.00,4505.00,14.14,56.09
12/06/22 at 07:38PM,9.00,8.00,10.00,0.00,44.10,3764.00,3408.00,4091.00,112.58,54.77
12/06/22 at 07:48PM,8.30,8.00,9.00,0.09,40.67,2992.50,2381.00,3741.00,193.37,49.76
12/06/22 at 07:58PM,8.00,7.00,9.00,0.00,39.20,2284.40,1973.00,2744.00,98.47,45.16
12/06/22 at 08:08PM,7.50,6.00,8.00,0.16,36.75,2070.90,1558.00,2799.00,55.94,43.77
12/06/22 at 08:18PM,6.90,6.00,7.00,0.03,33.81,1857.60,1563.00,2399.00,13.72,42.39
12/06/22 at 08:28PM,6.30,5.00,7.00,0.09,30.87,1137.30,818.00,1447.00,48.60,37.71
12/06/22 at 08:38PM,5.50,5.00,6.00,0.16,26.95,359.50,110.00,724.00,12.49,32.66
12/06/22 at 08:48PM,5.40,5.00,7.00,0.13,26.46,-50.40,-467.00,350.00,62.49,30.00
12/06/22 at 08:58PM,4.20,4.00,5.00,0.06,20.58,-393.00,-975.00,66.00,96.77,27.77
12/06/22 at 09:08PM,4.00,4.00,4.00,0.00,19.60,-858.00,-1332.00,-195.00,83.80,24.75
12/06/22 at 09:18PM,3.20,3.00,4.00,0.06,15.68,-1028.20,-1302.00,-484.00,23.46,23.65
12/06/22 at 09:28PM,2.90,2.00,3.00,0.03,14.21,-1389.20,-2259.00,-642.00,45.28,21.30
12/06/22 at 09:38PM,2.60,2.00,3.00,0.13,12.74,-1877.10,-2083.00,-1568.00,29.69,18.14
12/06/22 at 09:48PM,1.70,1.00,2.00,0.09,8.33,-2410.70,-3133.00,-1815.00,188.38,14.67
12/06/22 at 09:58PM,1.40,1.00,2.00,0.19,6.86,-2673.30,-3092.00,-2253.00,132.40,12.97
12/06/22 at 10:08PM,0.80,0.00,1.00,0.06,3.92,-2870.80,-3237.00,-2481.00,91.14,11.68
12/06/22 at 10:18PM,0.60,0.00,1.00,0.13,2.94,-3096.30,-3456.00,-2690.00,113.75,10.22
12/06/22 at 10:28PM,0.30,0.00,1.00,0.09,1.47,-2830.30,-3494.00,-2200.00,52.90,11.95
12/06/22 at 10:38PM,0.10,0.00,1.00,0.03,0.49,-3199.10,-3756.00,-2827.00,176.11,9.55
12/06/22 at 10:48PM,0.00,0.00,0.00,0.00,0.00,-3495.30,-3853.00,-2985.00,56.83,7.63
12/06/22 at 10:58PM,0.40,0.00,4.00,0.13,1.96,-3834.40,-4285.00,-3180.00,38.07,5.43
12/06/22 at 11:08PM,0.00,0.00,0.00,0.00,0.00,-2888.40,-4260.00,-1257.00,515.89,11.57
12/06/22 at 11:18PM,0.00,0.00,0.00,0.00,0.00,-3369.00,-4133.00,-1795.00,497.74,8.45
12/06/22 at 11:28PM,0.00,0.00,0.00,0.00,0.00,-3762.70,-4283.00,-3070.00,97.94,5.89
12/06/22 at 11:38PM,0.00,0.00,0.00,0.00,0.00,-3928.10,-4676.00,-3281.00,145.50,4.82
12/06/22 at 11:48PM,0.00,0.00,0.00,0.00,0.00,-3970.40,-5057.00,-2522.00,107.64,4.54
12/06/22 at 11:58PM,0.00,0.00,0.00,0.00,0.00,-3784.30,-4862.00,-2986.00,163.27,5.75
