Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
15/08/22 at 03:25PM,5.00,4.00,6.00,0.32,24.50,72.90,-390.00,787.00,40.45,30.80
15/08/22 at 03:35PM,4.90,4.00,6.00,0.03,24.01,44.80,-434.00,393.00,8.47,30.62
15/08/22 at 03:45PM,8.00,7.00,9.00,0.00,39.20,2155.10,1703.00,2516.00,3.19,44.32
15/08/22 at 03:56PM,3.80,3.00,4.00,0.06,18.62,-950.30,-1316.00,-604.00,9.90,24.15
15/08/22 at 04:06PM,14.10,14.00,15.00,0.03,69.09,7026.90,6666.00,7524.00,157.20,75.95
15/08/22 at 04:16PM,12.00,11.00,13.00,0.00,58.80,6008.30,5251.00,6898.00,52.90,69.34
15/08/22 at 04:26PM,9.10,9.00,10.00,0.03,44.59,3619.00,2944.00,4317.00,196.38,53.82
15/08/22 at 04:36PM,9.00,8.00,10.00,0.00,44.10,3634.00,3003.00,4310.00,199.54,53.92
15/08/22 at 04:46PM,8.40,8.00,9.00,0.13,41.16,3511.70,3217.00,3822.00,33.43,53.13
15/08/22 at 04:56PM,7.60,7.00,8.00,0.19,37.24,2540.20,1460.00,3032.00,35.35,46.82
15/08/22 at 05:06PM,2.10,2.00,3.00,0.03,10.29,-1022.50,-1291.00,-407.00,194.64,23.69
15/08/22 at 05:16PM,4.00,3.00,5.00,0.00,19.60,-225.30,-600.00,-13.00,6.10,28.86
15/08/22 at 05:26PM,4.70,3.00,5.00,0.09,23.03,-202.70,-660.00,371.00,11.92,29.01
15/08/22 at 05:36PM,2.90,2.00,3.00,0.03,14.21,-1467.40,-1823.00,-860.00,105.75,20.80
15/08/22 at 05:46PM,3.00,3.00,3.00,0.00,14.70,-887.00,-1481.00,-206.00,187.84,24.56
15/08/22 at 05:56PM,3.40,3.00,4.00,0.13,16.66,-1050.90,-1829.00,-551.00,153.40,23.50
15/08/22 at 06:06PM,3.20,3.00,4.00,0.06,15.68,-1266.20,-2338.00,-403.00,98.73,22.10
15/08/22 at 06:16PM,3.70,3.00,4.00,0.09,18.13,-695.20,-1098.00,-255.00,99.04,25.81
15/08/22 at 06:26PM,2.00,1.00,3.00,0.00,9.80,-1542.00,-1889.00,-1142.00,104.67,20.31
15/08/22 at 06:36PM,2.30,2.00,3.00,0.09,11.27,-1872.10,-2459.00,-1328.00,20.21,18.17
15/08/22 at 06:46PM,2.40,1.00,3.00,0.13,11.76,-1262.60,-1514.00,-938.00,36.56,22.13
15/08/22 at 06:56PM,3.10,3.00,4.00,0.03,15.19,-1173.90,-1489.00,-838.00,19.32,22.70
15/08/22 at 07:06PM,2.10,2.00,3.00,0.03,10.29,-2119.80,-3027.00,-1457.00,1.01,16.56
15/08/22 at 07:16PM,1.30,1.00,2.00,0.09,6.37,-2268.70,-2873.00,-1921.00,17.49,15.59
15/08/22 at 07:26PM,0.80,0.00,2.00,0.06,3.92,-2505.20,-3133.00,-1683.00,152.99,14.06
15/08/22 at 07:36PM,0.80,0.00,1.00,0.25,3.92,-2772.70,-3441.00,-2263.00,35.20,12.32
15/08/22 at 07:46PM,0.20,0.00,1.00,0.06,0.98,-3217.20,-3887.00,-2594.00,99.55,9.43
15/08/22 at 07:56PM,0.00,0.00,0.00,0.00,0.00,-3700.50,-4022.00,-3391.00,101.67,6.30
15/08/22 at 08:06PM,0.00,0.00,0.00,0.00,0.00,-3323.70,-3821.00,-2829.00,64.42,8.74
15/08/22 at 08:16PM,0.00,0.00,0.00,0.00,0.00,-4221.30,-4858.00,-3529.00,218.92,2.91
15/08/22 at 08:26PM,0.00,0.00,0.00,0.00,0.00,-4069.50,-4936.00,-2891.00,274.01,3.90
15/08/22 at 08:36PM,0.00,0.00,0.00,0.00,0.00,-4116.80,-5078.00,-3189.00,220.66,3.59
15/08/22 at 08:46PM,0.00,0.00,0.00,0.00,0.00,-3892.60,-4496.00,-3204.00,110.49,5.05
15/08/22 at 08:56PM,0.00,0.00,0.00,0.00,0.00,-3876.80,-4695.00,-2658.00,186.64,5.15
15/08/22 at 09:06PM,0.00,0.00,0.00,0.00,0.00,-3494.60,-4663.00,-2693.00,134.90,7.63
15/08/22 at 09:16PM,0.00,0.00,0.00,0.00,0.00,-3596.80,-4101.00,-2616.00,148.06,6.97
15/08/22 at 09:26PM,0.00,0.00,0.00,0.00,0.00,-3927.60,-4586.00,-3483.00,102.27,4.82
15/08/22 at 09:36PM,0.00,0.00,0.00,0.00,0.00,-3821.70,-4653.00,-3313.00,160.87,5.51
15/08/22 at 09:46PM,0.00,0.00,0.00,0.00,0.00,-3684.30,-4848.00,-2509.00,181.74,6.40
15/08/22 at 09:56PM,0.00,0.00,0.00,0.00,0.00,-4241.30,-5076.00,-3859.00,77.25,2.78
15/08/22 at 10:06PM,0.00,0.00,0.00,0.00,0.00,-3552.40,-4157.00,-2723.00,95.63,7.26
15/08/22 at 10:16PM,0.00,0.00,0.00,0.00,0.00,-4246.70,-4852.00,-3543.00,184.77,2.75
15/08/22 at 10:26PM,0.00,0.00,0.00,0.00,0.00,-3997.90,-4997.00,-3035.00,304.50,4.36
15/08/22 at 10:36PM,0.00,0.00,0.00,0.00,0.00,-4064.20,-4832.00,-3021.00,98.60,3.93
15/08/22 at 10:46PM,0.00,0.00,0.00,0.00,0.00,-4417.90,-5022.00,-3652.00,72.13,1.64
15/08/22 at 10:56PM,0.00,0.00,0.00,0.00,0.00,-4308.00,-4606.00,-3426.00,38.26,2.35
15/08/22 at 11:06PM,0.00,0.00,0.00,0.00,0.00,-4279.80,-4856.00,-3259.00,322.81,2.53
15/08/22 at 11:16PM,0.00,0.00,0.00,0.00,0.00,-4153.30,-4727.00,-3196.00,88.64,3.36
15/08/22 at 11:26PM,0.00,0.00,0.00,0.00,0.00,-4114.90,-4789.00,-3592.00,165.36,3.60
15/08/22 at 11:36PM,0.00,0.00,0.00,0.00,0.00,-3895.40,-4895.00,-2683.00,134.21,5.03
15/08/22 at 11:47PM,0.00,0.00,0.00,0.00,0.00,-4130.00,-4806.00,-3243.00,106.25,3.51
15/08/22 at 11:57PM,0.00,0.00,0.00,0.00,0.00,-4509.90,-5182.00,-3923.00,128.99,1.04
