Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
16/08/22 at 12:18PM,13.30,13.00,14.00,0.09,65.17,6081.80,5546.00,6602.00,95.44,69.82
16/08/22 at 12:28PM,14.20,14.00,15.00,0.06,69.58,7396.40,7050.00,7896.00,14.99,78.35
16/08/22 at 12:38PM,15.50,15.00,16.00,0.16,75.95,8192.30,7301.00,9225.00,48.92,83.52
16/08/22 at 12:48PM,15.60,15.00,16.00,0.13,76.44,8564.50,7772.00,9339.00,250.61,85.94
16/08/22 at 12:58PM,12.20,12.00,13.00,0.06,59.78,5554.80,5319.00,5844.00,42.12,66.39
16/08/22 at 01:08PM,8.00,7.00,9.00,0.00,39.20,2393.60,1889.00,2825.00,55.21,45.87
16/08/22 at 01:18PM,8.20,8.00,9.00,0.06,40.18,2516.00,2184.00,2932.00,16.44,46.66
16/08/22 at 01:28PM,8.40,8.00,9.00,0.19,41.16,2794.60,2327.00,3543.00,135.85,48.47
16/08/22 at 01:38PM,11.20,11.00,12.00,0.06,54.88,5120.80,4497.00,5475.00,59.70,63.58
16/08/22 at 01:48PM,9.60,9.00,10.00,0.13,47.04,3511.90,2842.00,4319.00,80.29,53.13
16/08/22 at 01:58PM,8.70,8.00,9.00,0.09,42.63,2645.90,2244.00,3276.00,71.44,47.51
16/08/22 at 02:08PM,3.80,3.00,4.00,0.06,18.62,-548.10,-966.00,48.00,132.15,26.77
16/08/22 at 02:18PM,6.00,5.00,7.00,0.00,29.40,861.20,343.00,1458.00,22.20,35.92
16/08/22 at 02:28PM,7.70,7.00,9.00,0.09,37.73,1902.20,1420.00,2577.00,74.38,42.68
16/08/22 at 02:38PM,7.30,7.00,8.00,0.09,35.77,951.90,476.00,1959.00,150.49,36.51
16/08/22 at 02:48PM,6.20,4.00,7.00,0.25,30.38,715.80,296.00,1144.00,19.35,34.97
16/08/22 at 02:58PM,6.10,6.00,7.00,0.03,29.89,275.50,1.00,760.00,60.87,32.11
16/08/22 at 03:08PM,7.50,7.00,8.00,0.16,36.75,1811.10,1208.00,2277.00,54.42,42.09
16/08/22 at 03:18PM,7.10,6.00,8.00,0.28,34.79,1742.70,1040.00,2373.00,52.40,41.64
16/08/22 at 03:28PM,6.60,6.00,7.00,0.19,32.34,823.10,260.00,1503.00,57.21,35.67
16/08/22 at 03:38PM,6.60,6.00,7.00,0.13,32.34,1106.10,530.00,1899.00,166.37,37.51
16/08/22 at 03:49PM,9.00,8.00,10.00,0.00,44.10,2699.60,2142.00,3170.00,29.60,47.85
16/08/22 at 03:59PM,8.60,8.00,9.00,0.13,42.14,2830.30,2533.00,3093.00,13.69,48.70
16/08/22 at 04:09PM,4.90,4.00,7.00,0.28,24.01,-285.10,-913.00,92.00,86.36,28.47
16/08/22 at 04:19PM,5.90,5.00,7.00,0.03,28.91,589.10,-20.00,1297.00,56.00,34.15
16/08/22 at 04:29PM,6.50,6.00,8.00,0.16,31.85,1080.30,700.00,1566.00,42.60,37.34
16/08/22 at 04:39PM,6.00,5.00,7.00,0.00,29.40,353.40,14.00,601.00,62.80,32.62
16/08/22 at 04:49PM,5.00,4.00,6.00,0.00,24.50,-98.00,-770.00,263.00,51.23,29.69
16/08/22 at 04:59PM,3.70,3.00,4.00,0.09,18.13,-914.70,-1392.00,-408.00,66.50,24.39
16/08/22 at 05:09PM,3.60,3.00,4.00,0.13,17.64,-805.30,-1151.00,-193.00,67.77,25.10
16/08/22 at 05:19PM,5.10,5.00,6.00,0.03,24.99,97.20,-69.00,398.00,43.70,30.96
16/08/22 at 05:29PM,6.70,6.00,7.00,0.09,32.83,948.00,403.00,1671.00,75.26,36.48
16/08/22 at 05:39PM,6.00,6.00,6.00,0.00,29.40,1149.60,850.00,1529.00,58.38,37.79
16/08/22 at 05:49PM,6.60,5.00,13.00,0.51,32.34,533.00,128.00,802.00,64.51,33.79
16/08/22 at 05:59PM,4.50,4.00,5.00,0.16,22.05,-170.80,-471.00,410.00,42.00,29.22
16/08/22 at 06:09PM,3.50,3.00,4.00,0.16,17.15,-922.90,-1386.00,-495.00,68.02,24.33
16/08/22 at 06:19PM,2.90,2.00,3.00,0.03,14.21,-1648.00,-2427.00,-682.00,126.81,19.62
16/08/22 at 06:29PM,1.90,1.00,3.00,0.03,9.31,-1699.30,-2174.00,-1128.00,127.03,19.29
16/08/22 at 06:39PM,0.90,0.00,1.00,0.03,4.41,-2993.90,-3666.00,-2162.00,212.54,10.88
16/08/22 at 06:49PM,0.00,0.00,0.00,0.00,0.00,-4339.40,-5005.00,-3894.00,176.96,2.15
16/08/22 at 06:59PM,0.00,0.00,0.00,0.00,0.00,-4392.70,-5042.00,-3825.00,75.17,1.80
16/08/22 at 07:09PM,0.00,0.00,0.00,0.00,0.00,-4144.70,-4902.00,-3371.00,136.83,3.41
16/08/22 at 07:19PM,0.00,0.00,0.00,0.00,0.00,-3379.80,-4943.00,-2261.00,102.08,8.38
16/08/22 at 07:29PM,0.00,0.00,0.00,0.00,0.00,-4039.80,-5031.00,-2315.00,248.30,4.09
16/08/22 at 07:39PM,0.00,0.00,0.00,0.00,0.00,-3881.60,-4566.00,-2997.00,95.94,5.12
16/08/22 at 07:49PM,0.30,0.00,3.00,0.09,1.47,-4071.30,-4467.00,-3285.00,33.43,3.89
16/08/22 at 07:59PM,0.00,0.00,0.00,0.00,0.00,-4048.30,-4787.00,-2739.00,21.72,4.04
16/08/22 at 08:09PM,0.00,0.00,0.00,0.00,0.00,-4177.90,-4958.00,-3352.00,246.69,3.20
16/08/22 at 08:19PM,0.00,0.00,0.00,0.00,0.00,-3921.40,-4424.00,-3311.00,31.43,4.86
16/08/22 at 08:29PM,0.00,0.00,0.00,0.00,0.00,-4575.30,-5220.00,-4035.00,51.01,0.61
16/08/22 at 08:39PM,0.00,0.00,0.00,0.00,0.00,-4296.50,-5016.00,-3623.00,26.72,2.43
16/08/22 at 08:49PM,0.00,0.00,0.00,0.00,0.00,-4478.20,-5008.00,-3937.00,9.55,1.25
16/08/22 at 08:59PM,0.00,0.00,0.00,0.00,0.00,-3582.70,-4697.00,-2785.00,352.37,7.06
16/08/22 at 09:09PM,0.00,0.00,0.00,0.00,0.00,-4874.00,-5458.00,-4215.00,83.17,-1.32
16/08/22 at 09:19PM,0.00,0.00,0.00,0.00,0.00,-4729.90,-5386.00,-3427.00,62.90,-0.39
16/08/22 at 09:29PM,0.00,0.00,0.00,0.00,0.00,-4667.00,-5346.00,-4281.00,122.06,0.02
16/08/22 at 09:39PM,0.00,0.00,0.00,0.00,0.00,-4412.60,-5000.00,-3726.00,102.58,1.67
16/08/22 at 09:49PM,0.00,0.00,0.00,0.00,0.00,-4703.50,-5208.00,-4067.00,57.40,-0.22
16/08/22 at 09:59PM,0.00,0.00,0.00,0.00,0.00,-4546.10,-5200.00,-3862.00,169.85,0.80
16/08/22 at 10:09PM,0.00,0.00,0.00,0.00,0.00,-3432.50,-4084.00,-3041.00,21.66,8.04
16/08/22 at 10:19PM,0.00,0.00,0.00,0.00,0.00,-4105.10,-5000.00,-2749.00,194.13,3.67
16/08/22 at 10:29PM,0.00,0.00,0.00,0.00,0.00,-4116.00,-5203.00,-2969.00,61.03,3.60
16/08/22 at 10:39PM,0.00,0.00,0.00,0.00,0.00,-4089.70,-5157.00,-3429.00,196.28,3.77
16/08/22 at 10:49PM,0.00,0.00,0.00,0.00,0.00,-4455.60,-4956.00,-3833.00,125.67,1.39
16/08/22 at 10:59PM,0.00,0.00,0.00,0.00,0.00,-4056.30,-4804.00,-2953.00,31.84,3.99
16/08/22 at 11:09PM,0.00,0.00,0.00,0.00,0.00,-4024.00,-4937.00,-3127.00,12.97,4.19
16/08/22 at 11:19PM,0.00,0.00,0.00,0.00,0.00,-4337.70,-5311.00,-3432.00,109.32,2.16
16/08/22 at 11:29PM,0.00,0.00,0.00,0.00,0.00,-4044.10,-4638.00,-3370.00,168.26,4.06
16/08/22 at 11:39PM,0.00,0.00,0.00,0.00,0.00,-3472.00,-4136.00,-3012.00,65.14,7.78
16/08/22 at 11:49PM,0.00,0.00,0.00,0.00,0.00,-3911.00,-4761.00,-3387.00,165.70,4.93
16/08/22 at 11:59PM,0.00,0.00,0.00,0.00,0.00,-4174.70,-4946.00,-3129.00,243.91,3.22
