Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
18/08/22 at 11:14AM,5.10,3.00,6.00,0.28,24.99,-101.00,-484.00,42.00,121.12,29.67
18/08/22 at 11:24AM,5.60,5.00,6.00,0.19,27.44,-108.20,-536.00,120.00,135.28,29.62
18/08/22 at 11:34AM,5.70,5.00,6.00,0.22,27.93,-302.40,-675.00,16.00,32.38,28.36
18/08/22 at 11:44AM,7.80,6.00,9.00,0.06,38.22,778.80,407.00,1036.00,33.14,35.38
18/08/22 at 11:54AM,9.60,9.00,10.00,0.19,47.04,2196.50,1343.00,2899.00,60.24,44.59
18/08/22 at 12:04PM,7.70,7.00,8.00,0.22,37.73,985.40,543.00,1552.00,127.88,36.72
18/08/22 at 12:14PM,10.80,10.00,12.00,0.25,52.92,3475.50,3182.00,3944.00,15.97,52.89
18/08/22 at 12:24PM,20.70,20.00,21.00,0.09,101.43,12226.00,11104.00,12797.00,32.89,109.71
18/08/22 at 12:34PM,20.20,20.00,21.00,0.06,98.98,12847.40,11755.00,13684.00,345.45,113.75
18/08/22 at 12:44PM,21.20,20.00,22.00,0.25,103.88,13191.00,12664.00,14000.00,37.00,115.98
18/08/22 at 12:54PM,19.90,19.00,21.00,0.28,97.51,11476.70,10946.00,11981.00,65.68,104.85
18/08/22 at 01:04PM,21.40,21.00,22.00,0.19,104.86,13607.80,12933.00,14283.00,12.90,118.69
18/08/22 at 01:14PM,21.10,21.00,22.00,0.03,103.39,13563.20,13051.00,13937.00,118.21,118.40
18/08/22 at 01:24PM,21.10,21.00,22.00,0.03,103.39,13168.30,12094.00,13807.00,297.03,115.83
18/08/22 at 01:34PM,21.90,21.00,22.00,0.03,107.31,13886.00,13379.00,14430.00,82.85,120.49
18/08/22 at 01:44PM,22.80,22.00,23.00,0.06,111.72,15105.50,14112.00,16144.00,144.67,128.41
18/08/22 at 01:54PM,11.90,11.00,13.00,0.03,58.31,5201.90,4258.00,5773.00,48.41,64.10
18/08/22 at 02:04PM,9.70,9.00,10.00,0.22,47.53,4109.70,3170.00,4863.00,58.60,57.01
18/08/22 at 02:14PM,20.80,20.00,22.00,0.06,101.92,13137.30,12293.00,13565.00,126.08,115.63
18/08/22 at 02:24PM,20.10,19.00,21.00,0.03,98.49,12576.50,12092.00,13054.00,151.00,111.99
18/08/22 at 02:34PM,14.80,14.00,16.00,0.06,72.52,7769.60,6776.00,8550.00,244.25,80.78
18/08/22 at 02:44PM,17.80,17.00,19.00,0.25,87.22,10296.20,9634.00,11233.00,66.98,97.18
18/08/22 at 02:54PM,18.50,18.00,19.00,0.16,90.65,10555.70,9766.00,11311.00,34.69,98.87
18/08/22 at 03:04PM,19.80,19.00,21.00,0.06,97.02,11898.40,10745.00,12620.00,191.19,107.59
18/08/22 at 03:14PM,4.50,4.00,6.00,0.16,22.05,-92.60,-477.00,216.00,97.59,29.72
18/08/22 at 03:24PM,17.20,17.00,18.00,0.06,84.28,9512.20,8915.00,10051.00,59.07,92.09
18/08/22 at 03:34PM,10.70,10.00,11.00,0.09,52.43,3876.60,3574.00,4239.00,49.77,55.50
18/08/22 at 03:44PM,14.70,14.00,15.00,0.09,72.03,7733.60,7139.00,8306.00,180.76,80.54
18/08/22 at 03:54PM,15.40,15.00,16.00,0.19,75.46,8344.10,8074.00,8780.00,137.84,84.51
18/08/22 at 04:04PM,2.40,2.00,3.00,0.13,11.76,-1399.80,-2191.00,-845.00,175.44,21.24
18/08/22 at 04:14PM,2.80,2.00,3.00,0.06,13.72,-1279.10,-1736.00,-886.00,48.10,22.02
18/08/22 at 04:24PM,9.20,7.00,10.00,0.25,45.08,3229.90,2844.00,3794.00,53.41,51.30
18/08/22 at 04:34PM,2.90,2.00,4.00,0.03,14.21,-1354.90,-1639.00,-1050.00,22.10,21.53
18/08/22 at 04:45PM,4.90,4.00,5.00,0.03,24.01,-87.80,-641.00,165.00,40.41,29.75
18/08/22 at 04:55PM,9.40,9.00,11.00,0.13,46.06,2992.10,2554.00,3671.00,24.38,49.75
18/08/22 at 05:05PM,10.20,10.00,11.00,0.06,49.98,3500.50,3093.00,3887.00,122.22,53.06
18/08/22 at 05:15PM,5.70,5.00,6.00,0.22,27.93,1.10,-348.00,389.00,110.40,30.33
18/08/22 at 05:25PM,4.20,4.00,5.00,0.06,20.58,-597.30,-886.00,-244.00,68.21,26.45
18/08/22 at 05:35PM,6.00,5.00,7.00,0.00,29.40,753.40,301.00,1216.00,77.29,35.22
18/08/22 at 05:45PM,6.00,5.00,7.00,0.32,29.40,843.00,286.00,1450.00,115.74,35.80
18/08/22 at 05:55PM,2.20,1.00,3.00,0.06,10.78,-1778.80,-2027.00,-1593.00,43.39,18.77
18/08/22 at 06:05PM,1.10,1.00,2.00,0.03,5.39,-3086.50,-3589.00,-2560.00,53.92,10.28
18/08/22 at 06:15PM,0.80,0.00,1.00,0.25,3.92,-2989.00,-3495.00,-2074.00,41.11,10.92
18/08/22 at 06:25PM,0.70,0.00,1.00,0.09,3.43,-3279.90,-4060.00,-2122.00,72.76,9.03
18/08/22 at 06:35PM,0.40,0.00,1.00,0.19,1.96,-3137.90,-3522.00,-2514.00,108.18,9.95
18/08/22 at 06:45PM,0.50,0.00,1.00,0.16,2.45,-2524.00,-3446.00,-1559.00,85.70,13.94
18/08/22 at 06:55PM,0.30,0.00,1.00,0.09,1.47,-2695.40,-3477.00,-2171.00,247.16,12.82
18/08/22 at 07:05PM,0.10,0.00,1.00,0.03,0.49,-2396.10,-2993.00,-1508.00,4.46,14.77
18/08/22 at 07:15PM,0.20,0.00,1.00,0.06,0.98,-2106.80,-2763.00,-1596.00,92.91,16.64
18/08/22 at 07:25PM,0.20,0.00,1.00,0.06,0.98,-2982.50,-3631.00,-2272.00,85.22,10.96
18/08/22 at 07:35PM,0.20,0.00,1.00,0.25,0.98,-2998.50,-3726.00,-2403.00,5.53,10.85
18/08/22 at 07:45PM,0.00,0.00,0.00,0.00,0.00,-2957.60,-3530.00,-2061.00,181.01,11.12
18/08/22 at 07:55PM,0.00,0.00,0.00,0.00,0.00,-3379.70,-4417.00,-1778.00,164.34,8.38
18/08/22 at 08:05PM,0.00,0.00,0.00,0.00,0.00,-3263.60,-4115.00,-2306.00,36.87,9.13
18/08/22 at 08:15PM,0.00,0.00,0.00,0.00,0.00,-3373.30,-4143.00,-2969.00,5.91,8.42
18/08/22 at 08:25PM,0.00,0.00,0.00,0.00,0.00,-3247.90,-3873.00,-2493.00,238.72,9.23
18/08/22 at 08:35PM,0.00,0.00,0.00,0.00,0.00,-3750.70,-4528.00,-3110.00,88.32,5.97
18/08/22 at 08:45PM,0.00,0.00,0.00,0.00,0.00,-3742.80,-4727.00,-3337.00,311.23,6.02
18/08/22 at 08:55PM,0.00,0.00,0.00,0.00,0.00,-3709.60,-4342.00,-2232.00,244.63,6.24
18/08/22 at 09:05PM,0.00,0.00,0.00,0.00,0.00,-3692.70,-4407.00,-2671.00,113.62,6.35
18/08/22 at 09:15PM,0.00,0.00,0.00,0.00,0.00,-3344.50,-3927.00,-3003.00,100.09,8.61
18/08/22 at 09:25PM,0.00,0.00,0.00,0.00,0.00,-3762.90,-4608.00,-2833.00,32.29,5.89
18/08/22 at 09:35PM,0.00,0.00,0.00,0.00,0.00,-4468.80,-5200.00,-3985.00,149.20,1.31
18/08/22 at 09:45PM,0.00,0.00,0.00,0.00,0.00,-4384.30,-5533.00,-3488.00,270.60,1.86
18/08/22 at 09:55PM,0.00,0.00,0.00,0.00,0.00,-4149.50,-4695.00,-3145.00,71.94,3.38
18/08/22 at 10:05PM,0.00,0.00,0.00,0.00,0.00,-4402.00,-5668.00,-3765.00,93.92,1.74
18/08/22 at 10:15PM,0.00,0.00,0.00,0.00,0.00,-4589.20,-5057.00,-4025.00,10.37,0.52
18/08/22 at 10:25PM,0.00,0.00,0.00,0.00,0.00,-4559.40,-4977.00,-4296.00,68.43,0.72
18/08/22 at 10:35PM,0.00,0.00,0.00,0.00,0.00,-4419.30,-5113.00,-3634.00,24.13,1.63
18/08/22 at 10:45PM,0.00,0.00,0.00,0.00,0.00,-3832.30,-4914.00,-3127.00,342.06,5.44
18/08/22 at 10:55PM,0.00,0.00,0.00,0.00,0.00,-4043.40,-4474.00,-3670.00,102.90,4.07
18/08/22 at 11:05PM,0.00,0.00,0.00,0.00,0.00,-4062.20,-4476.00,-3224.00,16.82,3.95
18/08/22 at 11:15PM,0.00,0.00,0.00,0.00,0.00,-3828.20,-4747.00,-2369.00,160.39,5.47
18/08/22 at 11:25PM,0.00,0.00,0.00,0.00,0.00,-3861.90,-4683.00,-3194.00,127.47,5.25
18/08/22 at 11:35PM,0.00,0.00,0.00,0.00,0.00,-3907.90,-4747.00,-3042.00,29.69,4.95
18/08/22 at 11:45PM,0.00,0.00,0.00,0.00,0.00,-4139.60,-5091.00,-3152.00,185.18,3.44
18/08/22 at 11:55PM,0.00,0.00,0.00,0.00,0.00,-4130.90,-4514.00,-3867.00,55.06,3.50
