Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
16/06/22 at 07:40AM,0.00,0.00,0.00,0.00,0.00,-4545.40,-5379.00,-3946.00,85.89,0.81
16/06/22 at 07:50AM,0.00,0.00,0.00,0.00,0.00,-4232.80,-5018.00,-3607.00,169.12,2.84
16/06/22 at 08:00AM,0.00,0.00,0.00,0.00,0.00,-4405.50,-5481.00,-3427.00,26.09,1.72
16/06/22 at 08:10AM,0.00,0.00,0.00,0.00,0.00,-4257.70,-5070.00,-3442.00,153.91,2.68
16/06/22 at 08:20AM,0.00,0.00,0.00,0.00,0.00,-4275.60,-4707.00,-3740.00,45.41,2.56
16/06/22 at 08:30AM,0.00,0.00,0.00,0.00,0.00,-4003.80,-4374.00,-3601.00,13.22,4.33
16/06/22 at 08:40AM,0.00,0.00,0.00,0.00,0.00,-3480.30,-4440.00,-3003.00,129.24,7.73
16/06/22 at 08:50AM,0.00,0.00,0.00,0.00,0.00,-3178.30,-3575.00,-2698.00,63.66,9.69
16/06/22 at 09:00AM,0.00,0.00,0.00,0.00,0.00,-3402.40,-4080.00,-2844.00,114.03,8.23
16/06/22 at 09:10AM,0.10,0.00,1.00,0.03,0.49,-2640.70,-3425.00,-1985.00,34.69,13.18
16/06/22 at 09:20AM,0.80,0.00,1.00,0.06,3.92,-2880.10,-3362.00,-2188.00,46.77,11.62
16/06/22 at 09:30AM,1.50,1.00,2.00,0.16,7.35,-2305.10,-2928.00,-873.00,158.40,15.36
16/06/22 at 09:40AM,2.00,2.00,2.00,0.00,9.80,-1941.60,-2339.00,-767.00,98.16,17.72
16/06/22 at 09:50AM,3.20,3.00,5.00,0.57,15.68,-1688.90,-2141.00,-1276.00,118.30,19.36
16/06/22 at 10:00AM,3.70,3.00,4.00,0.09,18.13,-1161.90,-1624.00,-522.00,146.13,22.78
16/06/22 at 10:10AM,4.80,4.00,5.00,0.06,23.52,-469.20,-1207.00,-16.00,82.91,27.28
16/06/22 at 10:20AM,5.00,0.00,6.00,0.32,24.50,-143.60,-444.00,120.00,34.03,29.39
16/06/22 at 10:30AM,6.60,6.00,7.00,0.13,32.34,207.20,-110.00,811.00,100.31,31.67
16/06/22 at 10:40AM,7.10,7.00,8.00,0.03,34.79,716.20,454.00,1230.00,40.54,34.98
16/06/22 at 10:50AM,7.60,4.00,9.00,0.13,37.24,1035.20,740.00,1319.00,34.85,37.05
16/06/22 at 11:00AM,8.80,8.00,9.00,0.06,43.12,1753.90,1447.00,2097.00,4.40,41.71
16/06/22 at 11:10AM,10.00,10.00,10.00,0.00,49.00,2491.40,2307.00,2877.00,41.24,46.50
16/06/22 at 11:20AM,10.70,10.00,11.00,0.22,52.43,3044.30,2603.00,3378.00,100.15,50.09
16/06/22 at 11:30AM,11.50,10.00,12.00,0.16,56.35,3439.80,2951.00,3931.00,52.56,52.66
16/06/22 at 11:40AM,12.30,12.00,13.00,0.09,60.27,4854.50,4363.00,5592.00,23.88,61.85
16/06/22 at 11:50AM,13.10,13.00,14.00,0.03,64.19,5843.70,5206.00,6963.00,131.46,68.27
16/06/22 at 12:00PM,13.30,13.00,14.00,0.09,65.17,5494.80,4789.00,6212.00,98.92,66.01
16/06/22 at 12:10PM,13.70,13.00,15.00,0.09,67.13,5719.00,4741.00,6474.00,309.27,67.46
16/06/22 at 12:20PM,14.50,14.00,15.00,0.16,71.05,6782.90,6427.00,7293.00,20.84,74.37
16/06/22 at 12:30PM,15.60,15.00,16.00,0.19,76.44,7826.70,7086.00,8548.00,128.93,81.15
16/06/22 at 12:40PM,16.20,16.00,17.00,0.25,79.38,9290.70,8719.00,9865.00,180.79,90.65
16/06/22 at 12:50PM,16.20,15.00,17.00,0.06,79.38,8728.30,8261.00,9255.00,147.77,87.00
16/06/22 at 01:00PM,17.20,17.00,18.00,0.25,84.28,9693.50,8620.00,10538.00,111.79,93.27
16/06/22 at 01:10PM,17.60,17.00,19.00,0.19,86.24,10438.30,9780.00,10956.00,75.36,98.11
16/06/22 at 01:21PM,18.00,16.00,19.00,0.00,88.20,10576.60,9859.00,11065.00,27.39,99.00
16/06/22 at 01:31PM,18.80,18.00,20.00,0.06,92.12,11411.20,10828.00,12571.00,366.76,104.42
16/06/22 at 01:41PM,18.80,18.00,19.00,0.25,92.12,11770.70,11349.00,12404.00,35.83,106.76
16/06/22 at 01:51PM,19.00,19.00,19.00,0.00,93.10,12452.50,11227.00,13353.00,142.14,111.19
16/06/22 at 02:01PM,19.60,19.00,20.00,0.13,96.04,12471.10,11711.00,12903.00,113.49,111.31
16/06/22 at 02:11PM,19.10,16.00,20.00,0.28,93.59,12060.00,10699.00,13122.00,335.83,108.64
16/06/22 at 02:21PM,19.90,19.00,21.00,0.03,97.51,12729.10,12113.00,13587.00,271.29,112.98
16/06/22 at 02:31PM,20.00,19.00,21.00,0.00,98.00,13293.70,12448.00,14449.00,21.28,116.65
16/06/22 at 02:41PM,20.00,20.00,20.00,0.00,98.00,11958.00,11057.00,12464.00,146.73,107.97
16/06/22 at 02:51PM,19.70,19.00,20.00,0.22,96.53,12472.90,11277.00,13324.00,44.94,111.32
16/06/22 at 03:01PM,19.50,19.00,20.00,0.16,95.55,12594.30,11645.00,13216.00,196.60,112.11
16/06/22 at 03:11PM,19.80,19.00,20.00,0.06,97.02,12021.60,11334.00,13020.00,52.62,108.39
16/06/22 at 03:21PM,19.80,19.00,20.00,0.25,97.02,12638.00,11536.00,13608.00,306.74,112.39
16/06/22 at 03:31PM,17.60,17.00,18.00,0.13,86.24,9949.90,9555.00,10322.00,35.70,94.93
16/06/22 at 03:41PM,18.30,18.00,19.00,0.09,89.67,11485.70,10510.00,12855.00,345.42,104.91
16/06/22 at 03:51PM,19.10,19.00,20.00,0.03,93.59,11957.30,10976.00,12620.00,43.23,107.97
16/06/22 at 04:01PM,19.90,19.00,24.00,0.28,97.51,11716.50,11233.00,12415.00,220.89,106.41
16/06/22 at 04:11PM,17.80,17.00,18.00,0.06,87.22,11473.70,10749.00,12009.00,4.52,104.83
16/06/22 at 04:21PM,18.30,18.00,19.00,0.09,89.67,11237.70,10151.00,11949.00,224.93,103.30
16/06/22 at 04:31PM,19.10,19.00,20.00,0.03,93.59,10992.30,10033.00,11730.00,233.28,101.70
16/06/22 at 04:41PM,18.10,18.00,19.00,0.03,88.69,11087.10,9928.00,12076.00,151.76,102.32
16/06/22 at 04:51PM,16.90,16.00,17.00,0.03,82.81,10635.90,9666.00,11631.00,107.87,99.39
16/06/22 at 05:01PM,16.70,16.00,17.00,0.09,81.83,9389.20,8508.00,10844.00,460.05,91.29
16/06/22 at 05:11PM,17.10,17.00,18.00,0.03,83.79,10714.70,9553.00,11419.00,161.05,99.90
16/06/22 at 05:22PM,16.40,16.00,17.00,0.13,80.36,9327.10,8883.00,10005.00,214.37,90.89
16/06/22 at 05:32PM,16.80,16.00,17.00,0.06,82.32,10233.10,8942.00,11184.00,300.70,96.77
16/06/22 at 05:42PM,16.10,16.00,17.00,0.03,78.89,9490.60,7853.00,10911.00,449.17,91.95
16/06/22 at 05:52PM,15.70,15.00,16.00,0.09,76.93,8497.00,7654.00,9267.00,44.27,85.50
16/06/22 at 06:02PM,15.00,15.00,15.00,0.00,73.50,8740.50,7094.00,9872.00,97.56,87.08
16/06/22 at 06:12PM,14.60,14.00,15.00,0.13,71.54,8112.90,7152.00,8659.00,88.26,83.01
16/06/22 at 06:22PM,14.20,13.00,15.00,0.06,69.58,7254.00,6685.00,7577.00,179.93,77.43
16/06/22 at 06:32PM,13.30,13.00,14.00,0.09,65.17,6837.60,5619.00,7770.00,143.69,74.72
16/06/22 at 06:42PM,12.70,12.00,14.00,0.09,62.23,6842.70,6053.00,7649.00,137.02,74.76
16/06/22 at 06:52PM,12.10,12.00,13.00,0.03,59.29,5539.70,4989.00,6212.00,212.60,66.30
16/06/22 at 07:02PM,11.30,11.00,12.00,0.22,55.37,5654.30,5189.00,6321.00,171.30,67.04
16/06/22 at 07:12PM,11.00,11.00,11.00,0.00,53.90,5153.20,4648.00,5893.00,56.67,63.79
16/06/22 at 07:22PM,10.30,10.00,11.00,0.09,50.47,3746.90,3174.00,4640.00,68.34,54.66
16/06/22 at 07:32PM,9.00,9.00,9.00,0.00,44.10,3663.10,3025.00,4394.00,41.39,54.11
16/06/22 at 07:42PM,8.80,8.00,9.00,0.06,43.12,3474.20,2752.00,3972.00,123.08,52.88
16/06/22 at 07:52PM,8.70,8.00,9.00,0.09,42.63,2689.20,1744.00,3368.00,214.66,47.79
16/06/22 at 08:02PM,8.10,8.00,9.00,0.03,39.69,2744.30,2183.00,3583.00,48.79,48.14
16/06/22 at 08:12PM,7.70,7.00,8.00,0.09,37.73,2483.10,1730.00,3078.00,52.78,46.45
16/06/22 at 08:22PM,6.70,6.00,7.00,0.22,32.83,788.40,-38.00,1535.00,236.10,35.44
16/06/22 at 08:32PM,6.10,6.00,7.00,0.03,29.89,1183.70,498.00,1725.00,135.44,38.01
16/06/22 at 08:42PM,5.50,5.00,6.00,0.16,26.95,640.00,326.00,1002.00,64.83,34.48
16/06/22 at 08:52PM,5.30,4.00,7.00,0.09,25.97,640.50,176.00,1269.00,101.67,34.48
16/06/22 at 09:02PM,4.60,4.00,5.00,0.19,22.54,-393.70,-1511.00,185.00,103.63,27.77
16/06/22 at 09:12PM,3.80,3.00,4.00,0.25,18.62,-354.10,-886.00,60.00,138.16,28.03
16/06/22 at 09:23PM,3.40,3.00,4.00,0.13,16.66,-834.60,-1551.00,16.00,141.16,24.91
16/06/22 at 09:33PM,2.90,2.00,4.00,0.28,14.21,-840.30,-1405.00,-533.00,45.95,24.87
16/06/22 at 09:43PM,2.40,2.00,3.00,0.19,11.76,-1684.00,-2089.00,-1155.00,13.60,19.39
16/06/22 at 09:53PM,1.90,1.00,2.00,0.03,9.31,-2290.60,-2652.00,-1716.00,9.61,15.45
16/06/22 at 10:03PM,1.60,1.00,2.00,0.19,7.84,-1924.90,-2285.00,-1181.00,16.10,17.83
16/06/22 at 10:13PM,1.30,1.00,2.00,0.09,6.37,-2166.40,-2567.00,-1768.00,65.97,16.26
16/06/22 at 10:23PM,0.90,0.00,2.00,0.03,4.41,-2849.50,-3310.00,-2235.00,59.93,11.82
16/06/22 at 10:33PM,0.60,0.00,1.00,0.13,2.94,-3128.80,-3739.00,-2642.00,58.57,10.01
16/06/22 at 10:43PM,0.20,0.00,1.00,0.06,0.98,-3704.60,-4144.00,-3249.00,36.81,6.27
16/06/22 at 10:53PM,0.10,0.00,1.00,0.03,0.49,-3467.20,-4133.00,-2949.00,32.51,7.81
16/06/22 at 11:03PM,0.10,0.00,1.00,0.03,0.49,-3890.50,-4407.00,-3095.00,146.89,5.06
16/06/22 at 11:13PM,0.00,0.00,0.00,0.00,0.00,-4028.30,-4728.00,-2937.00,112.99,4.17
16/06/22 at 11:23PM,0.00,0.00,0.00,0.00,0.00,-3727.10,-4339.00,-3150.00,112.29,6.12
16/06/22 at 11:33PM,0.00,0.00,0.00,0.00,0.00,-4421.50,-5129.00,-3891.00,3.00,1.61
16/06/22 at 11:43PM,0.00,0.00,0.00,0.00,0.00,-4811.50,-5286.00,-4421.00,150.05,-0.92
16/06/22 at 11:53PM,0.00,0.00,0.00,0.00,0.00,-4569.70,-5073.00,-3995.00,159.16,0.65
