Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
07/09/22 at 03:49AM,0.00,0.00,0.00,0.00,0.00,-4039.60,-5085.00,-2834.00,94.68,4.09
07/09/22 at 03:59AM,0.00,0.00,0.00,0.00,0.00,-4338.20,-4830.00,-3748.00,186.64,2.15
07/09/22 at 04:09AM,0.00,0.00,0.00,0.00,0.00,-3954.30,-4208.00,-3552.00,80.23,4.65
07/09/22 at 04:19AM,0.00,0.00,0.00,0.00,0.00,-4006.50,-4898.00,-2933.00,237.96,4.31
07/09/22 at 04:29AM,0.00,0.00,0.00,0.00,0.00,-4310.80,-5016.00,-3319.00,2.78,2.33
07/09/22 at 04:39AM,0.00,0.00,0.00,0.00,0.00,-4221.70,-4804.00,-3502.00,227.59,2.91
07/09/22 at 04:49AM,0.00,0.00,0.00,0.00,0.00,-4080.80,-5001.00,-3522.00,91.01,3.83
07/09/22 at 04:59AM,0.00,0.00,0.00,0.00,0.00,-4442.60,-5449.00,-4085.00,85.57,1.48
07/09/22 at 05:10AM,0.00,0.00,0.00,0.00,0.00,-3952.20,-4478.00,-3333.00,139.71,4.66
07/09/22 at 05:20AM,0.00,0.00,0.00,0.00,0.00,-4386.10,-4715.00,-4026.00,49.62,1.84
07/09/22 at 05:30AM,0.00,0.00,0.00,0.00,0.00,-4465.30,-5093.00,-3932.00,94.96,1.33
07/09/22 at 05:40AM,0.00,0.00,0.00,0.00,0.00,-4478.60,-5144.00,-3670.00,129.78,1.24
07/09/22 at 05:50AM,0.00,0.00,0.00,0.00,0.00,-4702.10,-5695.00,-3845.00,145.81,-0.21
07/09/22 at 06:00AM,0.00,0.00,0.00,0.00,0.00,-4553.30,-5340.00,-3702.00,106.03,0.76
07/09/22 at 06:10AM,0.00,0.00,0.00,0.00,0.00,-4423.20,-5236.00,-3737.00,257.03,1.60
07/09/22 at 06:20AM,0.00,0.00,0.00,0.00,0.00,-4110.60,-4806.00,-2949.00,85.19,3.63
07/09/22 at 06:30AM,0.00,0.00,0.00,0.00,0.00,-3906.10,-4681.00,-3291.00,34.82,4.96
07/09/22 at 06:40AM,1.30,1.00,2.00,0.22,6.37,-2476.10,-3228.00,-1779.00,8.51,14.25
07/09/22 at 06:50AM,3.10,3.00,4.00,0.03,15.19,-946.10,-1565.00,-386.00,60.75,24.18
07/09/22 at 07:00AM,3.50,3.00,4.00,0.16,17.15,-1242.80,-2045.00,-385.00,42.31,22.25
07/09/22 at 07:10AM,4.20,4.00,5.00,0.06,20.58,-666.50,-1124.00,-306.00,45.06,26.00
07/09/22 at 07:20AM,5.30,5.00,6.00,0.09,25.97,-199.40,-442.00,27.00,71.59,29.03
07/09/22 at 07:30AM,6.00,6.00,6.00,0.00,29.40,61.10,-204.00,481.00,19.64,30.72
07/09/22 at 07:40AM,5.80,5.00,6.00,0.06,28.42,-101.30,-519.00,99.00,71.06,29.67
07/09/22 at 07:50AM,5.20,5.00,6.00,0.25,25.48,-207.10,-716.00,94.00,21.54,28.98
07/09/22 at 08:00AM,7.80,7.00,8.00,0.25,38.22,669.70,182.00,998.00,65.05,34.67
07/09/22 at 08:10AM,9.10,9.00,10.00,0.03,44.59,1934.60,922.00,2368.00,31.18,42.89
07/09/22 at 08:20AM,7.60,7.00,8.00,0.19,37.24,611.30,22.00,970.00,57.02,34.29
07/09/22 at 08:30AM,9.00,9.00,9.00,0.00,44.10,1581.80,1059.00,2236.00,58.88,40.60
07/09/22 at 08:40AM,11.00,11.00,11.00,0.00,53.90,3133.10,2569.00,4070.00,84.78,50.67
07/09/22 at 08:50AM,11.60,10.00,12.00,0.19,56.84,3412.00,3051.00,4096.00,1.90,52.48
07/09/22 at 09:00AM,11.70,10.00,13.00,0.09,57.33,3672.80,3080.00,4366.00,14.17,54.17
07/09/22 at 09:10AM,12.40,12.00,13.00,0.19,60.76,3951.60,3466.00,4289.00,6.45,55.98
07/09/22 at 09:20AM,13.00,13.00,13.00,0.00,63.70,4401.20,3579.00,5029.00,11.13,58.90
07/09/22 at 09:30AM,13.00,13.00,13.00,0.00,63.70,5584.70,5020.00,6228.00,155.17,66.59
07/09/22 at 09:40AM,12.90,12.00,13.00,0.03,63.21,5449.10,4740.00,6189.00,9.83,65.71
07/09/22 at 09:50AM,13.20,13.00,14.00,0.06,64.68,5724.80,4829.00,6477.00,116.94,67.50
07/09/22 at 10:00AM,13.40,13.00,14.00,0.13,65.66,5774.60,5093.00,6536.00,13.41,67.82
07/09/22 at 10:10AM,13.50,13.00,15.00,0.16,66.15,6379.50,5971.00,6889.00,96.29,71.75
07/09/22 at 10:20AM,13.50,13.00,14.00,0.16,66.15,6153.70,5707.00,6703.00,47.34,70.28
07/09/22 at 10:30AM,12.90,8.00,15.00,0.03,63.21,6875.70,6148.00,7699.00,210.83,74.97
07/09/22 at 10:40AM,13.60,13.00,14.00,0.13,66.64,7259.70,6622.00,7815.00,201.66,77.47
07/09/22 at 10:50AM,13.40,13.00,14.00,0.19,65.66,6223.70,5716.00,6793.00,160.55,70.74
07/09/22 at 11:00AM,12.80,11.00,14.00,0.25,62.72,5989.80,5109.00,6961.00,252.29,69.22
07/09/22 at 11:10AM,12.90,12.00,13.00,0.28,63.21,6167.40,5488.00,6795.00,214.85,70.37
07/09/22 at 11:20AM,13.00,13.00,13.00,0.00,63.70,6287.50,5838.00,6886.00,3.64,71.15
07/09/22 at 11:30AM,12.60,10.00,13.00,0.13,61.74,6049.30,5501.00,6415.00,96.35,69.61
07/09/22 at 11:40AM,5.60,5.00,6.00,0.13,27.44,402.80,-185.00,799.00,12.27,32.94
07/09/22 at 11:50AM,12.10,12.00,13.00,0.03,59.29,5698.40,5076.00,6177.00,83.61,67.33
07/09/22 at 12:00PM,11.90,11.00,12.00,0.03,58.31,5291.60,4731.00,5936.00,55.78,64.69
07/09/22 at 12:10PM,11.50,11.00,12.00,0.16,56.35,5620.80,4916.00,6621.00,95.75,66.82
07/09/22 at 12:20PM,10.80,10.00,11.00,0.06,52.92,4962.00,4486.00,5243.00,55.66,62.55
07/09/22 at 12:30PM,11.00,10.00,12.00,0.00,53.90,4695.50,3639.00,5318.00,26.09,60.81
07/09/22 at 12:40PM,10.30,10.00,11.00,0.09,50.47,4351.90,3567.00,4943.00,217.22,58.58
07/09/22 at 12:50PM,10.40,10.00,11.00,0.13,50.96,4420.20,3627.00,5153.00,27.45,59.03
07/09/22 at 01:01PM,9.90,8.00,11.00,0.60,48.51,4318.10,3815.00,4922.00,57.84,58.36
07/09/22 at 01:11PM,6.30,6.00,7.00,0.09,30.87,1473.20,514.00,2041.00,116.94,39.89
07/09/22 at 01:21PM,9.70,9.00,11.00,0.09,47.53,3757.80,3345.00,4175.00,130.54,54.73
07/09/22 at 01:31PM,9.60,9.00,10.00,0.19,47.04,3766.20,3222.00,4432.00,171.77,54.78
07/09/22 at 01:41PM,8.40,8.00,9.00,0.13,41.16,3161.90,2732.00,3709.00,135.95,50.86
07/09/22 at 01:51PM,7.90,7.00,9.00,0.03,38.71,2532.30,1988.00,2827.00,47.21,46.77
07/09/22 at 02:01PM,7.40,7.00,8.00,0.13,36.26,2151.10,1173.00,2966.00,257.69,44.29
07/09/22 at 02:11PM,6.70,6.00,7.00,0.09,32.83,1346.70,773.00,2043.00,181.42,39.07
07/09/22 at 02:21PM,6.40,6.00,7.00,0.13,31.36,1030.80,722.00,1309.00,56.23,37.02
07/09/22 at 02:31PM,5.70,5.00,6.00,0.09,27.93,808.40,501.00,1094.00,15.94,35.57
07/09/22 at 02:41PM,5.20,5.00,6.00,0.06,25.48,307.60,-41.00,873.00,14.74,32.32
07/09/22 at 02:51PM,4.60,4.00,5.00,0.13,22.54,-96.20,-776.00,625.00,228.06,29.70
07/09/22 at 03:01PM,4.10,4.00,5.00,0.03,20.09,-756.70,-1203.00,-238.00,85.92,25.41
07/09/22 at 03:11PM,3.20,3.00,4.00,0.06,15.68,-981.60,-1316.00,-546.00,104.54,23.95
07/09/22 at 03:21PM,3.10,3.00,4.00,0.03,15.19,-1186.20,-1366.00,-762.00,32.63,22.62
07/09/22 at 03:31PM,2.80,2.00,3.00,0.06,13.72,-1508.50,-1887.00,-1261.00,20.08,20.53
07/09/22 at 03:41PM,2.10,2.00,3.00,0.28,10.29,-2303.80,-2903.00,-1847.00,56.23,15.36
07/09/22 at 03:51PM,1.50,1.00,2.00,0.16,7.35,-2510.40,-3413.00,-1283.00,64.32,14.02
07/09/22 at 04:01PM,1.40,1.00,2.00,0.13,6.86,-2534.40,-3042.00,-1766.00,83.29,13.87
07/09/22 at 04:11PM,0.90,0.00,2.00,0.03,4.41,-2538.40,-3036.00,-2104.00,49.77,13.84
07/09/22 at 04:21PM,0.90,0.00,1.00,0.03,4.41,-2707.00,-3205.00,-2407.00,74.95,12.75
07/09/22 at 04:31PM,0.60,0.00,1.00,0.13,2.94,-3000.60,-3373.00,-2624.00,55.78,10.84
07/09/22 at 04:41PM,0.50,0.00,1.00,0.16,2.45,-2869.70,-3800.00,-2045.00,173.39,11.69
07/09/22 at 04:51PM,0.30,0.00,1.00,0.09,1.47,-3247.50,-3717.00,-2479.00,243.02,9.24
07/09/22 at 05:01PM,0.10,0.00,1.00,0.03,0.49,-3079.90,-4083.00,-2240.00,46.83,10.33
07/09/22 at 05:11PM,0.00,0.00,0.00,0.00,0.00,-2870.50,-4057.00,-1969.00,180.41,11.69
07/09/22 at 05:21PM,0.00,0.00,0.00,0.00,0.00,-3278.90,-4200.00,-2368.00,288.05,9.03
07/09/22 at 05:31PM,0.20,0.00,1.00,0.06,0.98,-3351.70,-3900.00,-2801.00,31.72,8.56
07/09/22 at 05:41PM,0.40,0.00,2.00,0.13,1.96,-2997.50,-4065.00,-1730.00,12.81,10.86
07/09/22 at 05:51PM,0.00,0.00,0.00,0.00,0.00,-3116.50,-3830.00,-2226.00,48.22,10.09
07/09/22 at 06:01PM,0.00,0.00,0.00,0.00,0.00,-3407.20,-4196.00,-2972.00,56.67,8.20
07/09/22 at 06:11PM,0.10,0.00,1.00,0.03,0.49,-3389.10,-3756.00,-2866.00,43.61,8.32
07/09/22 at 06:21PM,0.00,0.00,0.00,0.00,0.00,-3859.50,-4880.00,-3201.00,208.24,5.26
07/09/22 at 06:31PM,0.00,0.00,0.00,0.00,0.00,-3249.20,-4596.00,-2269.00,425.90,9.23
07/09/22 at 06:41PM,0.00,0.00,0.00,0.00,0.00,-4098.10,-5186.00,-2862.00,21.47,3.71
07/09/22 at 06:51PM,0.00,0.00,0.00,0.00,0.00,-3716.90,-4499.00,-2729.00,290.90,6.19
07/09/22 at 07:01PM,0.00,0.00,0.00,0.00,0.00,-4136.10,-5202.00,-2899.00,39.56,3.47
07/09/22 at 07:11PM,0.00,0.00,0.00,0.00,0.00,-3845.90,-4531.00,-2923.00,214.12,5.35
07/09/22 at 07:21PM,0.00,0.00,0.00,0.00,0.00,-4671.00,-5376.00,-3641.00,112.58,-0.01
07/09/22 at 07:31PM,0.00,0.00,0.00,0.00,0.00,-4112.70,-4865.00,-3433.00,185.21,3.62
07/09/22 at 07:41PM,0.00,0.00,0.00,0.00,0.00,-4466.90,-5043.00,-3735.00,22.17,1.32
07/09/22 at 07:51PM,0.00,0.00,0.00,0.00,0.00,-4760.00,-5321.00,-3776.00,29.09,-0.58
07/09/22 at 08:01PM,0.00,0.00,0.00,0.00,0.00,-4551.30,-4855.00,-4117.00,137.34,0.77
07/09/22 at 08:11PM,0.00,0.00,0.00,0.00,0.00,-3759.00,-4969.00,-2821.00,10.75,5.92
07/09/22 at 08:21PM,0.00,0.00,0.00,0.00,0.00,-4169.00,-4839.00,-3347.00,175.51,3.25
07/09/22 at 08:31PM,0.00,0.00,0.00,0.00,0.00,-4139.60,-4728.00,-3556.00,79.50,3.44
07/09/22 at 08:42PM,0.00,0.00,0.00,0.00,0.00,-4266.50,-5025.00,-3282.00,140.56,2.62
07/09/22 at 08:52PM,0.00,0.00,0.00,0.00,0.00,-4039.40,-4653.00,-3413.00,194.04,4.09
07/09/22 at 09:02PM,0.00,0.00,0.00,0.00,0.00,-4076.90,-4529.00,-3473.00,108.75,3.85
07/09/22 at 09:12PM,0.00,0.00,0.00,0.00,0.00,-4211.80,-4945.00,-3271.00,231.86,2.98
07/09/22 at 09:22PM,0.00,0.00,0.00,0.00,0.00,-3881.40,-4521.00,-3292.00,10.63,5.12
07/09/22 at 09:32PM,0.00,0.00,0.00,0.00,0.00,-4091.20,-5227.00,-3373.00,13.22,3.76
07/09/22 at 09:42PM,0.00,0.00,0.00,0.00,0.00,-3929.10,-4664.00,-3326.00,232.40,4.81
07/09/22 at 09:52PM,0.00,0.00,0.00,0.00,0.00,-4063.40,-4401.00,-3580.00,88.35,3.94
07/09/22 at 10:02PM,0.00,0.00,0.00,0.00,0.00,-4187.00,-5394.00,-2844.00,84.75,3.14
07/09/22 at 10:12PM,0.00,0.00,0.00,0.00,0.00,-4414.20,-4715.00,-3716.00,220.79,1.66
07/09/22 at 10:22PM,0.00,0.00,0.00,0.00,0.00,-4466.40,-5458.00,-4092.00,83.29,1.32
07/09/22 at 10:32PM,0.00,0.00,0.00,0.00,0.00,-4001.20,-4654.00,-3275.00,82.28,4.34
07/09/22 at 10:42PM,0.00,0.00,0.00,0.00,0.00,-4341.50,-4766.00,-3706.00,200.96,2.13
07/09/22 at 10:52PM,0.00,0.00,0.00,0.00,0.00,-4728.20,-5103.00,-4341.00,31.69,-0.38
07/09/22 at 11:02PM,0.00,0.00,0.00,0.00,0.00,-3942.50,-5139.00,-2956.00,41.90,4.72
07/09/22 at 11:12PM,0.00,0.00,0.00,0.00,0.00,-3530.60,-4368.00,-2494.00,52.94,7.40
07/09/22 at 11:22PM,0.00,0.00,0.00,0.00,0.00,-3348.40,-4117.00,-2643.00,243.05,8.58
07/09/22 at 11:32PM,0.00,0.00,0.00,0.00,0.00,-3955.80,-4925.00,-3115.00,132.75,4.64
07/09/22 at 11:42PM,0.00,0.00,0.00,0.00,0.00,-3668.90,-4430.00,-2288.00,31.02,6.50
07/09/22 at 11:52PM,0.00,0.00,0.00,0.00,0.00,-4125.30,-4673.00,-3227.00,148.53,3.54
