Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
27/05/22 at 06:57AM,0.00,0.00,0.00,0.00,0.00,-3591.10,-4292.00,-2847.00,235.31,7.01
27/05/22 at 07:07AM,0.00,0.00,0.00,0.00,0.00,-3733.30,-4250.00,-3209.00,5.79,6.08
27/05/22 at 07:17AM,0.00,0.00,0.00,0.00,0.00,-3749.70,-4530.00,-3107.00,106.03,5.98
27/05/22 at 07:27AM,0.00,0.00,0.00,0.00,0.00,-3339.90,-3928.00,-2684.00,8.25,8.64
27/05/22 at 07:37AM,0.00,0.00,0.00,0.00,0.00,-3139.60,-3979.00,-2308.00,3.04,9.94
27/05/22 at 07:47AM,0.50,0.00,1.00,0.16,2.45,-2862.50,-3432.00,-2127.00,61.19,11.74
27/05/22 at 07:57AM,0.00,0.00,0.00,0.00,0.00,-3098.50,-4035.00,-2026.00,255.67,10.20
27/05/22 at 08:07AM,0.10,0.00,1.00,0.03,0.49,-2894.40,-3711.00,-2341.00,175.00,11.53
27/05/22 at 08:17AM,0.80,0.00,1.00,0.06,3.92,-2374.90,-3257.00,-1564.00,278.94,14.90
27/05/22 at 08:27AM,0.70,0.00,3.00,0.09,3.43,-3087.10,-3562.00,-2452.00,142.90,10.28
27/05/22 at 08:37AM,0.90,0.00,1.00,0.03,4.41,-2387.00,-2989.00,-1824.00,60.08,14.82
27/05/22 at 08:47AM,0.00,0.00,0.00,0.00,0.00,-3182.20,-3763.00,-2439.00,36.75,9.66
27/05/22 at 08:57AM,0.20,0.00,1.00,0.06,0.98,-2959.60,-3561.00,-2308.00,206.05,11.11
27/05/22 at 09:07AM,1.80,1.00,2.00,0.06,8.82,-2367.20,-2616.00,-2009.00,57.62,14.95
27/05/22 at 09:17AM,2.20,2.00,3.00,0.25,10.78,-1514.40,-1972.00,-852.00,42.56,20.49
27/05/22 at 09:27AM,2.60,2.00,3.00,0.19,12.74,-1781.20,-2269.00,-1127.00,97.97,18.76
27/05/22 at 09:37AM,3.90,3.00,4.00,0.03,19.11,-1161.30,-1711.00,-661.00,46.58,22.78
27/05/22 at 09:47AM,6.20,6.00,7.00,0.06,30.38,-129.00,-533.00,82.00,44.27,29.49
27/05/22 at 09:57AM,6.20,6.00,7.00,0.06,30.38,-64.70,-434.00,146.00,9.08,29.90
27/05/22 at 10:07AM,3.30,3.00,4.00,0.09,16.17,-1425.70,-1884.00,-1086.00,3.70,21.07
27/05/22 at 10:17AM,2.30,1.00,3.00,0.09,11.27,-1845.50,-2736.00,-1357.00,33.05,18.34
27/05/22 at 10:28AM,2.80,2.00,4.00,0.06,13.72,-1757.60,-2388.00,-1135.00,86.46,18.91
27/05/22 at 10:38AM,3.40,3.00,4.00,0.13,16.66,-1636.70,-2191.00,-909.00,230.12,19.70
27/05/22 at 10:48AM,3.00,3.00,3.00,0.00,14.70,-1658.00,-2041.00,-1298.00,64.83,19.56
27/05/22 at 10:58AM,2.00,2.00,2.00,0.00,9.80,-1913.00,-2875.00,-531.00,12.33,17.90
27/05/22 at 11:08AM,1.30,1.00,2.00,0.09,6.37,-1787.60,-2530.00,-564.00,234.77,18.72
27/05/22 at 11:18AM,1.00,1.00,1.00,0.00,4.90,-1996.30,-2722.00,-1061.00,295.77,17.36
27/05/22 at 11:28AM,1.90,1.00,3.00,0.03,9.31,-2023.60,-2781.00,-782.00,62.49,17.18
27/05/22 at 11:38AM,2.20,2.00,3.00,0.06,10.78,-1785.50,-2511.00,-1058.00,212.98,18.73
27/05/22 at 11:48AM,1.70,1.00,2.00,0.22,8.33,-1485.50,-1982.00,-811.00,115.58,20.68
27/05/22 at 11:58AM,3.50,3.00,4.00,0.16,17.15,-1267.50,-2442.00,-467.00,28.30,22.09
27/05/22 at 12:08PM,4.50,4.00,5.00,0.16,22.05,-852.80,-1449.00,-498.00,73.74,24.79
27/05/22 at 12:18PM,2.50,2.00,5.00,0.16,12.25,-2014.00,-2497.00,-1674.00,47.12,17.25
27/05/22 at 12:28PM,1.50,1.00,2.00,0.16,7.35,-2348.30,-2951.00,-1354.00,84.34,15.08
27/05/22 at 12:38PM,1.10,0.00,3.00,0.03,5.39,-2626.00,-3127.00,-2131.00,156.53,13.27
27/05/22 at 12:48PM,2.10,1.00,3.00,0.35,10.29,-1726.40,-2364.00,-1370.00,50.47,19.11
27/05/22 at 12:58PM,9.70,9.00,10.00,0.22,47.53,2613.40,2055.00,3185.00,42.25,47.29
27/05/22 at 01:08PM,26.90,25.00,28.00,0.03,131.81,17622.80,16729.00,18168.00,87.34,144.76
27/05/22 at 01:18PM,11.70,11.00,12.00,0.22,57.33,3558.70,3173.00,4155.00,44.81,53.43
27/05/22 at 01:28PM,19.20,19.00,20.00,0.25,94.08,9268.80,8526.00,10179.00,112.64,90.51
27/05/22 at 01:38PM,4.60,4.00,5.00,0.13,22.54,-556.10,-948.00,-208.00,0.98,26.71
27/05/22 at 01:48PM,10.40,10.00,11.00,0.19,50.96,2646.70,2057.00,3142.00,156.63,47.51
27/05/22 at 01:58PM,27.20,26.00,28.00,0.38,133.28,17098.80,15798.00,18932.00,126.74,141.36
27/05/22 at 02:08PM,11.40,11.00,13.00,0.19,55.86,3227.70,2676.00,3592.00,31.72,51.28
27/05/22 at 02:18PM,26.10,26.00,27.00,0.03,127.89,16427.00,15378.00,17674.00,5.06,136.99
27/05/22 at 02:28PM,24.30,24.00,25.00,0.09,119.07,16089.90,15008.00,16825.00,39.88,134.80
27/05/22 at 02:38PM,19.90,18.00,22.00,0.66,97.51,10574.50,8164.00,13413.00,897.61,98.99
27/05/22 at 02:48PM,22.40,22.00,23.00,0.13,109.76,13154.50,12007.00,14205.00,362.87,115.74
27/05/22 at 02:58PM,5.70,5.00,6.00,0.09,27.93,-38.90,-342.00,369.00,95.53,30.07
27/05/22 at 03:08PM,4.30,4.00,5.00,0.09,21.07,-473.30,-1158.00,-9.00,22.23,27.25
27/05/22 at 03:18PM,3.90,3.00,4.00,0.03,19.11,-883.30,-1132.00,-504.00,33.93,24.59
27/05/22 at 03:28PM,3.80,3.00,4.00,0.25,18.62,-599.10,-856.00,-416.00,5.72,26.43
27/05/22 at 03:38PM,20.30,20.00,21.00,0.22,99.47,10434.00,9910.00,11337.00,2.53,98.08
27/05/22 at 03:48PM,6.90,6.00,7.00,0.03,33.81,919.10,214.00,1433.00,162.51,36.29
27/05/22 at 03:58PM,2.00,2.00,2.00,0.00,9.80,-1884.40,-2468.00,-1546.00,61.16,18.09
27/05/22 at 04:08PM,18.70,18.00,19.00,0.09,91.63,10655.90,10054.00,11278.00,20.90,99.52
27/05/22 at 04:18PM,21.10,21.00,22.00,0.03,103.39,13173.20,12181.00,13980.00,167.98,115.86
27/05/22 at 04:28PM,18.00,16.00,19.00,0.32,88.20,10165.90,9255.00,11253.00,203.30,96.34
27/05/22 at 04:38PM,18.30,18.00,19.00,0.22,89.67,10311.40,9861.00,10998.00,6.77,97.28
27/05/22 at 04:48PM,17.70,17.00,19.00,0.22,86.73,9966.00,9357.00,10473.00,60.08,95.04
27/05/22 at 04:58PM,15.80,12.00,17.00,0.06,77.42,8308.80,7780.00,8759.00,127.06,84.28
27/05/22 at 05:08PM,16.60,16.00,17.00,0.13,81.34,8796.30,8159.00,9587.00,104.45,87.44
27/05/22 at 05:18PM,2.60,2.00,3.00,0.19,12.74,-1503.40,-1714.00,-1232.00,8.03,20.56
27/05/22 at 05:28PM,13.80,13.00,15.00,0.06,67.62,5942.10,5289.00,6798.00,119.50,68.91
27/05/22 at 05:38PM,14.10,14.00,15.00,0.03,69.09,6648.70,5881.00,7102.00,53.98,73.50
27/05/22 at 05:48PM,12.50,12.00,13.00,0.16,61.25,5307.40,4387.00,5798.00,291.06,64.79
27/05/22 at 05:58PM,11.10,10.00,12.00,0.03,54.39,3990.80,3469.00,4365.00,8.47,56.24
27/05/22 at 06:08PM,10.20,10.00,11.00,0.06,49.98,3328.90,2817.00,3678.00,161.88,51.94
27/05/22 at 06:18PM,9.60,9.00,10.00,0.13,47.04,2690.50,1940.00,3186.00,152.90,47.80
27/05/22 at 06:28PM,9.20,9.00,10.00,0.06,45.08,2265.60,1805.00,2531.00,145.65,45.04
27/05/22 at 06:38PM,8.60,8.00,9.00,0.19,42.14,2079.20,1633.00,2759.00,9.74,43.83
27/05/22 at 06:48PM,7.90,7.00,9.00,0.03,38.71,895.70,189.00,1994.00,197.23,36.14
27/05/22 at 06:59PM,7.00,7.00,7.00,0.00,34.30,720.40,360.00,973.00,69.44,35.00
27/05/22 at 07:09PM,6.30,5.00,7.00,0.09,30.87,342.90,-182.00,617.00,165.99,32.55
27/05/22 at 07:19PM,6.20,5.00,7.00,0.06,30.38,-100.10,-437.00,167.00,19.01,29.67
27/05/22 at 07:29PM,5.10,5.00,6.00,0.03,24.99,-134.30,-455.00,84.00,52.72,29.45
27/05/22 at 07:39PM,4.50,4.00,5.00,0.16,22.05,-539.70,-1006.00,-8.00,19.83,26.82
27/05/22 at 07:49PM,3.80,3.00,4.00,0.06,18.62,-880.00,-1334.00,-200.00,143.57,24.61
27/05/22 at 07:59PM,3.10,3.00,4.00,0.03,15.19,-907.30,-1547.00,0.00,17.30,24.43
27/05/22 at 08:09PM,2.90,2.00,3.00,0.03,14.21,-1143.10,-1695.00,-714.00,174.53,22.90
27/05/22 at 08:19PM,1.90,1.00,2.00,0.03,9.31,-1706.00,-2177.00,-1132.00,148.94,19.25
27/05/22 at 08:29PM,1.30,1.00,2.00,0.09,6.37,-2356.00,-2720.00,-1917.00,74.63,15.03
27/05/22 at 08:39PM,0.90,0.00,1.00,0.03,4.41,-2639.30,-3025.00,-2086.00,121.97,13.19
27/05/22 at 08:49PM,0.10,0.00,1.00,0.03,0.49,-3361.70,-3846.00,-2631.00,231.07,8.50
27/05/22 at 08:59PM,0.00,0.00,0.00,0.00,0.00,-3127.80,-3524.00,-2550.00,125.29,10.01
27/05/22 at 09:09PM,0.10,0.00,1.00,0.03,0.49,-3229.70,-3857.00,-2628.00,59.04,9.35
27/05/22 at 09:19PM,0.00,0.00,0.00,0.00,0.00,-3926.40,-4513.00,-3308.00,195.56,4.83
27/05/22 at 09:29PM,0.00,0.00,0.00,0.00,0.00,-4124.20,-4813.00,-3062.00,69.82,3.54
27/05/22 at 09:39PM,0.00,0.00,0.00,0.00,0.00,-4507.50,-5162.00,-3897.00,100.09,1.06
27/05/22 at 09:49PM,0.00,0.00,0.00,0.00,0.00,-4676.90,-5799.00,-4003.00,51.26,-0.04
27/05/22 at 09:59PM,0.00,0.00,0.00,0.00,0.00,-4840.50,-5657.00,-3919.00,291.40,-1.11
27/05/22 at 10:09PM,0.00,0.00,0.00,0.00,0.00,-4128.10,-4767.00,-3056.00,52.15,3.52
27/05/22 at 10:19PM,0.00,0.00,0.00,0.00,0.00,-4607.00,-5047.00,-3792.00,257.73,0.41
27/05/22 at 10:29PM,0.00,0.00,0.00,0.00,0.00,-4375.90,-5261.00,-3393.00,310.82,1.91
27/05/22 at 10:39PM,0.00,0.00,0.00,0.00,0.00,-4560.80,-5502.00,-3508.00,9.42,0.71
27/05/22 at 10:49PM,0.00,0.00,0.00,0.00,0.00,-4165.80,-4717.00,-3468.00,31.24,3.27
27/05/22 at 10:59PM,0.00,0.00,0.00,0.00,0.00,-4405.30,-5015.00,-3572.00,192.80,1.72
27/05/22 at 11:09PM,0.00,0.00,0.00,0.00,0.00,-4558.10,-5568.00,-3248.00,319.36,0.73
27/05/22 at 11:19PM,0.00,0.00,0.00,0.00,0.00,-4332.10,-5182.00,-3027.00,58.85,2.19
27/05/22 at 11:29PM,0.00,0.00,0.00,0.00,0.00,-4326.40,-5325.00,-3305.00,4.62,2.23
27/05/22 at 11:39PM,0.00,0.00,0.00,0.00,0.00,-4780.80,-5756.00,-3811.00,241.53,-0.72
27/05/22 at 11:49PM,0.00,0.00,0.00,0.00,0.00,-4328.30,-5015.00,-3471.00,63.15,2.22
27/05/22 at 11:59PM,0.00,0.00,0.00,0.00,0.00,-4361.60,-5150.00,-3908.00,59.96,2.00
