Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
09/06/22 at 02:57PM,15.30,15.00,16.00,0.09,74.97,7951.50,7672.00,8187.00,48.22,81.96
09/06/22 at 03:07PM,10.60,10.00,11.00,0.13,51.94,4400.90,3864.00,5315.00,1.23,58.90
09/06/22 at 03:17PM,7.40,7.00,8.00,0.13,36.26,2189.00,1903.00,2706.00,81.27,44.54
09/06/22 at 03:27PM,7.20,7.00,8.00,0.06,35.28,1333.30,909.00,1759.00,15.27,38.98
09/06/22 at 03:37PM,7.00,6.00,8.00,0.00,34.30,1019.90,647.00,1385.00,4.71,36.95
09/06/22 at 03:47PM,6.90,6.00,8.00,0.03,33.81,298.70,139.00,604.00,41.65,32.26
09/06/22 at 03:57PM,21.30,20.00,22.00,0.22,104.37,11566.40,10430.00,12394.00,155.46,105.43
09/06/22 at 04:07PM,17.70,17.00,19.00,0.09,86.73,9917.90,9651.00,10315.00,24.70,94.73
09/06/22 at 04:17PM,5.50,5.00,6.00,0.16,26.95,127.40,-122.00,469.00,65.59,31.15
09/06/22 at 04:27PM,22.80,22.00,23.00,0.06,111.72,14124.40,13542.00,14734.00,10.63,122.04
09/06/22 at 04:37PM,21.30,21.00,22.00,0.09,104.37,13365.80,12798.00,14120.00,114.54,117.12
09/06/22 at 04:47PM,20.90,20.00,22.00,0.28,102.41,13465.50,12544.00,14308.00,15.02,117.76
09/06/22 at 04:57PM,4.90,4.00,6.00,0.03,24.01,-224.00,-670.00,123.00,93.92,28.87
09/06/22 at 05:07PM,20.80,20.00,21.00,0.06,101.92,12922.30,12626.00,13444.00,85.48,114.24
09/06/22 at 05:17PM,21.30,21.00,22.00,0.09,104.37,13544.40,13051.00,14103.00,68.49,118.28
09/06/22 at 05:27PM,4.40,4.00,5.00,0.19,21.56,-176.20,-642.00,37.00,39.91,29.18
09/06/22 at 05:37PM,20.20,20.00,21.00,0.25,98.98,12021.40,11463.00,12743.00,86.84,108.39
09/06/22 at 05:47PM,21.00,20.00,23.00,0.63,102.90,12776.10,12428.00,13332.00,120.77,113.29
09/06/22 at 05:57PM,4.70,4.00,5.00,0.22,23.03,-118.90,-828.00,211.00,224.24,29.55
09/06/22 at 06:07PM,18.20,18.00,19.00,0.06,89.18,10592.10,9514.00,11258.00,47.09,99.10
09/06/22 at 06:17PM,3.10,2.00,4.00,0.35,15.19,-1348.30,-1766.00,-931.00,29.31,21.57
09/06/22 at 06:27PM,4.10,4.00,5.00,0.28,20.09,-984.10,-1443.00,-455.00,130.00,23.93
09/06/22 at 06:37PM,15.60,15.00,16.00,0.19,76.44,7728.90,7103.00,8247.00,57.90,80.51
09/06/22 at 06:47PM,14.60,14.00,15.00,0.13,71.54,7261.90,6651.00,7922.00,90.73,77.48
09/06/22 at 06:58PM,14.40,14.00,15.00,0.19,70.56,7361.00,6972.00,7664.00,84.12,78.12
09/06/22 at 07:08PM,2.80,2.00,3.00,0.06,13.72,-1483.20,-1859.00,-1000.00,85.63,20.69
09/06/22 at 07:18PM,14.10,13.00,16.00,0.03,69.09,6755.20,6318.00,7315.00,13.66,74.19
09/06/22 at 07:28PM,1.60,1.00,2.00,0.13,7.84,-2426.90,-2919.00,-1937.00,155.62,14.57
09/06/22 at 07:38PM,3.60,3.00,6.00,0.19,17.64,-1336.20,-1746.00,-910.00,79.44,21.65
09/06/22 at 07:48PM,12.70,12.00,13.00,0.09,62.23,5829.10,5349.00,6937.00,151.82,68.18
09/06/22 at 07:58PM,3.90,0.00,5.00,0.03,19.11,-430.00,-910.00,47.00,100.56,27.53
09/06/22 at 08:08PM,8.50,8.00,9.00,0.16,41.65,2336.70,1603.00,3224.00,132.40,45.50
09/06/22 at 08:18PM,2.30,2.00,3.00,0.22,11.27,-1746.70,-2124.00,-1271.00,1.17,18.98
09/06/22 at 08:28PM,1.70,1.00,3.00,0.22,8.33,-2159.60,-2561.00,-1679.00,90.57,16.30
09/06/22 at 08:38PM,8.10,8.00,9.00,0.28,39.69,1967.90,1383.00,2642.00,159.73,43.10
09/06/22 at 08:48PM,6.40,6.00,7.00,0.13,31.36,858.60,-80.00,1367.00,296.81,35.90
09/06/22 at 08:58PM,5.50,5.00,6.00,0.16,26.95,42.00,-131.00,350.00,54.71,30.60
09/06/22 at 09:08PM,4.30,4.00,5.00,0.22,21.07,-234.60,-572.00,21.00,15.31,28.80
09/06/22 at 09:18PM,4.30,4.00,5.00,0.22,21.07,-336.90,-498.00,-75.00,6.04,28.14
09/06/22 at 09:28PM,3.60,3.00,4.00,0.13,17.64,-714.90,-911.00,-270.00,35.45,25.68
09/06/22 at 09:38PM,3.20,3.00,4.00,0.06,15.68,-1240.10,-1704.00,-783.00,19.26,22.27
09/06/22 at 09:48PM,2.60,1.00,3.00,0.19,12.74,-1522.80,-1763.00,-1142.00,55.72,20.44
09/06/22 at 09:58PM,2.00,2.00,2.00,0.00,9.80,-1188.60,-2164.00,-180.00,34.91,22.61
09/06/22 at 10:08PM,1.50,1.00,2.00,0.16,7.35,-1963.90,-3034.00,-696.00,178.00,17.57
09/06/22 at 10:18PM,1.00,0.00,2.00,0.00,4.90,-1920.00,-2708.00,-1436.00,26.88,17.86
09/06/22 at 10:28PM,0.70,0.00,1.00,0.22,3.43,-2538.00,-2860.00,-2171.00,8.22,13.84
09/06/22 at 10:38PM,0.20,0.00,1.00,0.06,0.98,-2857.30,-3337.00,-2071.00,96.04,11.77
09/06/22 at 10:48PM,0.00,0.00,0.00,0.00,0.00,-2929.30,-3615.00,-2411.00,154.41,11.30
09/06/22 at 10:58PM,0.00,0.00,0.00,0.00,0.00,-2952.70,-3754.00,-2294.00,54.93,11.15
09/06/22 at 11:08PM,0.00,0.00,0.00,0.00,0.00,-3352.30,-3890.00,-3030.00,76.94,8.56
09/06/22 at 11:18PM,0.00,0.00,0.00,0.00,0.00,-3748.50,-4824.00,-2732.00,49.81,5.98
09/06/22 at 11:28PM,0.00,0.00,0.00,0.00,0.00,-3377.30,-4012.00,-2945.00,200.71,8.39
09/06/22 at 11:38PM,0.00,0.00,0.00,0.00,0.00,-3754.30,-4213.00,-3384.00,145.05,5.95
09/06/22 at 11:48PM,0.00,0.00,0.00,0.00,0.00,-4203.90,-4761.00,-3571.00,17.99,3.03
09/06/22 at 11:58PM,0.00,0.00,0.00,0.00,0.00,-4367.60,-5008.00,-3412.00,100.75,1.96
