Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
05/08/22 at 03:41PM,5.30,5.00,6.00,0.09,25.97,355.60,-34.00,821.00,38.14,32.63
05/08/22 at 03:51PM,17.40,17.00,18.00,0.19,85.26,10169.00,9484.00,10704.00,159.06,96.36
05/08/22 at 04:01PM,14.90,14.00,15.00,0.03,73.01,8109.80,7469.00,8657.00,158.05,82.99
05/08/22 at 04:11PM,14.40,14.00,15.00,0.13,70.56,7415.80,6959.00,7988.00,64.26,78.48
05/08/22 at 04:22PM,10.50,10.00,11.00,0.16,51.45,4176.10,3660.00,4856.00,42.03,57.44
05/08/22 at 04:32PM,14.50,14.00,15.00,0.16,71.05,7626.40,7253.00,7963.00,106.44,79.85
05/08/22 at 04:42PM,4.20,4.00,5.00,0.25,20.58,-540.90,-1129.00,28.00,55.62,26.81
05/08/22 at 04:52PM,12.10,12.00,13.00,0.03,59.29,5221.00,4726.00,5673.00,7.27,64.23
05/08/22 at 05:02PM,11.60,11.00,12.00,0.19,56.84,4751.10,4137.00,5205.00,19.64,61.18
05/08/22 at 05:12PM,11.10,11.00,12.00,0.03,54.39,4915.90,4024.00,5520.00,5.98,62.25
05/08/22 at 05:22PM,9.40,9.00,10.00,0.19,46.06,3567.20,3222.00,4079.00,161.85,53.49
05/08/22 at 05:32PM,2.00,1.00,3.00,0.32,9.80,-2281.70,-3102.00,-1433.00,138.29,15.51
05/08/22 at 05:42PM,5.80,5.00,6.00,0.06,28.42,-150.40,-484.00,57.00,46.30,29.35
05/08/22 at 05:52PM,1.20,1.00,2.00,0.06,5.88,-2815.90,-3535.00,-1950.00,154.29,12.04
05/08/22 at 06:02PM,2.10,2.00,3.00,0.03,10.29,-1631.60,-2405.00,-1212.00,37.19,19.73
05/08/22 at 06:12PM,4.90,4.00,5.00,0.03,24.01,-540.40,-1068.00,-231.00,34.66,26.82
05/08/22 at 06:22PM,1.40,1.00,2.00,0.13,6.86,-2570.30,-3054.00,-2069.00,158.52,13.63
05/08/22 at 06:32PM,4.10,4.00,5.00,0.03,20.09,-674.90,-1444.00,-128.00,243.21,25.94
05/08/22 at 06:42PM,1.70,1.00,3.00,0.22,8.33,-2856.70,-3137.00,-2584.00,3.70,11.77
05/08/22 at 06:52PM,2.90,2.00,3.00,0.03,14.21,-1784.10,-2488.00,-1428.00,111.34,18.74
05/08/22 at 07:02PM,1.90,1.00,2.00,0.03,9.31,-1928.30,-2640.00,-1208.00,78.20,17.80
05/08/22 at 07:12PM,1.20,1.00,2.00,0.06,5.88,-2529.40,-3087.00,-2047.00,23.27,13.90
05/08/22 at 07:22PM,0.90,0.00,1.00,0.03,4.41,-2725.50,-3119.00,-2045.00,2.37,12.63
05/08/22 at 07:32PM,1.10,1.00,2.00,0.03,5.39,-3141.90,-3480.00,-2688.00,143.54,9.92
05/08/22 at 07:42PM,0.40,0.00,1.00,0.19,1.96,-3131.80,-3803.00,-1887.00,230.78,9.99
05/08/22 at 07:52PM,0.20,0.00,1.00,0.06,0.98,-2243.90,-4047.00,-1264.00,8.19,15.75
05/08/22 at 08:02PM,0.20,0.00,1.00,0.06,0.98,-2707.00,-3415.00,-1826.00,113.53,12.75
05/08/22 at 08:12PM,0.20,0.00,1.00,0.06,0.98,-3351.80,-4025.00,-2162.00,376.25,8.56
05/08/22 at 08:22PM,0.10,0.00,1.00,0.03,0.49,-3220.70,-3950.00,-2636.00,40.07,9.41
05/08/22 at 08:32PM,0.00,0.00,0.00,0.00,0.00,-3225.20,-4423.00,-2032.00,235.02,9.38
05/08/22 at 08:42PM,0.00,0.00,0.00,0.00,0.00,-2962.40,-3391.00,-2320.00,116.88,11.09
05/08/22 at 08:52PM,0.00,0.00,0.00,0.00,0.00,-3561.20,-4289.00,-3089.00,230.15,7.20
05/08/22 at 09:02PM,0.00,0.00,0.00,0.00,0.00,-3944.10,-4863.00,-2481.00,52.15,4.71
05/08/22 at 09:12PM,0.00,0.00,0.00,0.00,0.00,-4419.30,-5195.00,-3725.00,130.70,1.63
05/08/22 at 09:22PM,0.00,0.00,0.00,0.00,0.00,-4131.60,-4896.00,-3121.00,241.72,3.50
05/08/22 at 09:32PM,0.00,0.00,0.00,0.00,0.00,-4288.10,-5163.00,-3756.00,18.94,2.48
05/08/22 at 09:42PM,0.00,0.00,0.00,0.00,0.00,-4183.10,-4747.00,-3722.00,178.32,3.16
05/08/22 at 09:52PM,0.00,0.00,0.00,0.00,0.00,-4328.20,-5396.00,-3554.00,337.67,2.22
05/08/22 at 10:02PM,0.00,0.00,0.00,0.00,0.00,-4321.90,-5480.00,-3225.00,346.87,2.26
05/08/22 at 10:12PM,0.00,0.00,0.00,0.00,0.00,-3710.00,-4407.00,-2688.00,144.83,6.23
05/08/22 at 10:22PM,0.00,0.00,0.00,0.00,0.00,-4504.80,-5030.00,-3956.00,2.15,1.07
05/08/22 at 10:32PM,0.00,0.00,0.00,0.00,0.00,-4613.90,-4937.00,-4115.00,157.77,0.36
05/08/22 at 10:42PM,0.00,0.00,0.00,0.00,0.00,-4503.90,-5450.00,-3902.00,55.69,1.08
05/08/22 at 10:52PM,0.00,0.00,0.00,0.00,0.00,-3991.40,-4760.00,-3375.00,13.16,4.41
05/08/22 at 11:02PM,0.00,0.00,0.00,0.00,0.00,-4108.30,-4989.00,-2963.00,104.13,3.65
05/08/22 at 11:12PM,0.00,0.00,0.00,0.00,0.00,-4099.60,-5118.00,-3087.00,189.55,3.70
05/08/22 at 11:22PM,0.00,0.00,0.00,0.00,0.00,-3487.70,-4634.00,-2530.00,86.11,7.68
05/08/22 at 11:32PM,0.00,0.00,0.00,0.00,0.00,-4482.60,-5222.00,-4131.00,39.72,1.22
05/08/22 at 11:42PM,0.00,0.00,0.00,0.00,0.00,-3405.20,-4802.00,-2641.00,140.97,8.21
05/08/22 at 11:52PM,0.00,0.00,0.00,0.00,0.00,-4475.40,-5293.00,-3621.00,92.15,1.26
