Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
06/08/22 at 03:13AM,0.00,0.00,0.00,0.00,0.00,-4434.60,-5162.00,-3984.00,87.09,1.53
06/08/22 at 03:23AM,0.00,0.00,0.00,0.00,0.00,-3945.40,-4847.00,-3076.00,107.71,4.71
06/08/22 at 03:33AM,0.00,0.00,0.00,0.00,0.00,-4560.00,-5171.00,-3790.00,98.35,0.71
06/08/22 at 03:43AM,0.10,0.00,1.00,0.03,0.49,-3883.40,-4675.00,-2720.00,145.65,5.11
06/08/22 at 03:53AM,0.00,0.00,0.00,0.00,0.00,-4431.20,-5739.00,-3412.00,58.12,1.55
06/08/22 at 04:03AM,0.00,0.00,0.00,0.00,0.00,-4893.50,-5706.00,-4230.00,27.35,-1.45
06/08/22 at 04:13AM,0.00,0.00,0.00,0.00,0.00,-4111.40,-5018.00,-2449.00,142.43,3.63
06/08/22 at 04:23AM,0.00,0.00,0.00,0.00,0.00,-4223.40,-4912.00,-3419.00,254.37,2.90
06/08/22 at 04:33AM,0.00,0.00,0.00,0.00,0.00,-4243.30,-4708.00,-3396.00,146.95,2.77
06/08/22 at 04:43AM,0.00,0.00,0.00,0.00,0.00,-4192.80,-5343.00,-2861.00,216.68,3.10
06/08/22 at 04:53AM,0.00,0.00,0.00,0.00,0.00,-4286.20,-4756.00,-3789.00,143.31,2.49
06/08/22 at 05:03AM,0.00,0.00,0.00,0.00,0.00,-4088.70,-4827.00,-3142.00,103.50,3.77
06/08/22 at 05:13AM,0.00,0.00,0.00,0.00,0.00,-4885.40,-5418.00,-3963.00,99.80,-1.40
06/08/22 at 05:23AM,0.00,0.00,0.00,0.00,0.00,-4149.50,-5074.00,-3361.00,99.77,3.38
06/08/22 at 05:33AM,0.00,0.00,0.00,0.00,0.00,-4804.70,-5976.00,-4109.00,22.67,-0.87
06/08/22 at 05:43AM,0.00,0.00,0.00,0.00,0.00,-4662.90,-5293.00,-3614.00,23.43,0.05
06/08/22 at 05:53AM,0.00,0.00,0.00,0.00,0.00,-4406.00,-5332.00,-3384.00,155.27,1.71
06/08/22 at 06:03AM,0.00,0.00,0.00,0.00,0.00,-4380.30,-5301.00,-3699.00,107.74,1.88
06/08/22 at 06:13AM,0.00,0.00,0.00,0.00,0.00,-4194.40,-4756.00,-3567.00,28.27,3.09
06/08/22 at 06:23AM,0.00,0.00,0.00,0.00,0.00,-4156.00,-4650.00,-3749.00,81.59,3.34
06/08/22 at 06:33AM,0.10,0.00,1.00,0.03,0.49,-3773.80,-4668.00,-2670.00,238.50,5.82
06/08/22 at 06:43AM,0.00,0.00,0.00,0.00,0.00,-4135.10,-4940.00,-3191.00,78.46,3.47
06/08/22 at 06:53AM,0.00,0.00,0.00,0.00,0.00,-3163.40,-3493.00,-2260.00,101.38,9.78
06/08/22 at 07:04AM,0.00,0.00,0.00,0.00,0.00,-3233.60,-3520.00,-2801.00,19.42,9.33
06/08/22 at 07:14AM,1.60,1.00,2.00,0.13,7.84,-2348.80,-2553.00,-2076.00,46.11,15.07
06/08/22 at 07:24AM,2.60,2.00,3.00,0.13,12.74,-1654.80,-2385.00,-490.00,232.05,19.58
06/08/22 at 07:34AM,4.20,4.00,5.00,0.06,20.58,-1115.30,-1547.00,-700.00,13.50,23.08
06/08/22 at 07:44AM,5.00,5.00,5.00,0.00,24.50,-640.40,-931.00,-131.00,78.30,26.17
06/08/22 at 07:54AM,6.20,5.00,7.00,0.25,30.38,-126.30,-427.00,93.00,58.28,29.50
06/08/22 at 08:04AM,7.20,7.00,8.00,0.06,35.28,320.00,-97.00,894.00,69.89,32.40
06/08/22 at 08:14AM,8.50,8.00,9.00,0.16,41.65,1346.40,931.00,1649.00,64.38,39.07
06/08/22 at 08:24AM,9.40,9.00,11.00,0.51,46.06,2285.40,1987.00,2805.00,59.58,45.16
06/08/22 at 08:34AM,10.10,10.00,11.00,0.03,49.49,2910.40,2640.00,3308.00,26.75,49.22
06/08/22 at 08:44AM,11.40,11.00,12.00,0.19,55.86,4060.40,3812.00,4497.00,24.22,56.69
06/08/22 at 08:54AM,12.30,12.00,13.00,0.09,60.27,4382.10,3408.00,5136.00,81.87,58.78
06/08/22 at 09:04AM,13.20,13.00,14.00,0.06,64.68,4962.40,4218.00,5498.00,113.02,62.55
06/08/22 at 09:14AM,10.30,10.00,11.00,0.22,50.47,2431.00,1653.00,3113.00,131.55,46.11
06/08/22 at 09:24AM,7.90,7.00,8.00,0.03,38.71,1079.90,432.00,1547.00,147.71,37.34
06/08/22 at 09:34AM,9.50,9.00,10.00,0.16,46.55,2083.30,1904.00,2278.00,56.70,43.85
06/08/22 at 09:44AM,14.20,14.00,15.00,0.06,69.58,5303.90,4398.00,6082.00,5.41,64.77
06/08/22 at 09:54AM,17.00,16.00,18.00,0.32,83.30,7656.10,6578.00,8237.00,2.50,80.04
06/08/22 at 10:04AM,17.60,17.00,18.00,0.19,86.24,7822.40,6902.00,8643.00,18.21,81.12
06/08/22 at 10:14AM,18.10,18.00,19.00,0.03,88.69,9729.10,8900.00,10052.00,73.33,93.50
06/08/22 at 10:24AM,18.70,18.00,20.00,0.22,91.63,11007.60,10495.00,11305.00,45.66,101.80
06/08/22 at 10:34AM,19.20,17.00,21.00,0.06,94.08,10889.90,10619.00,11181.00,28.43,101.04
06/08/22 at 10:44AM,19.60,19.00,20.00,0.19,96.04,11665.90,10839.00,12410.00,16.73,106.08
06/08/22 at 10:54AM,20.00,20.00,20.00,0.00,98.00,11747.50,11203.00,12286.00,121.27,106.61
06/08/22 at 11:04AM,20.30,20.00,21.00,0.09,99.47,12171.70,11635.00,12665.00,68.72,109.36
06/08/22 at 11:14AM,20.80,20.00,21.00,0.25,101.92,12946.10,12154.00,13670.00,250.48,114.39
06/08/22 at 11:24AM,20.80,20.00,22.00,0.25,101.92,13213.50,12191.00,13944.00,159.85,116.13
06/08/22 at 11:34AM,20.90,20.00,21.00,0.03,102.41,13134.20,11864.00,14237.00,401.67,115.61
06/08/22 at 11:44AM,21.40,21.00,22.00,0.13,104.86,13054.10,12320.00,13612.00,165.42,115.09
06/08/22 at 11:54AM,21.20,21.00,22.00,0.06,103.88,-92493.20,-1047723.00,14090.00,33643.22,-570.28
06/08/22 at 12:04PM,22.00,21.00,23.00,0.00,107.80,13951.60,13144.00,15032.00,255.39,120.92
06/08/22 at 12:14PM,21.60,21.00,22.00,0.19,105.84,14081.20,13670.00,14512.00,127.19,121.76
06/08/22 at 12:24PM,21.70,20.00,23.00,0.09,106.33,13779.60,13426.00,14347.00,23.21,119.80
06/08/22 at 12:34PM,21.60,21.00,22.00,0.19,105.84,13660.30,13309.00,14349.00,111.09,119.03
06/08/22 at 12:44PM,21.80,21.00,22.00,0.06,106.82,13584.70,12952.00,14371.00,248.65,118.54
06/08/22 at 12:54PM,21.40,21.00,22.00,0.13,104.86,13809.40,13119.00,14297.00,136.74,120.00
06/08/22 at 01:04PM,21.70,21.00,22.00,0.22,106.33,13955.90,13438.00,14603.00,95.22,120.95
06/08/22 at 01:14PM,21.30,21.00,22.00,0.09,104.37,13845.00,13191.00,14819.00,53.76,120.23
06/08/22 at 01:24PM,21.50,21.00,22.00,0.16,105.35,13611.10,12893.00,14954.00,57.27,118.71
06/08/22 at 01:34PM,21.00,20.00,22.00,0.32,102.90,13670.50,12606.00,15078.00,9.01,119.09
06/08/22 at 01:44PM,20.70,20.00,22.00,0.09,101.43,13481.30,12150.00,14339.00,116.91,117.87
06/08/22 at 01:54PM,20.50,20.00,21.00,0.16,100.45,13429.50,12683.00,14089.00,236.06,117.53
06/08/22 at 02:04PM,20.50,20.00,21.00,0.16,100.45,12813.90,12071.00,14169.00,110.96,113.53
06/08/22 at 02:15PM,19.60,19.00,20.00,0.13,96.04,12241.20,11738.00,13141.00,39.91,109.81
06/08/22 at 02:25PM,19.20,18.00,20.00,0.06,94.08,12168.90,11315.00,12891.00,228.35,109.34
06/08/22 at 02:35PM,18.60,18.00,19.00,0.13,91.14,11113.60,10484.00,11764.00,1.77,102.49
06/08/22 at 02:45PM,17.90,17.00,19.00,0.03,87.71,11216.40,10241.00,12017.00,308.45,103.16
06/08/22 at 02:55PM,17.10,17.00,18.00,0.03,83.79,10403.40,9682.00,11777.00,69.70,97.88
06/08/22 at 03:05PM,16.90,16.00,17.00,0.03,82.81,9616.50,8736.00,10629.00,237.01,92.77
06/08/22 at 03:15PM,16.70,16.00,17.00,0.09,81.83,9493.30,8828.00,10165.00,88.01,91.97
06/08/22 at 03:25PM,15.80,15.00,16.00,0.06,77.42,8605.00,7920.00,9652.00,29.41,86.20
06/08/22 at 03:35PM,14.90,14.00,15.00,0.03,73.01,8299.30,7591.00,8863.00,84.21,84.22
06/08/22 at 03:45PM,14.20,14.00,15.00,0.06,69.58,7340.20,6725.00,7825.00,111.38,77.99
06/08/22 at 03:55PM,14.10,13.00,15.00,0.03,69.09,7308.40,6927.00,7703.00,7.78,77.78
06/08/22 at 04:05PM,13.10,12.00,14.00,0.03,64.19,6250.90,5799.00,6536.00,56.26,70.91
06/08/22 at 04:15PM,12.50,12.00,13.00,0.16,61.25,5535.80,5167.00,6000.00,146.79,66.27
06/08/22 at 04:25PM,11.70,11.00,12.00,0.09,57.33,5469.00,4986.00,5991.00,126.81,65.84
06/08/22 at 04:35PM,11.20,11.00,12.00,0.06,54.88,4553.50,3877.00,5158.00,19.13,59.89
06/08/22 at 04:45PM,10.50,10.00,12.00,0.47,51.45,4220.70,4031.00,4475.00,0.09,57.73
06/08/22 at 04:55PM,10.10,10.00,11.00,0.03,49.49,4364.70,3764.00,4662.00,60.81,58.67
06/08/22 at 05:05PM,8.60,8.00,9.00,0.19,42.14,3014.90,2227.00,3846.00,16.79,49.90
06/08/22 at 05:15PM,9.10,9.00,10.00,0.03,44.59,2980.90,2210.00,3629.00,86.05,49.68
06/08/22 at 05:25PM,1.90,1.00,3.00,0.03,9.31,-2294.10,-2586.00,-1924.00,90.09,15.43
06/08/22 at 05:35PM,8.60,8.00,10.00,0.13,42.14,2899.00,2495.00,3272.00,3.79,49.15
06/08/22 at 05:45PM,6.90,6.00,7.00,0.03,33.81,1170.10,526.00,1837.00,113.81,37.92
06/08/22 at 05:55PM,6.10,6.00,7.00,0.03,29.89,933.30,353.00,1452.00,84.97,36.39
06/08/22 at 06:05PM,4.40,4.00,5.00,0.19,21.56,-580.70,-852.00,-187.00,61.76,26.55
06/08/22 at 06:15PM,4.30,4.00,5.00,0.09,21.07,-375.40,-916.00,359.00,67.55,27.89
06/08/22 at 06:25PM,4.10,4.00,5.00,0.03,20.09,-577.40,-1396.00,-131.00,258.86,26.58
06/08/22 at 06:35PM,2.50,2.00,3.00,0.16,12.25,-1567.30,-1899.00,-1141.00,23.62,20.15
06/08/22 at 06:45PM,2.10,2.00,3.00,0.03,10.29,-1946.10,-2673.00,-1029.00,0.66,17.69
06/08/22 at 06:55PM,2.00,2.00,2.00,0.00,9.80,-2148.80,-2491.00,-1817.00,67.74,16.37
06/08/22 at 07:05PM,1.60,1.00,3.00,0.13,7.84,-2402.60,-2755.00,-2072.00,23.59,14.72
06/08/22 at 07:15PM,1.30,1.00,2.00,0.09,6.37,-2666.30,-3104.00,-1984.00,138.41,13.01
06/08/22 at 07:25PM,0.00,0.00,0.00,0.00,0.00,-2801.40,-3927.00,-1963.00,142.43,12.13
06/08/22 at 07:35PM,0.80,0.00,2.00,0.06,3.92,-2405.00,-3376.00,-1210.00,124.91,14.71
06/08/22 at 07:45PM,0.30,0.00,1.00,0.09,1.47,-2811.30,-3374.00,-2268.00,37.22,12.07
06/08/22 at 07:55PM,0.10,0.00,1.00,0.03,0.49,-2661.80,-3370.00,-1903.00,83.86,13.04
06/08/22 at 08:05PM,0.10,0.00,1.00,0.03,0.49,-3212.40,-4078.00,-2444.00,242.99,9.46
06/08/22 at 08:15PM,0.00,0.00,0.00,0.00,0.00,-3064.90,-3836.00,-2468.00,94.27,10.42
06/08/22 at 08:25PM,0.30,0.00,3.00,0.09,1.47,-3758.40,-4251.00,-3514.00,41.24,5.92
06/08/22 at 08:35PM,0.00,0.00,0.00,0.00,0.00,-3786.20,-4244.00,-3443.00,66.79,5.74
06/08/22 at 08:45PM,0.00,0.00,0.00,0.00,0.00,-4295.00,-4810.00,-3906.00,29.41,2.44
06/08/22 at 08:55PM,0.00,0.00,0.00,0.00,0.00,-3876.60,-4483.00,-2983.00,282.58,5.15
06/08/22 at 09:05PM,0.00,0.00,0.00,0.00,0.00,-3980.30,-4495.00,-2805.00,371.66,4.48
06/08/22 at 09:15PM,0.00,0.00,0.00,0.00,0.00,-3798.50,-4718.00,-3124.00,31.46,5.66
06/08/22 at 09:25PM,0.00,0.00,0.00,0.00,0.00,-4069.20,-5186.00,-3191.00,276.76,3.90
06/08/22 at 09:35PM,0.00,0.00,0.00,0.00,0.00,-4163.30,-5038.00,-3440.00,116.15,3.29
06/08/22 at 09:46PM,0.00,0.00,0.00,0.00,0.00,-4383.60,-4962.00,-3755.00,198.78,1.86
06/08/22 at 09:56PM,0.00,0.00,0.00,0.00,0.00,-4129.20,-5112.00,-3222.00,244.70,3.51
06/08/22 at 10:06PM,0.00,0.00,0.00,0.00,0.00,-4421.40,-5253.00,-3691.00,230.97,1.61
06/08/22 at 10:16PM,0.00,0.00,0.00,0.00,0.00,-4345.40,-5204.00,-3541.00,62.17,2.11
06/08/22 at 10:26PM,0.00,0.00,0.00,0.00,0.00,-4222.10,-5456.00,-3198.00,241.88,2.91
06/08/22 at 10:36PM,0.00,0.00,0.00,0.00,0.00,-4243.20,-4905.00,-3599.00,108.21,2.77
06/08/22 at 10:46PM,0.00,0.00,0.00,0.00,0.00,-4209.20,-4862.00,-3568.00,55.28,2.99
06/08/22 at 10:56PM,0.00,0.00,0.00,0.00,0.00,-4828.10,-5270.00,-4256.00,137.84,-1.03
06/08/22 at 11:06PM,0.00,0.00,0.00,0.00,0.00,-4430.40,-5033.00,-3889.00,190.56,1.56
06/08/22 at 11:16PM,0.00,0.00,0.00,0.00,0.00,-4207.30,-5220.00,-3019.00,320.24,3.00
06/08/22 at 11:26PM,0.00,0.00,0.00,0.00,0.00,-4340.90,-4778.00,-4040.00,94.52,2.14
06/08/22 at 11:36PM,0.00,0.00,0.00,0.00,0.00,-4493.70,-5095.00,-3640.00,21.60,1.14
06/08/22 at 11:46PM,0.00,0.00,0.00,0.00,0.00,-3871.70,-4708.00,-3280.00,56.19,5.18
06/08/22 at 11:56PM,0.00,0.00,0.00,0.00,0.00,-4001.40,-4816.00,-3269.00,182.34,4.34
