Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
03/06/22 at 02:46AM,0.00,0.00,0.00,0.00,0.00,-4114.70,-4694.00,-3202.00,288.62,3.61
03/06/22 at 02:56AM,0.00,0.00,0.00,0.00,0.00,-4370.10,-4851.00,-3928.00,42.41,1.95
03/06/22 at 03:06AM,0.00,0.00,0.00,0.00,0.00,-4184.50,-5134.00,-3496.00,116.53,3.15
03/06/22 at 03:16AM,0.00,0.00,0.00,0.00,0.00,-3974.40,-4526.00,-3669.00,23.53,4.52
03/06/22 at 03:26AM,0.00,0.00,0.00,0.00,0.00,-4016.90,-5017.00,-3333.00,20.27,4.24
03/06/22 at 03:36AM,0.00,0.00,0.00,0.00,0.00,-4686.00,-5349.00,-4172.00,55.34,-0.10
03/06/22 at 03:46AM,0.00,0.00,0.00,0.00,0.00,-4588.40,-5349.00,-3736.00,269.55,0.53
03/06/22 at 03:56AM,0.00,0.00,0.00,0.00,0.00,-4618.30,-5242.00,-4336.00,89.27,0.34
03/06/22 at 04:06AM,0.00,0.00,0.00,0.00,0.00,-4353.80,-5459.00,-3411.00,84.69,2.05
03/06/22 at 04:16AM,0.00,0.00,0.00,0.00,0.00,-4104.20,-5555.00,-3049.00,231.73,3.67
03/06/22 at 04:26AM,0.00,0.00,0.00,0.00,0.00,-4497.20,-5282.00,-3556.00,297.63,1.12
03/06/22 at 04:36AM,0.00,0.00,0.00,0.00,0.00,-4107.40,-5176.00,-3368.00,21.06,3.65
03/06/22 at 04:17AM,21.40,21.00,23.00,0.19,104.86,11741.50,10875.00,13321.00,274.01,106.57
03/06/22 at 04:27AM,21.30,21.00,22.00,0.09,104.37,12011.60,10838.00,13114.00,58.63,108.32
03/06/22 at 04:37AM,21.20,20.00,22.00,0.06,103.88,13531.00,12920.00,13746.00,193.22,118.19
03/06/22 at 04:47AM,21.10,21.00,22.00,0.03,103.39,13545.80,13061.00,13967.00,34.53,118.28
03/06/22 at 04:57AM,21.20,21.00,22.00,0.06,103.88,13975.50,13577.00,14274.00,80.16,121.07
03/06/22 at 05:07AM,21.30,21.00,22.00,0.09,104.37,13544.30,12867.00,14107.00,177.94,118.27
03/06/22 at 05:17AM,21.00,21.00,21.00,0.00,102.90,13687.70,12768.00,14226.00,64.92,119.21
03/06/22 at 05:27AM,3.30,3.00,4.00,0.09,16.17,-408.60,-1042.00,-18.00,59.89,27.67
03/06/22 at 05:37AM,14.00,13.00,15.00,0.00,68.60,7810.20,6696.00,8953.00,352.34,81.04
03/06/22 at 05:47AM,15.50,15.00,16.00,0.16,75.95,8353.10,7867.00,9428.00,26.85,84.57
03/06/22 at 05:57AM,21.30,21.00,22.00,0.22,104.37,13381.40,12393.00,14332.00,114.66,117.22
03/06/22 at 06:07AM,21.50,21.00,22.00,0.16,105.35,13877.40,12872.00,14799.00,16.63,120.44
03/06/22 at 06:17AM,21.00,20.00,22.00,0.00,102.90,13447.30,12664.00,14191.00,40.38,117.64
03/06/22 at 06:27AM,8.00,7.00,9.00,0.00,39.20,2390.50,2078.00,2747.00,42.85,45.85
03/06/22 at 06:37AM,5.40,5.00,6.00,0.19,26.46,-58.70,-326.00,253.00,8.00,29.94
03/06/22 at 06:47AM,5.00,4.00,6.00,0.00,24.50,-81.30,-457.00,394.00,50.06,29.80
03/06/22 at 06:57AM,8.40,8.00,9.00,0.13,41.16,2696.10,2000.00,3744.00,201.78,47.83
03/06/22 at 07:07AM,5.70,5.00,6.00,0.22,27.93,247.60,-9.00,601.00,14.04,31.93
03/06/22 at 07:17AM,13.20,13.00,14.00,0.06,64.68,5562.80,4772.00,6829.00,212.13,66.45
03/06/22 at 07:27AM,17.80,17.00,18.00,0.06,87.22,10271.60,9799.00,10790.00,77.67,97.02
03/06/22 at 07:37AM,18.90,18.00,20.00,0.03,92.61,11186.80,10678.00,11761.00,160.90,102.97
03/06/22 at 07:47AM,5.40,5.00,6.00,0.13,26.46,497.20,112.00,914.00,8.16,33.55
03/06/22 at 07:57AM,5.00,4.00,6.00,0.00,24.50,-222.80,-590.00,95.00,100.50,28.88
03/06/22 at 08:07AM,3.90,3.00,5.00,0.28,19.11,-797.20,-1237.00,-286.00,161.66,25.15
03/06/22 at 08:17AM,3.00,3.00,3.00,0.00,14.70,-1558.60,-1895.00,-1355.00,14.04,20.20
03/06/22 at 08:28AM,2.10,1.00,3.00,0.35,10.29,-1789.10,-2480.00,-813.00,116.02,18.71
03/06/22 at 08:38AM,2.00,2.00,2.00,0.00,9.80,-2087.30,-2606.00,-1478.00,111.22,16.77
03/06/22 at 08:48AM,0.40,0.00,1.00,0.19,1.96,-3044.20,-3331.00,-2706.00,49.27,10.56
03/06/22 at 08:58AM,0.10,0.00,1.00,0.03,0.49,-3455.60,-4021.00,-2674.00,212.69,7.89
03/06/22 at 09:08AM,0.00,0.00,0.00,0.00,0.00,-3048.90,-3998.00,-2049.00,66.38,10.53
03/06/22 at 09:18AM,0.00,0.00,0.00,0.00,0.00,-3028.00,-4152.00,-2384.00,114.47,10.66
03/06/22 at 09:28AM,0.00,0.00,0.00,0.00,0.00,-3132.80,-3817.00,-2140.00,141.42,9.98
03/06/22 at 09:38AM,0.00,0.00,0.00,0.00,0.00,-3231.70,-3719.00,-2441.00,46.90,9.34
03/06/22 at 09:48AM,0.00,0.00,0.00,0.00,0.00,-3527.70,-4154.00,-3122.00,16.67,7.42
03/06/22 at 09:58AM,0.00,0.00,0.00,0.00,0.00,-3509.60,-4782.00,-1866.00,273.41,7.54
03/06/22 at 10:08AM,0.00,0.00,0.00,0.00,0.00,-3931.30,-4645.00,-3435.00,156.94,4.80
03/06/22 at 10:18AM,0.00,0.00,0.00,0.00,0.00,-4247.20,-4782.00,-3400.00,169.12,2.75
03/06/22 at 10:28AM,0.00,0.00,0.00,0.00,0.00,-3961.30,-4402.00,-3401.00,121.97,4.60
03/06/22 at 10:38AM,0.00,0.00,0.00,0.00,0.00,-3566.30,-4886.00,-2455.00,210.51,7.17
03/06/22 at 10:48AM,0.00,0.00,0.00,0.00,0.00,-4232.50,-5107.00,-3541.00,276.54,2.84
03/06/22 at 10:58AM,0.00,0.00,0.00,0.00,0.00,-4448.40,-4973.00,-3664.00,43.83,1.44
03/06/22 at 11:08AM,0.00,0.00,0.00,0.00,0.00,-4227.10,-4884.00,-3754.00,37.92,2.88
03/06/22 at 11:18AM,0.00,0.00,0.00,0.00,0.00,-4201.80,-5136.00,-3303.00,165.64,3.04
03/06/22 at 11:28AM,0.00,0.00,0.00,0.00,0.00,-4298.20,-4915.00,-3362.00,186.01,2.41
03/06/22 at 11:38AM,0.00,0.00,0.00,0.00,0.00,-4050.60,-5266.00,-3073.00,384.34,4.02
03/06/22 at 11:48AM,0.00,0.00,0.00,0.00,0.00,-3534.40,-4249.00,-2954.00,225.98,7.37
03/06/22 at 11:58AM,0.00,0.00,0.00,0.00,0.00,-3207.80,-4027.00,-2846.00,15.87,9.49
03/06/22 at 12:08PM,0.00,0.00,0.00,0.00,0.00,-4161.90,-5073.00,-2952.00,382.60,3.30
03/06/22 at 12:18PM,0.00,0.00,0.00,0.00,0.00,-3902.30,-4396.00,-3468.00,3.26,4.99
03/06/22 at 12:28PM,0.00,0.00,0.00,0.00,0.00,-4034.60,-4725.00,-3202.00,108.28,4.13
03/06/22 at 12:38PM,0.00,0.00,0.00,0.00,0.00,-4503.50,-4942.00,-4106.00,138.67,1.08
03/06/22 at 12:48PM,0.00,0.00,0.00,0.00,0.00,-4293.20,-4941.00,-3543.00,218.26,2.45
03/06/22 at 12:58PM,0.00,0.00,0.00,0.00,0.00,-3979.90,-4724.00,-3231.00,66.44,4.48
03/06/22 at 01:08PM,0.00,0.00,0.00,0.00,0.00,-3992.40,-4728.00,-3080.00,132.37,4.40
03/06/22 at 01:18PM,0.00,0.00,0.00,0.00,0.00,-4593.90,-5599.00,-3886.00,75.61,0.49
03/06/22 at 01:28PM,0.00,0.00,0.00,0.00,0.00,-4192.30,-4683.00,-3802.00,135.25,3.10
03/06/22 at 01:38PM,0.00,0.00,0.00,0.00,0.00,-4294.50,-4732.00,-3797.00,8.38,2.44
03/06/22 at 01:48PM,0.00,0.00,0.00,0.00,0.00,-4225.20,-4882.00,-3659.00,191.89,2.89
03/06/22 at 01:58PM,0.00,0.00,0.00,0.00,0.00,-4541.30,-5054.00,-3942.00,135.88,0.84
03/06/22 at 02:08PM,0.10,0.00,1.00,0.03,0.49,-4925.70,-5849.00,-4212.00,221.26,-1.66
03/06/22 at 02:18PM,0.00,0.00,0.00,0.00,0.00,-4477.30,-5218.00,-3747.00,101.41,1.25
03/06/22 at 02:28PM,0.00,0.00,0.00,0.00,0.00,-3991.00,-4557.00,-3414.00,182.46,4.41
03/06/22 at 02:38PM,0.00,0.00,0.00,0.00,0.00,-4533.00,-5217.00,-3109.00,450.31,0.89
03/06/22 at 02:48PM,0.00,0.00,0.00,0.00,0.00,-4057.60,-5214.00,-2569.00,365.69,3.98
03/06/22 at 02:58PM,0.00,0.00,0.00,0.00,0.00,-4224.50,-4857.00,-3806.00,132.34,2.89
03/06/22 at 03:08PM,0.00,0.00,0.00,0.00,0.00,-4315.60,-4621.00,-4004.00,27.64,2.30
03/06/22 at 03:18PM,0.00,0.00,0.00,0.00,0.00,-4283.90,-4824.00,-3808.00,170.79,2.51
03/06/22 at 03:28PM,0.00,0.00,0.00,0.00,0.00,-3806.30,-4415.00,-2946.00,86.11,5.61
03/06/22 at 03:38PM,0.10,0.00,1.00,0.03,0.49,-4056.60,-5049.00,-2932.00,313.82,3.98
03/06/22 at 03:48PM,0.00,0.00,0.00,0.00,0.00,-4279.80,-5079.00,-3312.00,124.02,2.53
03/06/22 at 03:58PM,0.00,0.00,0.00,0.00,0.00,-4397.50,-5058.00,-3845.00,5.53,1.77
03/06/22 at 04:08PM,0.00,0.00,0.00,0.00,0.00,-4475.90,-5218.00,-3789.00,217.22,1.26
03/06/22 at 04:19PM,0.00,0.00,0.00,0.00,0.00,-4226.40,-4905.00,-3357.00,5.25,2.88
03/06/22 at 04:29PM,0.00,0.00,0.00,0.00,0.00,-4229.50,-5282.00,-3507.00,15.97,2.86
03/06/22 at 04:39PM,0.00,0.00,0.00,0.00,0.00,-4173.00,-4822.00,-3305.00,197.96,3.23
03/06/22 at 04:49PM,0.00,0.00,0.00,0.00,0.00,-4261.30,-4829.00,-3731.00,41.20,2.65
03/06/22 at 04:59PM,0.00,0.00,0.00,0.00,0.00,-4466.20,-5495.00,-3778.00,46.74,1.32
03/06/22 at 05:09PM,0.00,0.00,0.00,0.00,0.00,-4166.70,-5108.00,-3015.00,68.21,3.27
03/06/22 at 05:19PM,0.00,0.00,0.00,0.00,0.00,-3852.80,-4583.00,-2725.00,20.49,5.31
03/06/22 at 05:29PM,0.00,0.00,0.00,0.00,0.00,-3837.20,-4496.00,-3095.00,26.82,5.41
03/06/22 at 05:39PM,0.00,0.00,0.00,0.00,0.00,-4405.10,-5132.00,-3580.00,260.92,1.72
03/06/22 at 05:49PM,0.00,0.00,0.00,0.00,0.00,-4012.90,-5090.00,-3063.00,150.87,4.27
03/06/22 at 05:59PM,0.00,0.00,0.00,0.00,0.00,-4619.10,-5431.00,-3781.00,164.09,0.33
03/06/22 at 06:09PM,0.10,0.00,1.00,0.03,0.49,-4645.60,-5259.00,-4084.00,71.97,0.16
03/06/22 at 06:19PM,0.00,0.00,0.00,0.00,0.00,-4269.60,-5044.00,-3679.00,170.00,2.60
03/06/22 at 06:29PM,0.00,0.00,0.00,0.00,0.00,-4406.50,-5169.00,-3402.00,104.83,1.71
03/06/22 at 06:39PM,0.00,0.00,0.00,0.00,0.00,-4192.60,-5060.00,-3456.00,135.79,3.10
03/06/22 at 06:49PM,0.00,0.00,0.00,0.00,0.00,-4325.10,-4865.00,-3556.00,243.21,2.24
03/06/22 at 06:59PM,0.00,0.00,0.00,0.00,0.00,-4634.60,-5004.00,-3934.00,7.40,0.23
03/06/22 at 07:09PM,0.00,0.00,0.00,0.00,0.00,-4230.60,-4865.00,-3533.00,200.61,2.85
03/06/22 at 07:19PM,0.00,0.00,0.00,0.00,0.00,-4195.80,-4762.00,-3352.00,49.90,3.08
03/06/22 at 07:29PM,0.00,0.00,0.00,0.00,0.00,-4491.10,-5514.00,-3764.00,323.47,1.16
03/06/22 at 07:39PM,0.00,0.00,0.00,0.00,0.00,-4042.40,-4477.00,-3508.00,66.60,4.08
03/06/22 at 07:49PM,0.00,0.00,0.00,0.00,0.00,-4149.70,-4742.00,-3299.00,184.27,3.38
03/06/22 at 07:59PM,0.00,0.00,0.00,0.00,0.00,-4209.20,-6049.00,-2985.00,29.03,2.99
03/06/22 at 08:09PM,0.00,0.00,0.00,0.00,0.00,-4392.60,-5117.00,-3674.00,227.24,1.80
03/06/22 at 08:19PM,0.00,0.00,0.00,0.00,0.00,-4237.60,-5002.00,-3651.00,82.03,2.81
03/06/22 at 08:29PM,0.00,0.00,0.00,0.00,0.00,-4424.60,-5053.00,-3847.00,149.77,1.59
03/06/22 at 08:39PM,0.00,0.00,0.00,0.00,0.00,-4063.50,-4631.00,-3395.00,149.73,3.94
03/06/22 at 08:49PM,0.00,0.00,0.00,0.00,0.00,-3974.70,-4597.00,-3102.00,178.13,4.51
03/06/22 at 08:59PM,0.00,0.00,0.00,0.00,0.00,-4106.70,-4954.00,-2762.00,267.94,3.66
03/06/22 at 09:09PM,0.00,0.00,0.00,0.00,0.00,-3917.30,-4511.00,-3083.00,89.59,4.89
03/06/22 at 09:19PM,0.00,0.00,0.00,0.00,0.00,-3863.00,-4521.00,-3125.00,7.91,5.24
03/06/22 at 09:29PM,0.00,0.00,0.00,0.00,0.00,-4170.80,-4905.00,-3302.00,21.57,3.24
03/06/22 at 09:39PM,0.10,0.00,1.00,0.03,0.49,-3537.00,-4083.00,-3155.00,102.77,7.36
03/06/22 at 09:49PM,0.00,0.00,0.00,0.00,0.00,-3934.50,-4716.00,-2764.00,213.30,4.78
03/06/22 at 09:59PM,0.00,0.00,0.00,0.00,0.00,-3583.30,-4130.00,-2704.00,24.89,7.06
03/06/22 at 09:17PM,17.50,16.00,19.00,0.16,85.75,8986.10,8519.00,9734.00,147.71,88.68
03/06/22 at 09:27PM,17.40,16.00,18.00,0.19,85.26,9291.20,8693.00,9762.00,44.21,90.66
03/06/22 at 09:37PM,17.70,17.00,18.00,0.09,86.73,8878.30,8294.00,9969.00,27.73,87.98
03/06/22 at 09:47PM,12.70,12.00,13.00,0.09,62.23,4125.00,3337.00,5195.00,145.78,57.11
03/06/22 at 09:57PM,7.30,7.00,8.00,0.09,35.77,887.00,621.00,1171.00,43.64,36.08
03/06/22 at 10:07PM,7.10,7.00,8.00,0.03,34.79,507.40,26.00,818.00,82.35,33.62
03/06/22 at 10:17PM,2.90,2.00,3.00,0.03,14.21,-1130.50,-1640.00,-711.00,101.67,22.98
03/06/22 at 10:27PM,1.50,1.00,2.00,0.16,7.35,-2776.10,-3317.00,-2300.00,56.32,12.30
