Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
29/06/22 at 11:53AM,17.00,17.00,17.00,0.00,83.30,7506.40,6249.00,8208.00,158.62,79.07
29/06/22 at 12:03PM,17.50,17.00,18.00,0.16,85.75,7926.00,7657.00,8266.00,46.80,81.79
29/06/22 at 12:13PM,17.70,17.00,18.00,0.22,86.73,8570.50,7593.00,9500.00,55.81,85.98
29/06/22 at 12:23PM,18.40,18.00,19.00,0.19,90.16,8807.20,7139.00,9684.00,69.82,87.51
29/06/22 at 12:33PM,19.40,18.00,21.00,0.13,95.06,9033.30,8007.00,9987.00,69.35,88.98
29/06/22 at 12:43PM,20.20,20.00,21.00,0.06,98.98,10303.60,9233.00,11245.00,297.70,97.23
29/06/22 at 12:53PM,21.20,21.00,23.00,0.06,103.88,13126.40,12332.00,13651.00,251.21,115.56
29/06/22 at 01:03PM,22.30,22.00,23.00,0.09,109.27,13897.20,13037.00,14453.00,4.49,120.57
29/06/22 at 01:13PM,4.90,4.00,6.00,0.28,24.01,143.40,-229.00,346.00,9.30,31.26
29/06/22 at 01:23PM,25.30,25.00,26.00,0.09,123.97,16708.40,15493.00,17545.00,80.83,138.82
29/06/22 at 01:33PM,5.10,4.00,6.00,0.35,24.99,-78.80,-363.00,230.00,88.92,29.81
29/06/22 at 01:43PM,25.10,25.00,26.00,0.03,122.99,16479.70,15702.00,16955.00,106.66,137.34
29/06/22 at 01:53PM,25.80,25.00,26.00,0.06,126.42,17576.90,16673.00,18182.00,42.09,144.46
29/06/22 at 02:03PM,4.20,3.00,5.00,0.06,20.58,-469.80,-848.00,-98.00,117.57,27.27
29/06/22 at 02:13PM,25.10,25.00,26.00,0.03,122.99,17110.80,16449.00,17753.00,136.23,141.43
29/06/22 at 02:23PM,27.00,26.00,30.00,0.00,132.30,18633.10,18089.00,18932.00,56.26,151.32
29/06/22 at 02:33PM,18.10,18.00,19.00,0.03,88.69,10598.30,10038.00,11157.00,176.68,99.14
29/06/22 at 02:44PM,26.90,26.00,27.00,0.03,131.81,19239.10,18164.00,19911.00,230.56,155.25
29/06/22 at 02:54PM,5.50,5.00,6.00,0.16,26.95,692.90,238.00,1018.00,140.37,34.82
29/06/22 at 03:04PM,23.60,23.00,24.00,0.13,115.64,15854.70,14702.00,17380.00,217.15,133.28
29/06/22 at 03:14PM,7.40,7.00,9.00,0.13,36.26,2014.90,1247.00,2691.00,123.93,43.41
29/06/22 at 03:24PM,13.10,13.00,14.00,0.03,64.19,5943.80,5515.00,6412.00,116.94,68.92
29/06/22 at 03:34PM,24.10,24.00,25.00,0.03,118.09,16015.50,15162.00,16888.00,269.90,134.32
29/06/22 at 03:44PM,23.40,23.00,25.00,0.13,114.66,15891.50,15073.00,16792.00,258.83,133.52
29/06/22 at 03:54PM,22.80,22.00,23.00,0.25,111.72,15394.20,14795.00,16158.00,177.02,130.29
29/06/22 at 04:04PM,20.70,20.00,21.00,0.22,101.43,13002.80,12539.00,13501.00,52.11,114.76
29/06/22 at 04:14PM,24.10,24.00,25.00,0.03,118.09,16190.90,15660.00,16757.00,5.98,135.46
29/06/22 at 04:24PM,22.70,22.00,23.00,0.09,111.23,15434.50,14822.00,16468.00,193.69,130.55
29/06/22 at 04:34PM,21.40,21.00,22.00,0.19,104.86,13920.80,13115.00,14475.00,254.82,120.72
29/06/22 at 04:44PM,8.10,7.00,9.00,0.03,39.69,2855.10,2216.00,3425.00,54.74,48.86
29/06/22 at 04:54PM,9.00,9.00,9.00,0.00,44.10,2935.70,2496.00,3566.00,85.60,49.39
29/06/22 at 05:04PM,3.50,3.00,4.00,0.16,17.15,-975.30,-1337.00,-727.00,7.49,23.99
29/06/22 at 05:14PM,18.90,18.00,20.00,0.03,92.61,11356.30,10876.00,11761.00,85.29,104.07
29/06/22 at 05:24PM,17.80,17.00,18.00,0.25,87.22,10743.60,10288.00,11401.00,121.62,100.09
29/06/22 at 05:34PM,17.30,17.00,18.00,0.09,84.77,9989.90,9232.00,10675.00,238.40,95.19
29/06/22 at 05:44PM,16.70,16.00,17.00,0.09,81.83,9416.20,8780.00,9757.00,38.33,91.47
29/06/22 at 05:54PM,16.00,16.00,16.00,0.00,78.40,8800.00,8163.00,9555.00,36.68,87.47
29/06/22 at 06:04PM,15.80,14.00,16.00,0.57,77.42,8235.40,7723.00,8927.00,90.00,83.80
29/06/22 at 06:14PM,16.40,16.00,17.00,0.19,80.36,9235.20,8975.00,9712.00,11.45,90.29
29/06/22 at 06:24PM,15.20,13.00,16.00,0.25,74.48,7951.80,6658.00,8713.00,56.86,81.96
29/06/22 at 06:34PM,14.20,14.00,15.00,0.06,69.58,7030.80,6519.00,7470.00,23.46,75.98
29/06/22 at 06:44PM,14.20,14.00,15.00,0.06,69.58,7179.80,6604.00,8051.00,37.57,76.95
29/06/22 at 06:54PM,13.20,13.00,14.00,0.25,64.68,6471.00,5891.00,7178.00,56.29,72.34
29/06/22 at 07:04PM,12.30,12.00,13.00,0.09,60.27,5090.30,4213.00,5764.00,95.09,63.38
29/06/22 at 07:14PM,11.80,11.00,14.00,0.25,57.82,4979.50,4193.00,5710.00,128.55,62.66
29/06/22 at 07:24PM,1.70,1.00,2.00,0.22,8.33,-2334.40,-2895.00,-1786.00,126.36,15.17
29/06/22 at 07:34PM,10.40,10.00,11.00,0.13,50.96,3938.90,3364.00,4837.00,284.00,55.90
29/06/22 at 07:44PM,9.30,9.00,10.00,0.22,45.57,3017.10,2426.00,3453.00,121.40,49.92
29/06/22 at 07:54PM,9.30,9.00,10.00,0.09,45.57,3568.30,2907.00,3925.00,209.12,53.50
29/06/22 at 08:04PM,7.10,6.00,8.00,0.03,34.79,1776.70,1022.00,2333.00,216.84,41.86
29/06/22 at 08:14PM,6.70,6.00,7.00,0.09,32.83,666.10,258.00,1365.00,129.05,34.65
29/06/22 at 08:24PM,5.80,5.00,6.00,0.06,28.42,284.30,-94.00,736.00,91.93,32.17
29/06/22 at 08:34PM,5.10,5.00,6.00,0.03,24.99,1.10,-444.00,558.00,140.75,30.33
29/06/22 at 08:44PM,4.60,4.00,5.00,0.13,22.54,-28.10,-458.00,376.00,135.95,30.14
29/06/22 at 08:54PM,4.10,3.00,6.00,0.35,20.09,-624.10,-1022.00,-339.00,17.36,26.27
29/06/22 at 09:04PM,3.40,3.00,4.00,0.13,16.66,-1261.70,-1825.00,-704.00,61.25,22.13
29/06/22 at 09:15PM,2.70,2.00,3.00,0.09,13.23,-1508.80,-2005.00,-487.00,71.09,20.53
29/06/22 at 09:25PM,2.40,2.00,3.00,0.19,11.76,-1695.50,-2216.00,-1249.00,98.82,19.31
29/06/22 at 09:35PM,1.50,1.00,2.00,0.16,7.35,-2375.10,-2741.00,-2152.00,15.84,14.90
29/06/22 at 09:45PM,1.10,1.00,2.00,0.03,5.39,-2376.20,-2742.00,-1971.00,128.14,14.89
29/06/22 at 09:55PM,1.00,0.00,2.00,0.00,4.90,-2866.00,-3228.00,-1902.00,34.79,11.71
29/06/22 at 10:05PM,0.70,0.00,1.00,0.22,3.43,-2557.70,-3431.00,-1710.00,84.34,13.72
29/06/22 at 10:15PM,0.30,0.00,1.00,0.09,1.47,-2417.10,-3374.00,-1618.00,110.02,14.63
29/06/22 at 10:25PM,0.10,0.00,1.00,0.03,0.49,-2921.90,-3588.00,-2255.00,176.11,11.35
29/06/22 at 10:35PM,0.10,0.00,1.00,0.03,0.49,-2677.70,-3336.00,-2123.00,106.79,12.94
29/06/22 at 10:45PM,0.00,0.00,0.00,0.00,0.00,-3174.80,-4254.00,-2470.00,31.24,9.71
29/06/22 at 10:55PM,0.00,0.00,0.00,0.00,0.00,-2944.60,-3705.00,-2091.00,53.89,11.20
29/06/22 at 11:05PM,0.00,0.00,0.00,0.00,0.00,-3252.70,-3873.00,-2470.00,91.17,9.20
29/06/22 at 11:15PM,0.00,0.00,0.00,0.00,0.00,-4068.90,-4857.00,-3212.00,245.11,3.90
29/06/22 at 11:25PM,0.00,0.00,0.00,0.00,0.00,-3651.40,-4348.00,-2513.00,220.28,6.61
29/06/22 at 11:35PM,0.00,0.00,0.00,0.00,0.00,-3929.80,-4655.00,-3221.00,10.06,4.81
29/06/22 at 11:45PM,0.00,0.00,0.00,0.00,0.00,-3701.20,-4262.00,-3072.00,138.57,6.29
29/06/22 at 11:55PM,0.00,0.00,0.00,0.00,0.00,-4454.30,-5256.00,-3728.00,40.57,1.40
