Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
14/08/22 at 10:52AM,16.10,15.00,17.00,0.03,78.89,8806.30,7982.00,9550.00,74.22,87.51
14/08/22 at 11:02AM,14.50,14.00,15.00,0.16,71.05,7442.80,6939.00,8223.00,159.32,78.65
14/08/22 at 11:12AM,10.60,10.00,11.00,0.19,51.94,4030.70,3786.00,4426.00,75.48,56.50
14/08/22 at 11:22AM,17.20,17.00,18.00,0.25,84.28,9949.40,9257.00,10915.00,107.33,94.93
14/08/22 at 11:32AM,15.00,15.00,15.00,0.00,73.50,8152.20,7320.00,8857.00,263.16,83.26
14/08/22 at 11:42AM,15.10,14.00,16.00,0.03,73.99,8089.20,7623.00,8705.00,106.63,82.85
14/08/22 at 11:52AM,12.80,12.00,13.00,0.25,62.72,6318.40,5657.00,6780.00,63.12,71.35
14/08/22 at 12:02PM,14.50,14.00,15.00,0.16,71.05,7504.00,7049.00,8056.00,174.56,79.05
14/08/22 at 12:12PM,22.60,22.00,23.00,0.13,110.74,14970.60,14328.00,15688.00,143.69,127.54
14/08/22 at 12:22PM,24.90,24.00,25.00,0.03,122.01,17050.90,16083.00,17940.00,306.08,141.04
14/08/22 at 12:32PM,11.10,11.00,12.00,0.03,54.39,5041.70,4504.00,5649.00,107.74,63.06
14/08/22 at 12:42PM,15.00,14.00,16.00,0.00,73.50,7965.90,6929.00,8597.00,327.90,82.05
14/08/22 at 12:52PM,10.00,9.00,11.00,0.32,49.00,4007.80,3565.00,4445.00,53.19,56.35
14/08/22 at 01:02PM,9.10,8.00,10.00,0.03,44.59,3344.10,2971.00,3652.00,64.23,52.04
14/08/22 at 01:12PM,9.60,9.00,10.00,0.19,47.04,3257.00,2538.00,4025.00,207.13,51.47
14/08/22 at 01:22PM,9.30,7.00,10.00,0.22,45.57,3546.30,3164.00,4001.00,97.62,53.35
14/08/22 at 01:32PM,9.20,9.00,10.00,0.06,45.08,3182.10,2624.00,3984.00,39.81,50.99
14/08/22 at 01:42PM,9.00,8.00,10.00,0.00,44.10,3161.70,2633.00,3498.00,100.66,50.86
14/08/22 at 01:52PM,10.00,10.00,10.00,0.00,49.00,3635.90,3368.00,4056.00,58.15,53.93
14/08/22 at 02:02PM,11.40,11.00,12.00,0.13,55.86,5033.50,4080.00,5692.00,301.52,63.01
14/08/22 at 02:12PM,8.70,8.00,9.00,0.22,42.63,2579.10,1990.00,3482.00,173.64,47.07
14/08/22 at 02:22PM,11.90,11.00,12.00,0.03,58.31,5697.10,5443.00,5934.00,80.35,67.32
14/08/22 at 02:32PM,10.80,10.00,11.00,0.06,52.92,4352.60,4030.00,5082.00,98.85,58.59
14/08/22 at 02:42PM,11.40,11.00,12.00,0.13,55.86,4924.50,4431.00,5560.00,21.03,62.30
14/08/22 at 02:52PM,10.20,10.00,11.00,0.06,49.98,3623.10,3037.00,4449.00,87.31,53.85
14/08/22 at 03:02PM,9.00,9.00,9.00,0.00,44.10,3470.70,3149.00,3886.00,31.40,52.86
14/08/22 at 03:12PM,8.20,7.00,10.00,0.06,40.18,2613.90,2148.00,3139.00,109.07,47.30
14/08/22 at 03:22PM,7.40,7.00,8.00,0.13,36.26,1661.90,1032.00,2211.00,116.40,41.12
14/08/22 at 03:32PM,9.10,9.00,10.00,0.03,44.59,2819.50,2238.00,3459.00,77.63,48.63
14/08/22 at 03:42PM,6.40,6.00,7.00,0.13,31.36,887.80,341.00,1426.00,172.91,36.09
14/08/22 at 03:53PM,7.60,7.00,8.00,0.13,37.24,2263.90,1769.00,2787.00,153.97,45.03
14/08/22 at 04:03PM,4.90,4.00,5.00,0.03,24.01,-206.40,-842.00,231.00,200.99,28.98
14/08/22 at 04:13PM,4.80,4.00,6.00,0.06,23.52,56.40,-230.00,428.00,20.43,30.69
14/08/22 at 04:23PM,5.90,5.00,7.00,0.03,28.91,78.60,-51.00,281.00,16.32,30.84
14/08/22 at 04:33PM,5.30,5.00,6.00,0.22,25.97,126.50,-88.00,526.00,61.19,31.15
14/08/22 at 04:43PM,4.40,4.00,5.00,0.13,21.56,-308.30,-782.00,9.00,149.80,28.32
14/08/22 at 04:53PM,5.80,5.00,7.00,0.25,28.42,341.60,-24.00,587.00,32.07,32.54
14/08/22 at 05:03PM,3.90,3.00,5.00,0.28,19.11,-885.90,-1242.00,-419.00,65.81,24.57
14/08/22 at 05:13PM,3.30,3.00,4.00,0.22,16.17,-1059.10,-1408.00,-772.00,27.16,23.45
14/08/22 at 05:23PM,3.30,2.00,5.00,0.09,16.17,-1253.50,-1801.00,-594.00,137.72,22.19
14/08/22 at 05:33PM,2.00,2.00,2.00,0.00,9.80,-1835.30,-2091.00,-1136.00,106.03,18.41
14/08/22 at 05:43PM,1.00,0.00,2.00,0.00,4.90,-2716.30,-3158.00,-2300.00,131.65,12.69
14/08/22 at 05:53PM,1.10,1.00,2.00,0.03,5.39,-2993.80,-3243.00,-2765.00,65.08,10.88
14/08/22 at 06:03PM,0.10,0.00,1.00,0.03,0.49,-3063.90,-3836.00,-2245.00,61.63,10.43
14/08/22 at 06:13PM,0.00,0.00,0.00,0.00,0.00,-3341.50,-3818.00,-2667.00,44.75,8.63
14/08/22 at 06:23PM,0.00,0.00,0.00,0.00,0.00,-3040.60,-4159.00,-2033.00,227.24,10.58
14/08/22 at 06:33PM,0.00,0.00,0.00,0.00,0.00,-2968.10,-4092.00,-1633.00,104.39,11.05
14/08/22 at 06:43PM,0.00,0.00,0.00,0.00,0.00,-3079.70,-3916.00,-2188.00,145.37,10.33
14/08/22 at 06:53PM,0.00,0.00,0.00,0.00,0.00,-3400.00,-4868.00,-1911.00,190.05,8.25
14/08/22 at 07:03PM,0.00,0.00,0.00,0.00,0.00,-3628.60,-4326.00,-2713.00,83.04,6.76
14/08/22 at 07:13PM,0.00,0.00,0.00,0.00,0.00,-3392.20,-3573.00,-3100.00,57.17,8.30
14/08/22 at 07:23PM,0.00,0.00,0.00,0.00,0.00,-3194.20,-3898.00,-2650.00,61.28,9.58
14/08/22 at 07:33PM,0.00,0.00,0.00,0.00,0.00,-3502.40,-4026.00,-3023.00,113.40,7.58
14/08/22 at 07:43PM,0.00,0.00,0.00,0.00,0.00,-3270.60,-3925.00,-2440.00,147.17,9.09
14/08/22 at 07:53PM,0.00,0.00,0.00,0.00,0.00,-3291.40,-3865.00,-2871.00,138.70,8.95
14/08/22 at 08:03PM,0.00,0.00,0.00,0.00,0.00,-4061.70,-4734.00,-2704.00,429.34,3.95
14/08/22 at 08:13PM,0.00,0.00,0.00,0.00,0.00,-3987.50,-4500.00,-3162.00,261.05,4.43
14/08/22 at 08:23PM,0.00,0.00,0.00,0.00,0.00,-4112.10,-4404.00,-3756.00,39.24,3.62
14/08/22 at 08:33PM,0.00,0.00,0.00,0.00,0.00,-3406.50,-3946.00,-2833.00,152.26,8.20
14/08/22 at 08:43PM,0.00,0.00,0.00,0.00,0.00,-4028.20,-4429.00,-3405.00,197.07,4.17
14/08/22 at 08:53PM,0.00,0.00,0.00,0.00,0.00,-3792.60,-4388.00,-3088.00,11.51,5.70
14/08/22 at 09:03PM,0.00,0.00,0.00,0.00,0.00,-3914.00,-4744.00,-3243.00,59.13,4.91
14/08/22 at 09:13PM,0.00,0.00,0.00,0.00,0.00,-4093.00,-4664.00,-3483.00,73.36,3.75
14/08/22 at 09:23PM,0.00,0.00,0.00,0.00,0.00,-3589.90,-4426.00,-2882.00,104.07,7.01
14/08/22 at 09:33PM,0.00,0.00,0.00,0.00,0.00,-3944.30,-4693.00,-3070.00,236.76,4.71
14/08/22 at 09:43PM,0.00,0.00,0.00,0.00,0.00,-3703.70,-4595.00,-2761.00,43.54,6.27
14/08/22 at 09:53PM,0.00,0.00,0.00,0.00,0.00,-3766.10,-4172.00,-3256.00,128.36,5.87
14/08/22 at 10:03PM,0.00,0.00,0.00,0.00,0.00,-4278.90,-4508.00,-4018.00,61.95,2.54
14/08/22 at 10:13PM,0.00,0.00,0.00,0.00,0.00,-4273.10,-4598.00,-3870.00,15.46,2.58
14/08/22 at 10:23PM,0.00,0.00,0.00,0.00,0.00,-4861.80,-5536.00,-4366.00,156.79,-1.25
14/08/22 at 10:33PM,0.00,0.00,0.00,0.00,0.00,-4599.20,-4905.00,-4184.00,9.11,0.46
14/08/22 at 10:43PM,0.00,0.00,0.00,0.00,0.00,-4600.50,-5276.00,-3573.00,324.92,0.45
14/08/22 at 10:53PM,0.00,0.00,0.00,0.00,0.00,-4587.30,-5443.00,-3926.00,101.92,0.54
14/08/22 at 11:03PM,0.00,0.00,0.00,0.00,0.00,-3941.90,-4644.00,-3136.00,187.18,4.73
14/08/22 at 11:13PM,0.00,0.00,0.00,0.00,0.00,-4147.10,-4758.00,-3634.00,67.39,3.40
14/08/22 at 11:23PM,0.00,0.00,0.00,0.00,0.00,-4351.70,-5238.00,-3416.00,36.59,2.07
14/08/22 at 11:33PM,0.00,0.00,0.00,0.00,0.00,-4344.90,-5303.00,-3657.00,157.51,2.11
14/08/22 at 11:43PM,0.00,0.00,0.00,0.00,0.00,-4368.00,-4826.00,-3616.00,237.80,1.96
14/08/22 at 11:53PM,0.00,0.00,0.00,0.00,0.00,-3745.50,-4435.00,-2940.00,112.42,6.00
