Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
17/07/22 at 05:15AM,0.00,0.00,0.00,0.00,0.00,-2905.70,-3457.00,-2450.00,144.10,11.46
17/07/22 at 05:25AM,0.40,0.00,1.00,0.19,1.96,-2596.60,-3938.00,-1208.00,151.66,13.46
17/07/22 at 05:35AM,0.80,0.00,2.00,0.25,3.92,-2091.00,-3833.00,-366.00,202.39,16.75
17/07/22 at 05:45AM,1.70,1.00,3.00,0.22,8.33,-1987.40,-2757.00,-1267.00,95.94,17.42
17/07/22 at 05:55AM,0.30,0.00,1.00,0.09,1.47,-3014.30,-3651.00,-2282.00,201.34,10.75
17/07/22 at 06:05AM,0.90,0.00,1.00,0.03,4.41,-2502.30,-2979.00,-1958.00,32.03,14.08
17/07/22 at 06:15AM,0.10,0.00,1.00,0.03,0.49,-2894.20,-3734.00,-1323.00,129.59,11.53
17/07/22 at 06:25AM,0.00,0.00,0.00,0.00,0.00,-3425.60,-4281.00,-2682.00,65.27,8.08
17/07/22 at 06:35AM,0.00,0.00,0.00,0.00,0.00,-2837.40,-3747.00,-1979.00,141.23,11.90
17/07/22 at 06:45AM,0.00,0.00,0.00,0.00,0.00,-3228.10,-3895.00,-2401.00,42.66,9.36
17/07/22 at 06:55AM,0.00,0.00,0.00,0.00,0.00,-3139.00,-3694.00,-2230.00,148.31,9.94
17/07/22 at 07:05AM,0.00,0.00,0.00,0.00,0.00,-3448.20,-4117.00,-2869.00,211.49,7.93
17/07/22 at 07:15AM,0.00,0.00,0.00,0.00,0.00,-3689.40,-4602.00,-2794.00,110.24,6.37
17/07/22 at 07:25AM,0.00,0.00,0.00,0.00,0.00,-3915.30,-5172.00,-3067.00,397.40,4.90
17/07/22 at 07:35AM,0.00,0.00,0.00,0.00,0.00,-3727.40,-4414.00,-3167.00,139.27,6.12
17/07/22 at 07:45AM,0.00,0.00,0.00,0.00,0.00,-3502.20,-4321.00,-2281.00,1.83,7.58
17/07/22 at 07:55AM,0.00,0.00,0.00,0.00,0.00,-3864.20,-4492.00,-3050.00,7.65,5.23
17/07/22 at 08:05AM,0.00,0.00,0.00,0.00,0.00,-3632.30,-4707.00,-2750.00,65.36,6.74
17/07/22 at 08:15AM,0.00,0.00,0.00,0.00,0.00,-4157.30,-4958.00,-3051.00,180.16,3.33
17/07/22 at 08:25AM,0.00,0.00,0.00,0.00,0.00,-4513.90,-5788.00,-3614.00,14.26,1.01
17/07/22 at 08:35AM,0.00,0.00,0.00,0.00,0.00,-4549.00,-5004.00,-4208.00,107.83,0.79
17/07/22 at 08:45AM,0.00,0.00,0.00,0.00,0.00,-3759.50,-4746.00,-2276.00,311.96,5.91
17/07/22 at 08:55AM,0.00,0.00,0.00,0.00,0.00,-4300.60,-5068.00,-3731.00,6.51,2.40
17/07/22 at 09:05AM,0.00,0.00,0.00,0.00,0.00,-4621.20,-5822.00,-3525.00,92.09,0.32
17/07/22 at 09:15AM,0.00,0.00,0.00,0.00,0.00,-4318.40,-4576.00,-4025.00,92.78,2.28
17/07/22 at 09:17AM,23.90,23.00,26.00,0.28,117.11,13345.60,12572.00,14018.00,91.20,116.98
17/07/22 at 09:27AM,8.20,8.00,9.00,0.06,40.18,1228.30,818.00,1659.00,129.75,38.30
17/07/22 at 09:37AM,22.20,22.00,23.00,0.06,108.78,14605.40,14073.00,15303.00,33.08,125.16
17/07/22 at 09:47AM,23.70,23.00,25.00,0.09,116.13,16001.80,15317.00,16813.00,11.45,134.23
17/07/22 at 09:57AM,6.60,6.00,7.00,0.19,32.34,1169.60,643.00,1794.00,68.18,37.92
17/07/22 at 10:07AM,7.00,7.00,7.00,0.00,34.30,1010.90,445.00,1566.00,18.06,36.89
17/07/22 at 10:17AM,4.80,4.00,5.00,0.06,23.52,264.00,-277.00,788.00,25.93,32.04
17/07/22 at 10:27AM,23.10,23.00,24.00,0.03,113.19,14687.90,13364.00,15663.00,143.85,125.70
17/07/22 at 10:37AM,7.30,7.00,8.00,0.09,35.77,1763.10,1584.00,2025.00,56.64,41.77
17/07/22 at 10:47AM,19.00,18.00,20.00,0.00,93.10,10975.70,10675.00,11411.00,80.54,101.60
17/07/22 at 10:57AM,24.00,24.00,24.00,0.00,117.60,16610.70,16113.00,16938.00,33.93,138.19
17/07/22 at 11:07AM,11.70,11.00,13.00,0.22,57.33,5698.60,4713.00,7064.00,286.38,67.33
17/07/22 at 11:17AM,23.00,22.00,24.00,0.00,112.70,15578.50,15395.00,15787.00,14.70,131.48
17/07/22 at 11:27AM,19.60,19.00,20.00,0.13,96.04,11954.60,11164.00,12916.00,28.33,107.95
17/07/22 at 11:37AM,23.80,23.00,24.00,0.06,116.62,16575.50,15630.00,17583.00,220.25,137.96
17/07/22 at 11:47AM,19.10,18.00,20.00,0.28,93.59,11239.50,10055.00,12707.00,120.32,103.31
17/07/22 at 11:57AM,21.80,21.00,23.00,0.25,106.82,14072.00,13525.00,14747.00,88.23,121.70
17/07/22 at 12:07PM,16.30,16.00,17.00,0.09,79.87,9277.70,8868.00,9531.00,95.41,90.57
17/07/22 at 12:17PM,18.80,18.00,20.00,0.06,92.12,11351.90,10898.00,11961.00,192.61,104.04
17/07/22 at 12:27PM,18.70,18.00,19.00,0.09,91.63,11294.60,10644.00,11991.00,1.45,103.67
17/07/22 at 12:37PM,18.30,17.00,19.00,0.09,89.67,10940.20,10461.00,11611.00,7.02,101.36
17/07/22 at 12:47PM,16.20,16.00,17.00,0.06,79.38,9251.50,8378.00,10159.00,30.20,90.40
17/07/22 at 12:57PM,17.40,17.00,18.00,0.13,85.26,9696.60,9397.00,10342.00,26.75,93.29
17/07/22 at 01:07PM,16.20,16.00,17.00,0.06,79.38,9042.20,8825.00,9372.00,29.16,89.04
17/07/22 at 01:17PM,15.30,15.00,16.00,0.09,74.97,8271.90,7549.00,9104.00,228.60,84.04
17/07/22 at 01:28PM,14.60,14.00,15.00,0.13,71.54,7798.40,7065.00,8505.00,29.92,80.96
17/07/22 at 01:38PM,6.40,6.00,7.00,0.13,31.36,1089.80,800.00,1365.00,5.44,37.40
17/07/22 at 01:48PM,6.30,6.00,7.00,0.09,30.87,888.40,155.00,1348.00,133.26,36.09
17/07/22 at 01:58PM,12.40,12.00,13.00,0.19,60.76,5684.40,5088.00,6669.00,188.60,67.24
17/07/22 at 02:08PM,11.70,11.00,12.00,0.22,57.33,5127.30,4558.00,5520.00,109.00,63.62
17/07/22 at 02:18PM,9.10,8.00,10.00,0.28,44.59,3121.00,2736.00,3704.00,71.78,50.59
17/07/22 at 02:28PM,8.60,7.00,10.00,0.13,42.14,3051.00,2820.00,3256.00,14.86,50.14
17/07/22 at 02:38PM,3.40,3.00,4.00,0.19,16.66,-1073.70,-1571.00,-673.00,115.33,23.35
17/07/22 at 02:48PM,8.30,8.00,9.00,0.22,40.67,2699.70,2211.00,3193.00,131.14,47.86
17/07/22 at 02:58PM,9.40,9.00,10.00,0.13,46.06,3542.10,2909.00,4161.00,164.79,53.33
17/07/22 at 03:08PM,7.30,7.00,8.00,0.22,35.77,1620.30,891.00,2218.00,53.54,40.85
17/07/22 at 03:18PM,7.80,7.00,8.00,0.25,38.22,1874.10,1332.00,2631.00,74.28,42.49
17/07/22 at 03:28PM,2.80,2.00,3.00,0.25,13.72,-1672.80,-2232.00,-1024.00,58.25,19.46
17/07/22 at 03:38PM,1.50,1.00,2.00,0.16,7.35,-2200.50,-2918.00,-1803.00,0.16,16.04
17/07/22 at 03:48PM,6.40,4.00,9.00,0.13,31.36,1098.30,692.00,1312.00,37.73,37.46
17/07/22 at 03:58PM,1.80,1.00,2.00,0.06,8.82,-2330.00,-3000.00,-1928.00,32.26,15.19
17/07/22 at 04:08PM,1.20,0.00,3.00,0.06,5.88,-2999.20,-3265.00,-2556.00,60.97,10.85
17/07/22 at 04:18PM,1.90,1.00,2.00,0.03,9.31,-2161.90,-2403.00,-1911.00,76.24,16.29
17/07/22 at 04:28PM,2.30,2.00,4.00,0.09,11.27,-1998.00,-2388.00,-1649.00,60.40,17.35
17/07/22 at 04:38PM,1.90,0.00,4.00,0.35,9.31,-2008.60,-2749.00,-1675.00,4.55,17.28
17/07/22 at 04:48PM,1.40,1.00,2.00,0.13,6.86,-2542.90,-2769.00,-2312.00,56.57,13.81
17/07/22 at 04:58PM,1.20,1.00,2.00,0.25,5.88,-2801.70,-3411.00,-2253.00,41.20,12.13
17/07/22 at 05:08PM,0.70,0.00,1.00,0.09,3.43,-2825.90,-3302.00,-2272.00,71.50,11.97
17/07/22 at 05:18PM,0.10,0.00,1.00,0.28,0.49,-3297.20,-3690.00,-2934.00,98.41,8.91
17/07/22 at 05:28PM,0.10,0.00,1.00,0.03,0.49,-3255.50,-3725.00,-2770.00,82.38,9.19
17/07/22 at 05:38PM,0.00,0.00,0.00,0.00,0.00,-3396.90,-3863.00,-2922.00,150.18,8.27
17/07/22 at 05:48PM,0.10,0.00,1.00,0.03,0.49,-2790.90,-3834.00,-2021.00,127.09,12.20
17/07/22 at 05:58PM,0.00,0.00,0.00,0.00,0.00,-3091.20,-4006.00,-2077.00,117.70,10.25
17/07/22 at 06:08PM,0.10,0.00,1.00,0.03,0.49,-3071.00,-5191.00,-2323.00,108.78,10.38
17/07/22 at 06:18PM,0.00,0.00,0.00,0.00,0.00,-3485.60,-4507.00,-1995.00,21.00,7.69
17/07/22 at 06:28PM,0.00,0.00,0.00,0.00,0.00,-4097.60,-4922.00,-2802.00,105.43,3.72
17/07/22 at 06:38PM,0.00,0.00,0.00,0.00,0.00,-4027.80,-5375.00,-2743.00,390.48,4.17
17/07/22 at 06:48PM,0.00,0.00,0.00,0.00,0.00,-3757.30,-4578.00,-3145.00,139.55,5.93
17/07/22 at 06:58PM,0.00,0.00,0.00,0.00,0.00,-4317.90,-5291.00,-3235.00,275.09,2.29
17/07/22 at 07:08PM,0.00,0.00,0.00,0.00,0.00,-4018.80,-4881.00,-2545.00,407.55,4.23
17/07/22 at 07:18PM,0.00,0.00,0.00,0.00,0.00,-4068.50,-4692.00,-3437.00,46.96,3.91
17/07/22 at 07:28PM,0.00,0.00,0.00,0.00,0.00,-3634.30,-4859.00,-2817.00,86.55,6.73
17/07/22 at 07:38PM,0.00,0.00,0.00,0.00,0.00,-4213.90,-5333.00,-2784.00,353.89,2.96
17/07/22 at 07:48PM,0.00,0.00,0.00,0.00,0.00,-4097.60,-4580.00,-3554.00,92.53,3.72
17/07/22 at 07:58PM,0.00,0.00,0.00,0.00,0.00,-4178.80,-4993.00,-3709.00,35.80,3.19
17/07/22 at 08:08PM,0.00,0.00,0.00,0.00,0.00,-4640.20,-5418.00,-3661.00,138.25,0.19
17/07/22 at 08:18PM,0.00,0.00,0.00,0.00,0.00,-4393.00,-5140.00,-3342.00,125.54,1.80
17/07/22 at 08:28PM,0.00,0.00,0.00,0.00,0.00,-3877.20,-4414.00,-3323.00,169.75,5.15
17/07/22 at 08:38PM,0.00,0.00,0.00,0.00,0.00,-4505.80,-5248.00,-3646.00,64.76,1.07
17/07/22 at 08:48PM,0.00,0.00,0.00,0.00,0.00,-4414.30,-5024.00,-3419.00,176.36,1.66
17/07/22 at 08:58PM,0.00,0.00,0.00,0.00,0.00,-4354.70,-5210.00,-3325.00,140.31,2.05
17/07/22 at 09:08PM,0.00,0.00,0.00,0.00,0.00,-3971.20,-4615.00,-3438.00,118.02,4.54
17/07/22 at 09:18PM,0.00,0.00,0.00,0.00,0.00,-4345.30,-4831.00,-3923.00,69.98,2.11
17/07/22 at 09:28PM,0.00,0.00,0.00,0.00,0.00,-3917.90,-4645.00,-3297.00,229.93,4.88
17/07/22 at 09:38PM,0.00,0.00,0.00,0.00,0.00,-4394.00,-5383.00,-3858.00,49.33,1.79
17/07/22 at 09:49PM,0.00,0.00,0.00,0.00,0.00,-4219.60,-5466.00,-3284.00,3.29,2.92
17/07/22 at 09:59PM,0.00,0.00,0.00,0.00,0.00,-4416.10,-4926.00,-3650.00,37.66,1.65
17/07/22 at 10:09PM,0.00,0.00,0.00,0.00,0.00,-3946.00,-4543.00,-3330.00,71.15,4.70
17/07/22 at 10:19PM,0.00,0.00,0.00,0.00,0.00,-3735.70,-4395.00,-2809.00,132.40,6.07
17/07/22 at 10:29PM,0.00,0.00,0.00,0.00,0.00,-4204.70,-4828.00,-3425.00,137.34,3.02
17/07/22 at 10:39PM,0.00,0.00,0.00,0.00,0.00,-4208.90,-4505.00,-3784.00,57.59,2.99
17/07/22 at 10:49PM,0.00,0.00,0.00,0.00,0.00,-4312.50,-5397.00,-3263.00,342.95,2.32
17/07/22 at 10:59PM,0.00,0.00,0.00,0.00,0.00,-4285.10,-5131.00,-3509.00,153.72,2.50
17/07/22 at 11:09PM,0.00,0.00,0.00,0.00,0.00,-4458.10,-5221.00,-3719.00,58.53,1.38
17/07/22 at 11:19PM,0.00,0.00,0.00,0.00,0.00,-4420.10,-4772.00,-3887.00,109.70,1.62
17/07/22 at 11:29PM,0.00,0.00,0.00,0.00,0.00,-4071.90,-5066.00,-3159.00,271.92,3.88
17/07/22 at 11:39PM,0.00,0.00,0.00,0.00,0.00,-4103.30,-5757.00,-3147.00,522.95,3.68
17/07/22 at 11:49PM,0.00,0.00,0.00,0.00,0.00,-3845.80,-4430.00,-2928.00,51.92,5.35
17/07/22 at 11:59PM,0.00,0.00,0.00,0.00,0.00,-4378.80,-5456.00,-3748.00,324.51,1.89
