Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
03/09/22 at 03:49AM,0.00,0.00,0.00,0.00,0.00,-4231.50,-5501.00,-3074.00,289.51,2.85
03/09/22 at 03:59AM,0.00,0.00,0.00,0.00,0.00,-3950.10,-5328.00,-2034.00,605.92,4.67
03/09/22 at 04:09AM,0.00,0.00,0.00,0.00,0.00,-4396.10,-5026.00,-3685.00,16.79,1.78
03/09/22 at 04:19AM,0.00,0.00,0.00,0.00,0.00,-4128.40,-5113.00,-3174.00,7.78,3.52
03/09/22 at 04:29AM,0.00,0.00,0.00,0.00,0.00,-3978.60,-4614.00,-3110.00,200.93,4.49
03/09/22 at 04:39AM,0.00,0.00,0.00,0.00,0.00,-3894.30,-4445.00,-2941.00,174.15,5.04
03/09/22 at 04:49AM,0.00,0.00,0.00,0.00,0.00,-4080.10,-4790.00,-3688.00,106.28,3.83
03/09/22 at 04:59AM,0.00,0.00,0.00,0.00,0.00,-3927.80,-4829.00,-2762.00,284.98,4.82
03/09/22 at 05:09AM,0.00,0.00,0.00,0.00,0.00,-4345.50,-5211.00,-2703.00,182.31,2.11
03/09/22 at 05:19AM,0.00,0.00,0.00,0.00,0.00,-4353.60,-5065.00,-3699.00,219.27,2.05
03/09/22 at 05:29AM,0.00,0.00,0.00,0.00,0.00,-3368.30,-3844.00,-2882.00,91.29,8.45
03/09/22 at 05:39AM,0.00,0.00,0.00,0.00,0.00,-3906.50,-4777.00,-2786.00,275.28,4.96
03/09/22 at 05:49AM,0.10,0.00,1.00,0.03,0.49,-3984.70,-4707.00,-3240.00,140.31,4.45
03/09/22 at 05:59AM,0.00,0.00,0.00,0.00,0.00,-4372.90,-4893.00,-3645.00,164.47,1.93
03/09/22 at 06:09AM,0.00,0.00,0.00,0.00,0.00,-4166.90,-4857.00,-3558.00,218.23,3.27
03/09/22 at 06:19AM,0.00,0.00,0.00,0.00,0.00,-3625.40,-4641.00,-2693.00,321.16,6.78
03/09/22 at 06:29AM,0.00,0.00,0.00,0.00,0.00,-3695.10,-4372.00,-2872.00,81.56,6.33
03/09/22 at 06:39AM,0.00,0.00,0.00,0.00,0.00,-4144.70,-4881.00,-3188.00,173.70,3.41
03/09/22 at 06:49AM,0.00,0.00,0.00,0.00,0.00,-4582.40,-5125.00,-4056.00,44.40,0.57
03/09/22 at 06:59AM,0.00,0.00,0.00,0.00,0.00,-4328.70,-5011.00,-3633.00,58.72,2.22
03/09/22 at 07:09AM,0.00,0.00,0.00,0.00,0.00,-4262.10,-5223.00,-3651.00,76.81,2.65
03/09/22 at 07:19AM,0.00,0.00,0.00,0.00,0.00,-4169.90,-4897.00,-3247.00,34.18,3.25
03/09/22 at 07:29AM,0.00,0.00,0.00,0.00,0.00,-4097.70,-5527.00,-2957.00,149.16,3.72
03/09/22 at 07:39AM,0.00,0.00,0.00,0.00,0.00,-4055.30,-4869.00,-3183.00,74.72,3.99
03/09/22 at 07:49AM,0.00,0.00,0.00,0.00,0.00,-3986.40,-4680.00,-3454.00,219.34,4.44
03/09/22 at 08:00AM,0.00,0.00,0.00,0.00,0.00,-3996.40,-4749.00,-3345.00,133.95,4.37
03/09/22 at 08:10AM,0.00,0.00,0.00,0.00,0.00,-4470.80,-5056.00,-3843.00,44.65,1.29
03/09/22 at 08:20AM,0.00,0.00,0.00,0.00,0.00,-4336.30,-5142.00,-3662.00,37.22,2.17
03/09/22 at 08:30AM,0.00,0.00,0.00,0.00,0.00,-4007.50,-4745.00,-3442.00,178.83,4.30
03/09/22 at 08:40AM,0.00,0.00,0.00,0.00,0.00,-4503.70,-5068.00,-3961.00,58.28,1.08
03/09/22 at 08:50AM,0.00,0.00,0.00,0.00,0.00,-3668.90,-4109.00,-3308.00,111.98,6.50
03/09/22 at 09:00AM,0.00,0.00,0.00,0.00,0.00,-3757.30,-4517.00,-2960.00,152.83,5.93
03/09/22 at 09:10AM,0.00,0.00,0.00,0.00,0.00,-3101.30,-3442.00,-2579.00,79.59,10.19
03/09/22 at 09:20AM,1.00,1.00,1.00,0.00,4.90,-2196.10,-3166.00,-1620.00,132.47,16.06
03/09/22 at 09:30AM,0.80,0.00,1.00,0.06,3.92,-2220.00,-2938.00,-1509.00,227.05,15.91
03/09/22 at 09:40AM,4.00,4.00,4.00,0.00,19.60,-879.30,-1147.00,-520.00,19.51,24.61
03/09/22 at 09:50AM,5.10,5.00,6.00,0.03,24.99,-479.50,-907.00,-197.00,89.33,27.21
03/09/22 at 10:00AM,6.10,5.00,7.00,0.03,29.89,-94.60,-490.00,79.00,125.04,29.71
03/09/22 at 10:10AM,7.20,7.00,8.00,0.06,35.28,560.00,293.00,1143.00,25.30,33.96
03/09/22 at 10:20AM,8.70,8.00,9.00,0.09,42.63,1477.60,151.00,2022.00,140.85,39.92
03/09/22 at 10:30AM,9.90,9.00,10.00,0.03,48.51,2365.70,2055.00,2644.00,12.11,45.69
03/09/22 at 10:40AM,10.70,10.00,11.00,0.22,52.43,2873.40,2467.00,3397.00,165.58,48.98
03/09/22 at 10:50AM,13.80,13.00,14.00,0.25,67.62,5330.30,4448.00,6319.00,126.59,64.94
03/09/22 at 11:00AM,6.30,6.00,7.00,0.09,30.87,430.40,-36.00,814.00,147.49,33.12
03/09/22 at 11:10AM,2.10,2.00,3.00,0.03,10.29,-1913.10,-2372.00,-1231.00,79.34,17.90
03/09/22 at 11:20AM,16.10,16.00,17.00,0.03,78.89,6715.10,5558.00,8110.00,13.57,73.93
03/09/22 at 11:30AM,3.80,3.00,4.00,0.06,18.62,-1020.50,-1323.00,-504.00,68.46,23.70
03/09/22 at 11:40AM,3.70,3.00,4.00,0.22,18.13,-883.00,-1334.00,-406.00,88.86,24.59
03/09/22 at 11:50AM,2.50,2.00,4.00,0.16,12.25,-1244.90,-1880.00,-802.00,60.68,22.24
03/09/22 at 12:00PM,2.30,2.00,3.00,0.09,11.27,-1293.00,-2221.00,-754.00,22.45,21.93
03/09/22 at 12:10PM,3.40,3.00,4.00,0.19,16.66,-729.30,-1076.00,-259.00,43.73,25.59
03/09/22 at 12:20PM,15.30,15.00,16.00,0.22,74.97,6637.90,5834.00,7198.00,254.22,73.43
03/09/22 at 12:30PM,15.30,15.00,16.00,0.09,74.97,6467.00,6160.00,7052.00,50.28,72.32
03/09/22 at 12:40PM,7.40,7.00,8.00,0.13,36.26,1303.80,671.00,1969.00,52.87,38.79
03/09/22 at 12:50PM,7.80,7.00,9.00,0.25,38.22,1121.30,530.00,1544.00,124.18,37.61
03/09/22 at 01:00PM,6.30,6.00,7.00,0.09,30.87,220.70,-120.00,632.00,107.74,31.76
03/09/22 at 01:10PM,8.20,8.00,9.00,0.06,40.18,1764.30,1242.00,2381.00,98.44,41.78
03/09/22 at 01:20PM,6.30,6.00,7.00,0.09,30.87,364.10,-131.00,962.00,113.87,32.69
03/09/22 at 01:30PM,4.10,4.00,5.00,0.03,20.09,-1007.30,-1417.00,-540.00,129.56,23.78
03/09/22 at 01:40PM,8.60,8.00,9.00,0.19,42.14,1330.80,981.00,1891.00,64.89,38.97
03/09/22 at 01:50PM,6.90,6.00,7.00,0.03,33.81,589.30,72.00,927.00,7.49,34.15
03/09/22 at 02:00PM,6.60,5.00,7.00,0.13,32.34,628.40,303.00,1298.00,42.82,34.41
03/09/22 at 02:10PM,4.50,4.00,5.00,0.16,22.05,-508.50,-1194.00,-70.00,73.84,27.02
03/09/22 at 02:20PM,3.50,3.00,4.00,0.16,17.15,-716.80,-1157.00,-90.00,91.64,25.67
03/09/22 at 02:30PM,3.80,3.00,4.00,0.06,18.62,-757.70,-1149.00,-356.00,123.74,25.40
03/09/22 at 02:40PM,4.80,4.00,5.00,0.06,23.52,-383.40,-1177.00,-25.00,110.81,27.84
03/09/22 at 02:50PM,2.80,2.00,3.00,0.06,13.72,-1581.50,-1981.00,-1050.00,37.47,20.06
03/09/22 at 03:00PM,4.60,4.00,5.00,0.19,22.54,-610.70,-925.00,-159.00,99.39,26.36
03/09/22 at 03:10PM,4.70,4.00,5.00,0.09,23.03,-352.40,-823.00,-13.00,17.20,28.04
03/09/22 at 03:20PM,3.00,3.00,3.00,0.00,14.70,-1597.40,-2200.00,-705.00,190.56,19.95
03/09/22 at 03:30PM,3.20,3.00,4.00,0.06,15.68,-756.90,-1657.00,-45.00,225.12,25.41
03/09/22 at 03:40PM,2.00,2.00,2.00,0.00,9.80,-1289.50,-1889.00,-539.00,59.93,21.95
03/09/22 at 03:50PM,1.90,1.00,2.00,0.03,9.31,-1747.80,-2219.00,-1066.00,126.11,18.98
03/09/22 at 04:00PM,1.70,1.00,2.00,0.09,8.33,-1843.40,-2434.00,-1415.00,2.34,18.35
03/09/22 at 04:10PM,6.70,6.00,7.00,0.09,32.83,-17.70,-872.00,506.00,12.24,30.21
03/09/22 at 04:21PM,7.40,7.00,8.00,0.13,36.26,878.30,526.00,1278.00,126.40,36.03
03/09/22 at 04:31PM,5.80,5.00,6.00,0.25,28.42,138.50,-74.00,396.00,21.35,31.22
03/09/22 at 04:41PM,5.20,4.00,6.00,0.06,25.48,-212.60,-618.00,44.00,20.74,28.94
03/09/22 at 04:51PM,4.40,4.00,6.00,0.19,21.56,-332.80,-742.00,-50.00,45.28,28.16
03/09/22 at 05:01PM,12.80,12.00,13.00,0.25,62.72,5556.20,5069.00,6367.00,112.64,66.40
03/09/22 at 05:11PM,11.60,11.00,12.00,0.13,56.84,4515.70,3790.00,4905.00,69.66,59.65
03/09/22 at 05:21PM,8.50,8.00,9.00,0.16,41.65,2417.30,1992.00,3123.00,91.48,46.02
03/09/22 at 05:31PM,3.10,3.00,4.00,0.03,15.19,-1126.50,-1504.00,-544.00,105.78,23.01
03/09/22 at 05:41PM,2.80,2.00,4.00,0.06,13.72,-1429.50,-1897.00,-931.00,37.16,21.04
03/09/22 at 05:51PM,5.00,5.00,5.00,0.00,24.50,-160.70,-889.00,484.00,63.78,29.28
03/09/22 at 06:01PM,4.60,4.00,5.00,0.19,22.54,-362.90,-638.00,-139.00,66.06,27.97
03/09/22 at 06:11PM,8.10,7.00,9.00,0.35,39.69,1732.00,1008.00,2344.00,228.95,41.57
03/09/22 at 06:21PM,3.70,3.00,4.00,0.09,18.13,-762.50,-1185.00,-49.00,19.13,25.37
03/09/22 at 06:31PM,4.20,4.00,5.00,0.06,20.58,-373.30,-860.00,-4.00,153.91,27.90
03/09/22 at 06:41PM,4.00,3.00,5.00,0.00,19.60,-393.40,-851.00,-43.00,18.21,27.77
03/09/22 at 06:51PM,4.80,4.00,5.00,0.06,23.52,-0.20,-238.00,708.00,75.20,30.32
03/09/22 at 07:01PM,4.00,3.00,5.00,0.00,19.60,-353.70,-937.00,30.00,7.05,28.03
03/09/22 at 07:11PM,2.00,1.00,3.00,0.00,9.80,-1980.70,-2366.00,-1178.00,105.40,17.46
03/09/22 at 07:21PM,1.70,1.00,2.00,0.22,8.33,-2619.60,-2950.00,-2334.00,56.48,13.31
03/09/22 at 07:31PM,0.60,0.00,2.00,0.19,2.94,-2910.70,-3540.00,-1842.00,66.00,11.42
03/09/22 at 07:41PM,1.20,1.00,3.00,0.06,5.88,-2969.90,-3345.00,-2575.00,27.23,11.04
03/09/22 at 07:51PM,1.10,1.00,2.00,0.03,5.39,-2711.00,-3172.00,-2417.00,4.11,12.72
03/09/22 at 08:01PM,0.50,0.00,2.00,0.16,2.45,-3022.40,-3341.00,-2417.00,100.75,10.70
03/09/22 at 08:11PM,0.50,0.00,1.00,0.16,2.45,-3057.90,-3894.00,-2666.00,264.40,10.47
03/09/22 at 08:21PM,0.00,0.00,0.00,0.00,0.00,-3494.10,-4106.00,-2932.00,102.43,7.64
03/09/22 at 08:31PM,0.00,0.00,0.00,0.00,0.00,-3283.00,-3771.00,-2756.00,61.35,9.01
03/09/22 at 08:41PM,0.20,0.00,1.00,0.25,0.98,-3554.20,-4270.00,-3005.00,32.82,7.25
03/09/22 at 08:51PM,0.00,0.00,0.00,0.00,0.00,-3716.00,-4164.00,-3369.00,109.73,6.19
03/09/22 at 09:01PM,0.00,0.00,0.00,0.00,0.00,-3643.80,-4421.00,-2669.00,39.78,6.66
03/09/22 at 09:11PM,0.00,0.00,0.00,0.00,0.00,-4153.90,-4987.00,-3659.00,140.37,3.35
03/09/22 at 09:21PM,0.00,0.00,0.00,0.00,0.00,-4290.80,-4731.00,-3814.00,42.94,2.46
03/09/22 at 09:31PM,0.00,0.00,0.00,0.00,0.00,-3772.30,-5149.00,-2661.00,10.85,5.83
03/09/22 at 09:41PM,0.00,0.00,0.00,0.00,0.00,-4713.20,-5357.00,-4076.00,203.59,-0.28
03/09/22 at 09:51PM,0.00,0.00,0.00,0.00,0.00,-4491.70,-4907.00,-3942.00,92.43,1.16
03/09/22 at 10:01PM,0.00,0.00,0.00,0.00,0.00,-4335.80,-5320.00,-3414.00,27.76,2.17
03/09/22 at 10:11PM,0.00,0.00,0.00,0.00,0.00,-4490.10,-5249.00,-4041.00,105.65,1.17
03/09/22 at 10:21PM,0.00,0.00,0.00,0.00,0.00,-4178.80,-5470.00,-3521.00,180.50,3.19
03/09/22 at 10:31PM,0.00,0.00,0.00,0.00,0.00,-3772.20,-4944.00,-2355.00,62.55,5.83
03/09/22 at 10:41PM,0.00,0.00,0.00,0.00,0.00,-3676.30,-4292.00,-3058.00,103.19,6.45
03/09/22 at 10:51PM,0.00,0.00,0.00,0.00,0.00,-4392.40,-5323.00,-2886.00,22.01,1.80
03/09/22 at 11:01PM,0.00,0.00,0.00,0.00,0.00,-4052.80,-4836.00,-3203.00,87.34,4.01
03/09/22 at 11:11PM,0.00,0.00,0.00,0.00,0.00,-4280.80,-4761.00,-3805.00,47.69,2.53
03/09/22 at 11:21PM,0.00,0.00,0.00,0.00,0.00,-3727.20,-4383.00,-3282.00,207.38,6.12
03/09/22 at 11:31PM,0.00,0.00,0.00,0.00,0.00,-3579.10,-4351.00,-2836.00,2.25,7.08
03/09/22 at 11:41PM,0.00,0.00,0.00,0.00,0.00,-3861.50,-4624.00,-2952.00,161.43,5.25
03/09/22 at 11:51PM,0.00,0.00,0.00,0.00,0.00,-3840.80,-4367.00,-3042.00,96.83,5.38
