Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
18/06/22 at 06:17AM,0.00,0.00,0.00,0.00,0.00,-3838.10,-4778.00,-2837.00,168.52,5.40
18/06/22 at 06:27AM,0.00,0.00,0.00,0.00,0.00,-3810.00,-4605.00,-2979.00,251.40,5.58
18/06/22 at 06:37AM,0.00,0.00,0.00,0.00,0.00,-4179.60,-5048.00,-3662.00,18.78,3.18
18/06/22 at 06:47AM,0.00,0.00,0.00,0.00,0.00,-4302.40,-4725.00,-3744.00,65.59,2.39
18/06/22 at 06:57AM,0.00,0.00,0.00,0.00,0.00,-3885.70,-4404.00,-3550.00,163.90,5.09
18/06/22 at 07:07AM,0.00,0.00,0.00,0.00,0.00,-3910.20,-4686.00,-2592.00,189.36,4.93
18/06/22 at 07:17AM,0.10,0.00,1.00,0.03,0.49,-4513.60,-5320.00,-3817.00,100.75,1.02
18/06/22 at 07:27AM,0.00,0.00,0.00,0.00,0.00,-4100.70,-4725.00,-3392.00,122.79,3.70
18/06/22 at 07:37AM,0.00,0.00,0.00,0.00,0.00,-4085.90,-4726.00,-3358.00,126.52,3.79
18/06/22 at 07:47AM,0.00,0.00,0.00,0.00,0.00,-4142.60,-4707.00,-3453.00,45.98,3.42
18/06/22 at 07:57AM,0.00,0.00,0.00,0.00,0.00,-4396.90,-4978.00,-3851.00,183.76,1.77
18/06/22 at 08:07AM,0.00,0.00,0.00,0.00,0.00,-3914.80,-4559.00,-3111.00,184.74,4.90
18/06/22 at 08:17AM,0.00,0.00,0.00,0.00,0.00,-4236.60,-4763.00,-3751.00,131.99,2.81
18/06/22 at 08:27AM,0.00,0.00,0.00,0.00,0.00,-4302.50,-4705.00,-2652.00,42.85,2.39
18/06/22 at 08:37AM,0.00,0.00,0.00,0.00,0.00,-3831.00,-4696.00,-3221.00,140.41,5.45
18/06/22 at 08:47AM,0.00,0.00,0.00,0.00,0.00,-4187.40,-4892.00,-3630.00,176.27,3.13
18/06/22 at 08:57AM,0.00,0.00,0.00,0.00,0.00,-3703.40,-4428.00,-2974.00,17.90,6.28
18/06/22 at 09:07AM,0.00,0.00,0.00,0.00,0.00,-4200.90,-4666.00,-3578.00,93.00,3.05
18/06/22 at 09:17AM,0.00,0.00,0.00,0.00,0.00,-3513.40,-3759.00,-3026.00,30.55,7.51
18/06/22 at 09:27AM,0.00,0.00,0.00,0.00,0.00,-3998.20,-4949.00,-2869.00,300.67,4.36
18/06/22 at 09:37AM,0.00,0.00,0.00,0.00,0.00,-4030.10,-4841.00,-3173.00,74.66,4.16
18/06/22 at 09:47AM,0.10,0.00,1.00,0.03,0.49,-3469.60,-4254.00,-2916.00,17.52,7.79
18/06/22 at 09:57AM,0.00,0.00,0.00,0.00,0.00,-3814.20,-4386.00,-2925.00,180.82,5.56
18/06/22 at 10:07AM,0.00,0.00,0.00,0.00,0.00,-3762.40,-4851.00,-3100.00,206.31,5.89
18/06/22 at 10:17AM,0.00,0.00,0.00,0.00,0.00,-3169.00,-4243.00,-2142.00,252.35,9.75
18/06/22 at 10:27AM,0.00,0.00,0.00,0.00,0.00,-3361.30,-3849.00,-2638.00,40.57,8.50
18/06/22 at 10:37AM,0.20,0.00,1.00,0.25,0.98,-2849.50,-3698.00,-1688.00,194.01,11.82
18/06/22 at 10:47AM,0.20,0.00,1.00,0.06,0.98,-2555.00,-3157.00,-1810.00,60.40,13.73
18/06/22 at 10:57AM,0.50,0.00,1.00,0.16,2.45,-2689.60,-3055.00,-2239.00,115.55,12.86
18/06/22 at 11:07AM,0.90,0.00,1.00,0.03,4.41,-2618.60,-3385.00,-2171.00,141.54,13.32
18/06/22 at 11:17AM,1.50,0.00,3.00,0.16,7.35,-2381.40,-3346.00,-1574.00,117.19,14.86
18/06/22 at 11:27AM,1.90,1.00,3.00,0.03,9.31,-2372.20,-3014.00,-978.00,440.88,14.92
18/06/22 at 11:38AM,2.70,2.00,3.00,0.09,13.23,-1383.60,-1629.00,-1007.00,22.01,21.34
18/06/22 at 11:48AM,3.00,3.00,3.00,0.00,14.70,-1444.50,-2039.00,-903.00,53.92,20.94
18/06/22 at 11:58AM,6.10,5.00,7.00,0.28,29.89,-145.50,-553.00,64.00,66.25,29.38
18/06/22 at 12:08PM,5.30,5.00,6.00,0.22,25.97,-565.90,-998.00,-196.00,55.62,26.65
18/06/22 at 12:18PM,8.00,7.00,9.00,0.00,39.20,1185.70,893.00,1491.00,92.56,38.02
18/06/22 at 12:28PM,5.10,5.00,6.00,0.03,24.99,-342.80,-883.00,25.00,80.07,28.10
18/06/22 at 12:38PM,2.90,2.00,3.00,0.03,14.21,-1346.40,-1866.00,-602.00,123.83,21.58
18/06/22 at 12:48PM,2.00,2.00,2.00,0.00,9.80,-2081.70,-2671.00,-1368.00,225.69,16.81
18/06/22 at 12:58PM,2.80,2.00,5.00,0.70,13.72,-1706.20,-2455.00,-825.00,36.94,19.25
18/06/22 at 01:08PM,2.50,2.00,3.00,0.16,12.25,-1332.50,-2196.00,-243.00,131.39,21.67
18/06/22 at 01:18PM,6.90,6.00,7.00,0.03,33.81,122.00,-18.00,451.00,77.79,31.12
18/06/22 at 01:28PM,6.30,6.00,7.00,0.09,30.87,370.20,76.00,622.00,79.63,32.73
18/06/22 at 01:38PM,12.20,12.00,13.00,0.06,59.78,4774.00,3938.00,5190.00,44.90,61.32
18/06/22 at 01:48PM,16.90,16.00,17.00,0.03,82.81,8409.50,7590.00,9307.00,181.04,84.93
18/06/22 at 01:58PM,22.20,21.00,23.00,0.06,108.78,12989.50,10559.00,14355.00,768.59,114.67
18/06/22 at 02:08PM,22.50,22.00,23.00,0.16,110.25,13350.80,11931.00,15323.00,85.95,117.02
18/06/22 at 02:18PM,24.80,22.00,26.00,0.06,121.52,16072.40,14521.00,17878.00,490.60,134.69
18/06/22 at 02:28PM,20.00,20.00,20.00,0.00,98.00,11196.80,10263.00,12017.00,119.15,103.03
18/06/22 at 02:38PM,8.00,7.00,9.00,0.00,39.20,2112.20,1734.00,2399.00,104.42,44.04
18/06/22 at 02:48PM,18.50,18.00,19.00,0.16,90.65,11004.50,10175.00,11891.00,163.96,101.78
18/06/22 at 02:58PM,21.50,21.00,22.00,0.16,105.35,13210.90,12343.00,14978.00,52.15,116.11
18/06/22 at 03:08PM,19.60,19.00,20.00,0.19,96.04,11207.10,10623.00,11808.00,160.04,103.10
18/06/22 at 03:18PM,22.10,22.00,23.00,0.03,108.29,13396.50,12338.00,13830.00,334.73,117.31
18/06/22 at 03:28PM,22.40,22.00,23.00,0.13,109.76,14307.00,13894.00,15086.00,246.34,123.23
18/06/22 at 03:38PM,21.70,21.00,23.00,0.22,106.33,13595.90,12779.00,14108.00,92.69,118.61
18/06/22 at 03:48PM,19.00,18.00,20.00,0.32,93.10,11464.40,10896.00,12290.00,93.41,104.77
18/06/22 at 03:58PM,22.20,22.00,23.00,0.25,108.78,14641.30,14126.00,15417.00,56.70,125.40
18/06/22 at 04:08PM,21.90,21.00,22.00,0.03,107.31,14270.70,13361.00,15293.00,139.05,122.99
18/06/22 at 04:18PM,21.40,21.00,22.00,0.19,104.86,13919.40,13424.00,14415.00,2.09,120.71
18/06/22 at 04:28PM,20.40,20.00,21.00,0.13,99.96,12872.40,12322.00,13668.00,9.68,113.91
18/06/22 at 04:38PM,20.70,20.00,21.00,0.22,101.43,12668.20,12147.00,13488.00,99.04,112.59
18/06/22 at 04:48PM,20.50,20.00,21.00,0.16,100.45,12765.50,11670.00,13995.00,154.79,113.22
18/06/22 at 04:58PM,20.60,20.00,21.00,0.13,100.94,13112.30,12007.00,13945.00,187.43,115.47
18/06/22 at 05:08PM,19.90,19.00,21.00,0.03,97.51,11973.90,10711.00,12864.00,53.09,108.08
18/06/22 at 05:18PM,19.20,19.00,20.00,0.06,94.08,11158.60,10883.00,11526.00,53.25,102.78
18/06/22 at 05:28PM,19.20,19.00,20.00,0.06,94.08,11134.70,10493.00,11615.00,33.43,102.63
18/06/22 at 05:38PM,17.90,17.00,18.00,0.03,87.71,10368.80,9929.00,10670.00,46.23,97.65
18/06/22 at 05:48PM,17.10,17.00,18.00,0.03,83.79,9504.90,8753.00,10661.00,237.77,92.04
18/06/22 at 05:58PM,17.30,17.00,18.00,0.22,84.77,10022.00,9191.00,10862.00,262.79,95.40
18/06/22 at 06:08PM,16.50,16.00,17.00,0.16,80.85,9039.30,8283.00,9643.00,79.91,89.02
18/06/22 at 06:18PM,16.10,16.00,17.00,0.03,78.89,8568.10,8127.00,9147.00,29.44,85.96
18/06/22 at 06:28PM,15.20,15.00,16.00,0.06,74.48,8153.30,7814.00,8674.00,107.30,83.27
18/06/22 at 06:38PM,15.00,14.00,16.00,0.00,73.50,7991.30,7354.00,8828.00,0.22,82.22
18/06/22 at 06:49PM,13.90,10.00,15.00,0.03,68.11,6944.30,6085.00,7688.00,108.88,75.42
18/06/22 at 06:59PM,13.50,13.00,14.00,0.16,66.15,6862.80,6456.00,7237.00,1.01,74.89
18/06/22 at 07:09PM,13.10,13.00,14.00,0.03,64.19,5996.40,5378.00,6418.00,53.57,69.26
18/06/22 at 07:19PM,12.10,12.00,13.00,0.03,59.29,5266.00,4892.00,5816.00,7.59,64.52
18/06/22 at 07:29PM,11.10,10.00,12.00,0.28,54.39,4735.80,4205.00,5076.00,75.01,61.08
18/06/22 at 07:39PM,11.00,11.00,11.00,0.00,53.90,4647.60,3852.00,5226.00,169.37,60.50
18/06/22 at 07:49PM,10.10,8.00,11.00,0.28,49.49,3909.80,2958.00,4649.00,233.76,55.71
18/06/22 at 07:59PM,9.70,9.00,10.00,0.09,47.53,3718.20,3103.00,4298.00,183.35,54.47
18/06/22 at 08:09PM,9.10,9.00,10.00,0.03,44.59,2510.60,1958.00,2826.00,53.00,46.63
18/06/22 at 08:19PM,8.00,8.00,8.00,0.00,39.20,2372.20,1445.00,3187.00,121.49,45.73
18/06/22 at 08:29PM,7.50,7.00,8.00,0.16,36.75,2255.30,1526.00,2831.00,230.62,44.97
18/06/22 at 08:39PM,6.60,4.00,7.00,0.13,32.34,1770.10,1563.00,2143.00,23.12,41.82
18/06/22 at 08:49PM,6.00,5.00,7.00,0.32,29.40,700.30,210.00,1134.00,119.31,34.87
18/06/22 at 08:59PM,5.80,5.00,6.00,0.25,28.42,575.30,26.00,976.00,31.84,34.06
18/06/22 at 09:09PM,5.10,5.00,6.00,0.03,24.99,209.30,-51.00,458.00,26.15,31.68
18/06/22 at 09:19PM,4.30,4.00,5.00,0.22,21.07,-365.00,-889.00,86.00,109.41,27.95
18/06/22 at 09:29PM,3.90,3.00,5.00,0.28,19.11,-981.80,-1556.00,-573.00,62.87,23.95
18/06/22 at 09:39PM,3.10,3.00,4.00,0.03,15.19,-1117.30,-1754.00,-559.00,201.34,23.07
18/06/22 at 09:49PM,2.80,2.00,4.00,0.25,13.72,-1368.30,-2320.00,-938.00,300.95,21.44
18/06/22 at 09:59PM,2.20,2.00,3.00,0.06,10.78,-2231.10,-2551.00,-1800.00,38.93,15.84
18/06/22 at 10:09PM,1.80,1.00,2.00,0.06,8.82,-2203.90,-2802.00,-1734.00,132.47,16.01
18/06/22 at 10:19PM,1.00,0.00,2.00,0.32,4.90,-2490.60,-2966.00,-2152.00,107.07,14.15
18/06/22 at 10:29PM,0.90,0.00,2.00,0.03,4.41,-2740.20,-3123.00,-2222.00,49.71,12.53
18/06/22 at 10:39PM,0.40,0.00,1.00,0.19,1.96,-3051.60,-3667.00,-2265.00,166.53,10.51
18/06/22 at 10:49PM,0.10,0.00,1.00,0.03,0.49,-2656.50,-3420.00,-1465.00,241.44,13.07
18/06/22 at 10:59PM,0.10,0.00,1.00,0.03,0.49,-2949.80,-3321.00,-2474.00,5.95,11.17
18/06/22 at 11:09PM,0.00,0.00,0.00,0.00,0.00,-3004.10,-3922.00,-1850.00,108.12,10.82
18/06/22 at 11:19PM,0.00,0.00,0.00,0.00,0.00,-3349.90,-3892.00,-2812.00,43.04,8.57
18/06/22 at 11:29PM,0.00,0.00,0.00,0.00,0.00,-3684.50,-4919.00,-2875.00,390.38,6.40
18/06/22 at 11:39PM,0.00,0.00,0.00,0.00,0.00,-4250.70,-4686.00,-3661.00,63.66,2.72
18/06/22 at 11:49PM,0.00,0.00,0.00,0.00,0.00,-4395.50,-4841.00,-3837.00,42.22,1.78
18/06/22 at 11:59PM,0.00,0.00,0.00,0.00,0.00,-4724.20,-5164.00,-4068.00,202.45,-0.35
