Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
02/07/22 at 01:53PM,0.00,0.00,0.00,0.00,0.00,-3129.40,-3618.00,-2443.00,113.08,10.00
02/07/22 at 02:03PM,0.20,0.00,1.00,0.06,0.98,-2963.90,-4346.00,-2047.00,18.69,11.08
02/07/22 at 02:13PM,8.10,8.00,9.00,0.03,39.69,1378.60,1068.00,1811.00,8.10,39.28
02/07/22 at 02:23PM,6.40,2.00,7.00,1.39,31.36,541.50,144.00,794.00,42.85,33.84
02/07/22 at 02:33PM,5.50,5.00,6.00,0.16,26.95,-48.90,-664.00,199.00,33.17,30.01
02/07/22 at 02:43PM,6.90,6.00,7.00,0.03,33.81,679.30,-39.00,1155.00,80.73,34.74
02/07/22 at 02:53PM,6.50,6.00,7.00,0.16,31.85,195.40,-141.00,666.00,34.91,31.59
02/07/22 at 03:03PM,12.40,12.00,13.00,0.19,60.76,3961.10,2905.00,4730.00,54.68,56.05
02/07/22 at 03:13PM,12.90,12.00,13.00,0.03,63.21,4126.60,2739.00,5340.00,110.87,57.12
02/07/22 at 03:23PM,4.80,4.00,5.00,0.06,23.52,-467.60,-851.00,-93.00,118.46,27.29
02/07/22 at 03:33PM,1.10,1.00,2.00,0.03,5.39,-2619.10,-2858.00,-2368.00,79.40,13.32
02/07/22 at 03:44PM,5.30,5.00,6.00,0.22,25.97,-189.20,-534.00,23.00,109.04,29.10
02/07/22 at 03:54PM,3.30,3.00,4.00,0.09,16.17,-1258.60,-1642.00,-595.00,45.98,22.15
02/07/22 at 04:04PM,4.80,4.00,5.00,0.25,23.52,-504.10,-1220.00,-20.00,62.64,27.05
02/07/22 at 04:14PM,4.20,4.00,5.00,0.06,20.58,-971.30,-1325.00,-384.00,60.49,24.02
02/07/22 at 04:24PM,5.90,5.00,6.00,0.03,28.91,3.30,-89.00,107.00,20.78,30.35
02/07/22 at 04:34PM,5.00,5.00,5.00,0.00,24.50,-781.30,-1012.00,-531.00,66.19,25.25
02/07/22 at 04:44PM,4.80,4.00,5.00,0.25,23.52,-830.90,-1526.00,-131.00,172.63,24.93
02/07/22 at 04:54PM,7.20,7.00,8.00,0.06,35.28,624.80,53.00,1078.00,180.82,34.38
02/07/22 at 05:04PM,7.40,7.00,9.00,0.13,36.26,547.80,51.00,871.00,63.81,33.88
02/07/22 at 05:14PM,7.90,7.00,8.00,0.03,38.71,1040.30,284.00,1568.00,47.66,37.08
02/07/22 at 05:24PM,6.20,6.00,7.00,0.06,30.38,-19.30,-141.00,78.00,30.77,30.20
02/07/22 at 05:34PM,8.20,8.00,9.00,0.06,40.18,1393.90,919.00,1649.00,67.07,39.38
02/07/22 at 05:44PM,3.60,3.00,4.00,0.19,17.64,-714.60,-1208.00,-301.00,156.03,25.68
02/07/22 at 05:54PM,1.90,1.00,2.00,0.03,9.31,-1956.30,-2763.00,-1167.00,18.88,17.62
02/07/22 at 06:04PM,3.10,3.00,4.00,0.03,15.19,-1184.10,-1813.00,-293.00,198.88,22.64
02/07/22 at 06:14PM,5.70,5.00,6.00,0.09,27.93,-145.00,-517.00,51.00,117.64,29.38
02/07/22 at 06:24PM,3.20,3.00,4.00,0.06,15.68,-1349.90,-1792.00,-1032.00,139.80,21.56
02/07/22 at 06:34PM,1.30,0.00,2.00,0.41,6.37,-2340.00,-3414.00,-1423.00,177.72,15.13
02/07/22 at 06:44PM,1.80,1.00,2.00,0.06,8.82,-2574.00,-2902.00,-1941.00,30.99,13.61
02/07/22 at 06:54PM,2.00,1.00,3.00,0.00,9.80,-2022.60,-2580.00,-1116.00,21.06,17.19
02/07/22 at 07:04PM,1.50,0.00,2.00,0.16,7.35,-2192.00,-2636.00,-1360.00,140.41,16.09
02/07/22 at 07:14PM,1.20,1.00,2.00,0.06,5.88,-2350.50,-2688.00,-2103.00,43.48,15.06
02/07/22 at 07:24PM,0.30,0.00,1.00,0.22,1.47,-2502.30,-3144.00,-2001.00,145.88,14.08
02/07/22 at 07:34PM,0.80,0.00,1.00,0.06,3.92,-2168.30,-3055.00,-1231.00,182.05,16.24
02/07/22 at 07:44PM,1.60,1.00,2.00,0.13,7.84,-2174.10,-3210.00,-1574.00,327.58,16.21
02/07/22 at 07:54PM,2.10,2.00,3.00,0.03,10.29,-1472.10,-1987.00,-955.00,142.97,20.77
02/07/22 at 08:04PM,1.60,1.00,2.00,0.13,7.84,-2084.90,-3128.00,-1210.00,64.54,16.79
02/07/22 at 08:14PM,0.70,0.00,1.00,0.09,3.43,-2236.60,-2967.00,-1367.00,22.58,15.80
02/07/22 at 08:24PM,1.30,1.00,2.00,0.09,6.37,-2116.80,-2940.00,-1507.00,192.84,16.58
02/07/22 at 08:34PM,1.00,1.00,1.00,0.00,4.90,-2265.50,-2753.00,-1797.00,9.64,15.61
02/07/22 at 08:44PM,1.60,1.00,3.00,0.19,7.84,-2138.30,-2918.00,-1499.00,79.15,16.44
02/07/22 at 08:54PM,1.20,1.00,2.00,0.06,5.88,-2059.30,-2657.00,-1252.00,73.90,16.95
02/07/22 at 09:04PM,2.40,2.00,3.00,0.19,11.76,-1524.40,-1922.00,-1067.00,7.08,20.43
02/07/22 at 09:14PM,1.90,0.00,4.00,0.03,9.31,-1676.30,-2167.00,-1166.00,143.03,19.44
02/07/22 at 09:24PM,3.10,3.00,4.00,0.03,15.19,-1896.30,-2641.00,-1397.00,235.49,18.01
02/07/22 at 09:34PM,1.50,1.00,2.00,0.16,7.35,-2216.60,-2677.00,-1502.00,67.48,15.93
02/07/22 at 09:44PM,0.30,0.00,1.00,0.09,1.47,-2814.20,-3325.00,-1785.00,161.53,12.05
02/07/22 at 09:54PM,1.10,1.00,2.00,0.03,5.39,-2157.10,-2742.00,-1858.00,14.58,16.32
02/07/22 at 10:04PM,0.40,0.00,3.00,0.13,1.96,-3518.00,-4073.00,-2912.00,42.37,7.48
02/07/22 at 10:14PM,0.10,0.00,1.00,0.28,0.49,-3467.70,-4389.00,-2327.00,145.05,7.81
02/07/22 at 10:24PM,0.30,0.00,1.00,0.09,1.47,-2803.70,-3200.00,-2102.00,86.74,12.12
02/07/22 at 10:34PM,0.00,0.00,0.00,0.00,0.00,-2673.40,-3805.00,-1955.00,133.26,12.96
02/07/22 at 10:44PM,0.00,0.00,0.00,0.00,0.00,-2862.20,-3277.00,-2344.00,18.40,11.74
02/07/22 at 10:54PM,0.00,0.00,0.00,0.00,0.00,-3355.90,-4223.00,-2780.00,274.20,8.53
02/07/22 at 11:04PM,0.00,0.00,0.00,0.00,0.00,-3126.10,-3787.00,-2599.00,15.84,10.03
02/07/22 at 11:14PM,0.00,0.00,0.00,0.00,0.00,-2983.70,-4060.00,-1883.00,340.36,10.95
02/07/22 at 11:24PM,0.00,0.00,0.00,0.00,0.00,-3672.40,-4425.00,-2982.00,119.09,6.48
02/07/22 at 11:34PM,0.00,0.00,0.00,0.00,0.00,-4299.50,-4785.00,-3760.00,153.53,2.41
02/07/22 at 11:44PM,0.00,0.00,0.00,0.00,0.00,-4566.80,-5207.00,-3533.00,143.63,0.67
02/07/22 at 11:17PM,0.00,0.00,0.00,0.00,0.00,-4277.80,-5343.00,-3454.00,63.50,2.55
02/07/22 at 11:17PM,23.30,22.00,27.00,0.09,114.17,13002.30,12184.00,14207.00,36.14,114.76
02/07/22 at 11:27PM,22.10,22.00,23.00,0.03,108.29,12764.00,10839.00,14950.00,110.05,113.21
02/07/22 at 11:37PM,22.10,22.00,23.00,0.03,108.29,14487.90,13426.00,15307.00,30.96,124.40
02/07/22 at 11:47PM,21.90,21.00,22.00,0.03,107.31,14726.20,13953.00,15540.00,16.38,125.95
02/07/22 at 11:57PM,22.00,22.00,22.00,0.00,107.80,14140.30,13516.00,14956.00,257.95,122.14
