Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
21/05/22 at 02:08PM,8.90,8.00,9.00,0.28,43.61,2380.50,1582.00,3413.00,11.86,45.78
21/05/22 at 02:18PM,9.90,8.00,12.00,0.03,48.51,3696.50,3487.00,3941.00,18.82,54.33
21/05/22 at 02:28PM,8.50,8.00,9.00,0.16,41.65,2563.50,1991.00,2844.00,65.93,46.97
21/05/22 at 02:38PM,29.20,29.00,30.00,0.06,143.08,21274.90,20790.00,22076.00,153.34,168.47
21/05/22 at 02:48PM,27.20,26.00,28.00,0.06,133.28,19229.00,17921.00,20283.00,333.30,155.19
21/05/22 at 02:58PM,27.90,27.00,28.00,0.03,136.71,19795.20,18608.00,20526.00,186.83,158.86
21/05/22 at 03:08PM,7.30,7.00,8.00,0.09,35.77,1324.60,778.00,1926.00,30.48,38.93
21/05/22 at 03:18PM,6.50,6.00,7.00,0.16,31.85,602.10,-110.00,1074.00,93.64,34.23
21/05/22 at 03:28PM,5.20,5.00,6.00,0.06,25.48,14.80,-358.00,546.00,75.83,30.42
21/05/22 at 03:38PM,7.60,7.00,8.00,0.19,37.24,998.70,726.00,1492.00,81.49,36.81
21/05/22 at 03:48PM,8.30,8.00,9.00,0.09,40.67,1866.40,1105.00,2429.00,2.72,42.44
21/05/22 at 03:58PM,6.40,6.00,7.00,0.19,31.36,296.80,-107.00,908.00,65.71,32.25
21/05/22 at 04:08PM,8.20,8.00,9.00,0.06,40.18,1564.10,810.00,2444.00,105.65,40.48
21/05/22 at 04:18PM,11.10,10.00,12.00,0.03,54.39,3890.10,2978.00,4694.00,52.21,55.59
21/05/22 at 04:28PM,4.90,4.00,5.00,0.03,24.01,-171.00,-782.00,404.00,30.99,29.21
21/05/22 at 04:38PM,16.10,16.00,17.00,0.03,78.89,7605.20,6795.00,8596.00,139.52,79.71
21/05/22 at 04:48PM,13.10,13.00,14.00,0.03,64.19,4866.30,3991.00,6103.00,266.99,61.92
21/05/22 at 04:58PM,6.10,5.00,7.00,0.03,29.89,604.20,301.00,816.00,95.88,34.25
21/05/22 at 05:08PM,5.60,5.00,6.00,0.13,27.44,94.40,-271.00,730.00,38.39,30.94
21/05/22 at 05:18PM,4.40,4.00,5.00,0.13,21.56,-530.40,-1190.00,35.00,0.13,26.88
21/05/22 at 05:28PM,14.80,14.00,15.00,0.06,72.52,6057.00,5438.00,6441.00,195.74,69.66
21/05/22 at 05:38PM,14.10,14.00,15.00,0.03,69.09,5008.30,4610.00,5499.00,155.17,62.85
21/05/22 at 05:48PM,1.80,0.00,3.00,0.06,8.82,-2027.60,-2433.00,-1692.00,77.35,17.16
21/05/22 at 05:58PM,4.10,4.00,5.00,0.03,20.09,-516.70,-976.00,-253.00,46.39,26.97
21/05/22 at 06:08PM,3.10,3.00,4.00,0.03,15.19,-905.50,-1808.00,-505.00,285.40,24.44
21/05/22 at 06:18PM,9.60,9.00,10.00,0.19,47.04,2455.40,1603.00,3203.00,269.55,46.27
21/05/22 at 06:28PM,2.00,2.00,2.00,0.00,9.80,-1974.90,-2904.00,-1450.00,293.81,17.50
21/05/22 at 06:38PM,7.00,6.00,8.00,0.00,34.30,331.40,32.00,531.00,1.45,32.48
21/05/22 at 06:48PM,0.50,0.00,1.00,0.16,2.45,-2858.60,-3585.00,-1653.00,130.48,11.76
21/05/22 at 06:58PM,5.10,5.00,6.00,0.03,24.99,-707.10,-1079.00,-408.00,8.51,25.73
21/05/22 at 07:08PM,4.30,4.00,5.00,0.09,21.07,-1049.20,-1774.00,-369.00,37.38,23.51
21/05/22 at 07:18PM,0.10,0.00,1.00,0.28,0.49,-2772.90,-3372.00,-2144.00,28.18,12.32
21/05/22 at 07:28PM,0.10,0.00,1.00,0.03,0.49,-2772.60,-3758.00,-1795.00,309.14,12.32
21/05/22 at 07:38PM,0.70,0.00,1.00,0.09,3.43,-2742.90,-3589.00,-1941.00,114.51,12.51
21/05/22 at 07:48PM,0.50,0.00,1.00,0.16,2.45,-2387.40,-2919.00,-1709.00,214.53,14.82
21/05/22 at 07:58PM,0.00,0.00,0.00,0.00,0.00,-3217.20,-3725.00,-2525.00,130.22,9.43
21/05/22 at 08:08PM,0.00,0.00,0.00,0.00,0.00,-3349.60,-4232.00,-2718.00,80.76,8.57
21/05/22 at 08:18PM,0.00,0.00,0.00,0.00,0.00,-3599.40,-3893.00,-3260.00,53.25,6.95
21/05/22 at 08:28PM,0.00,0.00,0.00,0.00,0.00,-3457.40,-4331.00,-2734.00,4.24,7.87
21/05/22 at 08:38PM,0.00,0.00,0.00,0.00,0.00,-3827.00,-4377.00,-3339.00,105.94,5.47
21/05/22 at 08:48PM,0.00,0.00,0.00,0.00,0.00,-3617.60,-4156.00,-2885.00,161.40,6.83
21/05/22 at 08:58PM,0.00,0.00,0.00,0.00,0.00,-3767.50,-4577.00,-2819.00,255.99,5.86
21/05/22 at 09:09PM,0.00,0.00,0.00,0.00,0.00,-4088.20,-4618.00,-3349.00,167.54,3.78
21/05/22 at 09:19PM,0.00,0.00,0.00,0.00,0.00,-4233.00,-4839.00,-3628.00,37.00,2.84
21/05/22 at 09:29PM,0.00,0.00,0.00,0.00,0.00,-4264.80,-4773.00,-3906.00,109.04,2.63
21/05/22 at 09:39PM,0.00,0.00,0.00,0.00,0.00,-4600.60,-5296.00,-3845.00,21.95,0.45
21/05/22 at 09:49PM,0.00,0.00,0.00,0.00,0.00,-4210.90,-5285.00,-3381.00,104.64,2.98
21/05/22 at 09:59PM,0.00,0.00,0.00,0.00,0.00,-4687.70,-5394.00,-3940.00,158.52,-0.11
21/05/22 at 10:09PM,0.00,0.00,0.00,0.00,0.00,-4471.60,-4864.00,-3847.00,185.50,1.29
21/05/22 at 10:19PM,0.00,0.00,0.00,0.00,0.00,-4230.10,-4527.00,-3676.00,90.41,2.86
21/05/22 at 10:29PM,0.00,0.00,0.00,0.00,0.00,-3812.10,-4884.00,-3212.00,2.25,5.57
21/05/22 at 10:39PM,0.00,0.00,0.00,0.00,0.00,-4365.40,-4809.00,-3192.00,140.28,1.98
21/05/22 at 10:49PM,0.00,0.00,0.00,0.00,0.00,-4658.40,-5324.00,-3203.00,460.24,0.08
21/05/22 at 10:59PM,0.00,0.00,0.00,0.00,0.00,-4398.90,-4945.00,-3835.00,172.69,1.76
21/05/22 at 11:09PM,0.00,0.00,0.00,0.00,0.00,-4540.10,-5034.00,-4069.00,148.97,0.84
21/05/22 at 11:19PM,0.00,0.00,0.00,0.00,0.00,-4475.80,-5367.00,-3358.00,3.23,1.26
21/05/22 at 11:29PM,0.00,0.00,0.00,0.00,0.00,-4676.30,-5289.00,-3562.00,29.95,-0.04
21/05/22 at 11:39PM,0.00,0.00,0.00,0.00,0.00,-4569.50,-5463.00,-2839.00,101.67,0.65
21/05/22 at 11:49PM,0.00,0.00,0.00,0.00,0.00,-4406.60,-5002.00,-3783.00,50.41,1.71
21/05/22 at 11:59PM,0.00,0.00,0.00,0.00,0.00,-4601.40,-5219.00,-3843.00,195.30,0.45
