Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
07/08/22 at 05:07AM,0.00,0.00,0.00,0.00,0.00,-4230.50,-4676.00,-3609.00,18.50,2.85
07/08/22 at 05:17AM,0.00,0.00,0.00,0.00,0.00,-4145.10,-4799.00,-3662.00,206.78,3.41
07/08/22 at 05:27AM,0.00,0.00,0.00,0.00,0.00,-4133.00,-4977.00,-3430.00,130.92,3.49
07/08/22 at 05:37AM,0.00,0.00,0.00,0.00,0.00,-4039.00,-4882.00,-3178.00,266.58,4.10
07/08/22 at 05:47AM,0.00,0.00,0.00,0.00,0.00,-4364.90,-4726.00,-3515.00,1.61,1.98
07/08/22 at 05:57AM,0.00,0.00,0.00,0.00,0.00,-4133.80,-4870.00,-3406.00,49.71,3.48
07/08/22 at 06:07AM,0.00,0.00,0.00,0.00,0.00,-4292.80,-4800.00,-3928.00,27.58,2.45
07/08/22 at 06:17AM,0.00,0.00,0.00,0.00,0.00,-4094.30,-4681.00,-3203.00,182.37,3.74
07/08/22 at 06:27AM,0.00,0.00,0.00,0.00,0.00,-4559.20,-5351.00,-3834.00,31.56,0.72
07/08/22 at 06:37AM,0.00,0.00,0.00,0.00,0.00,-3742.10,-4372.00,-2890.00,171.05,6.03
07/08/22 at 06:47AM,0.00,0.00,0.00,0.00,0.00,-3762.70,-4357.00,-2899.00,187.93,5.89
07/08/22 at 06:57AM,0.10,0.00,1.00,0.03,0.49,-3060.70,-3557.00,-2587.00,113.11,10.45
07/08/22 at 07:07AM,0.90,0.00,1.00,0.03,4.41,-2608.20,-2872.00,-2337.00,52.87,13.39
07/08/22 at 07:17AM,2.00,1.00,3.00,0.00,9.80,-1926.60,-2334.00,-1401.00,78.23,17.81
07/08/22 at 07:27AM,3.10,3.00,4.00,0.03,15.19,-1374.40,-2131.00,-747.00,198.40,21.40
07/08/22 at 07:37AM,4.30,4.00,6.00,0.09,21.07,-1022.80,-1713.00,-262.00,20.93,23.68
07/08/22 at 07:47AM,5.10,5.00,6.00,0.03,24.99,-346.30,-726.00,55.00,47.53,28.08
07/08/22 at 07:57AM,6.40,6.00,7.00,0.19,31.36,-11.40,-177.00,149.00,18.21,30.25
07/08/22 at 08:07AM,7.50,6.00,8.00,0.16,36.75,820.30,558.00,1027.00,65.36,35.65
07/08/22 at 08:17AM,8.10,8.00,9.00,0.28,39.69,1229.80,1033.00,1417.00,62.23,38.31
07/08/22 at 08:27AM,9.40,9.00,10.00,0.13,46.06,2289.00,1793.00,2602.00,24.67,45.19
07/08/22 at 08:37AM,10.30,10.00,11.00,0.09,50.47,3223.00,2584.00,3754.00,117.32,51.25
07/08/22 at 08:47AM,11.60,11.00,12.00,0.19,56.84,4223.00,3683.00,4854.00,199.54,57.75
07/08/22 at 08:57AM,12.40,12.00,13.00,0.13,60.76,4503.00,3690.00,5051.00,75.26,59.56
07/08/22 at 09:07AM,13.40,13.00,14.00,0.19,65.66,5011.10,3952.00,5810.00,252.63,62.86
07/08/22 at 09:17AM,14.20,14.00,15.00,0.06,69.58,6778.10,6273.00,7287.00,160.93,74.34
07/08/22 at 09:27AM,15.30,14.00,18.00,0.85,74.97,7478.20,6879.00,7856.00,60.97,78.88
07/08/22 at 09:37AM,15.50,15.00,16.00,0.16,75.95,7817.20,7168.00,8451.00,58.76,81.09
07/08/22 at 09:47AM,16.40,16.00,17.00,0.13,80.36,8482.00,7690.00,9106.00,250.45,85.40
07/08/22 at 09:57AM,16.80,16.00,18.00,0.25,82.32,8646.30,7982.00,10269.00,138.60,86.47
07/08/22 at 10:07AM,17.90,17.00,18.00,0.28,87.71,9175.50,7735.00,11193.00,97.24,89.91
07/08/22 at 10:17AM,18.20,18.00,19.00,0.25,89.18,10160.80,9313.00,10779.00,175.89,96.30
07/08/22 at 10:27AM,18.90,18.00,19.00,0.03,92.61,11258.90,10444.00,11818.00,13.57,103.43
07/08/22 at 10:37AM,19.30,19.00,20.00,0.09,94.57,11666.80,10675.00,12559.00,95.75,106.08
07/08/22 at 10:47AM,20.00,20.00,20.00,0.00,98.00,11499.40,10897.00,12226.00,12.46,105.00
07/08/22 at 10:57AM,20.10,20.00,21.00,0.03,98.49,12162.30,11382.00,12620.00,97.30,109.30
07/08/22 at 11:07AM,20.70,20.00,21.00,0.22,101.43,12733.40,12149.00,13254.00,90.57,113.01
07/08/22 at 11:17AM,21.00,20.00,22.00,0.00,102.90,13176.90,12819.00,13566.00,113.18,115.89
07/08/22 at 11:27AM,21.40,21.00,22.00,0.19,104.86,13692.10,13430.00,13930.00,1.55,119.23
07/08/22 at 11:37AM,21.30,21.00,22.00,0.09,104.37,13349.50,12461.00,14439.00,50.75,117.01
07/08/22 at 11:47AM,21.50,21.00,22.00,0.16,105.35,13186.00,12935.00,14005.00,44.90,115.95
07/08/22 at 11:57AM,22.10,21.00,23.00,0.03,108.29,14144.90,13081.00,15019.00,170.79,122.17
07/08/22 at 12:07PM,21.80,21.00,22.00,0.06,106.82,14248.70,13906.00,14511.00,1.80,122.85
07/08/22 at 12:17PM,22.10,21.00,23.00,0.03,108.29,14352.50,13460.00,15244.00,81.43,123.52
07/08/22 at 12:28PM,22.10,22.00,23.00,0.03,108.29,14358.30,13536.00,14904.00,52.72,123.56
07/08/22 at 12:38PM,22.10,22.00,23.00,0.03,108.29,14480.90,13753.00,15094.00,52.78,124.36
07/08/22 at 12:48PM,21.90,21.00,22.00,0.03,107.31,14316.70,13797.00,15015.00,117.54,123.29
07/08/22 at 12:58PM,21.90,21.00,22.00,0.03,107.31,14326.80,14028.00,14679.00,58.57,123.36
07/08/22 at 01:08PM,21.70,21.00,22.00,0.09,106.33,13844.30,13388.00,14127.00,95.91,120.22
07/08/22 at 01:18PM,21.20,21.00,22.00,0.06,103.88,13487.00,12790.00,14436.00,162.86,117.90
07/08/22 at 01:28PM,21.20,21.00,22.00,0.06,103.88,13833.70,13522.00,14008.00,45.13,120.15
07/08/22 at 01:38PM,21.00,21.00,21.00,0.00,102.90,13365.40,12736.00,13954.00,46.93,117.11
07/08/22 at 01:48PM,20.70,20.00,21.00,0.22,101.43,13127.90,12681.00,13905.00,61.95,115.57
07/08/22 at 01:58PM,20.40,20.00,21.00,0.13,99.96,13012.20,12265.00,14226.00,13.53,114.82
07/08/22 at 02:08PM,19.90,19.00,20.00,0.28,97.51,12337.20,11323.00,12787.00,320.72,110.44
07/08/22 at 02:18PM,19.50,19.00,20.00,0.16,95.55,11978.50,11503.00,12351.00,20.40,108.11
07/08/22 at 02:28PM,19.10,18.00,20.00,0.03,93.59,11493.60,10897.00,12241.00,236.35,104.96
07/08/22 at 02:38PM,18.80,18.00,19.00,0.25,92.12,10994.80,10264.00,11428.00,64.57,101.72
07/08/22 at 02:48PM,17.90,16.00,19.00,0.03,87.71,11168.50,10489.00,12025.00,73.84,102.85
07/08/22 at 02:58PM,17.40,16.00,18.00,0.19,85.26,10103.60,9425.00,10617.00,42.50,95.93
07/08/22 at 03:08PM,16.70,16.00,17.00,0.22,81.83,9673.20,9276.00,10920.00,394.27,93.14
07/08/22 at 03:18PM,16.30,15.00,18.00,0.09,79.87,9124.60,8783.00,9400.00,49.14,89.58
07/08/22 at 03:28PM,15.10,14.00,16.00,0.35,73.99,7430.50,7087.00,7837.00,86.49,78.57
07/08/22 at 03:38PM,14.60,14.00,15.00,0.13,71.54,7955.40,7797.00,8228.00,11.57,81.98
07/08/22 at 03:48PM,14.30,14.00,15.00,0.09,70.07,7655.00,6987.00,8437.00,13.91,80.03
07/08/22 at 03:58PM,14.00,14.00,14.00,0.00,68.60,7139.70,6112.00,7586.00,9.71,76.69
07/08/22 at 04:08PM,13.30,13.00,14.00,0.09,65.17,6894.50,6637.00,7193.00,6.48,75.09
07/08/22 at 04:18PM,12.30,12.00,13.00,0.09,60.27,5958.20,5351.00,6561.00,14.93,69.01
07/08/22 at 04:28PM,11.40,11.00,12.00,0.13,55.86,5220.40,4591.00,5980.00,179.43,64.22
07/08/22 at 04:38PM,10.60,10.00,11.00,0.19,51.94,4587.00,4197.00,4995.00,65.78,60.11
07/08/22 at 04:48PM,9.70,9.00,11.00,0.22,47.53,4448.10,4039.00,4858.00,5.66,59.21
07/08/22 at 04:58PM,9.20,9.00,10.00,0.06,45.08,3272.40,2487.00,4110.00,51.04,51.57
07/08/22 at 05:08PM,8.50,8.00,9.00,0.16,41.65,2827.40,2268.00,3545.00,176.90,48.68
07/08/22 at 05:18PM,8.00,7.00,9.00,0.32,39.20,2240.70,1318.00,2754.00,46.90,44.87
07/08/22 at 05:28PM,7.00,6.00,9.00,0.00,34.30,1628.60,1009.00,2269.00,99.42,40.90
07/08/22 at 05:38PM,6.20,6.00,7.00,0.06,30.38,1225.50,778.00,1919.00,21.66,38.28
07/08/22 at 05:48PM,5.50,5.00,6.00,0.16,26.95,319.40,-146.00,943.00,67.48,32.40
07/08/22 at 05:58PM,2.50,2.00,3.00,0.16,12.25,-1626.40,-2473.00,-708.00,14.10,19.76
07/08/22 at 06:08PM,2.20,2.00,3.00,0.06,10.78,-1905.10,-2407.00,-1443.00,83.14,17.95
07/08/22 at 06:18PM,2.00,1.00,3.00,0.00,9.80,-2058.00,-2339.00,-1767.00,28.14,16.96
07/08/22 at 06:29PM,1.60,1.00,2.00,0.19,7.84,-2187.10,-2490.00,-1356.00,11.42,16.12
07/08/22 at 06:39PM,1.20,1.00,2.00,0.06,5.88,-2711.70,-3395.00,-2099.00,216.08,12.72
07/08/22 at 06:49PM,1.10,1.00,2.00,0.03,5.39,-2515.20,-3285.00,-1867.00,204.66,13.99
07/08/22 at 06:59PM,1.10,1.00,2.00,0.03,5.39,-2686.60,-3398.00,-2144.00,102.33,12.88
07/08/22 at 07:09PM,1.00,0.00,2.00,0.00,4.90,-3031.30,-3527.00,-2453.00,41.01,10.64
07/08/22 at 07:19PM,1.20,0.00,3.00,0.06,5.88,-3218.90,-4010.00,-2570.00,250.17,9.42
07/08/22 at 07:29PM,0.70,0.00,1.00,0.09,3.43,-3017.90,-3486.00,-2443.00,55.69,10.73
07/08/22 at 07:39PM,0.40,0.00,1.00,0.19,1.96,-2958.80,-3707.00,-1975.00,125.29,11.11
07/08/22 at 07:49PM,0.40,0.00,2.00,0.13,1.96,-3286.40,-3634.00,-2777.00,102.96,8.98
07/08/22 at 07:59PM,0.10,0.00,1.00,0.03,0.49,-3204.50,-3975.00,-2092.00,17.87,9.52
07/08/22 at 08:09PM,0.10,0.00,1.00,0.03,0.49,-2979.00,-3652.00,-2556.00,104.04,10.98
07/08/22 at 08:19PM,0.00,0.00,0.00,0.00,0.00,-3251.30,-3752.00,-2479.00,244.22,9.21
07/08/22 at 08:29PM,0.00,0.00,0.00,0.00,0.00,-3574.80,-4186.00,-2488.00,142.56,7.11
07/08/22 at 08:39PM,0.10,0.00,1.00,0.03,0.49,-3296.40,-4378.00,-2224.00,335.01,8.92
07/08/22 at 08:49PM,0.00,0.00,0.00,0.00,0.00,-3253.80,-4317.00,-1950.00,205.17,9.20
07/08/22 at 08:59PM,0.00,0.00,0.00,0.00,0.00,-3231.90,-3936.00,-2561.00,142.90,9.34
07/08/22 at 09:09PM,0.00,0.00,0.00,0.00,0.00,-3876.00,-4744.00,-3021.00,117.00,5.16
07/08/22 at 09:19PM,0.00,0.00,0.00,0.00,0.00,-4086.40,-4634.00,-3174.00,135.79,3.79
07/08/22 at 09:29PM,0.00,0.00,0.00,0.00,0.00,-4323.80,-4933.00,-3587.00,54.96,2.25
07/08/22 at 09:39PM,0.00,0.00,0.00,0.00,0.00,-4558.30,-5518.00,-4016.00,139.87,0.73
07/08/22 at 09:49PM,0.00,0.00,0.00,0.00,0.00,-3893.00,-5126.00,-2369.00,96.77,5.05
07/08/22 at 09:59PM,0.00,0.00,0.00,0.00,0.00,-4481.20,-6103.00,-3554.00,248.30,1.23
07/08/22 at 10:09PM,0.00,0.00,0.00,0.00,0.00,-4113.50,-4667.00,-3191.00,91.86,3.61
07/08/22 at 10:19PM,0.00,0.00,0.00,0.00,0.00,-4093.80,-5342.00,-3420.00,166.27,3.74
07/08/22 at 10:29PM,0.00,0.00,0.00,0.00,0.00,-3796.60,-4624.00,-2564.00,54.90,5.67
07/08/22 at 10:39PM,0.00,0.00,0.00,0.00,0.00,-4079.20,-4667.00,-3118.00,15.12,3.84
07/08/22 at 10:49PM,0.00,0.00,0.00,0.00,0.00,-3840.40,-4515.00,-3156.00,213.33,5.39
07/08/22 at 10:59PM,0.00,0.00,0.00,0.00,0.00,-4328.60,-5148.00,-3636.00,259.12,2.22
07/08/22 at 11:09PM,0.00,0.00,0.00,0.00,0.00,-3911.30,-4540.00,-3469.00,121.34,4.93
07/08/22 at 11:19PM,0.00,0.00,0.00,0.00,0.00,-4058.70,-4910.00,-2996.00,75.80,3.97
07/08/22 at 11:29PM,0.00,0.00,0.00,0.00,0.00,-4147.70,-4796.00,-3034.00,29.00,3.39
07/08/22 at 11:39PM,0.00,0.00,0.00,0.00,0.00,-3953.20,-4507.00,-2728.00,387.44,4.65
07/08/22 at 11:49PM,0.00,0.00,0.00,0.00,0.00,-3628.20,-4761.00,-2927.00,102.39,6.76
07/08/22 at 11:59PM,0.00,0.00,0.00,0.00,0.00,-3957.10,-4575.00,-2569.00,184.65,4.63
