Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
30/06/22 at 04:15AM,0.00,0.00,0.00,0.00,0.00,-4355.80,-5095.00,-3448.00,163.24,2.04
30/06/22 at 04:25AM,0.00,0.00,0.00,0.00,0.00,-4217.20,-4707.00,-3671.00,93.03,2.94
30/06/22 at 04:35AM,0.00,0.00,0.00,0.00,0.00,-3942.40,-4691.00,-3397.00,59.96,4.72
30/06/22 at 04:46AM,0.00,0.00,0.00,0.00,0.00,-3856.60,-4514.00,-2537.00,4.55,5.28
30/06/22 at 04:56AM,0.00,0.00,0.00,0.00,0.00,-4084.00,-4996.00,-3226.00,184.68,3.81
30/06/22 at 05:06AM,0.00,0.00,0.00,0.00,0.00,-3569.00,-4328.00,-3053.00,51.55,7.15
30/06/22 at 05:16AM,0.00,0.00,0.00,0.00,0.00,-4033.80,-4483.00,-3371.00,61.60,4.13
30/06/22 at 05:26AM,0.00,0.00,0.00,0.00,0.00,-3894.40,-4548.00,-2973.00,291.37,5.04
30/06/22 at 05:36AM,0.00,0.00,0.00,0.00,0.00,-4050.10,-5031.00,-2676.00,103.37,4.03
30/06/22 at 05:46AM,0.00,0.00,0.00,0.00,0.00,-4422.00,-5679.00,-3133.00,60.08,1.61
30/06/22 at 05:56AM,0.00,0.00,0.00,0.00,0.00,-4427.70,-5179.00,-3809.00,121.53,1.57
30/06/22 at 06:06AM,0.00,0.00,0.00,0.00,0.00,-4147.80,-4921.00,-3297.00,42.63,3.39
30/06/22 at 06:16AM,0.00,0.00,0.00,0.00,0.00,-4342.30,-4862.00,-3823.00,44.05,2.13
30/06/22 at 06:26AM,0.00,0.00,0.00,0.00,0.00,-4385.90,-4951.00,-3754.00,199.82,1.84
30/06/22 at 06:36AM,0.00,0.00,0.00,0.00,0.00,-4052.60,-5000.00,-3403.00,182.65,4.01
30/06/22 at 06:46AM,0.00,0.00,0.00,0.00,0.00,-4368.40,-5216.00,-3562.00,96.01,1.96
30/06/22 at 06:56AM,0.00,0.00,0.00,0.00,0.00,-4127.90,-5003.00,-3029.00,202.67,3.52
30/06/22 at 07:06AM,0.00,0.00,0.00,0.00,0.00,-4316.90,-5052.00,-3520.00,176.80,2.29
30/06/22 at 07:16AM,0.00,0.00,0.00,0.00,0.00,-3938.90,-4338.00,-3464.00,2.81,4.75
30/06/22 at 07:26AM,0.00,0.00,0.00,0.00,0.00,-4269.50,-5023.00,-3710.00,62.14,2.60
30/06/22 at 07:36AM,0.00,0.00,0.00,0.00,0.00,-4177.70,-4505.00,-3725.00,143.16,3.20
30/06/22 at 07:46AM,0.00,0.00,0.00,0.00,0.00,-4266.90,-5132.00,-3261.00,318.09,2.62
30/06/22 at 07:56AM,0.00,0.00,0.00,0.00,0.00,-4006.40,-4338.00,-3487.00,15.62,4.31
30/06/22 at 08:06AM,0.00,0.00,0.00,0.00,0.00,-3796.00,-4506.00,-2631.00,71.15,5.68
30/06/22 at 08:16AM,0.00,0.00,0.00,0.00,0.00,-3643.00,-4779.00,-2505.00,126.81,6.67
30/06/22 at 08:26AM,0.20,0.00,1.00,0.06,0.98,-3009.60,-3902.00,-1762.00,87.72,10.78
30/06/22 at 08:36AM,0.50,0.00,1.00,0.16,2.45,-2483.00,-3268.00,-2011.00,149.26,14.20
30/06/22 at 08:46AM,1.40,1.00,2.00,0.13,6.86,-2314.30,-3118.00,-1444.00,47.97,15.30
30/06/22 at 08:56AM,2.50,2.00,3.00,0.16,12.25,-2179.00,-2743.00,-1839.00,0.32,16.18
30/06/22 at 09:06AM,3.20,0.00,4.00,1.01,15.68,-1174.70,-1528.00,-916.00,17.30,22.70
30/06/22 at 09:16AM,4.50,4.00,5.00,0.16,22.05,-760.60,-1165.00,-37.00,85.19,25.39
30/06/22 at 09:26AM,5.30,5.00,6.00,0.09,25.97,-221.80,-604.00,21.00,14.48,28.88
30/06/22 at 09:36AM,6.00,6.00,6.00,0.00,29.40,15.30,-368.00,358.00,2.12,30.42
30/06/22 at 09:46AM,6.90,6.00,7.00,0.03,33.81,82.20,-40.00,334.00,9.11,30.86
30/06/22 at 09:56AM,8.00,7.00,9.00,0.00,39.20,1087.70,926.00,1259.00,21.41,37.39
30/06/22 at 10:06AM,8.70,8.00,9.00,0.09,42.63,2007.10,1825.00,2229.00,62.90,43.36
30/06/22 at 10:16AM,9.70,9.00,11.00,0.09,47.53,2420.80,1797.00,3016.00,53.06,46.04
30/06/22 at 10:26AM,10.00,10.00,10.00,0.00,49.00,3137.20,2752.00,3542.00,28.08,50.70
30/06/22 at 10:36AM,11.10,11.00,12.00,0.03,54.39,3705.90,3303.00,4196.00,6.99,54.39
30/06/22 at 10:46AM,12.10,11.00,13.00,0.03,59.29,4119.10,3565.00,4750.00,41.39,57.07
30/06/22 at 10:56AM,12.70,12.00,13.00,0.09,62.23,5098.60,4595.00,5459.00,159.25,63.43
30/06/22 at 11:07AM,13.40,13.00,14.00,0.13,65.66,4820.00,4331.00,5314.00,20.24,61.62
30/06/22 at 11:17AM,14.70,14.00,15.00,0.09,72.03,5815.10,5004.00,6531.00,256.49,68.09
30/06/22 at 11:27AM,15.20,15.00,16.00,0.06,74.48,5744.00,4703.00,7049.00,39.53,67.62
30/06/22 at 11:37AM,15.60,15.00,16.00,0.13,76.44,5999.60,5167.00,6974.00,39.97,69.28
30/06/22 at 11:47AM,16.50,16.00,17.00,0.16,80.85,7287.60,6888.00,8087.00,252.79,77.65
30/06/22 at 11:57AM,16.80,16.00,17.00,0.06,82.32,7522.70,5759.00,8480.00,274.26,79.17
30/06/22 at 12:07PM,17.40,17.00,18.00,0.13,85.26,8832.70,7876.00,9981.00,30.58,87.68
30/06/22 at 12:17PM,18.10,18.00,19.00,0.03,88.69,8910.90,7237.00,9896.00,190.72,88.19
30/06/22 at 12:27PM,19.50,19.00,20.00,0.16,95.55,9466.50,6916.00,10471.00,1.42,91.80
30/06/22 at 12:37PM,20.50,16.00,22.00,0.16,100.45,11099.90,9875.00,11970.00,166.68,102.40
30/06/22 at 12:47PM,5.80,5.00,6.00,0.06,28.42,137.20,-27.00,697.00,48.45,31.22
30/06/22 at 12:57PM,3.80,3.00,5.00,0.06,18.62,-897.20,-1406.00,-180.00,61.10,24.50
30/06/22 at 01:07PM,8.30,8.00,9.00,0.09,40.67,1241.60,753.00,1636.00,141.86,38.39
30/06/22 at 01:17PM,26.20,26.00,27.00,0.06,128.38,16051.10,14970.00,17672.00,111.66,134.55
30/06/22 at 01:27PM,5.20,5.00,6.00,0.06,25.48,-148.70,-771.00,409.00,32.16,29.36
30/06/22 at 01:37PM,25.50,23.00,27.00,0.79,124.95,15587.70,13878.00,17010.00,291.47,131.54
30/06/22 at 01:47PM,4.10,4.00,5.00,0.03,20.09,-629.10,-1212.00,-268.00,33.24,26.24
30/06/22 at 01:57PM,23.30,23.00,24.00,0.22,114.17,15194.20,14094.00,15844.00,204.66,128.99
30/06/22 at 02:07PM,25.50,25.00,26.00,0.16,124.95,17556.90,16594.00,18336.00,62.58,144.33
30/06/22 at 02:17PM,25.80,25.00,26.00,0.06,126.42,17298.10,16035.00,18335.00,173.32,142.65
30/06/22 at 02:27PM,3.50,3.00,4.00,0.16,17.15,-832.40,-1461.00,-342.00,60.91,24.92
30/06/22 at 02:37PM,5.30,4.00,7.00,0.09,25.97,-81.70,-403.00,11.00,25.84,29.79
30/06/22 at 02:47PM,25.60,24.00,26.00,0.13,125.44,17969.40,17653.00,18513.00,31.12,147.01
30/06/22 at 02:57PM,5.90,5.00,7.00,0.03,28.91,788.90,171.00,1246.00,42.66,35.45
30/06/22 at 03:07PM,25.40,25.00,26.00,0.13,124.46,17388.20,16472.00,17841.00,22.07,143.24
30/06/22 at 03:17PM,23.40,23.00,24.00,0.13,114.66,15589.20,15280.00,15996.00,97.78,131.55
30/06/22 at 03:27PM,25.10,24.00,26.00,0.03,122.99,17481.60,16723.00,18020.00,41.93,143.84
30/06/22 at 03:37PM,23.70,23.00,25.00,0.09,116.13,15962.20,15466.00,16398.00,18.40,133.98
30/06/22 at 03:47PM,5.90,5.00,6.00,0.03,28.91,1009.70,647.00,1502.00,52.90,36.88
30/06/22 at 03:57PM,22.30,22.00,23.00,0.09,109.27,14281.90,13403.00,14693.00,101.22,123.06
30/06/22 at 04:07PM,24.30,24.00,25.00,0.09,119.07,16616.00,16055.00,16978.00,48.07,138.22
30/06/22 at 04:17PM,24.20,24.00,26.00,0.57,118.58,16188.90,15189.00,16837.00,35.13,135.45
30/06/22 at 04:27PM,4.10,4.00,5.00,0.03,20.09,-423.90,-794.00,-128.00,1.23,27.57
30/06/22 at 04:37PM,21.40,21.00,22.00,0.19,104.86,13534.70,12976.00,13834.00,32.67,118.21
30/06/22 at 04:47PM,21.70,21.00,22.00,0.09,106.33,14216.40,13540.00,14768.00,89.37,122.64
30/06/22 at 04:57PM,7.20,7.00,8.00,0.25,35.28,1668.40,1175.00,2181.00,56.48,41.16
30/06/22 at 05:07PM,5.00,4.00,6.00,0.00,24.50,-278.40,-746.00,36.00,15.37,28.52
30/06/22 at 05:17PM,21.90,21.00,22.00,0.28,107.31,13926.20,13053.00,14678.00,237.74,120.75
30/06/22 at 05:27PM,21.80,21.00,22.00,0.06,106.82,13713.40,12894.00,14677.00,123.52,119.37
30/06/22 at 05:37PM,19.20,19.00,21.00,0.06,94.08,11666.10,11149.00,11974.00,48.10,106.08
30/06/22 at 05:47PM,18.50,18.00,19.00,0.16,90.65,10822.30,9671.00,11721.00,222.09,100.60
30/06/22 at 05:57PM,17.80,17.00,19.00,0.06,87.22,10078.30,9381.00,10585.00,24.13,95.77
30/06/22 at 06:07PM,17.20,17.00,18.00,0.25,84.28,9781.00,9408.00,10242.00,71.47,93.84
30/06/22 at 06:17PM,2.40,2.00,3.00,0.19,11.76,-1357.60,-1893.00,-884.00,16.00,21.51
30/06/22 at 06:27PM,16.80,16.00,17.00,0.06,82.32,9095.20,8188.00,10307.00,264.11,89.38
30/06/22 at 06:38PM,16.10,16.00,17.00,0.03,78.89,8541.20,7942.00,9272.00,52.56,85.79
30/06/22 at 06:48PM,3.00,2.00,4.00,0.00,14.70,-1264.70,-1610.00,-921.00,58.09,22.11
30/06/22 at 06:58PM,12.30,12.00,13.00,0.09,60.27,5270.40,4985.00,5593.00,9.04,64.55
30/06/22 at 07:08PM,12.10,11.00,14.00,0.60,59.29,5493.00,4965.00,5859.00,9.80,65.99
30/06/22 at 07:18PM,10.70,10.00,12.00,0.22,52.43,4598.90,4052.00,5477.00,158.08,60.19
30/06/22 at 07:28PM,9.80,9.00,10.00,0.06,48.02,3869.00,3006.00,4295.00,30.99,55.45
30/06/22 at 07:38PM,9.20,9.00,10.00,0.06,45.08,3273.10,2716.00,4087.00,39.56,51.58
30/06/22 at 07:48PM,8.40,8.00,10.00,0.13,41.16,2820.30,2202.00,3251.00,12.24,48.64
30/06/22 at 07:58PM,7.50,7.00,8.00,0.16,36.75,2173.10,1725.00,2748.00,49.93,44.44
30/06/22 at 08:08PM,7.20,7.00,8.00,0.25,35.28,1544.60,1073.00,1832.00,0.82,40.35
30/06/22 at 08:18PM,6.40,6.00,7.00,0.13,31.36,1427.00,738.00,1771.00,22.45,39.59
30/06/22 at 08:28PM,5.50,5.00,6.00,0.16,26.95,523.00,-100.00,1111.00,144.83,33.72
30/06/22 at 08:38PM,5.20,5.00,6.00,0.25,25.48,-26.70,-263.00,308.00,3.89,30.15
30/06/22 at 08:48PM,3.90,2.00,5.00,0.03,19.11,-294.80,-701.00,-42.00,15.56,28.41
30/06/22 at 08:58PM,3.80,3.00,5.00,0.38,18.62,-824.80,-1214.00,-502.00,57.93,24.97
30/06/22 at 09:08PM,3.50,3.00,5.00,0.16,17.15,-1616.60,-2204.00,-1263.00,111.82,19.83
30/06/22 at 09:18PM,2.70,2.00,3.00,0.09,13.23,-1936.30,-2383.00,-1494.00,14.33,17.75
30/06/22 at 09:28PM,2.30,2.00,3.00,0.22,11.27,-1754.60,-2107.00,-1452.00,93.10,18.93
30/06/22 at 09:38PM,2.00,1.00,4.00,0.32,9.80,-2194.20,-2421.00,-1783.00,71.72,16.08
30/06/22 at 09:48PM,1.60,1.00,3.00,0.13,7.84,-2393.70,-2914.00,-1837.00,49.43,14.78
30/06/22 at 09:58PM,0.90,0.00,2.00,0.03,4.41,-2963.10,-3381.00,-2235.00,59.74,11.08
30/06/22 at 10:08PM,0.30,0.00,1.00,0.09,1.47,-2924.30,-3518.00,-2456.00,146.63,11.34
30/06/22 at 10:18PM,0.30,0.00,1.00,0.09,1.47,-3266.90,-3679.00,-2772.00,66.12,9.11
30/06/22 at 10:28PM,0.20,0.00,1.00,0.06,0.98,-2927.10,-3433.00,-2239.00,118.24,11.32
30/06/22 at 10:38PM,0.00,0.00,0.00,0.00,0.00,-3308.50,-3802.00,-2579.00,3.64,8.84
30/06/22 at 10:48PM,0.00,0.00,0.00,0.00,0.00,-3177.80,-3731.00,-2615.00,17.46,9.69
30/06/22 at 10:58PM,0.00,0.00,0.00,0.00,0.00,-3952.10,-4746.00,-3461.00,186.23,4.66
30/06/22 at 11:08PM,0.00,0.00,0.00,0.00,0.00,-4050.80,-4762.00,-3032.00,322.17,4.02
30/06/22 at 11:18PM,0.00,0.00,0.00,0.00,0.00,-4088.40,-4817.00,-3614.00,87.72,3.78
30/06/22 at 11:28PM,0.00,0.00,0.00,0.00,0.00,-4643.80,-5019.00,-4276.00,34.72,0.17
30/06/22 at 11:38PM,0.00,0.00,0.00,0.00,0.00,-4070.30,-4545.00,-3364.00,42.91,3.89
30/06/22 at 11:48PM,0.00,0.00,0.00,0.00,0.00,-4435.30,-5238.00,-4001.00,137.34,1.52
30/06/22 at 11:58PM,0.00,0.00,0.00,0.00,0.00,-4184.50,-4808.00,-2835.00,47.59,3.15
