Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
21/06/22 at 04:09AM,0.00,0.00,0.00,0.00,0.00,-4360.40,-4977.00,-3124.00,109.92,2.01
21/06/22 at 04:19AM,0.00,0.00,0.00,0.00,0.00,-3787.30,-4589.00,-3078.00,253.52,5.73
21/06/22 at 04:29AM,0.00,0.00,0.00,0.00,0.00,-4572.60,-5272.00,-3844.00,132.06,0.63
21/06/22 at 04:39AM,0.00,0.00,0.00,0.00,0.00,-4121.00,-4859.00,-3564.00,99.61,3.56
21/06/22 at 04:49AM,0.00,0.00,0.00,0.00,0.00,-4472.60,-5049.00,-3848.00,137.75,1.28
21/06/22 at 04:59AM,0.00,0.00,0.00,0.00,0.00,-3939.20,-4561.00,-3608.00,27.13,4.75
21/06/22 at 05:09AM,0.00,0.00,0.00,0.00,0.00,-3843.90,-4257.00,-3352.00,19.32,5.36
21/06/22 at 05:19AM,0.00,0.00,0.00,0.00,0.00,-3598.90,-4519.00,-2527.00,155.24,6.96
21/06/22 at 05:29AM,0.00,0.00,0.00,0.00,0.00,-3457.70,-4203.00,-2564.00,139.24,7.87
21/06/22 at 05:40AM,0.50,0.00,3.00,0.16,2.45,-3146.20,-4246.00,-2231.00,33.27,9.89
21/06/22 at 05:50AM,0.80,0.00,1.00,0.06,3.92,-2626.00,-2897.00,-2332.00,18.66,13.27
21/06/22 at 06:00AM,3.80,3.00,4.00,0.06,18.62,-1081.30,-1948.00,-463.00,195.52,23.30
21/06/22 at 06:10AM,1.40,1.00,2.00,0.13,6.86,-1964.30,-2547.00,-1089.00,63.78,17.57
21/06/22 at 06:20AM,0.10,0.00,1.00,0.03,0.49,-3380.80,-4331.00,-2504.00,188.09,8.37
21/06/22 at 06:30AM,0.20,0.00,1.00,0.06,0.98,-2297.70,-2782.00,-1898.00,37.09,15.40
21/06/22 at 06:40AM,0.30,0.00,1.00,0.09,1.47,-2741.30,-3289.00,-1919.00,99.71,12.52
21/06/22 at 06:50AM,0.00,0.00,0.00,0.00,0.00,-3178.10,-4179.00,-2257.00,225.82,9.69
21/06/22 at 07:00AM,0.90,0.00,2.00,0.03,4.41,-2767.00,-3326.00,-2431.00,94.87,12.36
21/06/22 at 07:10AM,2.80,2.00,4.00,0.06,13.72,-1711.20,-2568.00,-1063.00,0.57,19.21
21/06/22 at 07:20AM,1.20,0.00,2.00,0.06,5.88,-2264.80,-2779.00,-1541.00,228.89,15.62
21/06/22 at 07:30AM,2.40,2.00,3.00,0.13,11.76,-1594.20,-2363.00,-329.00,400.09,19.97
21/06/22 at 07:40AM,2.70,2.00,3.00,0.09,13.23,-1340.50,-2114.00,-714.00,244.60,21.62
21/06/22 at 07:50AM,1.50,0.00,5.00,0.16,7.35,-2592.90,-3500.00,-1731.00,286.85,13.49
21/06/22 at 08:00AM,2.00,2.00,2.00,0.00,9.80,-1918.60,-2410.00,-1244.00,75.14,17.87
21/06/22 at 08:10AM,3.10,2.00,4.00,0.28,15.19,-1321.80,-2210.00,-723.00,30.42,21.74
21/06/22 at 08:20AM,0.60,0.00,1.00,0.13,2.94,-2493.50,-3442.00,-1709.00,76.69,14.13
21/06/22 at 08:17AM,26.10,25.00,27.00,0.03,127.89,16157.40,15457.00,17330.00,141.16,135.24
21/06/22 at 08:27AM,25.20,24.00,27.00,0.06,123.48,14706.10,13197.00,16812.00,453.82,125.82
21/06/22 at 08:37AM,27.10,27.00,28.00,0.03,132.79,19219.40,18060.00,20295.00,172.22,155.13
21/06/22 at 08:47AM,22.70,22.00,23.00,0.22,111.23,14758.40,14226.00,15426.00,168.36,126.16
21/06/22 at 08:57AM,19.20,18.00,21.00,0.57,94.08,11499.70,10905.00,12035.00,169.28,105.00
21/06/22 at 09:07AM,29.20,28.00,30.00,0.06,143.08,22260.80,20717.00,23399.00,359.93,174.88
21/06/22 at 09:17AM,24.70,24.00,25.00,0.09,121.03,17238.20,16179.00,18108.00,93.86,142.26
21/06/22 at 09:27AM,26.20,26.00,27.00,0.06,128.38,18911.30,18354.00,19597.00,216.84,153.13
21/06/22 at 09:37AM,22.20,21.00,23.00,0.06,108.78,15674.30,14619.00,16880.00,253.39,132.11
21/06/22 at 09:47AM,24.70,24.00,25.00,0.09,121.03,17492.00,16516.00,18246.00,8.22,143.91
21/06/22 at 09:57AM,25.60,25.00,26.00,0.13,125.44,18268.20,16904.00,19634.00,164.06,148.95
21/06/22 at 10:07AM,12.80,12.00,14.00,0.38,62.72,5808.70,4556.00,6725.00,3.70,68.04
21/06/22 at 10:17AM,23.30,23.00,24.00,0.09,114.17,15783.60,15240.00,16511.00,92.47,132.82
21/06/22 at 10:27AM,22.00,21.00,23.00,0.00,107.80,14556.00,13564.00,15297.00,274.17,124.84
21/06/22 at 10:37AM,20.20,18.00,21.00,0.25,98.98,13120.20,12628.00,13692.00,29.79,115.52
21/06/22 at 10:47AM,20.20,20.00,21.00,0.06,98.98,12855.00,11671.00,13913.00,106.88,113.80
21/06/22 at 10:57AM,20.80,20.00,22.00,0.06,101.92,13594.20,13076.00,14308.00,21.25,118.60
21/06/22 at 11:07AM,21.10,21.00,22.00,0.03,103.39,13600.10,13373.00,14181.00,25.90,118.64
21/06/22 at 11:17AM,4.40,4.00,5.00,0.19,21.56,-52.40,-551.00,127.00,157.67,29.98
21/06/22 at 11:27AM,2.80,2.00,4.00,0.06,13.72,-1150.10,-1643.00,-573.00,148.03,22.86
21/06/22 at 11:37AM,3.70,3.00,4.00,0.09,18.13,-829.70,-1151.00,-627.00,82.00,24.94
21/06/22 at 11:47AM,19.30,19.00,22.00,0.85,94.57,11372.10,10811.00,11770.00,99.26,104.17
21/06/22 at 11:57AM,19.20,19.00,20.00,0.25,94.08,11704.60,10980.00,12446.00,117.13,106.33
21/06/22 at 12:07PM,17.30,17.00,18.00,0.22,84.77,9807.00,9076.00,10678.00,275.43,94.01
21/06/22 at 12:18PM,3.00,2.00,4.00,0.00,14.70,-1198.20,-1506.00,-859.00,97.33,22.54
21/06/22 at 12:28PM,14.40,14.00,15.00,0.13,70.56,7228.90,6592.00,7965.00,13.88,77.27
21/06/22 at 12:38PM,14.80,14.00,15.00,0.25,72.52,7819.50,7091.00,8443.00,230.37,81.10
21/06/22 at 12:48PM,9.20,9.00,10.00,0.06,45.08,3487.80,3046.00,4561.00,105.87,52.97
21/06/22 at 12:58PM,14.10,14.00,15.00,0.03,69.09,7126.90,6647.00,7449.00,11.73,76.60
21/06/22 at 01:08PM,13.10,13.00,14.00,0.03,64.19,6716.70,6265.00,7039.00,98.88,73.94
21/06/22 at 01:18PM,2.50,2.00,4.00,0.16,12.25,-1645.50,-2095.00,-1332.00,62.45,19.64
21/06/22 at 01:28PM,1.70,1.00,2.00,0.09,8.33,-2268.80,-2609.00,-1872.00,35.16,15.59
21/06/22 at 01:38PM,10.00,9.00,11.00,0.00,49.00,3664.30,2871.00,4155.00,250.86,54.12
21/06/22 at 01:48PM,4.60,4.00,5.00,0.13,22.54,-229.80,-1199.00,190.00,306.49,28.83
21/06/22 at 01:58PM,8.30,8.00,9.00,0.09,40.67,2657.70,1854.00,3555.00,229.17,47.58
21/06/22 at 02:08PM,5.10,3.00,6.00,0.28,24.99,470.90,-105.00,941.00,148.66,33.38
21/06/22 at 02:18PM,5.10,5.00,6.00,0.03,24.99,-20.70,-468.00,447.00,141.45,30.19
21/06/22 at 02:28PM,7.90,7.00,8.00,0.03,38.71,1644.00,1192.00,2130.00,59.45,41.00
21/06/22 at 02:38PM,6.20,6.00,7.00,0.06,30.38,1323.80,806.00,1726.00,35.99,38.92
21/06/22 at 02:48PM,6.30,6.00,7.00,0.09,30.87,798.20,527.00,1140.00,85.76,35.51
21/06/22 at 02:58PM,4.00,4.00,4.00,0.00,19.60,-1011.70,-1776.00,-473.00,80.73,23.76
21/06/22 at 03:08PM,3.40,3.00,4.00,0.13,16.66,-853.90,-1353.00,-474.00,50.56,24.78
21/06/22 at 03:18PM,3.00,3.00,3.00,0.00,14.70,-1474.80,-1706.00,-1184.00,39.47,20.75
21/06/22 at 03:28PM,3.10,3.00,4.00,0.03,15.19,-1343.40,-1731.00,-1071.00,61.54,21.60
21/06/22 at 03:38PM,1.50,1.00,2.00,0.16,7.35,-2254.90,-2485.00,-1870.00,13.95,15.68
21/06/22 at 03:48PM,1.00,1.00,1.00,0.00,4.90,-2856.40,-3611.00,-2018.00,67.86,11.78
21/06/22 at 03:58PM,0.60,0.00,1.00,0.13,2.94,-2912.40,-3572.00,-2325.00,93.41,11.41
21/06/22 at 04:08PM,0.50,0.00,1.00,0.16,2.45,-2521.10,-3333.00,-2001.00,43.67,13.95
21/06/22 at 04:18PM,0.10,0.00,1.00,0.03,0.49,-2762.50,-3251.00,-2263.00,4.59,12.39
21/06/22 at 04:28PM,0.40,0.00,1.00,0.13,1.96,-3268.10,-3597.00,-2994.00,4.08,9.10
21/06/22 at 04:38PM,0.00,0.00,0.00,0.00,0.00,-3115.30,-3990.00,-1766.00,63.66,10.10
21/06/22 at 04:48PM,0.00,0.00,0.00,0.00,0.00,-3844.90,-4714.00,-2958.00,280.46,5.36
21/06/22 at 04:58PM,0.00,0.00,0.00,0.00,0.00,-3718.00,-4345.00,-3195.00,78.74,6.18
21/06/22 at 05:08PM,0.00,0.00,0.00,0.00,0.00,-3503.20,-4182.00,-3044.00,8.79,7.58
21/06/22 at 05:18PM,0.00,0.00,0.00,0.00,0.00,-3709.10,-4420.00,-2181.00,26.85,6.24
21/06/22 at 05:28PM,0.00,0.00,0.00,0.00,0.00,-4060.50,-4425.00,-3620.00,8.38,3.96
21/06/22 at 05:38PM,0.00,0.00,0.00,0.00,0.00,-4139.50,-5556.00,-3446.00,19.76,3.44
21/06/22 at 05:48PM,0.00,0.00,0.00,0.00,0.00,-3675.80,-4358.00,-3052.00,191.70,6.46
21/06/22 at 05:58PM,0.00,0.00,0.00,0.00,0.00,-3782.50,-4250.00,-3102.00,95.98,5.76
21/06/22 at 06:08PM,0.00,0.00,0.00,0.00,0.00,-4243.40,-4930.00,-3796.00,133.26,2.77
21/06/22 at 06:18PM,0.00,0.00,0.00,0.00,0.00,-4251.90,-5273.00,-3191.00,73.71,2.71
21/06/22 at 06:28PM,0.00,0.00,0.00,0.00,0.00,-4075.10,-4572.00,-3031.00,53.73,3.86
21/06/22 at 06:38PM,0.00,0.00,0.00,0.00,0.00,-3847.10,-4014.00,-3646.00,27.54,5.34
21/06/22 at 06:48PM,0.00,0.00,0.00,0.00,0.00,-4149.80,-4902.00,-3399.00,237.87,3.38
21/06/22 at 06:58PM,0.00,0.00,0.00,0.00,0.00,-4271.80,-4594.00,-3543.00,71.09,2.59
21/06/22 at 07:08PM,0.00,0.00,0.00,0.00,0.00,-4225.90,-4492.00,-3965.00,16.73,2.88
21/06/22 at 07:18PM,0.00,0.00,0.00,0.00,0.00,-3787.60,-4310.00,-2670.00,147.49,5.73
21/06/22 at 07:28PM,0.00,0.00,0.00,0.00,0.00,-3701.80,-4305.00,-3046.00,84.18,6.29
21/06/22 at 07:38PM,0.00,0.00,0.00,0.00,0.00,-3759.40,-5063.00,-3107.00,412.23,5.91
21/06/22 at 07:48PM,0.00,0.00,0.00,0.00,0.00,-4280.50,-5056.00,-3188.00,62.45,2.53
21/06/22 at 07:58PM,0.00,0.00,0.00,0.00,0.00,-3704.60,-4482.00,-2494.00,7.78,6.27
21/06/22 at 08:09PM,0.00,0.00,0.00,0.00,0.00,-4560.90,-5201.00,-4009.00,54.42,0.71
21/06/22 at 08:19PM,0.00,0.00,0.00,0.00,0.00,-4247.30,-4767.00,-3140.00,350.16,2.74
21/06/22 at 08:29PM,0.00,0.00,0.00,0.00,0.00,-3748.80,-4940.00,-2523.00,317.11,5.98
21/06/22 at 08:39PM,0.00,0.00,0.00,0.00,0.00,-4159.10,-4973.00,-3568.00,13.88,3.32
21/06/22 at 08:49PM,0.00,0.00,0.00,0.00,0.00,-4154.90,-4754.00,-3247.00,168.58,3.34
21/06/22 at 08:59PM,0.00,0.00,0.00,0.00,0.00,-4178.80,-5106.00,-3543.00,189.36,3.19
21/06/22 at 09:09PM,0.00,0.00,0.00,0.00,0.00,-4266.60,-5139.00,-2886.00,56.42,2.62
21/06/22 at 09:19PM,0.00,0.00,0.00,0.00,0.00,-4136.30,-4789.00,-3409.00,84.65,3.47
21/06/22 at 09:29PM,0.00,0.00,0.00,0.00,0.00,-4706.00,-5174.00,-3994.00,79.69,-0.23
21/06/22 at 09:39PM,0.00,0.00,0.00,0.00,0.00,-4530.00,-5035.00,-4023.00,94.24,0.91
21/06/22 at 09:49PM,0.00,0.00,0.00,0.00,0.00,-4662.50,-5471.00,-4204.00,120.64,0.05
21/06/22 at 09:59PM,0.00,0.00,0.00,0.00,0.00,-4321.60,-5247.00,-3124.00,52.30,2.26
21/06/22 at 10:09PM,0.00,0.00,0.00,0.00,0.00,-4269.10,-5121.00,-3750.00,164.15,2.60
21/06/22 at 10:19PM,0.00,0.00,0.00,0.00,0.00,-4573.30,-4884.00,-4124.00,14.64,0.63
21/06/22 at 10:29PM,0.00,0.00,0.00,0.00,0.00,-4460.00,-5120.00,-3951.00,33.20,1.36
21/06/22 at 10:39PM,0.00,0.00,0.00,0.00,0.00,-4417.90,-4882.00,-3763.00,32.86,1.64
21/06/22 at 10:49PM,0.00,0.00,0.00,0.00,0.00,-3660.70,-4415.00,-2951.00,142.84,6.55
21/06/22 at 10:59PM,0.00,0.00,0.00,0.00,0.00,-4378.50,-4825.00,-3606.00,47.59,1.89
21/06/22 at 11:09PM,0.00,0.00,0.00,0.00,0.00,-4515.20,-5573.00,-3525.00,313.13,1.01
21/06/22 at 11:19PM,0.00,0.00,0.00,0.00,0.00,-3993.20,-5268.00,-3285.00,171.14,4.39
21/06/22 at 11:29PM,0.00,0.00,0.00,0.00,0.00,-4416.60,-5682.00,-3308.00,400.15,1.65
21/06/22 at 11:39PM,0.00,0.00,0.00,0.00,0.00,-4188.60,-4808.00,-3437.00,237.68,3.13
21/06/22 at 11:49PM,0.00,0.00,0.00,0.00,0.00,-3983.80,-4916.00,-3005.00,82.91,4.46
21/06/22 at 11:59PM,0.00,0.00,0.00,0.00,0.00,-3922.70,-4909.00,-3310.00,134.62,4.85
