Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
20/08/22 at 02:58AM,3.30,2.00,4.00,0.22,16.17,-1093.40,-1472.00,-435.00,208.20,23.22
20/08/22 at 03:08AM,2.60,2.00,4.00,0.19,12.74,-1682.70,-2552.00,-725.00,180.79,19.40
20/08/22 at 03:18AM,2.00,2.00,2.00,0.00,9.80,-1677.20,-2512.00,-995.00,263.99,19.43
20/08/22 at 03:28AM,2.30,2.00,3.00,0.09,11.27,-1864.20,-2263.00,-1675.00,11.64,18.22
20/08/22 at 03:38AM,2.40,0.00,4.00,0.13,11.76,-1846.70,-2190.00,-1541.00,89.71,18.33
20/08/22 at 03:48AM,1.10,0.00,2.00,0.03,5.39,-2791.40,-3315.00,-2424.00,116.18,12.20
20/08/22 at 03:58AM,1.00,0.00,3.00,0.00,4.90,-2788.20,-3300.00,-2119.00,50.53,12.22
20/08/22 at 04:08AM,0.40,0.00,1.00,0.13,1.96,-3252.40,-3980.00,-2098.00,312.56,9.21
20/08/22 at 04:18AM,0.90,0.00,1.00,0.03,4.41,-2938.20,-3697.00,-2293.00,75.01,11.25
20/08/22 at 04:28AM,0.50,0.00,1.00,0.16,2.45,-2696.00,-3732.00,-1723.00,327.61,12.82
20/08/22 at 04:38AM,0.00,0.00,0.00,0.00,0.00,-3503.20,-4428.00,-2503.00,98.60,7.58
20/08/22 at 04:48AM,0.00,0.00,0.00,0.00,0.00,-4050.40,-4295.00,-3478.00,58.06,4.02
20/08/22 at 04:58AM,0.00,0.00,0.00,0.00,0.00,-3789.50,-4346.00,-3369.00,175.98,5.72
20/08/22 at 05:08AM,0.00,0.00,0.00,0.00,0.00,-4114.10,-4336.00,-3808.00,96.80,3.61
20/08/22 at 05:18AM,0.00,0.00,0.00,0.00,0.00,-4591.00,-5207.00,-4152.00,102.14,0.51
20/08/22 at 05:28AM,0.00,0.00,0.00,0.00,0.00,-4366.60,-5031.00,-3706.00,15.31,1.97
20/08/22 at 05:38AM,0.00,0.00,0.00,0.00,0.00,-4246.80,-4538.00,-3792.00,12.27,2.75
20/08/22 at 05:48AM,0.10,0.00,1.00,0.03,0.49,-4117.70,-5305.00,-3073.00,30.77,3.59
20/08/22 at 05:58AM,0.00,0.00,0.00,0.00,0.00,-4024.60,-5315.00,-2592.00,146.60,4.19
20/08/22 at 06:08AM,0.00,0.00,0.00,0.00,0.00,-4200.30,-4840.00,-3508.00,49.24,3.05
20/08/22 at 06:18AM,0.00,0.00,0.00,0.00,0.00,-4548.70,-5260.00,-3250.00,410.69,0.79
20/08/22 at 06:28AM,0.00,0.00,0.00,0.00,0.00,-4031.50,-4962.00,-2605.00,1.74,4.15
20/08/22 at 06:38AM,0.00,0.00,0.00,0.00,0.00,-4248.00,-4950.00,-3727.00,162.54,2.74
20/08/22 at 06:48AM,0.00,0.00,0.00,0.00,0.00,-4050.10,-4779.00,-3480.00,230.50,4.03
20/08/22 at 06:58AM,0.00,0.00,0.00,0.00,0.00,-3809.30,-4387.00,-3369.00,23.31,5.59
20/08/22 at 07:08AM,0.00,0.00,0.00,0.00,0.00,-4158.30,-4835.00,-2875.00,261.62,3.32
20/08/22 at 07:18AM,0.00,0.00,0.00,0.00,0.00,-4352.10,-4957.00,-3475.00,28.49,2.06
20/08/22 at 07:28AM,0.00,0.00,0.00,0.00,0.00,-4046.20,-4892.00,-3549.00,267.47,4.05
20/08/22 at 07:38AM,0.00,0.00,0.00,0.00,0.00,-3955.20,-4732.00,-3419.00,48.76,4.64
20/08/22 at 07:48AM,0.00,0.00,0.00,0.00,0.00,-3432.30,-4648.00,-2443.00,261.74,8.04
20/08/22 at 07:58AM,0.00,0.00,0.00,0.00,0.00,-4602.10,-5167.00,-3939.00,209.69,0.44
20/08/22 at 08:08AM,0.00,0.00,0.00,0.00,0.00,-4407.80,-4771.00,-3947.00,56.04,1.70
20/08/22 at 08:18AM,0.00,0.00,0.00,0.00,0.00,-4556.70,-5144.00,-4117.00,139.05,0.74
20/08/22 at 08:28AM,0.00,0.00,0.00,0.00,0.00,-3360.80,-4193.00,-2655.00,95.56,8.50
20/08/22 at 08:38AM,0.00,0.00,0.00,0.00,0.00,-3594.60,-5166.00,-2506.00,26.12,6.98
20/08/22 at 08:48AM,0.00,0.00,0.00,0.00,0.00,-4005.40,-4940.00,-2815.00,376.44,4.32
20/08/22 at 08:58AM,0.00,0.00,0.00,0.00,0.00,-4338.90,-5267.00,-3820.00,124.88,2.15
20/08/22 at 09:08AM,0.00,0.00,0.00,0.00,0.00,-4109.90,-4363.00,-3692.00,39.88,3.64
20/08/22 at 09:18AM,0.00,0.00,0.00,0.00,0.00,-4215.40,-4705.00,-3563.00,154.83,2.95
20/08/22 at 09:29AM,0.00,0.00,0.00,0.00,0.00,-3891.60,-4662.00,-3353.00,55.85,5.05
20/08/22 at 09:39AM,0.00,0.00,0.00,0.00,0.00,-4086.40,-4821.00,-3407.00,194.92,3.79
20/08/22 at 09:49AM,0.00,0.00,0.00,0.00,0.00,-4275.30,-4957.00,-3633.00,215.57,2.56
20/08/22 at 09:59AM,0.00,0.00,0.00,0.00,0.00,-4618.80,-5345.00,-3974.00,92.28,0.33
20/08/22 at 10:09AM,0.00,0.00,0.00,0.00,0.00,-4136.40,-4907.00,-3232.00,63.37,3.46
20/08/22 at 10:19AM,0.00,0.00,0.00,0.00,0.00,-4108.00,-4868.00,-3257.00,48.38,3.65
20/08/22 at 10:29AM,0.00,0.00,0.00,0.00,0.00,-4239.20,-4831.00,-3782.00,113.91,2.80
20/08/22 at 10:39AM,0.00,0.00,0.00,0.00,0.00,-4147.90,-5090.00,-3243.00,61.63,3.39
20/08/22 at 10:49AM,0.10,0.00,1.00,0.28,0.49,-4009.50,-4591.00,-3379.00,199.38,4.29
20/08/22 at 10:59AM,0.00,0.00,0.00,0.00,0.00,-4051.10,-4725.00,-2982.00,160.68,4.02
20/08/22 at 11:09AM,0.00,0.00,0.00,0.00,0.00,-4377.20,-4802.00,-3607.00,32.00,1.90
20/08/22 at 11:19AM,0.00,0.00,0.00,0.00,0.00,-4038.30,-4784.00,-3264.00,19.83,4.10
20/08/22 at 11:29AM,0.00,0.00,0.00,0.00,0.00,-3938.00,-4689.00,-2443.00,44.59,4.75
20/08/22 at 11:39AM,0.00,0.00,0.00,0.00,0.00,-4670.80,-5608.00,-3761.00,287.70,-0.01
20/08/22 at 11:49AM,0.00,0.00,0.00,0.00,0.00,-3741.90,-4901.00,-2937.00,89.78,6.03
20/08/22 at 11:59AM,0.00,0.00,0.00,0.00,0.00,-4054.10,-4576.00,-3550.00,78.14,4.00
20/08/22 at 12:09PM,0.00,0.00,0.00,0.00,0.00,-3748.50,-4506.00,-2637.00,195.59,5.98
20/08/22 at 11:17AM,1.50,1.00,2.00,0.16,7.35,-1861.70,-2418.00,-1105.00,39.62,18.24
20/08/22 at 11:27AM,1.70,1.00,2.00,0.09,8.33,-2347.70,-2980.00,-1487.00,70.42,15.08
20/08/22 at 11:37AM,1.30,1.00,2.00,0.09,6.37,-2337.20,-3004.00,-1857.00,63.63,15.15
20/08/22 at 11:47AM,1.60,1.00,2.00,0.13,7.84,-2312.90,-2787.00,-1735.00,32.92,15.31
20/08/22 at 11:57AM,1.80,1.00,2.00,0.06,8.82,-2057.30,-2369.00,-1585.00,39.43,16.97
20/08/22 at 12:07PM,1.50,0.00,2.00,0.16,7.35,-1845.70,-2252.00,-1547.00,14.01,18.34
20/08/22 at 12:17PM,2.10,1.00,3.00,0.03,10.29,-1455.30,-1791.00,-1232.00,106.16,20.87
20/08/22 at 12:27PM,2.50,2.00,3.00,0.16,12.25,-1182.40,-1662.00,-456.00,29.22,22.65
20/08/22 at 12:37PM,1.40,1.00,2.00,0.19,6.86,-2003.10,-2525.00,-1525.00,69.22,17.32
20/08/22 at 12:47PM,2.30,2.00,3.00,0.09,11.27,-2077.80,-2361.00,-1790.00,2.47,16.83
20/08/22 at 12:57PM,2.30,0.00,3.00,0.09,11.27,-1090.80,-1288.00,-827.00,83.42,23.24
20/08/22 at 01:07PM,3.10,2.00,4.00,0.03,15.19,-939.50,-1518.00,-530.00,106.41,24.22
20/08/22 at 01:17PM,1.80,1.00,2.00,0.06,8.82,-1758.50,-2243.00,-1297.00,153.21,18.91
20/08/22 at 01:27PM,3.50,3.00,4.00,0.16,17.15,-982.90,-1429.00,-468.00,115.45,23.94
20/08/22 at 01:37PM,3.50,3.00,4.00,0.16,17.15,-844.60,-1180.00,-482.00,26.37,24.84
20/08/22 at 01:47PM,3.60,1.00,5.00,0.13,17.64,-870.30,-1459.00,-208.00,9.08,24.67
20/08/22 at 01:57PM,3.20,3.00,4.00,0.06,15.68,-988.00,-1332.00,-759.00,43.96,23.91
20/08/22 at 02:07PM,3.50,3.00,4.00,0.16,17.15,-469.80,-1039.00,-40.00,30.61,27.27
20/08/22 at 02:17PM,3.40,3.00,4.00,0.13,16.66,-554.20,-904.00,-10.00,33.27,26.73
20/08/22 at 02:27PM,2.20,2.00,3.00,0.06,10.78,-1399.50,-1684.00,-1105.00,70.04,21.24
20/08/22 at 02:37PM,2.10,1.00,3.00,0.03,10.29,-1170.00,-1786.00,-551.00,48.70,22.73
20/08/22 at 02:47PM,2.60,2.00,3.00,0.13,12.74,-1401.00,-1735.00,-850.00,88.54,21.23
20/08/22 at 02:57PM,3.40,3.00,4.00,0.13,16.66,-829.80,-1905.00,91.00,19.86,24.94
20/08/22 at 03:07PM,3.20,3.00,4.00,0.25,15.68,-1004.20,-1760.00,-443.00,168.30,23.80
20/08/22 at 03:18PM,2.70,0.00,4.00,0.85,13.23,-1364.40,-2047.00,-675.00,56.73,21.46
20/08/22 at 03:28PM,1.70,1.00,3.00,0.09,8.33,-1879.80,-2498.00,-1310.00,177.15,18.12
20/08/22 at 03:38PM,1.70,1.00,2.00,0.22,8.33,-1836.90,-2532.00,-1346.00,86.05,18.40
20/08/22 at 03:48PM,1.10,1.00,2.00,0.03,5.39,-2685.50,-3034.00,-2262.00,53.60,12.89
20/08/22 at 03:58PM,1.70,1.00,2.00,0.09,8.33,-2434.30,-3062.00,-1974.00,145.56,14.52
20/08/22 at 04:08PM,0.70,0.00,1.00,0.09,3.43,-3022.80,-3437.00,-2590.00,136.86,10.70
20/08/22 at 04:18PM,0.60,0.00,1.00,0.13,2.94,-3222.40,-3771.00,-2763.00,35.61,9.40
20/08/22 at 04:28PM,0.50,0.00,1.00,0.16,2.45,-3027.70,-3572.00,-2589.00,73.14,10.66
20/08/22 at 04:38PM,0.00,0.00,0.00,0.00,0.00,-3633.00,-3870.00,-3008.00,197.64,6.73
20/08/22 at 04:48PM,0.30,0.00,2.00,0.09,1.47,-2985.70,-3698.00,-2534.00,58.72,10.94
20/08/22 at 04:58PM,0.00,0.00,0.00,0.00,0.00,-3145.30,-4135.00,-2186.00,312.97,9.90
20/08/22 at 05:08PM,0.00,0.00,0.00,0.00,0.00,-2986.90,-4009.00,-2631.00,49.62,10.93
20/08/22 at 05:18PM,0.00,0.00,0.00,0.00,0.00,-3111.00,-3954.00,-2012.00,250.14,10.12
20/08/22 at 05:28PM,0.00,0.00,0.00,0.00,0.00,-3181.70,-3680.00,-2172.00,10.97,9.66
