Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
16/07/22 at 04:32AM,1.30,1.00,2.00,0.09,6.37,-1698.50,-3027.00,-865.00,119.38,19.30
16/07/22 at 04:42AM,2.00,2.00,2.00,0.00,9.80,-1695.10,-2459.00,-1086.00,45.19,19.32
16/07/22 at 04:52AM,3.00,3.00,3.00,0.00,14.70,-1230.00,-1627.00,-559.00,18.66,22.34
16/07/22 at 05:02AM,2.30,2.00,4.00,0.09,11.27,-1273.30,-1621.00,-782.00,92.88,22.06
16/07/22 at 05:12AM,1.90,1.00,2.00,0.03,9.31,-2085.90,-2543.00,-1739.00,28.75,16.78
16/07/22 at 05:22AM,1.40,1.00,2.00,0.19,6.86,-1964.50,-2420.00,-1090.00,49.49,17.57
16/07/22 at 05:32AM,1.60,1.00,2.00,0.13,7.84,-1850.40,-2452.00,-745.00,187.40,18.31
16/07/22 at 05:42AM,1.30,1.00,2.00,0.09,6.37,-2292.40,-2677.00,-1776.00,163.30,15.44
16/07/22 at 05:52AM,1.00,0.00,2.00,0.00,4.90,-2077.50,-2802.00,-1416.00,90.92,16.83
16/07/22 at 06:02AM,1.00,0.00,2.00,0.00,4.90,-1927.90,-2803.00,-1161.00,1.55,17.81
16/07/22 at 06:12AM,1.10,1.00,2.00,0.03,5.39,-2167.40,-2897.00,-1522.00,120.36,16.25
16/07/22 at 06:22AM,0.50,0.00,1.00,0.16,2.45,-2855.20,-3529.00,-2198.00,167.22,11.78
16/07/22 at 06:32AM,0.30,0.00,1.00,0.09,1.47,-3220.80,-3787.00,-2620.00,189.99,9.41
16/07/22 at 06:42AM,0.00,0.00,0.00,0.00,0.00,-3097.20,-3505.00,-2443.00,23.97,10.21
16/07/22 at 06:52AM,0.00,0.00,0.00,0.00,0.00,-3173.40,-3880.00,-2685.00,96.89,9.72
16/07/22 at 07:02AM,0.00,0.00,0.00,0.00,0.00,-2949.30,-3528.00,-2137.00,71.06,11.17
16/07/22 at 07:12AM,0.00,0.00,0.00,0.00,0.00,-3166.30,-4014.00,-2413.00,268.07,9.76
16/07/22 at 07:22AM,0.00,0.00,0.00,0.00,0.00,-3993.70,-4585.00,-3658.00,20.97,4.39
16/07/22 at 07:32AM,0.00,0.00,0.00,0.00,0.00,-4125.80,-4765.00,-3614.00,114.22,3.53
16/07/22 at 07:42AM,0.00,0.00,0.00,0.00,0.00,-4041.00,-4953.00,-3386.00,138.19,4.08
16/07/22 at 07:52AM,0.00,0.00,0.00,0.00,0.00,-3990.00,-4832.00,-2666.00,55.97,4.42
16/07/22 at 08:02AM,0.00,0.00,0.00,0.00,0.00,-4197.70,-4854.00,-3803.00,34.37,3.07
16/07/22 at 08:12AM,0.00,0.00,0.00,0.00,0.00,-3902.00,-4506.00,-3184.00,191.00,4.99
16/07/22 at 08:22AM,0.00,0.00,0.00,0.00,0.00,-3936.40,-4391.00,-3393.00,131.11,4.76
16/07/22 at 08:32AM,0.00,0.00,0.00,0.00,0.00,-4172.10,-4643.00,-3484.00,217.60,3.23
16/07/22 at 08:42AM,0.00,0.00,0.00,0.00,0.00,-3919.80,-4789.00,-2923.00,274.87,4.87
16/07/22 at 08:52AM,0.00,0.00,0.00,0.00,0.00,-4075.20,-4491.00,-3376.00,35.67,3.86
16/07/22 at 09:02AM,0.00,0.00,0.00,0.00,0.00,-3542.00,-4315.00,-2820.00,244.44,7.32
16/07/22 at 09:12AM,0.10,0.00,1.00,0.03,0.49,-4421.40,-5182.00,-3542.00,108.97,1.61
16/07/22 at 09:22AM,0.10,0.00,1.00,0.03,0.49,-4563.90,-5056.00,-3748.00,80.67,0.69
16/07/22 at 09:32AM,0.00,0.00,0.00,0.00,0.00,-3921.10,-4710.00,-3339.00,184.08,4.86
16/07/22 at 09:42AM,0.00,0.00,0.00,0.00,0.00,-4128.70,-5310.00,-2969.00,147.46,3.51
16/07/22 at 09:52AM,0.00,0.00,0.00,0.00,0.00,-3870.90,-4384.00,-3164.00,162.26,5.19
16/07/22 at 10:02AM,0.00,0.00,0.00,0.00,0.00,-4098.10,-4752.00,-3559.00,147.08,3.71
16/07/22 at 10:12AM,0.00,0.00,0.00,0.00,0.00,-4322.40,-5211.00,-3438.00,281.00,2.26
16/07/22 at 10:22AM,0.00,0.00,0.00,0.00,0.00,-4103.10,-5136.00,-3069.00,40.83,3.68
16/07/22 at 10:32AM,0.00,0.00,0.00,0.00,0.00,-4385.20,-4814.00,-4042.00,20.62,1.85
16/07/22 at 10:42AM,0.00,0.00,0.00,0.00,0.00,-4271.50,-4857.00,-3893.00,117.48,2.59
16/07/22 at 10:52AM,0.00,0.00,0.00,0.00,0.00,-4162.70,-4808.00,-3134.00,152.96,3.29
16/07/22 at 11:02AM,0.00,0.00,0.00,0.00,0.00,-4241.70,-5412.00,-3124.00,370.08,2.78
16/07/22 at 11:12AM,0.00,0.00,0.00,0.00,0.00,-4332.50,-5353.00,-3112.00,47.91,2.19
16/07/22 at 11:22AM,0.00,0.00,0.00,0.00,0.00,-4757.10,-5272.00,-4111.00,6.99,-0.57
16/07/22 at 11:32AM,0.00,0.00,0.00,0.00,0.00,-4789.20,-5530.00,-4061.00,52.11,-0.77
16/07/22 at 11:42AM,0.00,0.00,0.00,0.00,0.00,-4510.40,-5198.00,-3772.00,217.44,1.04
16/07/22 at 11:52AM,0.00,0.00,0.00,0.00,0.00,-4554.80,-5792.00,-3780.00,245.01,0.75
16/07/22 at 12:02PM,0.00,0.00,0.00,0.00,0.00,-4310.60,-4865.00,-3964.00,106.13,2.33
16/07/22 at 12:12PM,0.00,0.00,0.00,0.00,0.00,-4534.30,-5608.00,-3408.00,356.17,0.88
16/07/22 at 12:22PM,0.00,0.00,0.00,0.00,0.00,-4003.40,-4488.00,-3572.00,76.65,4.33
16/07/22 at 12:33PM,0.00,0.00,0.00,0.00,0.00,-3533.70,-4445.00,-2644.00,185.21,7.38
16/07/22 at 12:43PM,0.00,0.00,0.00,0.00,0.00,-4091.80,-5023.00,-3496.00,188.09,3.75
16/07/22 at 12:53PM,0.00,0.00,0.00,0.00,0.00,-4325.70,-4950.00,-3701.00,147.46,2.24
16/07/22 at 01:03PM,0.00,0.00,0.00,0.00,0.00,-4454.50,-5328.00,-3729.00,13.12,1.40
16/07/22 at 01:13PM,0.00,0.00,0.00,0.00,0.00,-4283.30,-4732.00,-3428.00,115.33,2.51
16/07/22 at 01:23PM,0.00,0.00,0.00,0.00,0.00,-4733.60,-5513.00,-3930.00,218.07,-0.41
16/07/22 at 01:33PM,0.00,0.00,0.00,0.00,0.00,-4144.50,-4914.00,-3625.00,85.54,3.41
16/07/22 at 01:43PM,0.00,0.00,0.00,0.00,0.00,-4003.50,-4791.00,-3271.00,249.03,4.33
16/07/22 at 01:53PM,0.00,0.00,0.00,0.00,0.00,-4080.70,-4947.00,-2808.00,105.71,3.83
16/07/22 at 02:03PM,0.00,0.00,0.00,0.00,0.00,-4209.10,-5280.00,-3594.00,130.95,2.99
16/07/22 at 02:13PM,0.00,0.00,0.00,0.00,0.00,-4402.90,-4668.00,-3649.00,78.46,1.73
16/07/22 at 02:23PM,0.00,0.00,0.00,0.00,0.00,-4003.50,-4781.00,-3274.00,77.32,4.33
16/07/22 at 02:33PM,0.00,0.00,0.00,0.00,0.00,-3647.90,-4513.00,-3194.00,30.39,6.64
16/07/22 at 02:43PM,0.00,0.00,0.00,0.00,0.00,-4594.10,-5411.00,-4053.00,11.73,0.49
16/07/22 at 02:53PM,0.00,0.00,0.00,0.00,0.00,-4310.60,-5018.00,-3509.00,253.49,2.33
16/07/22 at 03:03PM,0.00,0.00,0.00,0.00,0.00,-4058.10,-4933.00,-3454.00,276.67,3.97
16/07/22 at 03:13PM,0.00,0.00,0.00,0.00,0.00,-3833.60,-4476.00,-3111.00,192.39,5.43
16/07/22 at 03:23PM,0.00,0.00,0.00,0.00,0.00,-4029.10,-4599.00,-3475.00,99.01,4.16
16/07/22 at 03:33PM,0.00,0.00,0.00,0.00,0.00,-4094.00,-5478.00,-2617.00,276.07,3.74
16/07/22 at 03:43PM,0.00,0.00,0.00,0.00,0.00,-4104.30,-4773.00,-2812.00,78.01,3.67
16/07/22 at 03:53PM,0.00,0.00,0.00,0.00,0.00,-4166.80,-5239.00,-3586.00,183.48,3.27
16/07/22 at 04:03PM,0.00,0.00,0.00,0.00,0.00,-3785.80,-4674.00,-3044.00,26.63,5.74
16/07/22 at 04:13PM,0.00,0.00,0.00,0.00,0.00,-3858.70,-4730.00,-3378.00,43.10,5.27
16/07/22 at 04:23PM,0.00,0.00,0.00,0.00,0.00,-4357.40,-4931.00,-3673.00,3.98,2.03
16/07/22 at 04:33PM,0.00,0.00,0.00,0.00,0.00,-4362.10,-4813.00,-3611.00,113.18,2.00
16/07/22 at 04:43PM,0.00,0.00,0.00,0.00,0.00,-3333.00,-4052.00,-2095.00,19.92,8.68
16/07/22 at 04:53PM,0.00,0.00,0.00,0.00,0.00,-3734.10,-4304.00,-3192.00,61.06,6.08
16/07/22 at 05:03PM,0.00,0.00,0.00,0.00,0.00,-3673.30,-4437.00,-2578.00,32.67,6.47
16/07/22 at 05:13PM,0.00,0.00,0.00,0.00,0.00,-3127.40,-3843.00,-2298.00,262.28,10.02
16/07/22 at 05:23PM,1.20,1.00,2.00,0.06,5.88,-2233.90,-2659.00,-1629.00,10.72,15.82
16/07/22 at 05:33PM,2.10,2.00,3.00,0.28,10.29,-1856.60,-2348.00,-1348.00,41.62,18.27
16/07/22 at 05:43PM,2.10,2.00,3.00,0.03,10.29,-1546.10,-2465.00,-324.00,164.09,20.29
16/07/22 at 05:53PM,3.70,3.00,4.00,0.09,18.13,-1269.90,-1723.00,-917.00,56.26,22.08
16/07/22 at 06:03PM,2.90,2.00,3.00,0.03,14.21,-1529.30,-2130.00,-958.00,122.29,20.39
16/07/22 at 06:13PM,3.10,3.00,4.00,0.03,15.19,-1268.50,-1921.00,-744.00,14.07,22.09
16/07/22 at 06:23PM,3.50,3.00,4.00,0.16,17.15,-1546.80,-2087.00,-592.00,44.97,20.28
16/07/22 at 06:33PM,6.20,6.00,7.00,0.25,30.38,-108.80,-384.00,80.00,81.97,29.62
16/07/22 at 06:43PM,4.00,4.00,4.00,0.00,19.60,-994.80,-1378.00,-550.00,74.25,23.86
16/07/22 at 06:53PM,10.50,10.00,11.00,0.16,51.45,2788.20,2217.00,3248.00,60.65,48.43
16/07/22 at 07:04PM,7.30,7.00,8.00,0.09,35.77,594.80,420.00,826.00,23.02,34.19
16/07/22 at 07:14PM,7.80,7.00,8.00,0.06,38.22,1209.60,816.00,1642.00,74.50,38.18
16/07/22 at 07:24PM,10.50,10.00,11.00,0.16,51.45,3111.50,2755.00,3394.00,89.33,50.53
16/07/22 at 07:34PM,5.90,5.00,6.00,0.03,28.91,181.60,-47.00,816.00,15.05,31.50
16/07/22 at 07:44PM,4.80,3.00,5.00,0.06,23.52,-173.20,-499.00,74.00,80.26,29.20
16/07/22 at 07:54PM,5.70,5.00,6.00,0.09,27.93,-127.10,-397.00,137.00,81.24,29.50
16/07/22 at 08:04PM,3.80,3.00,4.00,0.25,18.62,-1275.00,-1521.00,-685.00,0.63,22.05
16/07/22 at 08:14PM,5.90,5.00,6.00,0.03,28.91,-281.90,-874.00,50.00,136.33,28.49
16/07/22 at 08:24PM,7.40,7.00,8.00,0.19,36.26,688.60,125.00,1096.00,128.83,34.80
16/07/22 at 08:34PM,8.00,8.00,8.00,0.00,39.20,1165.90,313.00,1556.00,87.63,37.90
16/07/22 at 08:44PM,7.10,7.00,8.00,0.03,34.79,904.20,565.00,1288.00,0.70,36.20
16/07/22 at 08:54PM,6.70,6.00,7.00,0.09,32.83,240.30,-170.00,636.00,63.02,31.89
16/07/22 at 09:04PM,8.10,7.00,9.00,0.03,39.69,1377.10,849.00,1992.00,38.61,39.27
16/07/22 at 09:14PM,8.30,8.00,9.00,0.09,40.67,1780.90,1333.00,2788.00,0.98,41.89
16/07/22 at 09:24PM,7.10,7.00,8.00,0.03,34.79,941.40,-59.00,1888.00,82.03,36.44
16/07/22 at 09:34PM,8.30,8.00,9.00,0.09,40.67,1207.40,365.00,1905.00,93.48,38.16
16/07/22 at 09:44PM,7.40,7.00,8.00,0.13,36.26,758.00,203.00,1479.00,8.54,35.25
16/07/22 at 09:54PM,8.80,8.00,10.00,0.06,43.12,2271.20,1963.00,2645.00,97.46,45.07
16/07/22 at 10:04PM,10.80,10.00,11.00,0.25,52.92,2940.00,2213.00,3486.00,172.66,49.42
16/07/22 at 10:14PM,8.80,8.00,10.00,0.06,43.12,1180.90,881.00,1469.00,64.48,37.99
16/07/22 at 10:24PM,10.10,10.00,11.00,0.03,49.49,2673.00,1794.00,3983.00,248.87,47.68
16/07/22 at 10:34PM,7.30,6.00,8.00,0.22,35.77,930.40,594.00,1413.00,64.00,36.37
16/07/22 at 10:44PM,7.50,7.00,8.00,0.16,36.75,761.90,209.00,1114.00,37.98,35.27
16/07/22 at 10:54PM,6.20,6.00,7.00,0.06,30.38,-3.10,-155.00,107.00,25.96,30.30
16/07/22 at 11:04PM,3.90,3.00,5.00,0.03,19.11,-595.90,-1262.00,-155.00,210.64,26.46
16/07/22 at 11:14PM,2.80,2.00,3.00,0.25,13.72,-1330.70,-2007.00,-807.00,60.49,21.68
16/07/22 at 11:24PM,1.60,1.00,2.00,0.13,7.84,-2026.60,-2643.00,-1122.00,11.83,17.16
16/07/22 at 11:34PM,0.40,0.00,1.00,0.13,1.96,-2711.40,-3185.00,-2333.00,12.14,12.72
16/07/22 at 11:44PM,0.60,0.00,2.00,0.13,2.94,-2736.40,-3483.00,-1285.00,232.62,12.56
16/07/22 at 11:54PM,0.80,0.00,1.00,0.25,3.92,-2376.90,-2887.00,-1968.00,2.56,14.89
