Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
01/06/22 at 03:59AM,0.00,0.00,0.00,0.00,0.00,-4544.20,-5518.00,-2856.00,307.94,0.82
01/06/22 at 04:09AM,0.00,0.00,0.00,0.00,0.00,-4383.20,-5191.00,-3311.00,144.77,1.86
01/06/22 at 04:19AM,0.00,0.00,0.00,0.00,0.00,-4381.90,-5422.00,-3845.00,20.52,1.87
01/06/22 at 04:29AM,0.00,0.00,0.00,0.00,0.00,-3739.80,-5076.00,-2457.00,265.69,6.04
01/06/22 at 04:39AM,0.00,0.00,0.00,0.00,0.00,-4521.50,-4954.00,-4101.00,45.38,0.96
01/06/22 at 04:49AM,0.00,0.00,0.00,0.00,0.00,-4216.80,-4479.00,-3897.00,22.83,2.94
01/06/22 at 04:59AM,0.00,0.00,0.00,0.00,0.00,-3853.70,-4422.00,-3151.00,11.80,5.30
01/06/22 at 05:09AM,0.00,0.00,0.00,0.00,0.00,-4389.40,-5278.00,-3588.00,84.56,1.82
01/06/22 at 05:19AM,0.00,0.00,0.00,0.00,0.00,-3382.10,-4209.00,-2428.00,110.96,8.36
01/06/22 at 05:29AM,0.00,0.00,0.00,0.00,0.00,-3357.00,-3809.00,-2621.00,232.74,8.53
01/06/22 at 05:39AM,0.70,0.00,2.00,0.22,3.43,-2560.70,-3182.00,-2189.00,196.47,13.70
01/06/22 at 05:49AM,1.30,1.00,2.00,0.22,6.37,-2245.20,-2834.00,-1896.00,32.95,15.75
01/06/22 at 06:00AM,2.10,1.00,3.00,0.03,10.29,-2202.00,-2716.00,-1378.00,82.85,16.03
01/06/22 at 06:10AM,2.90,2.00,4.00,0.03,14.21,-1364.40,-1984.00,-311.00,116.25,21.46
01/06/22 at 06:20AM,3.90,3.00,4.00,0.03,19.11,-970.10,-1511.00,-663.00,63.91,24.03
01/06/22 at 06:30AM,4.90,4.00,6.00,0.03,24.01,-443.70,-712.00,-189.00,45.13,27.44
01/06/22 at 06:40AM,5.40,5.00,6.00,0.13,26.46,-337.00,-671.00,-121.00,105.62,28.14
01/06/22 at 06:50AM,6.10,6.00,7.00,0.03,29.89,48.00,-92.00,263.00,44.27,30.64
01/06/22 at 07:00AM,6.40,6.00,7.00,0.13,31.36,191.00,-365.00,521.00,175.82,31.56
01/06/22 at 07:10AM,7.90,7.00,8.00,0.03,38.71,827.10,391.00,1133.00,4.78,35.70
01/06/22 at 07:20AM,8.40,7.00,9.00,0.19,41.16,1483.90,934.00,1929.00,82.57,39.96
01/06/22 at 07:30AM,7.50,7.00,8.00,0.16,36.75,689.10,420.00,950.00,85.10,34.80
01/06/22 at 07:40AM,8.20,8.00,9.00,0.06,40.18,1040.70,472.00,1488.00,179.84,37.08
01/06/22 at 07:50AM,9.90,9.00,10.00,0.03,48.51,2710.10,2291.00,3031.00,20.59,47.92
01/06/22 at 08:00AM,11.30,11.00,12.00,0.09,55.37,3697.20,3400.00,4027.00,82.47,54.33
01/06/22 at 08:10AM,10.20,10.00,11.00,0.06,49.98,3058.50,2629.00,3766.00,135.82,50.19
01/06/22 at 08:20AM,12.90,12.00,14.00,0.28,63.21,4631.70,3978.00,5327.00,56.07,60.40
01/06/22 at 08:30AM,10.10,9.00,11.00,0.03,49.49,3066.40,2111.00,3470.00,127.63,50.24
01/06/22 at 08:40AM,13.70,13.00,14.00,0.09,67.13,5628.80,4782.00,6143.00,148.69,66.88
01/06/22 at 08:50AM,13.20,13.00,14.00,0.06,64.68,4572.00,3313.00,5533.00,303.89,60.01
01/06/22 at 09:00AM,14.20,14.00,15.00,0.06,69.58,6188.00,5761.00,7259.00,39.53,70.51
01/06/22 at 09:10AM,14.90,14.00,15.00,0.03,73.01,6601.10,5850.00,7715.00,31.97,73.19
01/06/22 at 09:20AM,14.30,14.00,15.00,0.09,70.07,6773.20,5806.00,7233.00,106.51,74.31
01/06/22 at 09:30AM,18.10,17.00,19.00,0.35,88.69,10399.20,9916.00,11025.00,97.02,97.85
01/06/22 at 09:40AM,13.30,13.00,14.00,0.09,65.17,6081.70,5324.00,6490.00,239.61,69.82
01/06/22 at 09:50AM,19.20,19.00,20.00,0.06,94.08,10709.10,9839.00,11760.00,275.15,99.86
01/06/22 at 10:00AM,14.90,14.00,15.00,0.03,73.01,6790.60,5865.00,8345.00,153.56,74.42
01/06/22 at 10:10AM,19.90,19.00,21.00,0.03,97.51,11422.70,11092.00,11869.00,23.50,104.50
01/06/22 at 10:20AM,11.70,11.00,13.00,0.41,57.33,4401.30,3493.00,4997.00,51.13,58.90
01/06/22 at 10:30AM,10.10,10.00,11.00,0.03,49.49,3148.60,2099.00,3643.00,14.36,50.77
01/06/22 at 10:40AM,19.60,19.00,20.00,0.13,96.04,10949.90,9338.00,12262.00,87.31,101.43
01/06/22 at 10:50AM,16.10,16.00,17.00,0.03,78.89,7350.40,6157.00,8631.00,56.73,78.05
01/06/22 at 11:00AM,20.00,19.00,21.00,0.00,98.00,11142.00,10039.00,12291.00,136.93,102.68
01/06/22 at 11:10AM,21.10,21.00,22.00,0.03,103.39,13087.80,12079.00,13487.00,187.78,115.31
01/06/22 at 11:20AM,14.20,12.00,15.00,0.25,69.58,7804.80,7174.00,8547.00,136.55,81.01
01/06/22 at 11:30AM,19.30,18.00,20.00,0.22,94.57,11839.10,10910.00,12183.00,70.80,107.20
01/06/22 at 11:40AM,9.30,9.00,10.00,0.09,45.57,3517.20,2732.00,4280.00,99.04,53.16
01/06/22 at 11:50AM,23.00,23.00,23.00,0.00,112.70,14747.90,13848.00,15672.00,31.97,126.09
01/06/22 at 12:00PM,22.20,22.00,23.00,0.06,108.78,14339.00,13754.00,14925.00,33.20,123.44
01/06/22 at 12:10PM,21.50,21.00,22.00,0.16,105.35,13735.40,12936.00,14275.00,94.43,119.52
01/06/22 at 12:20PM,21.80,21.00,23.00,0.06,106.82,14151.40,13357.00,15315.00,367.96,122.22
01/06/22 at 12:30PM,21.00,20.00,22.00,0.00,102.90,13105.80,12343.00,13650.00,47.05,115.43
01/06/22 at 12:40PM,20.80,20.00,21.00,0.25,101.92,13052.80,12344.00,13868.00,122.95,115.08
01/06/22 at 12:50PM,20.80,20.00,21.00,0.06,101.92,13023.10,12074.00,13723.00,300.13,114.89
01/06/22 at 01:01PM,19.70,19.00,20.00,0.09,96.53,11743.80,11112.00,12881.00,22.07,106.58
01/06/22 at 01:11PM,20.50,20.00,21.00,0.16,100.45,12479.30,12055.00,13022.00,36.90,111.36
01/06/22 at 01:21PM,20.10,20.00,21.00,0.03,98.49,12553.40,11962.00,13654.00,159.82,111.84
01/06/22 at 01:31PM,20.10,20.00,21.00,0.03,98.49,12694.60,12242.00,13651.00,143.12,112.76
01/06/22 at 01:41PM,20.20,20.00,21.00,0.06,98.98,12778.40,12058.00,13367.00,118.14,113.30
01/06/22 at 01:51PM,19.70,19.00,20.00,0.22,96.53,11965.00,11583.00,12782.00,58.50,108.02
01/06/22 at 02:01PM,19.90,19.00,20.00,0.28,97.51,11855.20,11231.00,12657.00,253.55,107.31
01/06/22 at 02:11PM,19.60,19.00,20.00,0.19,96.04,11783.00,11097.00,12433.00,36.37,106.84
01/06/22 at 02:21PM,19.30,18.00,20.00,0.22,94.57,11452.10,10924.00,12031.00,167.00,104.69
01/06/22 at 02:31PM,17.80,17.00,19.00,0.06,87.22,10198.10,9538.00,10809.00,146.13,96.55
01/06/22 at 02:41PM,16.30,16.00,17.00,0.09,79.87,9018.70,8714.00,9365.00,82.00,88.89
01/06/22 at 02:51PM,16.80,16.00,17.00,0.06,82.32,9477.40,8657.00,10106.00,8.03,91.87
01/06/22 at 03:01PM,18.80,18.00,19.00,0.25,92.12,11231.30,10320.00,11975.00,111.41,103.26
01/06/22 at 03:11PM,15.50,15.00,17.00,0.16,75.95,8366.40,7662.00,9056.00,80.83,84.65
01/06/22 at 03:21PM,17.50,17.00,18.00,0.16,85.75,10119.40,9354.00,10481.00,54.58,96.04
01/06/22 at 03:31PM,16.00,16.00,16.00,0.00,78.40,8789.10,8557.00,9131.00,61.38,87.40
01/06/22 at 03:41PM,10.50,10.00,11.00,0.16,51.45,4216.90,3811.00,5068.00,128.36,57.71
01/06/22 at 03:51PM,8.50,8.00,9.00,0.16,41.65,2525.60,1693.00,2911.00,98.47,46.72
01/06/22 at 04:01PM,9.40,9.00,10.00,0.13,46.06,2674.50,1892.00,3658.00,247.45,47.69
01/06/22 at 04:11PM,16.00,16.00,16.00,0.00,78.40,6998.20,6003.00,8517.00,245.77,75.77
01/06/22 at 04:21PM,11.10,11.00,12.00,0.03,54.39,4003.50,3320.00,5106.00,216.14,56.32
01/06/22 at 04:31PM,13.20,13.00,14.00,0.06,64.68,5517.90,4939.00,6239.00,176.74,66.16
01/06/22 at 04:41PM,13.30,13.00,14.00,0.09,65.17,6434.40,5929.00,6937.00,2.02,72.11
01/06/22 at 04:51PM,11.20,10.00,12.00,0.38,54.88,5046.30,4218.00,5709.00,17.49,63.09
01/06/22 at 05:01PM,11.40,11.00,12.00,0.13,55.86,4570.50,3539.00,5610.00,7.12,60.00
01/06/22 at 05:11PM,11.00,11.00,11.00,0.00,53.90,4355.80,3492.00,5197.00,1.01,58.61
01/06/22 at 05:21PM,10.70,10.00,12.00,0.22,52.43,3959.10,3446.00,4416.00,52.46,56.03
01/06/22 at 05:31PM,9.20,9.00,10.00,0.06,45.08,3470.40,2882.00,3923.00,111.44,52.86
01/06/22 at 05:41PM,8.90,8.00,10.00,0.28,43.61,2949.40,2520.00,3462.00,135.79,49.48
01/06/22 at 05:51PM,8.20,8.00,9.00,0.06,40.18,2213.00,1359.00,3336.00,107.52,44.69
01/06/22 at 06:01PM,7.30,7.00,8.00,0.22,35.77,1042.70,223.00,1787.00,259.21,37.10
01/06/22 at 06:11PM,6.60,6.00,7.00,0.13,32.34,795.00,266.00,1639.00,0.32,35.49
01/06/22 at 06:21PM,6.10,6.00,7.00,0.03,29.89,332.50,38.00,633.00,34.63,32.48
01/06/22 at 06:31PM,5.90,5.00,6.00,0.03,28.91,324.90,1.00,897.00,20.59,32.43
01/06/22 at 06:41PM,5.00,4.00,6.00,0.00,24.50,-509.30,-663.00,-215.00,40.38,27.02
01/06/22 at 06:51PM,4.80,4.00,6.00,0.25,23.52,-277.40,-456.00,-23.00,56.48,28.52
01/06/22 at 07:01PM,4.40,4.00,5.00,0.13,21.56,-460.10,-851.00,-3.00,40.51,27.34
01/06/22 at 07:11PM,3.60,2.00,4.00,0.13,17.64,-846.90,-1212.00,-418.00,135.63,24.83
01/06/22 at 07:21PM,2.90,2.00,4.00,0.35,14.21,-1494.00,-2130.00,-1205.00,82.54,20.62
01/06/22 at 07:31PM,0.60,0.00,1.00,0.19,2.94,-2865.50,-3394.00,-2539.00,19.76,11.72
01/06/22 at 07:41PM,0.70,0.00,1.00,0.09,3.43,-2927.70,-3256.00,-2527.00,104.58,11.31
01/06/22 at 07:51PM,0.00,0.00,0.00,0.00,0.00,-3238.20,-4005.00,-2075.00,50.85,9.30
01/06/22 at 08:01PM,0.00,0.00,0.00,0.00,0.00,-3223.30,-3881.00,-1863.00,430.16,9.39
01/06/22 at 08:11PM,0.00,0.00,0.00,0.00,0.00,-3457.90,-4500.00,-2456.00,104.96,7.87
01/06/22 at 08:21PM,0.00,0.00,0.00,0.00,0.00,-3171.90,-4073.00,-2188.00,104.70,9.73
01/06/22 at 08:31PM,0.00,0.00,0.00,0.00,0.00,-3620.50,-4591.00,-2037.00,14.07,6.81
01/06/22 at 08:41PM,0.00,0.00,0.00,0.00,0.00,-3866.10,-4389.00,-3442.00,36.40,5.22
01/06/22 at 08:52PM,0.00,0.00,0.00,0.00,0.00,-3944.30,-4565.00,-3442.00,117.54,4.71
01/06/22 at 09:02PM,0.00,0.00,0.00,0.00,0.00,-4227.50,-4641.00,-3819.00,42.53,2.87
01/06/22 at 09:12PM,0.00,0.00,0.00,0.00,0.00,-4031.70,-5001.00,-2637.00,306.52,4.14
01/06/22 at 09:22PM,0.00,0.00,0.00,0.00,0.00,-4145.10,-4738.00,-3692.00,128.04,3.41
01/06/22 at 09:32PM,0.00,0.00,0.00,0.00,0.00,-4045.20,-4960.00,-3232.00,194.86,4.06
01/06/22 at 09:42PM,0.00,0.00,0.00,0.00,0.00,-4176.10,-5031.00,-3405.00,136.96,3.21
01/06/22 at 09:52PM,0.00,0.00,0.00,0.00,0.00,-4150.50,-4694.00,-3432.00,80.80,3.37
01/06/22 at 10:02PM,0.00,0.00,0.00,0.00,0.00,-4312.60,-5531.00,-3372.00,297.44,2.32
01/06/22 at 10:12PM,0.00,0.00,0.00,0.00,0.00,-4396.10,-5091.00,-3666.00,230.88,1.78
01/06/22 at 10:22PM,0.00,0.00,0.00,0.00,0.00,-4382.10,-5440.00,-3626.00,83.83,1.87
01/06/22 at 10:32PM,0.00,0.00,0.00,0.00,0.00,-4206.50,-5440.00,-3396.00,68.15,3.01
01/06/22 at 10:42PM,0.00,0.00,0.00,0.00,0.00,-4374.90,-4992.00,-3148.00,26.28,1.92
01/06/22 at 10:52PM,0.00,0.00,0.00,0.00,0.00,-4138.00,-4895.00,-3454.00,216.30,3.45
01/06/22 at 11:02PM,0.00,0.00,0.00,0.00,0.00,-4733.20,-5091.00,-4260.00,39.15,-0.41
01/06/22 at 11:12PM,0.00,0.00,0.00,0.00,0.00,-3959.40,-4889.00,-3388.00,11.19,4.61
01/06/22 at 11:22PM,0.00,0.00,0.00,0.00,0.00,-4106.40,-4603.00,-3492.00,97.27,3.66
01/06/22 at 11:32PM,0.00,0.00,0.00,0.00,0.00,-4300.80,-5604.00,-3165.00,211.30,2.40
01/06/22 at 11:42PM,0.00,0.00,0.00,0.00,0.00,-4501.60,-4830.00,-4132.00,103.85,1.09
01/06/22 at 11:52PM,0.00,0.00,0.00,0.00,0.00,-4517.50,-5372.00,-3231.00,183.25,0.99
