Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
23/06/22 at 10:57AM,24.00,23.00,25.00,0.00,117.60,15536.20,15133.00,15936.00,5.95,131.21
23/06/22 at 11:07AM,21.30,21.00,22.00,0.09,104.37,13536.10,12917.00,14085.00,153.97,118.22
23/06/22 at 11:17AM,21.40,21.00,22.00,0.13,104.86,12984.90,12224.00,13790.00,24.38,114.64
23/06/22 at 11:27AM,21.50,21.00,22.00,0.16,105.35,13933.60,13308.00,14728.00,197.83,120.80
23/06/22 at 11:37AM,21.30,21.00,22.00,0.09,104.37,13983.70,12788.00,14585.00,378.11,121.13
23/06/22 at 11:47AM,7.10,6.00,8.00,0.03,34.79,1372.00,739.00,2051.00,200.17,39.23
23/06/22 at 11:57AM,5.70,5.00,6.00,0.22,27.93,290.20,-136.00,931.00,85.44,32.21
23/06/22 at 12:07PM,5.60,4.00,6.00,0.19,27.44,173.40,-346.00,554.00,164.25,31.45
23/06/22 at 12:18PM,18.90,18.00,19.00,0.03,92.61,10643.10,10110.00,11247.00,83.20,99.44
23/06/22 at 12:28PM,16.00,15.00,17.00,0.32,78.40,8354.80,7760.00,9082.00,138.25,84.58
23/06/22 at 12:38PM,6.00,6.00,6.00,0.00,29.40,284.40,-85.00,1101.00,28.97,32.17
23/06/22 at 12:48PM,10.00,10.00,10.00,0.00,49.00,2783.90,2154.00,3482.00,79.34,48.40
23/06/22 at 12:58PM,11.00,11.00,11.00,0.00,53.90,3467.00,2385.00,4496.00,342.16,52.84
23/06/22 at 01:08PM,12.40,11.00,13.00,0.13,60.76,4719.00,4270.00,5258.00,141.99,60.97
23/06/22 at 01:18PM,3.20,3.00,4.00,0.06,15.68,-1328.50,-1870.00,-941.00,56.45,21.70
23/06/22 at 01:28PM,3.20,3.00,4.00,0.06,15.68,-1182.80,-1469.00,-629.00,90.50,22.64
23/06/22 at 01:38PM,4.80,4.00,5.00,0.06,23.52,-401.20,-619.00,36.00,36.30,27.72
23/06/22 at 01:48PM,5.30,5.00,6.00,0.22,25.97,-441.30,-857.00,16.00,89.59,27.46
23/06/22 at 01:58PM,3.10,2.00,4.00,0.03,15.19,-1117.80,-1711.00,-624.00,65.52,23.07
23/06/22 at 02:08PM,2.30,0.00,3.00,0.22,11.27,-1940.10,-2577.00,-1180.00,65.81,17.73
23/06/22 at 02:18PM,3.00,1.00,5.00,0.00,14.70,-1437.50,-2051.00,-864.00,167.13,20.99
23/06/22 at 02:28PM,3.50,3.00,4.00,0.16,17.15,-1272.90,-1589.00,-920.00,93.32,22.06
23/06/22 at 02:38PM,2.00,1.00,3.00,0.00,9.80,-2337.20,-2720.00,-1647.00,49.71,15.15
23/06/22 at 02:48PM,3.20,2.00,5.00,0.25,15.68,-1724.80,-2131.00,-1339.00,30.42,19.12
23/06/22 at 02:58PM,3.80,3.00,4.00,0.25,18.62,-1197.10,-1728.00,-881.00,12.62,22.55
23/06/22 at 03:08PM,3.70,3.00,4.00,0.09,18.13,-954.90,-1797.00,-453.00,52.15,24.12
23/06/22 at 03:18PM,4.10,4.00,5.00,0.03,20.09,-870.20,-1222.00,-413.00,14.61,24.67
23/06/22 at 03:28PM,0.90,0.00,1.00,0.03,4.41,-2439.00,-3074.00,-1770.00,151.47,14.49
23/06/22 at 03:38PM,1.60,0.00,10.00,2.66,7.84,-2780.40,-3016.00,-2527.00,43.20,12.27
23/06/22 at 03:48PM,0.10,0.00,1.00,0.03,0.49,-2595.70,-3381.00,-1243.00,427.76,13.47
23/06/22 at 03:58PM,0.00,0.00,0.00,0.00,0.00,-3062.80,-4086.00,-1911.00,74.57,10.44
23/06/22 at 04:08PM,0.00,0.00,0.00,0.00,0.00,-3428.90,-4020.00,-2266.00,169.78,8.06
23/06/22 at 04:18PM,0.00,0.00,0.00,0.00,0.00,-3603.80,-4446.00,-2600.00,8.29,6.92
23/06/22 at 04:28PM,0.00,0.00,0.00,0.00,0.00,-3671.10,-4765.00,-2875.00,251.75,6.49
23/06/22 at 04:38PM,0.00,0.00,0.00,0.00,0.00,-4107.60,-5043.00,-3336.00,126.30,3.65
23/06/22 at 04:48PM,0.00,0.00,0.00,0.00,0.00,-3819.80,-4750.00,-2725.00,123.39,5.52
23/06/22 at 04:58PM,0.00,0.00,0.00,0.00,0.00,-2949.90,-3873.00,-2418.00,244.48,11.17
23/06/22 at 05:08PM,0.00,0.00,0.00,0.00,0.00,-3661.30,-4502.00,-3010.00,110.46,6.55
23/06/22 at 05:18PM,0.00,0.00,0.00,0.00,0.00,-4150.40,-5102.00,-3484.00,300.92,3.37
23/06/22 at 05:28PM,0.00,0.00,0.00,0.00,0.00,-4441.50,-5321.00,-3063.00,77.95,1.48
23/06/22 at 05:38PM,0.00,0.00,0.00,0.00,0.00,-4306.00,-4633.00,-3763.00,171.71,2.36
23/06/22 at 05:48PM,0.00,0.00,0.00,0.00,0.00,-4276.60,-5245.00,-3359.00,290.17,2.55
23/06/22 at 05:58PM,0.00,0.00,0.00,0.00,0.00,-3924.00,-5454.00,-2627.00,181.20,4.84
23/06/22 at 06:08PM,0.00,0.00,0.00,0.00,0.00,-4047.80,-4857.00,-3194.00,101.26,4.04
23/06/22 at 06:18PM,0.00,0.00,0.00,0.00,0.00,-4865.00,-5570.00,-4431.00,7.27,-1.27
23/06/22 at 06:28PM,0.00,0.00,0.00,0.00,0.00,-4270.30,-5089.00,-3689.00,124.37,2.60
23/06/22 at 06:38PM,0.00,0.00,0.00,0.00,0.00,-4257.60,-5020.00,-3204.00,89.30,2.68
23/06/22 at 06:48PM,0.00,0.00,0.00,0.00,0.00,-4544.80,-5290.00,-3882.00,174.18,0.81
23/06/22 at 06:58PM,0.00,0.00,0.00,0.00,0.00,-4072.60,-4904.00,-3382.00,161.47,3.88
23/06/22 at 07:08PM,0.00,0.00,0.00,0.00,0.00,-4299.30,-5099.00,-3737.00,177.81,2.41
23/06/22 at 07:18PM,0.00,0.00,0.00,0.00,0.00,-4336.70,-4888.00,-3439.00,283.88,2.16
23/06/22 at 07:28PM,0.00,0.00,0.00,0.00,0.00,-4303.80,-4806.00,-3361.00,36.11,2.38
23/06/22 at 07:38PM,0.00,0.00,0.00,0.00,0.00,-4817.80,-5449.00,-3950.00,66.98,-0.96
23/06/22 at 07:48PM,0.00,0.00,0.00,0.00,0.00,-4252.20,-5316.00,-2946.00,192.01,2.71
23/06/22 at 07:58PM,0.00,0.00,0.00,0.00,0.00,-3773.50,-4308.00,-2932.00,101.98,5.82
23/06/22 at 08:08PM,0.00,0.00,0.00,0.00,0.00,-4569.30,-5988.00,-3763.00,57.77,0.65
23/06/22 at 08:18PM,0.00,0.00,0.00,0.00,0.00,-3976.90,-4752.00,-2548.00,51.89,4.50
23/06/22 at 08:28PM,0.00,0.00,0.00,0.00,0.00,-4429.20,-5325.00,-3841.00,58.25,1.56
23/06/22 at 08:38PM,0.00,0.00,0.00,0.00,0.00,-3908.90,-4510.00,-3126.00,36.02,4.94
23/06/22 at 08:48PM,0.00,0.00,0.00,0.00,0.00,-3956.10,-4286.00,-3710.00,20.21,4.64
23/06/22 at 08:59PM,0.00,0.00,0.00,0.00,0.00,-4123.30,-4615.00,-3636.00,67.26,3.55
23/06/22 at 09:09PM,0.00,0.00,0.00,0.00,0.00,-4069.80,-5052.00,-3502.00,121.49,3.90
23/06/22 at 09:19PM,0.00,0.00,0.00,0.00,0.00,-4340.20,-5549.00,-3181.00,382.26,2.14
23/06/22 at 09:29PM,0.00,0.00,0.00,0.00,0.00,-4260.20,-4961.00,-3156.00,108.72,2.66
23/06/22 at 09:39PM,0.00,0.00,0.00,0.00,0.00,-4366.60,-5198.00,-3801.00,162.98,1.97
23/06/22 at 09:49PM,0.00,0.00,0.00,0.00,0.00,-3969.10,-4910.00,-2956.00,297.54,4.55
23/06/22 at 09:59PM,0.00,0.00,0.00,0.00,0.00,-4318.40,-4744.00,-3787.00,26.37,2.28
23/06/22 at 10:09PM,0.00,0.00,0.00,0.00,0.00,-4238.20,-5067.00,-3513.00,25.68,2.80
23/06/22 at 10:19PM,0.00,0.00,0.00,0.00,0.00,-4311.70,-5054.00,-3590.00,58.91,2.33
23/06/22 at 10:29PM,0.00,0.00,0.00,0.00,0.00,-4012.60,-4994.00,-2303.00,223.07,4.27
23/06/22 at 10:39PM,0.00,0.00,0.00,0.00,0.00,-4240.50,-5088.00,-3361.00,95.66,2.79
23/06/22 at 10:49PM,0.00,0.00,0.00,0.00,0.00,-4123.30,-4563.00,-3649.00,93.19,3.55
23/06/22 at 10:59PM,0.00,0.00,0.00,0.00,0.00,-3760.90,-4570.00,-2987.00,244.73,5.90
23/06/22 at 11:09PM,0.00,0.00,0.00,0.00,0.00,-4259.90,-4752.00,-3730.00,111.34,2.66
23/06/22 at 11:19PM,0.00,0.00,0.00,0.00,0.00,-4302.60,-5194.00,-3032.00,88.35,2.39
23/06/22 at 11:29PM,0.00,0.00,0.00,0.00,0.00,-4258.50,-4486.00,-3716.00,2.69,2.67
23/06/22 at 11:39PM,0.00,0.00,0.00,0.00,0.00,-4344.00,-4655.00,-3857.00,47.75,2.12
23/06/22 at 11:49PM,0.00,0.00,0.00,0.00,0.00,-4229.20,-5304.00,-3460.00,68.87,2.86
23/06/22 at 11:59PM,0.00,0.00,0.00,0.00,0.00,-4522.70,-5742.00,-3793.00,230.75,0.96
