Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
13/06/22 at 05:39AM,0.00,0.00,0.00,0.00,0.00,-3857.20,-4666.00,-3139.00,177.97,5.28
13/06/22 at 05:49AM,0.00,0.00,0.00,0.00,0.00,-4120.30,-5380.00,-3299.00,100.66,3.57
13/06/22 at 05:59AM,0.00,0.00,0.00,0.00,0.00,-4465.70,-4818.00,-3895.00,111.41,1.33
13/06/22 at 06:09AM,0.00,0.00,0.00,0.00,0.00,-4784.00,-5553.00,-4203.00,165.39,-0.74
13/06/22 at 06:19AM,0.00,0.00,0.00,0.00,0.00,-4500.40,-5414.00,-3609.00,80.13,1.10
13/06/22 at 06:29AM,0.00,0.00,0.00,0.00,0.00,-4122.80,-4885.00,-3485.00,13.22,3.55
13/06/22 at 06:39AM,0.00,0.00,0.00,0.00,0.00,-4103.80,-4762.00,-3515.00,65.08,3.68
13/06/22 at 06:49AM,0.00,0.00,0.00,0.00,0.00,-4143.80,-4321.00,-3844.00,20.62,3.42
13/06/22 at 06:59AM,0.00,0.00,0.00,0.00,0.00,-4071.40,-4778.00,-3452.00,158.56,3.89
13/06/22 at 07:09AM,0.00,0.00,0.00,0.00,0.00,-4092.60,-5005.00,-3205.00,177.21,3.75
13/06/22 at 07:20AM,0.00,0.00,0.00,0.00,0.00,-4272.10,-4937.00,-3392.00,278.31,2.58
13/06/22 at 07:30AM,0.00,0.00,0.00,0.00,0.00,-4188.10,-4986.00,-3262.00,252.32,3.13
13/06/22 at 07:40AM,0.00,0.00,0.00,0.00,0.00,-4353.20,-5072.00,-3470.00,171.77,2.06
13/06/22 at 07:50AM,0.00,0.00,0.00,0.00,0.00,-4289.70,-4926.00,-3132.00,83.90,2.47
13/06/22 at 08:00AM,0.00,0.00,0.00,0.00,0.00,-4579.60,-5273.00,-3774.00,175.63,0.59
13/06/22 at 08:10AM,0.00,0.00,0.00,0.00,0.00,-4075.70,-5018.00,-3618.00,69.79,3.86
13/06/22 at 08:20AM,0.00,0.00,0.00,0.00,0.00,-4157.30,-5243.00,-3434.00,52.40,3.33
13/06/22 at 08:30AM,0.00,0.00,0.00,0.00,0.00,-3888.70,-4848.00,-2843.00,93.19,5.07
13/06/22 at 08:40AM,0.00,0.00,0.00,0.00,0.00,-3645.30,-4692.00,-3277.00,62.08,6.65
13/06/22 at 08:50AM,0.00,0.00,0.00,0.00,0.00,-3780.40,-4689.00,-2518.00,399.21,5.78
13/06/22 at 09:00AM,0.00,0.00,0.00,0.00,0.00,-3640.30,-4343.00,-3102.00,93.51,6.69
13/06/22 at 09:10AM,0.00,0.00,0.00,0.00,0.00,-3272.60,-4150.00,-2273.00,51.42,9.07
13/06/22 at 09:20AM,0.00,0.00,0.00,0.00,0.00,-3483.70,-4253.00,-2744.00,156.00,7.70
13/06/22 at 09:30AM,1.40,1.00,3.00,0.51,6.86,-1991.30,-2444.00,-1329.00,85.48,17.39
13/06/22 at 09:40AM,4.00,3.00,5.00,0.00,19.60,-1226.20,-1953.00,-625.00,229.83,22.36
13/06/22 at 09:50AM,5.00,4.00,6.00,0.32,24.50,-500.00,-807.00,16.00,41.43,27.08
13/06/22 at 10:00AM,5.50,5.00,6.00,0.16,26.95,-272.20,-487.00,28.00,67.93,28.56
13/06/22 at 10:10AM,5.60,0.00,7.00,0.13,27.44,-119.50,-354.00,110.00,33.05,29.55
13/06/22 at 10:20AM,7.20,7.00,8.00,0.06,35.28,373.90,101.00,670.00,71.12,32.75
13/06/22 at 10:30AM,7.80,7.00,8.00,0.25,38.22,908.80,596.00,1198.00,13.22,36.23
13/06/22 at 10:40AM,8.60,8.00,9.00,0.19,42.14,1767.50,1594.00,1882.00,16.60,41.80
13/06/22 at 10:50AM,9.00,9.00,9.00,0.00,44.10,1828.70,1578.00,2135.00,21.60,42.20
13/06/22 at 11:00AM,9.90,9.00,10.00,0.03,48.51,2766.70,2307.00,3165.00,23.62,48.29
13/06/22 at 11:10AM,10.70,10.00,11.00,0.09,52.43,3524.60,3093.00,4289.00,85.57,53.21
13/06/22 at 11:20AM,11.50,11.00,12.00,0.16,56.35,4363.20,3764.00,5229.00,138.57,58.66
13/06/22 at 11:30AM,12.30,12.00,13.00,0.09,60.27,4919.80,4059.00,5953.00,135.60,62.27
13/06/22 at 11:40AM,13.00,13.00,13.00,0.00,63.70,4908.80,3705.00,5887.00,380.67,62.20
13/06/22 at 11:50AM,14.00,13.00,15.00,0.00,68.60,5805.60,4581.00,7375.00,387.25,68.02
13/06/22 at 12:00PM,6.70,6.00,7.00,0.09,32.83,419.80,-32.00,1278.00,111.57,33.05
13/06/22 at 12:10PM,15.30,15.00,16.00,0.09,74.97,6671.00,6188.00,7787.00,113.21,73.64
13/06/22 at 12:20PM,17.00,16.00,18.00,0.32,83.30,8932.90,7606.00,9831.00,122.41,88.33
13/06/22 at 12:30PM,16.30,16.00,17.00,0.09,79.87,8917.80,8443.00,9914.00,107.14,88.23
13/06/22 at 12:40PM,16.70,16.00,18.00,0.22,81.83,9455.00,8145.00,10015.00,414.26,91.72
13/06/22 at 12:50PM,7.30,7.00,8.00,0.09,35.77,1334.50,257.00,2514.00,1.42,38.99
13/06/22 at 01:00PM,8.40,8.00,9.00,0.13,41.16,1847.80,1406.00,2504.00,37.25,42.32
13/06/22 at 01:10PM,6.50,6.00,7.00,0.16,31.85,1076.60,184.00,1671.00,15.05,37.32
13/06/22 at 01:20PM,8.40,8.00,9.00,0.19,41.16,2763.80,2197.00,3204.00,93.86,48.27
13/06/22 at 01:30PM,17.50,16.00,18.00,0.16,85.75,9614.30,9219.00,10249.00,43.54,92.76
13/06/22 at 01:40PM,18.70,18.00,19.00,0.09,91.63,10626.30,9630.00,11533.00,152.83,99.33
13/06/22 at 01:50PM,19.10,19.00,20.00,0.03,93.59,11175.30,10624.00,11826.00,85.29,102.89
13/06/22 at 02:00PM,19.20,19.00,20.00,0.06,94.08,10951.50,9618.00,11610.00,236.06,101.44
13/06/22 at 02:10PM,20.20,18.00,21.00,0.06,98.98,12491.80,11780.00,12937.00,43.70,111.44
13/06/22 at 02:20PM,20.40,20.00,21.00,0.13,99.96,13051.80,12589.00,13790.00,146.35,115.08
13/06/22 at 02:30PM,20.00,19.00,21.00,0.00,98.00,12018.70,11556.00,12603.00,89.90,108.37
13/06/22 at 02:40PM,21.20,21.00,22.00,0.06,103.88,13468.30,12902.00,13979.00,52.59,117.78
13/06/22 at 02:51PM,18.10,18.00,19.00,0.03,88.69,9931.90,9615.00,10420.00,107.23,94.82
13/06/22 at 03:01PM,20.40,20.00,21.00,0.13,99.96,12580.70,11500.00,13439.00,341.75,112.02
13/06/22 at 03:11PM,19.60,19.00,20.00,0.13,96.04,11498.40,11013.00,12239.00,85.51,104.99
13/06/22 at 03:21PM,17.20,16.00,18.00,0.25,84.28,10026.90,9351.00,10534.00,89.21,95.43
13/06/22 at 03:31PM,18.50,18.00,19.00,0.16,90.65,11199.10,10627.00,11651.00,72.13,103.05
13/06/22 at 03:41PM,19.00,18.00,20.00,0.32,93.10,11902.60,10975.00,13029.00,80.83,107.61
13/06/22 at 03:51PM,19.20,19.00,20.00,0.06,94.08,11419.30,10468.00,11996.00,29.82,104.48
13/06/22 at 04:01PM,19.00,18.00,20.00,0.00,93.10,11634.70,11002.00,12232.00,115.96,105.87
13/06/22 at 04:11PM,18.10,18.00,19.00,0.03,88.69,10689.50,10238.00,11412.00,206.97,99.74
13/06/22 at 04:21PM,19.10,19.00,20.00,0.03,93.59,12159.40,11513.00,12640.00,11.51,109.28
13/06/22 at 04:31PM,18.90,18.00,19.00,0.03,92.61,10992.60,10115.00,11585.00,118.08,101.71
13/06/22 at 04:41PM,16.10,16.00,17.00,0.03,78.89,9134.50,7969.00,9947.00,3.95,89.64
13/06/22 at 04:51PM,14.90,14.00,15.00,0.03,73.01,7992.70,7315.00,8391.00,7.18,82.23
13/06/22 at 05:01PM,14.90,14.00,16.00,0.03,73.01,7628.80,7081.00,8210.00,121.37,79.86
13/06/22 at 05:11PM,12.60,12.00,13.00,0.13,61.74,5874.40,5459.00,6231.00,100.37,68.47
13/06/22 at 05:21PM,14.10,14.00,15.00,0.03,69.09,7289.90,6654.00,8047.00,31.59,77.66
13/06/22 at 05:31PM,18.80,18.00,19.00,0.25,92.12,11091.70,10526.00,11702.00,100.47,102.35
13/06/22 at 05:41PM,16.00,16.00,16.00,0.00,78.40,9048.10,8475.00,10044.00,88.58,89.08
13/06/22 at 05:51PM,14.00,13.00,15.00,0.00,68.60,7105.60,6233.00,8175.00,85.57,76.46
13/06/22 at 06:01PM,7.50,7.00,8.00,0.16,36.75,1902.70,1398.00,2558.00,110.58,42.68
13/06/22 at 06:11PM,16.60,16.00,17.00,0.19,81.34,9719.60,9081.00,10441.00,9.61,93.44
13/06/22 at 06:21PM,15.00,14.00,17.00,0.00,73.50,7763.60,6899.00,8420.00,207.57,80.74
13/06/22 at 06:31PM,13.50,13.00,14.00,0.16,66.15,6756.50,5947.00,7469.00,26.72,74.20
13/06/22 at 06:41PM,12.90,12.00,14.00,0.35,63.21,6292.10,5704.00,7398.00,7.30,71.18
13/06/22 at 06:51PM,12.70,12.00,13.00,0.09,62.23,6062.60,5558.00,6711.00,33.65,69.69
13/06/22 at 07:01PM,11.90,11.00,12.00,0.03,58.31,5602.10,5127.00,5983.00,65.43,66.70
13/06/22 at 07:11PM,11.20,10.00,13.00,0.38,54.88,5183.50,4911.00,5522.00,3.64,63.98
13/06/22 at 07:21PM,10.20,10.00,11.00,0.06,49.98,4273.30,3991.00,4665.00,59.86,58.07
13/06/22 at 07:31PM,9.30,8.00,10.00,0.09,45.57,3581.40,2555.00,4267.00,324.58,53.58
13/06/22 at 07:41PM,8.70,8.00,9.00,0.09,42.63,3066.20,2491.00,3804.00,40.22,50.24
13/06/22 at 07:51PM,8.10,8.00,9.00,0.03,39.69,2655.70,2186.00,3122.00,27.29,47.57
13/06/22 at 08:01PM,8.20,8.00,9.00,0.06,40.18,2562.40,2254.00,2872.00,95.94,46.96
13/06/22 at 08:11PM,6.80,6.00,8.00,0.06,33.32,1745.50,1475.00,1936.00,39.37,41.66
13/06/22 at 08:21PM,6.50,6.00,7.00,0.16,31.85,1254.60,929.00,1497.00,21.38,38.47
13/06/22 at 08:31PM,5.90,5.00,6.00,0.03,28.91,1136.20,658.00,1395.00,151.22,37.70
13/06/22 at 08:41PM,5.50,5.00,6.00,0.16,26.95,459.50,62.00,997.00,11.54,33.31
13/06/22 at 08:51PM,5.00,5.00,5.00,0.00,24.50,204.50,-157.00,925.00,83.64,31.65
13/06/22 at 09:02PM,4.40,4.00,5.00,0.19,21.56,-563.80,-897.00,-167.00,14.29,26.66
13/06/22 at 09:12PM,4.30,4.00,5.00,0.09,21.07,-538.80,-813.00,-163.00,3.10,26.83
13/06/22 at 09:22PM,3.50,3.00,4.00,0.16,17.15,-989.60,-1578.00,-340.00,25.74,23.90
13/06/22 at 09:32PM,2.60,2.00,4.00,0.13,12.74,-1563.20,-2100.00,-842.00,87.53,20.17
13/06/22 at 09:42PM,2.20,2.00,3.00,0.06,10.78,-1833.20,-2092.00,-1622.00,17.77,18.42
13/06/22 at 09:52PM,2.00,2.00,2.00,0.00,9.80,-2375.60,-2908.00,-1921.00,86.52,14.90
13/06/22 at 10:02PM,1.40,1.00,2.00,0.13,6.86,-2365.90,-3208.00,-1730.00,266.30,14.96
13/06/22 at 10:12PM,1.00,1.00,1.00,0.00,4.90,-2478.50,-2911.00,-1900.00,182.94,14.23
13/06/22 at 10:22PM,0.80,0.00,2.00,0.25,3.92,-2967.60,-3434.00,-2433.00,30.55,11.05
13/06/22 at 10:32PM,0.20,0.00,1.00,0.25,0.98,-3133.20,-3623.00,-2592.00,84.81,9.98
13/06/22 at 10:42PM,0.20,0.00,1.00,0.06,0.98,-3171.10,-3400.00,-2765.00,89.84,9.73
13/06/22 at 10:52PM,0.00,0.00,0.00,0.00,0.00,-3549.80,-4195.00,-3032.00,96.07,7.27
13/06/22 at 11:02PM,0.00,0.00,0.00,0.00,0.00,-3129.40,-4054.00,-2428.00,196.19,10.00
13/06/22 at 11:12PM,0.00,0.00,0.00,0.00,0.00,-3506.90,-4055.00,-3019.00,163.84,7.55
13/06/22 at 11:22PM,0.00,0.00,0.00,0.00,0.00,-4260.00,-5028.00,-3648.00,135.03,2.66
13/06/22 at 11:32PM,0.00,0.00,0.00,0.00,0.00,-4066.00,-4587.00,-3550.00,32.89,3.92
13/06/22 at 11:42PM,0.00,0.00,0.00,0.00,0.00,-3653.50,-4875.00,-2797.00,99.45,6.60
13/06/22 at 11:52PM,0.00,0.00,0.00,0.00,0.00,-3759.10,-4744.00,-3069.00,72.07,5.91
