Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
25/07/22 at 03:58AM,0.00,0.00,0.00,0.00,0.00,-4069.80,-4901.00,-2849.00,168.93,3.90
25/07/22 at 04:08AM,0.00,0.00,0.00,0.00,0.00,-4265.10,-4608.00,-3793.00,108.43,2.63
25/07/22 at 04:18AM,0.00,0.00,0.00,0.00,0.00,-4391.60,-5230.00,-3659.00,231.67,1.81
25/07/22 at 04:17AM,19.50,19.00,21.00,0.16,95.55,9367.50,8822.00,10322.00,172.50,91.15
25/07/22 at 04:27AM,22.70,22.00,23.00,0.09,111.23,12571.70,11384.00,13622.00,359.46,111.96
25/07/22 at 04:37AM,20.80,20.00,21.00,0.06,101.92,12612.70,11778.00,13463.00,263.96,112.23
25/07/22 at 04:47AM,20.80,20.00,21.00,0.06,101.92,13226.10,12379.00,13960.00,134.37,116.21
25/07/22 at 04:57AM,19.40,19.00,20.00,0.19,95.06,12135.70,11535.00,12603.00,189.96,109.13
25/07/22 at 05:07AM,20.10,20.00,21.00,0.03,98.49,12636.30,12207.00,13121.00,65.24,112.38
25/07/22 at 05:17AM,21.20,21.00,22.00,0.06,103.88,13639.70,13351.00,14203.00,178.13,118.89
25/07/22 at 05:27AM,20.00,19.00,21.00,0.00,98.00,12180.70,11028.00,13057.00,14.77,109.42
25/07/22 at 05:37AM,21.60,21.00,22.00,0.19,105.84,14252.40,13360.00,15293.00,199.35,122.87
25/07/22 at 05:47AM,22.00,22.00,22.00,0.00,107.80,14791.00,14308.00,15179.00,152.74,126.37
25/07/22 at 05:57AM,20.20,20.00,21.00,0.06,98.98,13102.20,12361.00,13778.00,35.16,115.40
25/07/22 at 06:07AM,20.30,20.00,22.00,0.09,99.47,13404.80,12462.00,14213.00,83.74,117.37
25/07/22 at 06:17AM,22.00,22.00,22.00,0.00,107.80,14669.90,14190.00,15184.00,151.76,125.58
25/07/22 at 06:27AM,20.30,20.00,22.00,0.22,99.47,12958.80,12433.00,13418.00,5.00,114.47
25/07/22 at 06:37AM,19.10,19.00,20.00,0.03,93.59,11678.50,11142.00,12352.00,212.98,106.16
25/07/22 at 06:47AM,21.40,21.00,22.00,0.13,104.86,13787.00,13121.00,14355.00,141.35,119.85
25/07/22 at 06:57AM,20.00,18.00,21.00,0.00,98.00,13252.70,12283.00,13875.00,196.79,116.38
25/07/22 at 07:07AM,17.50,17.00,18.00,0.16,85.75,10678.10,10218.00,10862.00,19.57,99.66
25/07/22 at 07:17AM,18.40,18.00,19.00,0.13,90.16,11448.60,10939.00,12090.00,4.24,104.67
25/07/22 at 07:27AM,16.90,16.00,17.00,0.03,82.81,10205.00,9261.00,11092.00,81.27,96.59
25/07/22 at 07:37AM,16.50,16.00,17.00,0.16,80.85,9609.20,8814.00,10280.00,212.13,92.72
25/07/22 at 07:47AM,17.10,16.00,18.00,0.03,83.79,10203.40,9564.00,11009.00,47.31,96.58
25/07/22 at 07:57AM,14.60,14.00,15.00,0.13,71.54,8146.00,7825.00,9019.00,12.65,83.22
25/07/22 at 08:08AM,4.50,4.00,5.00,0.16,22.05,-66.00,-318.00,135.00,2.53,29.90
25/07/22 at 08:18AM,13.50,13.00,14.00,0.16,66.15,7119.60,6124.00,7788.00,85.51,76.56
25/07/22 at 08:28AM,8.50,8.00,9.00,0.16,41.65,3093.90,2848.00,3352.00,34.18,50.41
25/07/22 at 08:38AM,13.50,13.00,14.00,0.16,66.15,6983.90,6600.00,7668.00,93.26,75.67
25/07/22 at 08:48AM,2.90,2.00,3.00,0.28,14.21,-719.30,-1343.00,-309.00,129.75,25.65
25/07/22 at 08:58AM,11.60,11.00,12.00,0.19,56.84,5621.00,4975.00,6429.00,46.49,66.82
25/07/22 at 09:08AM,12.20,12.00,13.00,0.06,59.78,5875.10,5007.00,6980.00,128.74,68.47
25/07/22 at 09:18AM,11.40,11.00,12.00,0.19,55.86,5568.80,5322.00,6015.00,9.23,66.49
25/07/22 at 09:28AM,2.90,2.00,4.00,0.03,14.21,-1202.30,-1589.00,-714.00,43.10,22.52
25/07/22 at 09:38AM,8.10,8.00,9.00,0.03,39.69,2566.00,2256.00,2926.00,35.10,46.99
25/07/22 at 09:48AM,8.20,8.00,9.00,0.25,40.18,3130.30,2326.00,3738.00,192.17,50.65
25/07/22 at 09:58AM,8.60,8.00,9.00,0.13,42.14,2731.10,1842.00,3628.00,40.83,48.06
25/07/22 at 10:08AM,7.60,7.00,8.00,0.13,37.24,2447.50,1960.00,3043.00,154.16,46.22
25/07/22 at 10:18AM,6.50,6.00,7.00,0.16,31.85,1665.90,1059.00,2135.00,64.80,41.14
25/07/22 at 10:28AM,6.40,6.00,7.00,0.19,31.36,1759.60,1148.00,2119.00,112.07,41.75
25/07/22 at 10:38AM,5.50,5.00,7.00,0.16,26.95,407.30,-247.00,745.00,72.95,32.97
25/07/22 at 10:48AM,4.30,4.00,5.00,0.09,21.07,-147.10,-461.00,136.00,99.26,29.37
25/07/22 at 10:58AM,2.90,2.00,3.00,0.03,14.21,-985.90,-1503.00,-509.00,79.72,23.92
25/07/22 at 11:08AM,3.20,3.00,4.00,0.06,15.68,-977.60,-1514.00,-596.00,4.87,23.98
25/07/22 at 11:18AM,2.30,2.00,3.00,0.09,11.27,-1497.80,-2034.00,-916.00,63.81,20.60
25/07/22 at 11:28AM,1.80,1.00,3.00,0.06,8.82,-2257.70,-2950.00,-1892.00,76.75,15.66
25/07/22 at 11:38AM,1.40,1.00,2.00,0.19,6.86,-2068.10,-2410.00,-1575.00,91.67,16.90
25/07/22 at 11:48AM,1.40,0.00,2.00,0.19,6.86,-2409.10,-3141.00,-1982.00,11.04,14.68
25/07/22 at 11:58AM,0.90,0.00,1.00,0.03,4.41,-2525.30,-2953.00,-2004.00,135.25,13.93
25/07/22 at 12:08PM,1.30,0.00,3.00,0.09,6.37,-2617.00,-3102.00,-2214.00,93.29,13.33
25/07/22 at 12:18PM,0.80,0.00,1.00,0.06,3.92,-3062.90,-3539.00,-2347.00,10.40,10.44
25/07/22 at 12:28PM,0.20,0.00,1.00,0.06,0.98,-3175.70,-3611.00,-2637.00,170.35,9.70
25/07/22 at 12:38PM,0.20,0.00,1.00,0.06,0.98,-3212.00,-3558.00,-2902.00,109.41,9.47
25/07/22 at 12:48PM,0.00,0.00,0.00,0.00,0.00,-3702.70,-4170.00,-3200.00,43.10,6.28
25/07/22 at 12:58PM,0.00,0.00,0.00,0.00,0.00,-3655.60,-3967.00,-3159.00,6.77,6.59
25/07/22 at 01:08PM,0.00,0.00,0.00,0.00,0.00,-3799.30,-4132.00,-3258.00,39.12,5.65
25/07/22 at 01:18PM,0.10,0.00,1.00,0.03,0.49,-3988.80,-4517.00,-3481.00,160.58,4.42
25/07/22 at 01:28PM,0.00,0.00,0.00,0.00,0.00,-3513.00,-4505.00,-2694.00,180.88,7.51
25/07/22 at 01:38PM,0.00,0.00,0.00,0.00,0.00,-3318.70,-4716.00,-2232.00,58.28,8.77
25/07/22 at 01:48PM,0.00,0.00,0.00,0.00,0.00,-3770.70,-4856.00,-2385.00,399.30,5.84
25/07/22 at 01:58PM,0.00,0.00,0.00,0.00,0.00,-3923.90,-5070.00,-3115.00,9.46,4.84
25/07/22 at 02:08PM,0.00,0.00,0.00,0.00,0.00,-4303.90,-4756.00,-3845.00,13.95,2.38
25/07/22 at 02:18PM,0.00,0.00,0.00,0.00,0.00,-4287.30,-5316.00,-3345.00,226.51,2.49
25/07/22 at 02:28PM,0.00,0.00,0.00,0.00,0.00,-3943.70,-4272.00,-3555.00,67.77,4.72
25/07/22 at 02:38PM,0.00,0.00,0.00,0.00,0.00,-3740.80,-4884.00,-2858.00,163.11,6.03
25/07/22 at 02:48PM,0.00,0.00,0.00,0.00,0.00,-4324.90,-5393.00,-3673.00,120.83,2.24
25/07/22 at 02:59PM,0.00,0.00,0.00,0.00,0.00,-4754.90,-5299.00,-4245.00,79.40,-0.55
25/07/22 at 03:09PM,0.00,0.00,0.00,0.00,0.00,-3999.30,-4620.00,-3518.00,95.72,4.36
25/07/22 at 03:19PM,0.00,0.00,0.00,0.00,0.00,-4638.70,-5176.00,-3740.00,284.19,0.20
25/07/22 at 03:29PM,0.00,0.00,0.00,0.00,0.00,-3987.30,-4826.00,-3346.00,265.22,4.43
25/07/22 at 03:39PM,0.00,0.00,0.00,0.00,0.00,-4600.70,-5408.00,-3834.00,224.74,0.45
25/07/22 at 03:49PM,0.00,0.00,0.00,0.00,0.00,-4645.70,-5353.00,-3960.00,65.55,0.16
25/07/22 at 03:59PM,0.00,0.00,0.00,0.00,0.00,-4604.40,-5327.00,-3838.00,79.56,0.43
25/07/22 at 04:09PM,0.00,0.00,0.00,0.00,0.00,-3681.80,-4061.00,-2855.00,119.91,6.42
25/07/22 at 04:19PM,0.00,0.00,0.00,0.00,0.00,-3562.10,-5005.00,-2327.00,1.23,7.19
25/07/22 at 04:29PM,0.00,0.00,0.00,0.00,0.00,-3528.20,-4304.00,-2617.00,137.94,7.41
25/07/22 at 04:39PM,0.00,0.00,0.00,0.00,0.00,-3793.30,-4536.00,-3171.00,127.66,5.69
25/07/22 at 04:49PM,0.00,0.00,0.00,0.00,0.00,-4130.10,-5090.00,-2748.00,62.01,3.51
25/07/22 at 04:59PM,0.00,0.00,0.00,0.00,0.00,-4350.00,-5239.00,-3416.00,91.71,2.08
25/07/22 at 05:09PM,0.00,0.00,0.00,0.00,0.00,-3801.90,-4370.00,-3419.00,29.69,5.64
25/07/22 at 05:19PM,0.00,0.00,0.00,0.00,0.00,-4057.20,-5169.00,-2854.00,314.27,3.98
25/07/22 at 05:29PM,0.00,0.00,0.00,0.00,0.00,-4237.80,-4967.00,-3657.00,230.59,2.81
25/07/22 at 05:39PM,0.00,0.00,0.00,0.00,0.00,-3904.80,-4778.00,-3124.00,153.94,4.97
25/07/22 at 05:49PM,0.00,0.00,0.00,0.00,0.00,-4316.20,-5350.00,-3520.00,178.61,2.30
25/07/22 at 05:59PM,0.00,0.00,0.00,0.00,0.00,-4360.70,-5004.00,-3788.00,136.83,2.01
25/07/22 at 06:09PM,0.00,0.00,0.00,0.00,0.00,-4001.80,-4760.00,-3095.00,108.85,4.34
25/07/22 at 06:19PM,0.00,0.00,0.00,0.00,0.00,-4184.60,-4904.00,-3634.00,111.50,3.15
25/07/22 at 06:29PM,0.00,0.00,0.00,0.00,0.00,-3835.00,-4495.00,-3328.00,137.88,5.42
25/07/22 at 06:39PM,0.00,0.00,0.00,0.00,0.00,-4750.30,-5128.00,-4199.00,44.05,-0.52
25/07/22 at 06:49PM,0.00,0.00,0.00,0.00,0.00,-4061.60,-4574.00,-3634.00,10.88,3.95
25/07/22 at 06:59PM,0.00,0.00,0.00,0.00,0.00,-4058.50,-4625.00,-3354.00,159.22,3.97
25/07/22 at 07:09PM,0.00,0.00,0.00,0.00,0.00,-4193.40,-5033.00,-3326.00,109.29,3.09
25/07/22 at 07:19PM,0.00,0.00,0.00,0.00,0.00,-4546.10,-5069.00,-3321.00,387.41,0.80
25/07/22 at 07:29PM,0.00,0.00,0.00,0.00,0.00,-4090.00,-4677.00,-3526.00,9.80,3.77
25/07/22 at 07:39PM,0.00,0.00,0.00,0.00,0.00,-3872.60,-4816.00,-2883.00,298.33,5.18
25/07/22 at 07:49PM,0.00,0.00,0.00,0.00,0.00,-4292.20,-5089.00,-2709.00,251.97,2.45
25/07/22 at 07:59PM,0.00,0.00,0.00,0.00,0.00,-4417.40,-4764.00,-3927.00,110.17,1.64
25/07/22 at 08:09PM,0.00,0.00,0.00,0.00,0.00,-4375.00,-4902.00,-3919.00,14.86,1.92
25/07/22 at 08:19PM,0.00,0.00,0.00,0.00,0.00,-3855.80,-4388.00,-3387.00,79.31,5.29
25/07/22 at 08:29PM,0.00,0.00,0.00,0.00,0.00,-4293.60,-4957.00,-3461.00,164.94,2.44
25/07/22 at 08:39PM,0.00,0.00,0.00,0.00,0.00,-4407.00,-5237.00,-2932.00,466.44,1.71
25/07/22 at 08:49PM,0.00,0.00,0.00,0.00,0.00,-4594.10,-5673.00,-3273.00,341.18,0.49
25/07/22 at 08:59PM,0.00,0.00,0.00,0.00,0.00,-4191.50,-5018.00,-3544.00,163.96,3.11
25/07/22 at 09:09PM,0.00,0.00,0.00,0.00,0.00,-3371.30,-4292.00,-2696.00,42.15,8.43
25/07/22 at 09:19PM,0.00,0.00,0.00,0.00,0.00,-4663.80,-5154.00,-4222.00,85.44,0.04
25/07/22 at 09:29PM,0.00,0.00,0.00,0.00,0.00,-4278.30,-4914.00,-3440.00,106.79,2.54
25/07/22 at 09:39PM,0.00,0.00,0.00,0.00,0.00,-4154.30,-5021.00,-3069.00,216.39,3.35
25/07/22 at 09:49PM,0.00,0.00,0.00,0.00,0.00,-4362.00,-5096.00,-3247.00,5.06,2.00
25/07/22 at 09:59PM,0.00,0.00,0.00,0.00,0.00,-3818.10,-4875.00,-1772.00,70.17,5.53
25/07/22 at 10:09PM,0.00,0.00,0.00,0.00,0.00,-4170.60,-5186.00,-3055.00,321.10,3.24
25/07/22 at 10:19PM,0.00,0.00,0.00,0.00,0.00,-4030.70,-4628.00,-2705.00,109.51,4.15
25/07/22 at 10:29PM,0.00,0.00,0.00,0.00,0.00,-4635.50,-5621.00,-4174.00,311.64,0.22
25/07/22 at 10:39PM,0.00,0.00,0.00,0.00,0.00,-4541.60,-5366.00,-3279.00,24.54,0.83
25/07/22 at 10:49PM,0.00,0.00,0.00,0.00,0.00,-3961.30,-4569.00,-3478.00,57.02,4.60
25/07/22 at 10:59PM,0.00,0.00,0.00,0.00,0.00,-4346.20,-5537.00,-3662.00,62.55,2.10
25/07/22 at 11:09PM,0.00,0.00,0.00,0.00,0.00,-3884.60,-4688.00,-3007.00,85.89,5.10
25/07/22 at 11:20PM,0.00,0.00,0.00,0.00,0.00,-3318.90,-3813.00,-2718.00,7.62,8.77
25/07/22 at 11:30PM,0.30,0.00,1.00,0.09,1.47,-3165.60,-3890.00,-2647.00,164.00,9.77
25/07/22 at 11:40PM,1.50,1.00,2.00,0.16,7.35,-2261.70,-2761.00,-1539.00,157.89,15.64
25/07/22 at 11:50PM,2.20,2.00,3.00,0.06,10.78,-1787.10,-2305.00,-1412.00,163.77,18.72
