Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
30/05/22 at 01:49PM,0.00,0.00,0.00,0.00,0.00,-3966.30,-4606.00,-3274.00,59.04,4.57
30/05/22 at 01:59PM,0.00,0.00,0.00,0.00,0.00,-4214.00,-4724.00,-3800.00,130.60,2.96
30/05/22 at 02:09PM,0.00,0.00,0.00,0.00,0.00,-4367.20,-4978.00,-3503.00,154.57,1.97
30/05/22 at 02:19PM,0.00,0.00,0.00,0.00,0.00,-4091.00,-5189.00,-2964.00,330.14,3.76
30/05/22 at 02:29PM,0.00,0.00,0.00,0.00,0.00,-4248.90,-5021.00,-3453.00,136.33,2.73
30/05/22 at 02:39PM,0.00,0.00,0.00,0.00,0.00,-4402.10,-5080.00,-3703.00,13.31,1.74
30/05/22 at 02:49PM,0.00,0.00,0.00,0.00,0.00,-4609.90,-5435.00,-3970.00,130.89,0.39
30/05/22 at 02:17PM,22.20,22.00,23.00,0.06,108.78,13094.10,12188.00,13591.00,113.18,115.35
30/05/22 at 02:27PM,3.80,3.00,4.00,0.25,18.62,-840.00,-1484.00,-220.00,72.42,24.87
30/05/22 at 02:37PM,23.40,23.00,24.00,0.13,114.66,13399.10,10910.00,14547.00,257.38,117.33
30/05/22 at 02:47PM,24.90,24.00,26.00,0.28,122.01,14738.70,13625.00,15926.00,38.67,126.03
30/05/22 at 02:57PM,26.90,26.00,27.00,0.28,131.81,18123.00,16784.00,19457.00,34.15,148.01
30/05/22 at 03:07PM,5.70,5.00,7.00,0.22,27.93,37.60,-92.00,433.00,21.38,30.57
30/05/22 at 03:17PM,12.20,12.00,13.00,0.06,59.78,3566.40,2576.00,4289.00,46.61,53.48
30/05/22 at 03:27PM,16.40,16.00,17.00,0.13,80.36,7718.80,5911.00,8689.00,571.68,80.45
30/05/22 at 03:37PM,8.20,8.00,9.00,0.06,40.18,1601.70,1208.00,1817.00,14.01,40.73
30/05/22 at 03:47PM,12.40,12.00,13.00,0.13,60.76,4555.30,3918.00,5121.00,26.34,59.90
30/05/22 at 03:57PM,9.20,9.00,10.00,0.06,45.08,1843.50,1460.00,2041.00,32.41,42.30
30/05/22 at 04:07PM,28.60,28.00,29.00,0.19,140.14,18287.90,17161.00,19395.00,234.04,149.08
30/05/22 at 04:17PM,27.90,27.00,29.00,0.03,136.71,17799.90,16903.00,19128.00,173.96,145.91
30/05/22 at 04:27PM,23.50,23.00,24.00,0.16,115.15,13869.10,12915.00,14852.00,301.71,120.38
30/05/22 at 04:37PM,26.40,26.00,27.00,0.13,129.36,18146.50,17650.00,18855.00,157.01,148.16
30/05/22 at 04:47PM,7.00,7.00,7.00,0.00,34.30,1478.20,1139.00,2004.00,107.26,39.92
30/05/22 at 04:57PM,5.30,5.00,6.00,0.09,25.97,-162.70,-329.00,-19.00,39.12,29.27
30/05/22 at 05:07PM,23.20,23.00,24.00,0.06,113.68,13198.60,11952.00,14087.00,21.31,116.03
30/05/22 at 05:17PM,20.90,20.00,21.00,0.03,102.41,10896.70,9712.00,11828.00,221.77,101.08
30/05/22 at 05:27PM,23.20,23.00,24.00,0.06,113.68,12406.40,10411.00,13582.00,136.48,110.89
30/05/22 at 05:37PM,22.70,22.00,23.00,0.22,111.23,12208.50,11178.00,13244.00,325.87,109.60
30/05/22 at 05:47PM,12.20,12.00,13.00,0.06,59.78,4246.60,3115.00,5315.00,88.99,57.90
30/05/22 at 05:57PM,10.40,9.00,12.00,0.13,50.96,4034.10,3195.00,4593.00,265.35,56.52
30/05/22 at 06:07PM,20.80,20.00,22.00,0.25,101.92,12580.60,10690.00,14076.00,597.86,112.02
30/05/22 at 06:17PM,5.10,5.00,6.00,0.03,24.99,-21.60,-212.00,326.00,22.58,30.18
30/05/22 at 06:27PM,6.80,6.00,7.00,0.06,33.32,848.10,261.00,1768.00,185.66,35.83
30/05/22 at 06:37PM,2.90,2.00,4.00,0.03,14.21,-1488.20,-1842.00,-1132.00,60.34,20.66
30/05/22 at 06:47PM,20.40,20.00,21.00,0.19,99.96,11171.10,9074.00,12566.00,309.62,102.86
30/05/22 at 06:57PM,14.50,14.00,15.00,0.16,71.05,5380.40,3965.00,6340.00,32.44,65.26
30/05/22 at 07:07PM,16.00,16.00,16.00,0.00,78.40,7647.40,7127.00,8120.00,142.75,79.98
30/05/22 at 07:17PM,16.10,16.00,17.00,0.03,78.89,7921.60,6112.00,8898.00,492.87,81.76
30/05/22 at 07:27PM,9.30,9.00,10.00,0.09,45.57,2009.60,1549.00,2437.00,53.57,43.37
30/05/22 at 07:37PM,16.30,16.00,17.00,0.09,79.87,7508.90,6696.00,8818.00,122.66,79.08
30/05/22 at 07:47PM,8.10,8.00,9.00,0.28,39.69,1340.40,500.00,2199.00,43.51,39.03
30/05/22 at 07:57PM,12.00,11.00,13.00,0.00,58.80,3350.40,2735.00,4484.00,76.08,52.08
30/05/22 at 08:07PM,12.90,12.00,13.00,0.03,63.21,4339.90,3465.00,5090.00,78.46,58.51
30/05/22 at 08:18PM,11.40,11.00,12.00,0.19,55.86,3255.70,2533.00,3913.00,118.68,51.47
30/05/22 at 08:28PM,2.90,2.00,3.00,0.03,14.21,-1249.60,-1950.00,-659.00,12.78,22.21
30/05/22 at 08:38PM,11.80,11.00,12.00,0.06,57.82,3641.00,2830.00,4256.00,155.58,53.97
30/05/22 at 08:48PM,11.20,10.00,13.00,0.06,54.88,3097.30,2530.00,3688.00,186.80,50.44
30/05/22 at 08:58PM,9.10,9.00,10.00,0.03,44.59,2153.00,1792.00,2880.00,93.60,44.31
30/05/22 at 09:08PM,8.20,8.00,9.00,0.06,40.18,1161.70,838.00,1313.00,47.85,37.87
30/05/22 at 09:18PM,7.40,7.00,8.00,0.13,36.26,835.30,543.00,1415.00,183.32,35.75
30/05/22 at 09:28PM,7.50,6.00,13.00,0.16,36.75,197.10,-41.00,491.00,92.62,31.60
30/05/22 at 09:38PM,6.20,6.00,7.00,0.06,30.38,3.40,-333.00,386.00,5.88,30.35
30/05/22 at 09:48PM,5.40,5.00,6.00,0.13,26.46,-293.70,-854.00,56.00,6.55,28.42
30/05/22 at 09:58PM,4.70,4.00,5.00,0.22,23.03,-742.20,-1437.00,-151.00,1.83,25.51
30/05/22 at 10:08PM,4.10,4.00,5.00,0.03,20.09,-726.10,-1329.00,-323.00,38.30,25.61
30/05/22 at 10:18PM,0.60,0.00,1.00,0.19,2.94,-2709.50,-3942.00,-1907.00,127.28,12.73
30/05/22 at 10:28PM,3.60,2.00,7.00,0.19,17.64,-1612.20,-2224.00,-589.00,19.86,19.86
30/05/22 at 10:38PM,2.50,2.00,3.00,0.16,12.25,-1528.40,-1935.00,-1185.00,128.58,20.40
30/05/22 at 10:48PM,0.00,0.00,0.00,0.00,0.00,-2478.20,-2891.00,-1967.00,92.28,14.23
30/05/22 at 10:58PM,0.80,0.00,1.00,0.25,3.92,-2662.00,-3104.00,-1981.00,5.06,13.04
30/05/22 at 11:08PM,0.60,0.00,1.00,0.13,2.94,-3101.90,-3561.00,-2443.00,73.02,10.18
30/05/22 at 11:18PM,0.20,0.00,1.00,0.06,0.98,-2971.40,-3819.00,-2308.00,185.75,11.03
30/05/22 at 11:28PM,0.00,0.00,0.00,0.00,0.00,-3442.20,-3982.00,-3023.00,101.45,7.97
30/05/22 at 11:38PM,0.00,0.00,0.00,0.00,0.00,-3725.00,-4557.00,-2938.00,98.98,6.14
30/05/22 at 11:48PM,0.00,0.00,0.00,0.00,0.00,-4302.20,-4878.00,-3521.00,13.98,2.39
30/05/22 at 11:58PM,0.00,0.00,0.00,0.00,0.00,-4204.70,-4810.00,-3675.00,22.67,3.02
