Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
07/07/22 at 07:03PM,12.50,12.00,13.00,0.16,61.25,4657.60,3768.00,5664.00,28.59,60.57
07/07/22 at 07:13PM,13.60,13.00,15.00,0.44,66.64,5072.10,3899.00,6738.00,100.21,63.26
07/07/22 at 07:23PM,14.00,14.00,14.00,0.00,68.60,6113.10,5176.00,6938.00,58.22,70.02
07/07/22 at 07:33PM,15.10,14.00,16.00,0.03,73.99,6761.90,5603.00,7251.00,37.98,74.23
07/07/22 at 07:43PM,15.60,15.00,16.00,0.13,76.44,7683.50,7085.00,8635.00,100.72,80.22
07/07/22 at 07:53PM,16.40,16.00,17.00,0.13,80.36,8494.30,7737.00,9277.00,239.48,85.48
07/07/22 at 08:03PM,16.90,16.00,18.00,0.28,82.81,9036.50,7766.00,10622.00,401.77,89.00
07/07/22 at 08:13PM,17.50,17.00,18.00,0.16,85.75,9887.70,9123.00,10608.00,124.50,94.53
07/07/22 at 08:23PM,17.80,16.00,19.00,0.25,87.22,10520.60,9733.00,10873.00,110.81,98.64
07/07/22 at 08:33PM,18.70,18.00,20.00,0.22,91.63,10765.80,9916.00,11527.00,102.39,100.23
07/07/22 at 08:43PM,19.20,19.00,20.00,0.06,94.08,11949.60,11355.00,12621.00,15.62,107.92
07/07/22 at 08:53PM,20.10,19.00,21.00,0.03,98.49,11745.30,11169.00,12290.00,76.75,106.59
07/07/22 at 09:03PM,20.60,20.00,23.00,0.19,100.94,12707.80,12104.00,13314.00,97.02,112.84
07/07/22 at 09:13PM,20.90,20.00,21.00,0.03,102.41,12687.90,12298.00,13172.00,91.99,112.71
07/07/22 at 09:23PM,20.80,20.00,21.00,0.06,101.92,13371.60,12251.00,14132.00,354.36,117.15
07/07/22 at 09:33PM,21.40,21.00,22.00,0.13,104.86,13578.30,12808.00,14233.00,243.59,118.50
07/07/22 at 09:43PM,21.80,21.00,22.00,0.06,106.82,14157.40,13190.00,14912.00,181.07,122.26
07/07/22 at 09:53PM,22.20,22.00,23.00,0.06,108.78,14123.70,13323.00,14780.00,253.20,122.04
07/07/22 at 10:03PM,22.60,22.00,23.00,0.13,110.74,15016.20,13785.00,16151.00,73.93,127.83
07/07/22 at 10:13PM,22.30,22.00,23.00,0.09,109.27,15185.60,14371.00,15975.00,94.68,128.93
07/07/22 at 10:23PM,22.80,22.00,23.00,0.06,111.72,15225.80,14323.00,16410.00,317.24,129.19
07/07/22 at 10:33PM,22.50,22.00,24.00,0.16,110.25,14892.80,14316.00,15452.00,58.25,127.03
07/07/22 at 10:43PM,22.20,22.00,23.00,0.06,108.78,14427.80,13270.00,15028.00,176.83,124.01
07/07/22 at 10:53PM,21.20,21.00,22.00,0.06,103.88,14183.90,13815.00,14576.00,0.03,122.43
07/07/22 at 11:03PM,23.00,22.00,24.00,0.32,112.70,15251.80,13610.00,16242.00,207.82,129.36
07/07/22 at 11:13PM,23.50,22.00,29.00,0.16,115.15,15388.80,14562.00,16481.00,311.86,130.25
07/07/22 at 11:23PM,22.50,22.00,23.00,0.16,110.25,14861.30,14439.00,15214.00,14.45,126.83
07/07/22 at 11:33PM,22.50,22.00,23.00,0.16,110.25,15816.40,14804.00,17089.00,41.62,133.03
07/07/22 at 11:43PM,23.10,23.00,24.00,0.03,113.19,16277.90,15463.00,17312.00,217.91,136.03
07/07/22 at 11:53PM,23.00,23.00,23.00,0.00,112.70,14797.20,13368.00,15681.00,266.52,126.41
