Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
24/05/22 at 06:47AM,0.00,0.00,0.00,0.00,0.00,-3925.30,-4684.00,-3125.00,253.08,4.84
24/05/22 at 06:57AM,0.00,0.00,0.00,0.00,0.00,-3487.20,-4020.00,-2771.00,9.74,7.68
24/05/22 at 07:07AM,0.00,0.00,0.00,0.00,0.00,-3884.80,-4585.00,-3220.00,40.10,5.10
24/05/22 at 07:17AM,0.00,0.00,0.00,0.00,0.00,-4163.90,-4783.00,-3630.00,100.53,3.29
24/05/22 at 07:27AM,0.00,0.00,0.00,0.00,0.00,-3564.10,-4464.00,-2457.00,0.92,7.18
24/05/22 at 07:37AM,0.30,0.00,1.00,0.09,1.47,-3467.40,-3978.00,-2882.00,29.92,7.81
24/05/22 at 07:47AM,0.80,0.00,1.00,0.25,3.92,-3154.10,-3488.00,-2544.00,63.53,9.84
24/05/22 at 07:58AM,0.00,0.00,0.00,0.00,0.00,-3752.40,-4398.00,-2921.00,136.10,5.96
24/05/22 at 08:08AM,0.40,0.00,1.00,0.13,1.96,-2932.30,-3613.00,-2136.00,28.37,11.28
24/05/22 at 08:18AM,0.20,0.00,1.00,0.06,0.98,-3012.70,-3559.00,-2514.00,157.70,10.76
24/05/22 at 08:28AM,0.40,0.00,1.00,0.13,1.96,-2618.00,-3347.00,-1657.00,193.53,13.32
24/05/22 at 08:38AM,1.60,1.00,2.00,0.19,7.84,-2128.30,-2923.00,-970.00,221.77,16.50
24/05/22 at 08:48AM,3.20,3.00,4.00,0.06,15.68,-1464.60,-2263.00,-753.00,17.90,20.81
24/05/22 at 08:58AM,12.90,12.00,14.00,0.28,63.21,5422.10,4769.00,6055.00,90.79,65.53
24/05/22 at 09:08AM,5.00,4.00,6.00,0.32,24.50,-739.90,-1002.00,-414.00,103.06,25.52
24/05/22 at 09:18AM,13.00,12.00,14.00,0.00,63.70,5037.50,4724.00,5431.00,2.69,63.04
24/05/22 at 09:28AM,13.90,13.00,14.00,0.28,68.11,5607.50,4942.00,6011.00,103.88,66.74
24/05/22 at 09:38AM,19.40,19.00,20.00,0.19,95.06,9458.40,8577.00,10837.00,82.98,91.74
24/05/22 at 09:48AM,1.50,1.00,2.00,0.16,7.35,-2198.40,-2829.00,-1760.00,2.34,16.05
24/05/22 at 09:58AM,0.10,0.00,1.00,0.03,0.49,-2835.60,-3598.00,-2006.00,78.87,11.91
24/05/22 at 10:08AM,1.60,1.00,2.00,0.13,7.84,-2508.70,-2787.00,-1691.00,22.36,14.03
24/05/22 at 10:18AM,20.10,20.00,21.00,0.03,98.49,9861.30,9009.00,10590.00,18.25,94.36
24/05/22 at 10:28AM,9.90,9.00,10.00,0.03,48.51,2779.60,2285.00,3286.00,56.48,48.37
24/05/22 at 10:38AM,1.40,1.00,2.00,0.13,6.86,-2613.20,-2991.00,-2205.00,119.47,13.36
24/05/22 at 10:48AM,11.10,11.00,12.00,0.03,54.39,3281.20,2770.00,3823.00,27.76,51.63
24/05/22 at 10:58AM,24.30,24.00,25.00,0.22,119.07,14548.40,13613.00,15347.00,146.22,124.79
24/05/22 at 11:08AM,25.50,25.00,26.00,0.16,124.95,14605.40,13159.00,16938.00,51.73,125.16
24/05/22 at 11:18AM,25.80,25.00,26.00,0.06,126.42,15622.20,14178.00,16951.00,456.70,131.77
24/05/22 at 11:28AM,29.50,29.00,30.00,0.16,144.55,19462.70,17800.00,20389.00,52.59,156.71
24/05/22 at 11:38AM,8.70,8.00,9.00,0.09,42.63,1774.80,1260.00,2619.00,93.54,41.85
24/05/22 at 11:48AM,14.60,14.00,15.00,0.13,71.54,5640.40,4484.00,6631.00,157.29,66.95
24/05/22 at 11:58AM,6.40,6.00,7.00,0.19,31.36,330.60,115.00,542.00,68.18,32.47
24/05/22 at 12:08PM,28.00,28.00,28.00,0.00,137.20,18592.30,17484.00,19621.00,325.30,151.05
24/05/22 at 12:18PM,5.50,5.00,6.00,0.16,26.95,-374.60,-599.00,-116.00,81.78,27.89
24/05/22 at 12:28PM,3.30,3.00,4.00,0.09,16.17,-856.80,-1209.00,-352.00,22.71,24.76
24/05/22 at 12:38PM,1.10,1.00,2.00,0.28,5.39,-2081.80,-2936.00,-1514.00,270.12,16.81
24/05/22 at 12:48PM,25.70,25.00,27.00,0.09,125.93,16281.70,15323.00,16993.00,9.27,136.05
24/05/22 at 12:58PM,26.80,26.00,27.00,0.25,131.32,17096.10,15916.00,17773.00,131.20,141.34
24/05/22 at 01:08PM,10.10,9.00,11.00,0.35,49.49,2691.80,2452.00,3113.00,6.26,47.80
24/05/22 at 01:18PM,4.70,4.00,6.00,0.09,23.03,-853.20,-1289.00,-161.00,218.89,24.78
24/05/22 at 01:28PM,27.40,27.00,31.00,0.13,134.26,16557.20,15687.00,17691.00,3.54,137.84
24/05/22 at 01:38PM,7.90,7.00,8.00,0.03,38.71,1110.60,632.00,1727.00,47.62,37.54
24/05/22 at 01:48PM,6.30,6.00,7.00,0.22,30.87,210.50,-283.00,415.00,18.82,31.69
24/05/22 at 01:58PM,30.80,30.00,31.00,0.06,150.92,20491.20,18986.00,21331.00,46.42,163.38
24/05/22 at 02:08PM,4.50,4.00,5.00,0.16,22.05,-471.60,-1047.00,-34.00,8.66,27.26
24/05/22 at 02:18PM,6.30,6.00,7.00,0.09,30.87,-4.90,-352.00,313.00,47.78,30.29
24/05/22 at 02:28PM,29.70,29.00,31.00,0.22,145.53,19727.30,18621.00,20677.00,243.59,158.42
24/05/22 at 02:38PM,0.90,0.00,1.00,0.03,4.41,-2717.20,-3209.00,-1896.00,121.05,12.68
24/05/22 at 02:48PM,8.60,7.00,10.00,0.13,42.14,2050.70,1307.00,2671.00,37.85,43.64
24/05/22 at 02:58PM,25.80,25.00,27.00,0.25,126.42,15816.50,14393.00,16547.00,140.25,133.03
24/05/22 at 03:08PM,21.20,20.00,22.00,0.38,103.88,11838.60,9774.00,12860.00,652.88,107.20
24/05/22 at 03:18PM,12.00,11.00,14.00,0.00,58.80,3968.80,3391.00,4661.00,38.96,56.10
24/05/22 at 03:28PM,26.20,25.00,28.00,0.57,128.38,15827.20,14511.00,16669.00,229.83,133.10
24/05/22 at 03:38PM,25.60,25.00,26.00,0.13,125.44,16190.90,13877.00,17331.00,731.72,135.46
24/05/22 at 03:49PM,24.50,24.00,25.00,0.16,120.05,14421.00,12926.00,16187.00,312.12,123.97
24/05/22 at 03:59PM,22.40,22.00,23.00,0.13,109.76,13281.00,12103.00,14113.00,263.10,116.56
24/05/22 at 04:09PM,4.10,4.00,5.00,0.03,20.09,-666.50,-1153.00,-122.00,85.22,26.00
24/05/22 at 04:19PM,22.80,22.00,27.00,0.25,111.72,12461.60,10025.00,14520.00,671.54,111.24
24/05/22 at 04:29PM,22.50,22.00,23.00,0.16,110.25,12734.00,11037.00,14071.00,115.42,113.01
24/05/22 at 04:39PM,20.30,20.00,21.00,0.22,99.47,9947.70,8447.00,11596.00,11.80,94.92
24/05/22 at 04:49PM,18.70,18.00,19.00,0.09,91.63,8656.20,7847.00,10388.00,116.12,86.53
24/05/22 at 04:59PM,17.40,17.00,18.00,0.13,85.26,7863.60,6182.00,9374.00,479.59,81.39
24/05/22 at 05:09PM,16.20,16.00,17.00,0.06,79.38,7913.60,6949.00,8715.00,114.98,81.71
24/05/22 at 05:19PM,16.50,16.00,17.00,0.16,80.85,8044.30,6872.00,9624.00,224.30,82.56
24/05/22 at 05:29PM,2.50,2.00,3.00,0.16,12.25,-1802.60,-2183.00,-1304.00,72.92,18.62
24/05/22 at 05:39PM,11.90,11.00,13.00,0.35,58.31,3960.50,3385.00,4659.00,220.89,56.04
24/05/22 at 05:49PM,13.20,13.00,14.00,0.06,64.68,4730.90,3201.00,5325.00,128.42,61.04
24/05/22 at 05:59PM,12.30,12.00,13.00,0.09,60.27,4243.90,3223.00,4926.00,3.19,57.88
24/05/22 at 06:09PM,10.10,10.00,11.00,0.03,49.49,2983.70,2440.00,3474.00,59.86,49.70
24/05/22 at 06:19PM,9.50,9.00,10.00,0.16,46.55,2035.90,1750.00,2498.00,36.97,43.54
24/05/22 at 06:29PM,8.00,7.00,9.00,0.00,39.20,1134.60,881.00,1451.00,7.40,37.69
24/05/22 at 06:39PM,7.10,7.00,8.00,0.03,34.79,479.40,359.00,828.00,38.07,33.44
24/05/22 at 06:49PM,6.10,6.00,7.00,0.03,29.89,-219.90,-444.00,15.00,15.21,28.90
24/05/22 at 06:59PM,5.10,4.00,6.00,0.28,24.99,-416.10,-895.00,-16.00,72.70,27.62
24/05/22 at 07:09PM,4.10,4.00,5.00,0.03,20.09,-1028.30,-1307.00,-668.00,68.21,23.65
24/05/22 at 07:19PM,3.40,3.00,4.00,0.19,16.66,-1269.40,-1669.00,-831.00,38.45,22.08
24/05/22 at 07:29PM,0.20,0.00,1.00,0.06,0.98,-3191.00,-3850.00,-2536.00,208.39,9.60
24/05/22 at 07:39PM,0.10,0.00,1.00,0.03,0.49,-3553.20,-4101.00,-2532.00,322.93,7.25
24/05/22 at 07:49PM,0.00,0.00,0.00,0.00,0.00,-3104.90,-4310.00,-2152.00,381.09,10.16
24/05/22 at 07:59PM,0.00,0.00,0.00,0.00,0.00,-3730.60,-4750.00,-2857.00,174.68,6.10
24/05/22 at 08:09PM,0.00,0.00,0.00,0.00,0.00,-3922.10,-4686.00,-3084.00,104.07,4.86
24/05/22 at 08:19PM,0.00,0.00,0.00,0.00,0.00,-3247.30,-3672.00,-2164.00,20.14,9.24
24/05/22 at 08:29PM,0.00,0.00,0.00,0.00,0.00,-3736.10,-5039.00,-2670.00,337.13,6.06
24/05/22 at 08:39PM,0.00,0.00,0.00,0.00,0.00,-3384.40,-4107.00,-2436.00,194.35,8.35
24/05/22 at 08:49PM,0.00,0.00,0.00,0.00,0.00,-3876.90,-4735.00,-2908.00,271.36,5.15
24/05/22 at 08:59PM,0.00,0.00,0.00,0.00,0.00,-3818.30,-4682.00,-2896.00,118.05,5.53
24/05/22 at 09:09PM,0.00,0.00,0.00,0.00,0.00,-4331.00,-5135.00,-3650.00,134.40,2.20
24/05/22 at 09:19PM,0.00,0.00,0.00,0.00,0.00,-3842.80,-4353.00,-2719.00,161.34,5.37
24/05/22 at 09:29PM,0.00,0.00,0.00,0.00,0.00,-4106.80,-4829.00,-3208.00,14.61,3.66
24/05/22 at 09:39PM,0.00,0.00,0.00,0.00,0.00,-4064.90,-4460.00,-2999.00,110.71,3.93
24/05/22 at 09:49PM,0.00,0.00,0.00,0.00,0.00,-4388.40,-5709.00,-3452.00,320.84,1.83
24/05/22 at 09:59PM,0.00,0.00,0.00,0.00,0.00,-4535.90,-5609.00,-3942.00,71.75,0.87
24/05/22 at 10:09PM,0.00,0.00,0.00,0.00,0.00,-4900.20,-5408.00,-4204.00,1.64,-1.49
24/05/22 at 10:19PM,0.00,0.00,0.00,0.00,0.00,-4296.60,-4854.00,-3602.00,62.17,2.42
24/05/22 at 10:29PM,0.00,0.00,0.00,0.00,0.00,-4521.30,-5056.00,-3811.00,4.33,0.97
24/05/22 at 10:39PM,0.00,0.00,0.00,0.00,0.00,-4781.70,-5551.00,-4109.00,177.94,-0.73
24/05/22 at 10:49PM,0.00,0.00,0.00,0.00,0.00,-4214.50,-4875.00,-3181.00,75.10,2.96
24/05/22 at 10:59PM,0.00,0.00,0.00,0.00,0.00,-4284.60,-4662.00,-3559.00,70.33,2.50
24/05/22 at 11:09PM,0.00,0.00,0.00,0.00,0.00,-4565.20,-5506.00,-3366.00,35.67,0.68
24/05/22 at 11:19PM,0.00,0.00,0.00,0.00,0.00,-4263.50,-4887.00,-3080.00,142.78,2.64
24/05/22 at 11:29PM,0.00,0.00,0.00,0.00,0.00,-4702.50,-5311.00,-3758.00,91.23,-0.21
24/05/22 at 11:39PM,0.00,0.00,0.00,0.00,0.00,-4467.80,-5127.00,-3929.00,15.87,1.31
24/05/22 at 11:50PM,0.00,0.00,0.00,0.00,0.00,-4478.80,-4878.00,-3348.00,106.63,1.24
