Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
08/09/22 at 09:23AM,2.10,2.00,3.00,0.03,10.29,-1766.20,-2364.00,-1144.00,121.81,18.86
08/09/22 at 09:33AM,1.90,1.00,3.00,0.28,9.31,-2164.40,-2951.00,-1318.00,216.43,16.27
08/09/22 at 09:43AM,1.70,1.00,2.00,0.09,8.33,-2058.00,-3061.00,-919.00,126.49,16.96
08/09/22 at 09:53AM,1.30,0.00,2.00,0.09,6.37,-2462.80,-2801.00,-2201.00,106.95,14.33
08/09/22 at 10:03AM,1.00,1.00,1.00,0.00,4.90,-2203.80,-2786.00,-1472.00,56.04,16.01
08/09/22 at 10:13AM,1.00,0.00,2.00,0.00,4.90,-1922.00,-2769.00,-1130.00,115.74,17.84
08/09/22 at 10:23AM,0.20,0.00,1.00,0.25,0.98,-2948.50,-4001.00,-1786.00,268.95,11.18
08/09/22 at 10:33AM,0.10,0.00,1.00,0.03,0.49,-2191.10,-2822.00,-1444.00,199.51,16.10
08/09/22 at 10:43AM,0.30,0.00,1.00,0.22,1.47,-3126.70,-3897.00,-2270.00,270.91,10.02
08/09/22 at 10:53AM,0.50,0.00,1.00,0.16,2.45,-2393.70,-3094.00,-1211.00,122.92,14.78
08/09/22 at 11:03AM,2.30,1.00,3.00,0.22,11.27,-1876.90,-2154.00,-1414.00,146.38,18.14
08/09/22 at 11:13AM,1.30,1.00,2.00,0.09,6.37,-2192.30,-2806.00,-1267.00,84.97,16.09
08/09/22 at 11:23AM,2.20,2.00,3.00,0.06,10.78,-1747.70,-2567.00,-1301.00,259.09,18.98
08/09/22 at 11:33AM,7.30,6.00,8.00,0.09,35.77,1190.00,827.00,1739.00,43.96,38.05
08/09/22 at 11:43AM,3.40,2.00,5.00,0.19,16.66,-1540.40,-2316.00,-913.00,245.27,20.32
08/09/22 at 11:53AM,0.20,0.00,1.00,0.06,0.98,-3392.80,-3758.00,-3175.00,48.32,8.29
08/09/22 at 12:03PM,0.90,0.00,2.00,0.03,4.41,-2917.40,-3610.00,-2381.00,219.02,11.38
08/09/22 at 12:13PM,3.50,3.00,4.00,0.16,17.15,-1208.50,-1958.00,-685.00,2.06,22.48
08/09/22 at 12:23PM,2.10,1.00,3.00,0.03,10.29,-2005.80,-2868.00,-1061.00,46.74,17.30
08/09/22 at 12:34PM,1.30,1.00,2.00,0.09,6.37,-2483.40,-2986.00,-2037.00,71.59,14.20
08/09/22 at 12:44PM,3.80,2.00,5.00,0.06,18.62,-496.70,-843.00,-166.00,20.97,27.10
08/09/22 at 12:54PM,4.50,4.00,5.00,0.16,22.05,-510.70,-794.00,-88.00,38.67,27.01
08/09/22 at 01:04PM,3.50,3.00,4.00,0.16,17.15,-964.60,-1597.00,-512.00,35.23,24.06
08/09/22 at 01:14PM,2.50,2.00,3.00,0.16,12.25,-2142.00,-2646.00,-1454.00,46.49,16.42
08/09/22 at 01:24PM,0.00,0.00,0.00,0.00,0.00,-3725.70,-4153.00,-3239.00,135.12,6.13
08/09/22 at 01:34PM,0.00,0.00,0.00,0.00,0.00,-3585.70,-4004.00,-2961.00,3.07,7.04
08/09/22 at 01:44PM,1.90,1.00,2.00,0.03,9.31,-2184.60,-2569.00,-1483.00,56.10,16.14
08/09/22 at 01:54PM,1.60,1.00,2.00,0.19,7.84,-2296.80,-2625.00,-1879.00,22.71,15.41
08/09/22 at 02:04PM,1.00,0.00,2.00,0.32,4.90,-2600.50,-3128.00,-2023.00,43.17,13.44
08/09/22 at 02:14PM,0.10,0.00,1.00,0.03,0.49,-3220.40,-3686.00,-2494.00,102.27,9.41
08/09/22 at 02:24PM,0.60,0.00,1.00,0.13,2.94,-2425.20,-3089.00,-1619.00,248.62,14.58
08/09/22 at 02:34PM,1.40,1.00,2.00,0.13,6.86,-2322.10,-2729.00,-1992.00,61.00,15.25
08/09/22 at 02:44PM,1.80,1.00,2.00,0.25,8.82,-1933.90,-2614.00,-1083.00,20.52,17.77
08/09/22 at 02:54PM,1.30,1.00,2.00,0.22,6.37,-1898.50,-2270.00,-1349.00,106.41,18.00
08/09/22 at 03:04PM,0.90,0.00,1.00,0.03,4.41,-2235.10,-3248.00,-996.00,320.31,15.81
08/09/22 at 03:14PM,2.20,2.00,3.00,0.06,10.78,-1895.30,-2893.00,-863.00,37.09,18.02
08/09/22 at 03:24PM,1.80,1.00,2.00,0.06,8.82,-1741.00,-2361.00,-747.00,23.08,19.02
08/09/22 at 03:34PM,2.30,2.00,3.00,0.09,11.27,-1530.70,-2354.00,-500.00,51.32,20.39
08/09/22 at 03:44PM,1.50,1.00,2.00,0.16,7.35,-1749.20,-2433.00,-511.00,104.29,18.97
08/09/22 at 03:54PM,1.10,1.00,2.00,0.03,5.39,-2363.60,-3491.00,-1493.00,110.87,14.98
08/09/22 at 04:04PM,0.20,0.00,1.00,0.06,0.98,-2989.10,-3820.00,-2550.00,12.30,10.91
08/09/22 at 04:14PM,0.00,0.00,0.00,0.00,0.00,-2974.60,-3836.00,-2129.00,66.28,11.01
08/09/22 at 04:24PM,0.10,0.00,1.00,0.03,0.49,-2421.20,-3361.00,-1679.00,297.19,14.60
08/09/22 at 04:34PM,0.00,0.00,0.00,0.00,0.00,-2764.10,-3587.00,-2093.00,1.87,12.38
08/09/22 at 04:44PM,0.00,0.00,0.00,0.00,0.00,-2491.90,-2845.00,-1830.00,11.35,14.14
08/09/22 at 04:54PM,0.00,0.00,0.00,0.00,0.00,-3144.90,-3692.00,-2631.00,152.45,9.90
08/09/22 at 05:04PM,0.00,0.00,0.00,0.00,0.00,-3285.10,-4109.00,-2236.00,183.44,8.99
08/09/22 at 05:14PM,0.10,0.00,1.00,0.03,0.49,-2806.80,-3419.00,-2345.00,17.33,12.10
08/09/22 at 05:24PM,0.10,0.00,1.00,0.03,0.49,-2913.70,-3428.00,-2168.00,20.14,11.40
08/09/22 at 05:34PM,0.00,0.00,0.00,0.00,0.00,-3005.70,-3556.00,-2157.00,60.81,10.81
08/09/22 at 05:17PM,0.00,0.00,0.00,0.00,0.00,-4121.50,-4786.00,-3718.00,23.56,3.56
08/09/22 at 05:17PM,6.70,6.00,7.00,0.09,32.83,-7.90,-355.00,289.00,10.78,30.27
08/09/22 at 05:27PM,16.70,16.00,17.00,0.09,81.83,8167.70,7519.00,8538.00,55.12,83.36
08/09/22 at 05:37PM,5.30,5.00,6.00,0.09,25.97,-283.90,-504.00,-52.00,64.16,28.48
08/09/22 at 05:47PM,15.60,15.00,16.00,0.13,76.44,6900.80,6095.00,7946.00,83.10,75.14
08/09/22 at 05:57PM,7.70,7.00,9.00,0.22,37.73,1389.50,586.00,2180.00,239.23,39.35
08/09/22 at 06:07PM,1.70,1.00,2.00,0.09,8.33,-2448.60,-2685.00,-2028.00,71.34,14.42
08/09/22 at 06:17PM,0.80,0.00,1.00,0.06,3.92,-2801.00,-3154.00,-2376.00,24.35,12.14
08/09/22 at 06:27PM,1.40,1.00,2.00,0.19,6.86,-2385.30,-3038.00,-1548.00,78.96,14.84
08/09/22 at 06:37PM,0.50,0.00,1.00,0.16,2.45,-3324.90,-3746.00,-2847.00,6.29,8.73
08/09/22 at 06:47PM,1.10,1.00,2.00,0.03,5.39,-2334.40,-2814.00,-1844.00,7.72,15.17
08/09/22 at 06:57PM,2.10,1.00,3.00,0.35,10.29,-1902.50,-2623.00,-1121.00,50.44,17.97
08/09/22 at 07:07PM,3.60,3.00,4.00,0.13,17.64,-921.20,-1485.00,-421.00,131.80,24.34
08/09/22 at 07:17PM,3.20,2.00,5.00,0.06,15.68,-1326.50,-1980.00,-256.00,24.19,21.71
08/09/22 at 07:27PM,6.00,6.00,6.00,0.00,29.40,-157.80,-444.00,53.00,0.25,29.30
08/09/22 at 07:37PM,2.30,2.00,3.00,0.09,11.27,-1460.30,-1903.00,-1028.00,139.99,20.84
08/09/22 at 07:47PM,2.00,1.00,3.00,0.00,9.80,-1455.20,-1690.00,-1166.00,38.83,20.88
08/09/22 at 07:57PM,5.00,5.00,5.00,0.00,24.50,-295.30,-638.00,33.00,90.85,28.41
08/09/22 at 08:07PM,3.10,2.00,4.00,0.03,15.19,-1078.70,-1695.00,-782.00,85.92,23.32
08/09/22 at 08:17PM,5.90,5.00,6.00,0.03,28.91,323.20,26.00,781.00,144.77,32.42
08/09/22 at 08:27PM,11.20,11.00,12.00,0.06,54.88,4202.90,3878.00,4613.00,44.30,57.62
08/09/22 at 08:37PM,4.50,4.00,7.00,0.16,22.05,-590.50,-1236.00,-4.00,30.20,26.49
08/09/22 at 08:47PM,4.40,4.00,5.00,0.13,21.56,-644.80,-1070.00,-274.00,4.05,26.14
08/09/22 at 08:57PM,0.70,0.00,2.00,0.22,3.43,-3162.70,-3844.00,-2581.00,102.87,9.79
08/09/22 at 09:07PM,4.90,4.00,7.00,0.03,24.01,-530.90,-1031.00,-129.00,19.26,26.88
08/09/22 at 09:17PM,4.70,4.00,5.00,0.22,23.03,-488.90,-993.00,-77.00,159.41,27.15
08/09/22 at 09:27PM,4.10,3.00,5.00,0.28,20.09,-980.40,-1339.00,-435.00,41.93,23.96
08/09/22 at 09:37PM,4.90,4.00,5.00,0.03,24.01,-92.80,-453.00,311.00,113.91,29.72
08/09/22 at 09:47PM,2.90,2.00,4.00,0.28,14.21,-1453.10,-2127.00,-817.00,213.11,20.89
08/09/22 at 09:57PM,3.30,2.00,4.00,0.09,16.17,-926.20,-1216.00,-675.00,79.44,24.31
08/09/22 at 10:07PM,3.90,3.00,4.00,0.03,19.11,-919.90,-1372.00,-283.00,142.97,24.35
08/09/22 at 10:17PM,3.50,2.00,4.00,0.16,17.15,-1083.50,-1570.00,-581.00,158.90,23.29
08/09/22 at 10:27PM,3.20,3.00,4.00,0.06,15.68,-1382.30,-1906.00,-908.00,13.38,21.35
08/09/22 at 10:37PM,1.30,1.00,2.00,0.09,6.37,-2595.20,-3003.00,-2370.00,61.92,13.47
08/09/22 at 10:47PM,0.90,0.00,2.00,0.28,4.41,-2938.30,-3330.00,-2580.00,113.30,11.24
08/09/22 at 10:57PM,0.90,0.00,1.00,0.03,4.41,-2456.30,-3111.00,-1515.00,297.67,14.37
08/09/22 at 11:07PM,0.90,0.00,2.00,0.03,4.41,-2498.40,-3413.00,-1923.00,72.86,14.10
08/09/22 at 11:17PM,0.50,0.00,1.00,0.16,2.45,-2425.90,-3262.00,-1672.00,191.29,14.57
08/09/22 at 11:27PM,0.10,0.00,1.00,0.03,0.49,-2696.90,-3711.00,-1829.00,274.45,12.81
08/09/22 at 11:38PM,0.00,0.00,0.00,0.00,0.00,-3143.30,-3951.00,-2652.00,88.13,9.91
08/09/22 at 11:48PM,0.00,0.00,0.00,0.00,0.00,-3440.10,-4231.00,-2910.00,62.33,7.99
08/09/22 at 11:58PM,0.00,0.00,0.00,0.00,0.00,-3629.40,-4240.00,-3198.00,62.74,6.76
08/09/22 at 11:17PM,0.00,0.00,0.00,0.00,0.00,-3982.50,-4896.00,-3130.00,185.47,4.46
08/09/22 at 11:17PM,9.00,8.00,10.00,0.32,44.10,2100.70,1744.00,2806.00,82.76,43.97
08/09/22 at 11:27PM,9.30,9.00,11.00,0.09,45.57,1965.30,1134.00,2491.00,27.73,43.09
08/09/22 at 11:37PM,6.00,6.00,6.00,0.00,29.40,-54.70,-391.00,69.00,39.12,29.97
08/09/22 at 11:47PM,4.90,4.00,5.00,0.28,24.01,-288.20,-820.00,42.00,22.39,28.45
08/09/22 at 11:57PM,5.30,4.00,6.00,0.09,25.97,63.20,-69.00,231.00,27.26,30.74
