Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
20/06/22 at 05:03AM,0.00,0.00,0.00,0.00,0.00,-4647.40,-6036.00,-3659.00,176.96,0.15
20/06/22 at 05:13AM,0.00,0.00,0.00,0.00,0.00,-4239.60,-4694.00,-3812.00,40.60,2.79
20/06/22 at 05:23AM,0.00,0.00,0.00,0.00,0.00,-4846.70,-6142.00,-4002.00,72.51,-1.15
20/06/22 at 05:33AM,0.00,0.00,0.00,0.00,0.00,-4317.50,-5015.00,-3629.00,217.09,2.29
20/06/22 at 05:43AM,0.00,0.00,0.00,0.00,0.00,-4083.90,-5104.00,-3200.00,246.31,3.81
20/06/22 at 05:53AM,0.00,0.00,0.00,0.00,0.00,-4712.90,-5226.00,-3923.00,34.75,-0.28
20/06/22 at 06:03AM,0.00,0.00,0.00,0.00,0.00,-4195.60,-4744.00,-3615.00,28.97,3.08
20/06/22 at 06:13AM,0.00,0.00,0.00,0.00,0.00,-3861.90,-4247.00,-3297.00,152.71,5.25
20/06/22 at 06:23AM,0.00,0.00,0.00,0.00,0.00,-4131.00,-5234.00,-2969.00,124.59,3.50
20/06/22 at 06:33AM,0.00,0.00,0.00,0.00,0.00,-4234.50,-4673.00,-3658.00,44.11,2.83
20/06/22 at 06:43AM,0.00,0.00,0.00,0.00,0.00,-3795.90,-4605.00,-2913.00,95.22,5.68
20/06/22 at 06:53AM,0.00,0.00,0.00,0.00,0.00,-4519.10,-4975.00,-4166.00,86.93,0.98
20/06/22 at 07:03AM,0.00,0.00,0.00,0.00,0.00,-3774.20,-4523.00,-2762.00,67.10,5.82
20/06/22 at 07:13AM,0.00,0.00,0.00,0.00,0.00,-3631.50,-4504.00,-3155.00,52.02,6.74
20/06/22 at 07:23AM,0.00,0.00,0.00,0.00,0.00,-4177.50,-4992.00,-3104.00,257.57,3.20
20/06/22 at 07:33AM,0.00,0.00,0.00,0.00,0.00,-4085.80,-4801.00,-3173.00,226.17,3.79
20/06/22 at 07:43AM,0.00,0.00,0.00,0.00,0.00,-4313.00,-5158.00,-3637.00,111.00,2.32
20/06/22 at 07:53AM,0.00,0.00,0.00,0.00,0.00,-3620.70,-4375.00,-2186.00,86.11,6.81
20/06/22 at 08:04AM,0.00,0.00,0.00,0.00,0.00,-3934.60,-4613.00,-3502.00,26.44,4.78
20/06/22 at 08:14AM,0.00,0.00,0.00,0.00,0.00,-3928.70,-4265.00,-3370.00,84.84,4.81
20/06/22 at 08:24AM,0.00,0.00,0.00,0.00,0.00,-3473.60,-4131.00,-2579.00,207.89,7.77
20/06/22 at 08:34AM,0.00,0.00,0.00,0.00,0.00,-3813.80,-4269.00,-3449.00,24.29,5.56
20/06/22 at 08:44AM,0.00,0.00,0.00,0.00,0.00,-3611.20,-4399.00,-3166.00,34.22,6.88
20/06/22 at 08:54AM,0.00,0.00,0.00,0.00,0.00,-3370.60,-3884.00,-2830.00,100.05,8.44
20/06/22 at 09:04AM,0.00,0.00,0.00,0.00,0.00,-3885.10,-4616.00,-3086.00,231.13,5.10
20/06/22 at 09:14AM,0.60,0.00,2.00,0.13,2.94,-2867.00,-3444.00,-2113.00,135.03,11.71
20/06/22 at 09:24AM,0.50,0.00,1.00,0.16,2.45,-2612.80,-3327.00,-2080.00,107.14,13.36
20/06/22 at 09:34AM,1.00,0.00,2.00,0.00,4.90,-2387.10,-2706.00,-2060.00,100.85,14.82
20/06/22 at 09:44AM,3.20,3.00,4.00,0.06,15.68,-1350.60,-1689.00,-989.00,107.01,21.55
20/06/22 at 09:54AM,0.40,0.00,1.00,0.19,1.96,-2993.60,-3834.00,-2134.00,205.42,10.89
20/06/22 at 10:04AM,2.00,2.00,2.00,0.00,9.80,-1819.10,-2314.00,-1194.00,156.50,18.51
20/06/22 at 10:14AM,6.50,6.00,7.00,0.16,31.85,13.00,-112.00,113.00,4.74,30.41
20/06/22 at 10:24AM,8.80,8.00,9.00,0.06,43.12,1834.20,1617.00,2130.00,32.32,42.24
20/06/22 at 10:34AM,10.10,9.00,11.00,0.03,49.49,2614.40,2283.00,3000.00,16.00,47.30
20/06/22 at 10:44AM,6.90,6.00,7.00,0.03,33.81,5.00,-400.00,399.00,79.37,30.36
20/06/22 at 10:17AM,26.20,26.00,27.00,0.06,128.38,16622.30,15827.00,17617.00,40.89,138.26
20/06/22 at 10:27AM,16.00,16.00,16.00,0.00,78.40,8153.10,7010.00,9134.00,30.01,83.27
20/06/22 at 10:37AM,17.50,17.00,18.00,0.16,85.75,8052.10,7535.00,8704.00,91.67,82.61
20/06/22 at 10:47AM,13.90,13.00,15.00,0.03,68.11,6040.00,4847.00,7054.00,344.69,69.55
20/06/22 at 10:57AM,11.80,9.00,13.00,0.06,57.82,4760.30,3749.00,5825.00,152.52,61.24
20/06/22 at 11:07AM,14.50,14.00,16.00,0.16,71.05,6664.40,5943.00,7564.00,86.14,73.60
20/06/22 at 11:17AM,16.10,16.00,17.00,0.03,78.89,8770.80,8218.00,9389.00,35.35,87.28
20/06/22 at 11:27AM,14.00,13.00,15.00,0.32,68.60,6997.30,6566.00,7471.00,21.28,75.76
20/06/22 at 11:37AM,12.60,12.00,13.00,0.19,61.74,5330.00,4572.00,6036.00,212.51,64.94
20/06/22 at 11:47AM,12.10,12.00,13.00,0.03,59.29,4959.50,4115.00,5736.00,169.34,62.53
20/06/22 at 11:57AM,20.90,20.00,22.00,0.03,102.41,11724.20,10506.00,12691.00,223.32,106.46
20/06/22 at 12:07PM,24.30,24.00,25.00,0.22,119.07,16146.00,15010.00,16762.00,53.13,135.17
20/06/22 at 12:17PM,22.90,22.00,23.00,0.03,112.21,15176.70,14387.00,15551.00,101.29,128.87
20/06/22 at 12:27PM,21.80,21.00,22.00,0.25,106.82,14524.40,13498.00,15197.00,324.58,124.64
20/06/22 at 12:37PM,23.60,23.00,24.00,0.13,115.64,15690.80,15097.00,16289.00,120.74,132.21
20/06/22 at 12:47PM,15.00,15.00,15.00,0.00,73.50,8155.80,7483.00,9003.00,212.76,83.28
20/06/22 at 12:57PM,23.50,23.00,24.00,0.16,115.15,15689.60,15039.00,16699.00,81.46,132.21
20/06/22 at 01:07PM,20.50,20.00,21.00,0.16,100.45,13287.00,12351.00,14166.00,51.55,116.60
20/06/22 at 01:17PM,18.20,18.00,19.00,0.06,89.18,10841.30,10143.00,12382.00,154.73,100.72
20/06/22 at 01:27PM,13.20,13.00,14.00,0.06,64.68,6844.60,6488.00,7638.00,103.91,74.77
20/06/22 at 01:37PM,10.50,10.00,12.00,0.16,51.45,4379.10,3973.00,4992.00,46.20,58.76
20/06/22 at 01:47PM,12.50,12.00,14.00,0.16,61.25,6093.00,5622.00,6531.00,134.40,69.89
20/06/22 at 01:57PM,12.00,11.00,13.00,0.00,58.80,5477.40,5128.00,6131.00,7.78,65.89
20/06/22 at 02:07PM,19.30,19.00,20.00,0.09,94.57,11309.20,10396.00,12347.00,57.30,103.76
20/06/22 at 02:17PM,13.10,13.00,14.00,0.03,64.19,6167.20,5255.00,6638.00,25.87,70.37
20/06/22 at 02:27PM,12.00,12.00,12.00,0.00,58.80,5380.70,4881.00,5984.00,107.11,65.26
20/06/22 at 02:37PM,14.40,14.00,15.00,0.13,70.56,7244.00,6929.00,7754.00,39.84,77.36
20/06/22 at 02:48PM,17.30,17.00,19.00,0.54,84.77,9879.30,9260.00,10485.00,5.79,94.48
20/06/22 at 02:58PM,20.70,20.00,21.00,0.09,101.43,12537.10,11583.00,12979.00,301.71,111.73
20/06/22 at 03:08PM,19.20,19.00,20.00,0.06,94.08,12065.90,11355.00,12625.00,26.91,108.67
20/06/22 at 03:18PM,11.30,11.00,12.00,0.22,55.37,4829.90,4656.00,5006.00,10.47,61.69
20/06/22 at 03:28PM,15.00,15.00,15.00,0.00,73.50,7819.90,7380.00,8347.00,166.68,81.10
20/06/22 at 03:38PM,13.60,13.00,14.00,0.19,66.64,6645.60,6336.00,7199.00,10.94,73.48
20/06/22 at 03:48PM,10.20,10.00,11.00,0.06,49.98,3872.20,2834.00,4650.00,328.31,55.47
20/06/22 at 03:58PM,10.10,9.00,11.00,0.03,49.49,3807.90,3251.00,4207.00,6.67,55.05
20/06/22 at 04:08PM,9.40,9.00,10.00,0.13,46.06,2782.80,2195.00,3463.00,43.26,48.39
20/06/22 at 04:18PM,11.60,11.00,12.00,0.19,56.84,5363.90,5094.00,5855.00,93.00,65.16
20/06/22 at 04:28PM,12.30,12.00,13.00,0.09,60.27,5635.10,5147.00,6041.00,154.35,66.92
20/06/22 at 04:38PM,6.80,6.00,8.00,0.06,33.32,1190.50,617.00,1756.00,120.96,38.06
20/06/22 at 04:48PM,5.20,5.00,6.00,0.06,25.48,-22.50,-338.00,379.00,20.08,30.18
20/06/22 at 04:58PM,4.10,3.00,5.00,0.03,20.09,-634.90,-938.00,-192.00,49.30,26.20
20/06/22 at 05:08PM,3.50,3.00,4.00,0.16,17.15,-1079.40,-1518.00,-428.00,138.70,23.32
20/06/22 at 05:18PM,5.00,4.00,6.00,0.32,24.50,-244.20,-596.00,184.00,48.32,28.74
20/06/22 at 05:28PM,3.90,3.00,5.00,0.03,19.11,-560.70,-1157.00,-11.00,49.87,26.68
20/06/22 at 05:38PM,5.60,5.00,6.00,0.19,27.44,-82.80,-439.00,361.00,6.07,29.79
20/06/22 at 05:48PM,5.00,4.00,6.00,0.00,24.50,-353.00,-809.00,23.00,144.20,28.03
20/06/22 at 05:58PM,2.20,2.00,3.00,0.06,10.78,-2345.60,-2581.00,-1832.00,27.07,15.09
20/06/22 at 06:08PM,2.70,2.00,3.00,0.09,13.23,-1595.30,-2125.00,-1001.00,167.51,19.97
20/06/22 at 06:18PM,2.10,2.00,3.00,0.03,10.29,-1904.10,-2348.00,-1478.00,37.60,17.96
20/06/22 at 06:28PM,0.80,0.00,2.00,0.25,3.92,-2232.30,-3152.00,-1264.00,67.89,15.83
20/06/22 at 06:38PM,0.80,0.00,2.00,0.25,3.92,-2569.40,-3594.00,-1095.00,110.24,13.64
20/06/22 at 06:48PM,0.00,0.00,0.00,0.00,0.00,-3167.40,-3662.00,-2417.00,237.30,9.76
20/06/22 at 06:58PM,0.00,0.00,0.00,0.00,0.00,-3257.00,-3718.00,-2580.00,145.78,9.18
20/06/22 at 07:08PM,0.00,0.00,0.00,0.00,0.00,-3451.40,-4423.00,-2763.00,148.44,7.91
20/06/22 at 07:18PM,0.00,0.00,0.00,0.00,0.00,-3473.70,-3933.00,-2360.00,82.95,7.77
20/06/22 at 07:28PM,0.00,0.00,0.00,0.00,0.00,-3794.00,-4642.00,-3216.00,268.16,5.69
20/06/22 at 07:38PM,0.00,0.00,0.00,0.00,0.00,-4111.90,-4684.00,-3221.00,135.00,3.62
20/06/22 at 07:48PM,0.00,0.00,0.00,0.00,0.00,-4005.20,-5054.00,-3505.00,331.66,4.32
20/06/22 at 07:58PM,0.00,0.00,0.00,0.00,0.00,-4517.70,-5256.00,-3732.00,78.33,0.99
20/06/22 at 08:08PM,0.00,0.00,0.00,0.00,0.00,-4693.70,-5648.00,-4159.00,25.71,-0.15
20/06/22 at 08:18PM,0.00,0.00,0.00,0.00,0.00,-4580.70,-5130.00,-3782.00,105.84,0.58
20/06/22 at 08:28PM,0.00,0.00,0.00,0.00,0.00,-4377.80,-4824.00,-3981.00,90.38,1.90
20/06/22 at 08:38PM,0.00,0.00,0.00,0.00,0.00,-4491.90,-4983.00,-4085.00,122.66,1.16
20/06/22 at 08:48PM,0.00,0.00,0.00,0.00,0.00,-4498.40,-5246.00,-3592.00,286.63,1.11
20/06/22 at 08:58PM,0.00,0.00,0.00,0.00,0.00,-4361.90,-5021.00,-3710.00,206.15,2.00
20/06/22 at 09:08PM,0.00,0.00,0.00,0.00,0.00,-4245.60,-5538.00,-3292.00,183.92,2.76
20/06/22 at 09:18PM,0.00,0.00,0.00,0.00,0.00,-3640.70,-5219.00,-2323.00,416.69,6.68
20/06/22 at 09:28PM,0.00,0.00,0.00,0.00,0.00,-4092.00,-5357.00,-2955.00,174.87,3.75
20/06/22 at 09:38PM,0.00,0.00,0.00,0.00,0.00,-3820.60,-4562.00,-2648.00,96.89,5.52
20/06/22 at 09:48PM,0.00,0.00,0.00,0.00,0.00,-3421.30,-4439.00,-2564.00,70.30,8.11
20/06/22 at 09:58PM,0.00,0.00,0.00,0.00,0.00,-3807.20,-4312.00,-3376.00,65.84,5.60
20/06/22 at 10:08PM,0.00,0.00,0.00,0.00,0.00,-3903.00,-4334.00,-3273.00,89.49,4.98
20/06/22 at 10:18PM,0.00,0.00,0.00,0.00,0.00,-4248.10,-5851.00,-2884.00,80.67,2.74
20/06/22 at 10:29PM,0.00,0.00,0.00,0.00,0.00,-4471.30,-5425.00,-3077.00,301.59,1.29
20/06/22 at 10:39PM,0.00,0.00,0.00,0.00,0.00,-4244.80,-5068.00,-3451.00,13.53,2.76
20/06/22 at 10:49PM,0.00,0.00,0.00,0.00,0.00,-3912.30,-4550.00,-3050.00,66.63,4.92
20/06/22 at 10:59PM,0.00,0.00,0.00,0.00,0.00,-4223.00,-5235.00,-3407.00,320.02,2.90
20/06/22 at 11:09PM,0.00,0.00,0.00,0.00,0.00,-4354.60,-4924.00,-3784.00,48.57,2.05
20/06/22 at 11:19PM,0.00,0.00,0.00,0.00,0.00,-4316.60,-4900.00,-3559.00,31.18,2.29
20/06/22 at 11:29PM,0.00,0.00,0.00,0.00,0.00,-4880.60,-5512.00,-4129.00,112.45,-1.37
20/06/22 at 11:39PM,0.00,0.00,0.00,0.00,0.00,-4488.60,-4948.00,-3679.00,114.92,1.18
20/06/22 at 11:49PM,0.00,0.00,0.00,0.00,0.00,-4256.90,-5350.00,-3452.00,345.67,2.68
20/06/22 at 11:59PM,0.00,0.00,0.00,0.00,0.00,-4227.30,-4648.00,-3598.00,54.30,2.87
