Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
17/08/22 at 04:10AM,0.00,0.00,0.00,0.00,0.00,-3920.90,-5030.00,-2982.00,290.27,4.86
17/08/22 at 04:20AM,0.00,0.00,0.00,0.00,0.00,-4384.00,-4721.00,-3489.00,283.02,1.86
17/08/22 at 04:30AM,0.00,0.00,0.00,0.00,0.00,-3821.40,-4676.00,-2933.00,87.47,5.51
17/08/22 at 04:40AM,0.00,0.00,0.00,0.00,0.00,-4215.30,-4769.00,-3451.00,121.34,2.95
17/08/22 at 04:50AM,0.00,0.00,0.00,0.00,0.00,-4511.50,-5102.00,-3471.00,155.11,1.03
17/08/22 at 05:00AM,0.00,0.00,0.00,0.00,0.00,-4091.50,-4573.00,-3527.00,178.51,3.76
17/08/22 at 05:10AM,0.00,0.00,0.00,0.00,0.00,-3876.30,-5399.00,-2355.00,91.29,5.15
17/08/22 at 05:20AM,0.00,0.00,0.00,0.00,0.00,-3722.80,-4416.00,-3022.00,60.78,6.15
17/08/22 at 05:30AM,0.00,0.00,0.00,0.00,0.00,-3678.90,-4333.00,-2942.00,12.62,6.44
17/08/22 at 05:40AM,0.00,0.00,0.00,0.00,0.00,-4268.50,-5191.00,-3699.00,71.94,2.61
17/08/22 at 05:50AM,0.00,0.00,0.00,0.00,0.00,-4392.70,-4901.00,-3690.00,21.72,1.80
17/08/22 at 06:00AM,0.00,0.00,0.00,0.00,0.00,-4082.50,-5258.00,-3023.00,203.81,3.81
17/08/22 at 06:10AM,0.00,0.00,0.00,0.00,0.00,-3885.00,-4389.00,-3254.00,64.83,5.10
17/08/22 at 06:20AM,0.00,0.00,0.00,0.00,0.00,-4216.00,-4812.00,-3590.00,142.93,2.95
17/08/22 at 06:30AM,0.00,0.00,0.00,0.00,0.00,-3743.70,-4171.00,-2911.00,29.00,6.01
17/08/22 at 06:40AM,0.00,0.00,0.00,0.00,0.00,-3607.50,-4121.00,-2460.00,61.19,6.90
17/08/22 at 06:50AM,0.00,0.00,0.00,0.00,0.00,-4076.50,-5385.00,-3295.00,213.61,3.85
17/08/22 at 07:00AM,0.00,0.00,0.00,0.00,0.00,-4096.30,-4549.00,-3605.00,143.35,3.73
17/08/22 at 07:10AM,0.00,0.00,0.00,0.00,0.00,-4059.20,-5119.00,-2896.00,25.23,3.97
17/08/22 at 07:20AM,0.00,0.00,0.00,0.00,0.00,-3508.10,-4372.00,-2822.00,196.09,7.54
17/08/22 at 07:30AM,0.00,0.00,0.00,0.00,0.00,-3520.30,-4430.00,-2915.00,156.75,7.47
17/08/22 at 07:40AM,0.00,0.00,0.00,0.00,0.00,-3309.40,-3864.00,-2525.00,160.20,8.84
17/08/22 at 07:50AM,0.00,0.00,0.00,0.00,0.00,-3089.10,-3720.00,-2491.00,40.51,10.27
17/08/22 at 08:00AM,0.50,0.00,1.00,0.16,2.45,-2844.20,-3995.00,-2033.00,84.50,11.86
17/08/22 at 08:10AM,4.40,4.00,5.00,0.13,21.56,-534.50,-1066.00,30.00,25.46,26.85
17/08/22 at 08:20AM,5.10,5.00,6.00,0.03,24.99,-224.60,-610.00,15.00,48.57,28.87
17/08/22 at 08:30AM,6.80,6.00,7.00,0.25,33.32,338.70,4.00,1024.00,4.21,32.52
17/08/22 at 08:40AM,7.10,7.00,8.00,0.28,34.79,800.90,353.00,1326.00,80.67,35.53
17/08/22 at 08:50AM,5.90,5.00,6.00,0.03,28.91,203.30,-64.00,576.00,84.53,31.64
17/08/22 at 09:00AM,10.00,10.00,10.00,0.00,49.00,2740.30,2166.00,4060.00,105.08,48.12
17/08/22 at 09:10AM,5.70,5.00,6.00,0.09,27.93,-94.00,-423.00,66.00,32.26,29.71
17/08/22 at 09:21AM,8.20,8.00,9.00,0.06,40.18,1465.60,1163.00,1889.00,20.11,39.84
17/08/22 at 09:31AM,6.70,6.00,7.00,0.09,32.83,264.50,-40.00,943.00,75.42,32.04
17/08/22 at 09:41AM,3.80,3.00,4.00,0.25,18.62,-1027.80,-1672.00,-603.00,124.21,23.65
17/08/22 at 09:51AM,3.40,3.00,4.00,0.19,16.66,-876.00,-1386.00,-359.00,163.49,24.64
17/08/22 at 10:01AM,4.20,3.00,7.00,0.06,20.58,-832.40,-1338.00,-521.00,102.96,24.92
17/08/22 at 10:11AM,4.10,3.00,5.00,0.03,20.09,-931.70,-1458.00,-543.00,74.53,24.27
17/08/22 at 10:21AM,3.90,3.00,5.00,0.28,19.11,-777.20,-1211.00,-353.00,23.46,25.28
17/08/22 at 10:31AM,3.70,3.00,4.00,0.22,18.13,-937.20,-1541.00,-182.00,190.94,24.24
17/08/22 at 10:41AM,4.00,4.00,4.00,0.00,19.60,-992.50,-1585.00,-186.00,40.95,23.88
17/08/22 at 10:51AM,2.50,2.00,3.00,0.16,12.25,-1494.90,-2026.00,-904.00,30.64,20.62
17/08/22 at 11:01AM,2.50,2.00,3.00,0.16,12.25,-1714.90,-2348.00,-665.00,57.59,19.19
17/08/22 at 11:11AM,4.20,4.00,5.00,0.06,20.58,-465.20,-866.00,-37.00,97.65,27.30
17/08/22 at 11:21AM,4.70,4.00,5.00,0.09,23.03,-539.40,-1021.00,6.00,152.30,26.82
17/08/22 at 11:31AM,5.10,4.00,6.00,0.03,24.99,-317.10,-685.00,-6.00,12.68,28.27
17/08/22 at 11:41AM,4.60,4.00,5.00,0.13,22.54,-485.30,-1012.00,-46.00,1.99,27.17
17/08/22 at 11:51AM,4.50,4.00,5.00,0.16,22.05,-647.30,-1426.00,26.00,152.20,26.12
17/08/22 at 12:01PM,5.30,5.00,6.00,0.22,25.97,-480.70,-888.00,3.00,72.19,27.20
17/08/22 at 12:11PM,4.40,4.00,5.00,0.19,21.56,-648.70,-1201.00,-27.00,95.72,26.11
17/08/22 at 12:21PM,4.80,4.00,5.00,0.06,23.52,-243.30,-514.00,-18.00,85.60,28.74
17/08/22 at 12:31PM,6.70,6.00,7.00,0.09,32.83,191.50,-24.00,355.00,29.57,31.57
17/08/22 at 12:41PM,7.30,7.00,8.00,0.09,35.77,756.90,407.00,1209.00,27.23,35.24
17/08/22 at 12:51PM,6.90,6.00,7.00,0.03,33.81,657.50,174.00,1146.00,97.87,34.59
17/08/22 at 01:01PM,4.40,4.00,5.00,0.19,21.56,-662.80,-1057.00,35.00,3.23,26.02
17/08/22 at 01:11PM,1.60,1.00,2.00,0.13,7.84,-2710.20,-3184.00,-2310.00,93.67,12.73
17/08/22 at 01:21PM,1.80,1.00,5.00,1.01,8.82,-2472.60,-2814.00,-1995.00,74.76,14.27
17/08/22 at 01:31PM,2.90,2.00,3.00,0.03,14.21,-1548.30,-2129.00,-1154.00,17.17,20.27
17/08/22 at 01:41PM,4.00,4.00,4.00,0.00,19.60,-668.50,-1125.00,-76.00,187.36,25.98
17/08/22 at 01:51PM,5.50,5.00,6.00,0.16,26.95,-19.10,-135.00,113.00,8.82,30.20
17/08/22 at 02:01PM,7.80,7.00,8.00,0.06,38.22,1477.00,995.00,2046.00,42.69,39.92
17/08/22 at 02:11PM,9.50,9.00,10.00,0.16,46.55,2800.70,2150.00,3531.00,81.49,48.51
17/08/22 at 02:21PM,14.90,14.00,15.00,0.03,73.01,7105.90,5945.00,8022.00,364.58,76.47
17/08/22 at 02:31PM,10.10,9.00,11.00,0.03,49.49,3135.60,2488.00,4165.00,204.79,50.69
17/08/22 at 02:41PM,9.00,8.00,10.00,0.00,44.10,2603.40,1669.00,3604.00,295.48,47.23
17/08/22 at 02:51PM,7.20,7.00,8.00,0.25,35.28,1070.30,590.00,1992.00,118.68,37.27
17/08/22 at 03:01PM,7.60,7.00,9.00,0.19,37.24,1007.10,327.00,1615.00,17.42,36.86
17/08/22 at 03:11PM,8.70,8.00,9.00,0.09,42.63,2448.20,2137.00,2829.00,64.89,46.22
17/08/22 at 03:21PM,7.00,7.00,7.00,0.00,34.30,1274.70,652.00,1636.00,7.37,38.60
17/08/22 at 03:31PM,13.60,12.00,14.00,0.13,66.64,5706.80,5059.00,6241.00,33.14,67.38
17/08/22 at 03:41PM,13.60,13.00,14.00,0.13,66.64,5996.70,5054.00,6860.00,120.39,69.26
17/08/22 at 03:51PM,14.20,14.00,15.00,0.06,69.58,6576.10,6280.00,6895.00,53.79,73.03
17/08/22 at 04:01PM,13.20,13.00,14.00,0.06,64.68,6510.60,5971.00,7159.00,82.41,72.60
17/08/22 at 04:11PM,12.10,12.00,13.00,0.03,59.29,5399.30,4788.00,5991.00,54.49,65.39
17/08/22 at 04:21PM,11.40,11.00,12.00,0.19,55.86,4985.40,4605.00,5462.00,120.29,62.70
17/08/22 at 04:31PM,10.50,10.00,11.00,0.16,51.45,4335.80,3916.00,4873.00,31.69,58.48
17/08/22 at 04:41PM,10.00,10.00,10.00,0.00,49.00,4031.80,3544.00,4420.00,91.64,56.51
17/08/22 at 04:51PM,9.60,9.00,10.00,0.13,47.04,3643.30,3325.00,3962.00,100.78,53.98
17/08/22 at 05:01PM,8.70,8.00,9.00,0.22,42.63,2525.70,2155.00,2916.00,3.07,46.73
17/08/22 at 05:11PM,8.20,7.00,9.00,0.38,40.18,2467.90,1982.00,3011.00,25.58,46.35
17/08/22 at 05:21PM,8.20,8.00,9.00,0.06,40.18,2820.70,2068.00,3700.00,76.12,48.64
17/08/22 at 05:31PM,3.20,2.00,4.00,0.06,15.68,-1188.40,-1696.00,-654.00,7.15,22.61
17/08/22 at 05:41PM,8.20,8.00,9.00,0.06,40.18,2842.30,2154.00,3401.00,94.33,48.78
17/08/22 at 05:51PM,7.10,6.00,8.00,0.03,34.79,1339.30,915.00,1820.00,16.54,39.02
17/08/22 at 06:02PM,6.80,6.00,7.00,0.25,33.32,1126.80,597.00,1809.00,151.09,37.64
17/08/22 at 06:12PM,3.40,3.00,4.00,0.13,16.66,-982.70,-1603.00,-393.00,196.16,23.94
17/08/22 at 06:22PM,5.30,0.00,9.00,0.22,25.97,348.30,89.00,575.00,65.68,32.59
17/08/22 at 06:32PM,5.00,5.00,5.00,0.00,24.50,376.10,-7.00,626.00,121.15,32.77
17/08/22 at 06:42PM,4.60,4.00,5.00,0.13,22.54,-553.80,-1003.00,-254.00,22.83,26.73
17/08/22 at 06:52PM,2.90,2.00,4.00,0.03,14.21,-1347.10,-2045.00,-749.00,189.14,21.58
17/08/22 at 07:02PM,2.50,2.00,3.00,0.16,12.25,-1597.80,-2497.00,-1000.00,104.29,19.95
17/08/22 at 07:12PM,3.50,3.00,4.00,0.16,17.15,-1029.50,-1315.00,-679.00,32.41,23.64
17/08/22 at 07:22PM,5.10,4.00,6.00,0.03,24.99,93.40,-90.00,416.00,102.02,30.93
17/08/22 at 07:32PM,4.80,4.00,5.00,0.06,23.52,-187.40,-390.00,162.00,64.07,29.11
17/08/22 at 07:42PM,4.50,4.00,5.00,0.16,22.05,-499.40,-810.00,-149.00,58.94,27.08
17/08/22 at 07:52PM,6.00,6.00,6.00,0.00,29.40,140.90,-100.00,735.00,10.09,31.24
17/08/22 at 08:02PM,2.40,2.00,4.00,0.13,11.76,-2131.30,-2688.00,-1701.00,126.90,16.49
17/08/22 at 08:12PM,0.00,0.00,0.00,0.00,0.00,-4075.00,-4737.00,-3223.00,161.91,3.86
17/08/22 at 08:22PM,0.00,0.00,0.00,0.00,0.00,-4047.10,-4419.00,-3477.00,19.64,4.04
17/08/22 at 08:32PM,0.30,0.00,1.00,0.09,1.47,-3297.80,-4183.00,-2399.00,279.92,8.91
17/08/22 at 08:42PM,0.00,0.00,0.00,0.00,0.00,-4098.20,-4518.00,-3561.00,117.07,3.71
17/08/22 at 08:52PM,0.00,0.00,0.00,0.00,0.00,-4017.80,-4473.00,-3177.00,265.88,4.24
17/08/22 at 09:02PM,0.00,0.00,0.00,0.00,0.00,-4306.20,-4830.00,-3520.00,21.57,2.36
17/08/22 at 09:12PM,0.00,0.00,0.00,0.00,0.00,-3962.70,-4531.00,-3324.00,160.55,4.59
17/08/22 at 09:22PM,0.00,0.00,0.00,0.00,0.00,-4109.80,-4808.00,-3604.00,22.83,3.64
17/08/22 at 09:32PM,0.00,0.00,0.00,0.00,0.00,-3635.00,-4500.00,-3133.00,4.43,6.72
17/08/22 at 09:42PM,0.00,0.00,0.00,0.00,0.00,-3635.10,-4466.00,-2053.00,500.30,6.72
17/08/22 at 09:52PM,0.00,0.00,0.00,0.00,0.00,-3785.50,-4548.00,-2771.00,33.05,5.74
17/08/22 at 10:02PM,0.00,0.00,0.00,0.00,0.00,-3753.80,-4342.00,-3357.00,8.47,5.95
17/08/22 at 10:12PM,0.00,0.00,0.00,0.00,0.00,-4128.20,-5430.00,-2826.00,190.43,3.52
17/08/22 at 10:22PM,0.00,0.00,0.00,0.00,0.00,-3836.70,-4606.00,-3081.00,97.81,5.41
17/08/22 at 10:32PM,0.00,0.00,0.00,0.00,0.00,-4318.90,-5414.00,-3467.00,259.28,2.28
17/08/22 at 10:42PM,0.00,0.00,0.00,0.00,0.00,-4313.30,-4921.00,-3718.00,160.42,2.32
17/08/22 at 10:52PM,0.00,0.00,0.00,0.00,0.00,-3843.80,-4472.00,-2755.00,155.65,5.36
17/08/22 at 11:02PM,0.00,0.00,0.00,0.00,0.00,-3865.90,-4873.00,-3258.00,36.33,5.22
17/08/22 at 11:12PM,0.00,0.00,0.00,0.00,0.00,-3908.00,-4612.00,-3112.00,251.72,4.95
17/08/22 at 11:22PM,0.00,0.00,0.00,0.00,0.00,-4013.90,-4812.00,-3464.00,26.85,4.26
17/08/22 at 11:32PM,0.00,0.00,0.00,0.00,0.00,-3972.50,-4603.00,-3392.00,9.01,4.53
17/08/22 at 11:42PM,0.00,0.00,0.00,0.00,0.00,-4119.60,-5072.00,-3073.00,103.85,3.57
17/08/22 at 11:52PM,0.00,0.00,0.00,0.00,0.00,-3832.60,-4467.00,-2611.00,188.60,5.44
