Date, arduino, min, max, ec_type, arduino_mv, HX711, min, max, ec_type, HX711_mv
31/08/22 at 03:45AM,1.70,1.00,3.00,0.09,8.33,-2034.00,-2377.00,-1249.00,35.42,17.12
31/08/22 at 03:55AM,1.60,1.00,2.00,0.13,7.84,-2067.90,-2820.00,-1245.00,13.31,16.90
31/08/22 at 04:05AM,1.10,0.00,3.00,0.03,5.39,-2731.10,-3141.00,-2333.00,45.25,12.59
31/08/22 at 04:15AM,0.60,0.00,3.00,0.19,2.94,-3239.30,-3400.00,-3095.00,31.09,9.29
31/08/22 at 04:25AM,0.00,0.00,0.00,0.00,0.00,-3601.60,-4211.00,-3141.00,106.38,6.94
31/08/22 at 04:35AM,0.20,0.00,2.00,0.06,0.98,-3829.40,-4246.00,-3311.00,9.30,5.46
31/08/22 at 04:45AM,0.00,0.00,0.00,0.00,0.00,-3998.60,-4379.00,-3535.00,12.46,4.36
31/08/22 at 04:55AM,0.00,0.00,0.00,0.00,0.00,-3701.00,-4676.00,-2642.00,79.06,6.29
31/08/22 at 05:05AM,0.00,0.00,0.00,0.00,0.00,-3347.60,-4486.00,-2307.00,329.07,8.59
31/08/22 at 05:15AM,0.00,0.00,0.00,0.00,0.00,-4862.10,-5083.00,-4342.00,15.84,-1.25
31/08/22 at 05:25AM,0.00,0.00,0.00,0.00,0.00,-4362.60,-4739.00,-4021.00,42.18,2.00
31/08/22 at 05:35AM,0.00,0.00,0.00,0.00,0.00,-3584.10,-4688.00,-2689.00,168.83,7.05
31/08/22 at 05:45AM,0.00,0.00,0.00,0.00,0.00,-4055.50,-4586.00,-3678.00,89.33,3.99
31/08/22 at 05:55AM,0.00,0.00,0.00,0.00,0.00,-4418.00,-5048.00,-3986.00,16.44,1.64
31/08/22 at 06:05AM,0.00,0.00,0.00,0.00,0.00,-4183.40,-4719.00,-3375.00,169.37,3.16
31/08/22 at 06:15AM,0.00,0.00,0.00,0.00,0.00,-4342.30,-4824.00,-3569.00,152.33,2.13
31/08/22 at 06:25AM,0.00,0.00,0.00,0.00,0.00,-4582.60,-5015.00,-3969.00,87.72,0.57
31/08/22 at 06:35AM,0.00,0.00,0.00,0.00,0.00,-3826.30,-4924.00,-2840.00,347.12,5.48
31/08/22 at 06:45AM,0.00,0.00,0.00,0.00,0.00,-4244.10,-4686.00,-3897.00,79.09,2.77
31/08/22 at 06:55AM,0.00,0.00,0.00,0.00,0.00,-4291.90,-5282.00,-3288.00,253.33,2.46
31/08/22 at 07:05AM,0.00,0.00,0.00,0.00,0.00,-4410.00,-4932.00,-4009.00,126.81,1.69
31/08/22 at 07:15AM,0.00,0.00,0.00,0.00,0.00,-4141.90,-4837.00,-3797.00,75.23,3.43
31/08/22 at 07:25AM,0.00,0.00,0.00,0.00,0.00,-4558.70,-5240.00,-3614.00,54.80,0.72
31/08/22 at 07:35AM,0.00,0.00,0.00,0.00,0.00,-4140.40,-4607.00,-3508.00,64.70,3.44
31/08/22 at 07:45AM,0.00,0.00,0.00,0.00,0.00,-4320.70,-5061.00,-3010.00,35.20,2.27
31/08/22 at 07:55AM,0.00,0.00,0.00,0.00,0.00,-4105.20,-4999.00,-3339.00,41.36,3.67
31/08/22 at 08:05AM,0.00,0.00,0.00,0.00,0.00,-4343.90,-4961.00,-3833.00,195.14,2.12
31/08/22 at 08:15AM,0.10,0.00,1.00,0.03,0.49,-4264.30,-4612.00,-3870.00,110.46,2.63
31/08/22 at 08:25AM,0.00,0.00,0.00,0.00,0.00,-4533.50,-4893.00,-4140.00,32.41,0.89
31/08/22 at 08:35AM,0.00,0.00,0.00,0.00,0.00,-4336.70,-4923.00,-4076.00,3.70,2.16
31/08/22 at 08:45AM,0.00,0.00,0.00,0.00,0.00,-4709.00,-5507.00,-3777.00,294.72,-0.25
31/08/22 at 08:55AM,0.00,0.00,0.00,0.00,0.00,-4426.30,-5328.00,-3307.00,353.95,1.58
31/08/22 at 09:05AM,0.00,0.00,0.00,0.00,0.00,-4276.70,-5032.00,-3233.00,16.03,2.55
31/08/22 at 09:15AM,0.00,0.00,0.00,0.00,0.00,-3594.00,-4617.00,-2435.00,104.36,6.99
31/08/22 at 09:25AM,0.00,0.00,0.00,0.00,0.00,-3745.60,-5465.00,-2451.00,58.94,6.00
31/08/22 at 09:35AM,0.00,0.00,0.00,0.00,0.00,-4149.10,-4424.00,-3781.00,37.66,3.38
31/08/22 at 09:45AM,0.00,0.00,0.00,0.00,0.00,-3602.70,-4169.00,-2911.00,10.53,6.93
31/08/22 at 09:55AM,0.00,0.00,0.00,0.00,0.00,-4091.50,-4663.00,-3675.00,40.95,3.76
31/08/22 at 10:05AM,0.00,0.00,0.00,0.00,0.00,-4122.20,-4623.00,-3702.00,90.50,3.56
31/08/22 at 10:15AM,0.00,0.00,0.00,0.00,0.00,-3973.60,-4914.00,-2901.00,52.68,4.52
31/08/22 at 10:25AM,0.00,0.00,0.00,0.00,0.00,-4158.60,-4935.00,-3235.00,292.07,3.32
31/08/22 at 10:35AM,0.00,0.00,0.00,0.00,0.00,-3910.80,-4700.00,-3347.00,142.24,4.93
31/08/22 at 10:45AM,0.00,0.00,0.00,0.00,0.00,-3974.20,-4825.00,-3068.00,169.25,4.52
31/08/22 at 10:55AM,0.00,0.00,0.00,0.00,0.00,-4293.10,-4906.00,-2939.00,428.20,2.45
31/08/22 at 11:05AM,0.00,0.00,0.00,0.00,0.00,-4375.90,-5055.00,-3871.00,25.01,1.91
31/08/22 at 11:15AM,0.00,0.00,0.00,0.00,0.00,-3971.90,-4933.00,-3072.00,148.91,4.53
31/08/22 at 11:25AM,0.00,0.00,0.00,0.00,0.00,-4103.20,-5089.00,-3372.00,11.76,3.68
31/08/22 at 11:36AM,0.00,0.00,0.00,0.00,0.00,-3919.90,-5137.00,-3323.00,133.10,4.87
31/08/22 at 11:46AM,0.00,0.00,0.00,0.00,0.00,-3861.20,-4634.00,-2434.00,144.90,5.25
31/08/22 at 11:56AM,0.00,0.00,0.00,0.00,0.00,-4765.90,-5682.00,-4139.00,113.49,-0.62
31/08/22 at 12:06PM,0.00,0.00,0.00,0.00,0.00,-4460.00,-5097.00,-4058.00,21.19,1.36
31/08/22 at 12:16PM,0.00,0.00,0.00,0.00,0.00,-3782.40,-4841.00,-2830.00,225.34,5.76
31/08/22 at 12:26PM,0.00,0.00,0.00,0.00,0.00,-3791.30,-4467.00,-3242.00,82.63,5.71
31/08/22 at 12:36PM,0.00,0.00,0.00,0.00,0.00,-4128.60,-5039.00,-3450.00,138.95,3.52
31/08/22 at 12:46PM,0.00,0.00,0.00,0.00,0.00,-4379.40,-5030.00,-3507.00,133.26,1.89
31/08/22 at 12:56PM,0.00,0.00,0.00,0.00,0.00,-4219.00,-4705.00,-3653.00,39.21,2.93
31/08/22 at 01:06PM,0.00,0.00,0.00,0.00,0.00,-3944.30,-4982.00,-2866.00,74.09,4.71
31/08/22 at 01:16PM,0.00,0.00,0.00,0.00,0.00,-4290.30,-5855.00,-3157.00,134.62,2.47
31/08/22 at 01:26PM,0.00,0.00,0.00,0.00,0.00,-4507.80,-5134.00,-3730.00,61.28,1.05
31/08/22 at 01:36PM,0.00,0.00,0.00,0.00,0.00,-3987.10,-4588.00,-3313.00,185.91,4.43
31/08/22 at 01:46PM,0.00,0.00,0.00,0.00,0.00,-4088.50,-4487.00,-3448.00,202.54,3.78
31/08/22 at 01:56PM,0.00,0.00,0.00,0.00,0.00,-4058.00,-4775.00,-3296.00,158.11,3.97
31/08/22 at 02:06PM,0.00,0.00,0.00,0.00,0.00,-4600.90,-5150.00,-4210.00,25.65,0.45
31/08/22 at 02:16PM,0.00,0.00,0.00,0.00,0.00,-3756.00,-4287.00,-2941.00,125.54,5.94
31/08/22 at 02:26PM,0.00,0.00,0.00,0.00,0.00,-4011.90,-4821.00,-3488.00,181.55,4.27
31/08/22 at 02:36PM,0.00,0.00,0.00,0.00,0.00,-4047.70,-5082.00,-3282.00,216.84,4.04
31/08/22 at 02:46PM,0.00,0.00,0.00,0.00,0.00,-3538.50,-4201.00,-3085.00,143.41,7.35
31/08/22 at 02:56PM,0.00,0.00,0.00,0.00,0.00,-4549.50,-5348.00,-3849.00,221.52,0.78
31/08/22 at 03:06PM,0.00,0.00,0.00,0.00,0.00,-4492.70,-5183.00,-3466.00,88.64,1.15
31/08/22 at 03:16PM,0.00,0.00,0.00,0.00,0.00,-4140.80,-4894.00,-3322.00,14.61,3.44
31/08/22 at 03:26PM,0.00,0.00,0.00,0.00,0.00,-4315.50,-5112.00,-3470.00,209.50,2.30
31/08/22 at 03:36PM,0.00,0.00,0.00,0.00,0.00,-3646.20,-4295.00,-2862.00,169.75,6.65
31/08/22 at 03:46PM,0.00,0.00,0.00,0.00,0.00,-3777.20,-4493.00,-2955.00,135.09,5.80
31/08/22 at 03:56PM,0.00,0.00,0.00,0.00,0.00,-4510.70,-5322.00,-3911.00,163.71,1.03
31/08/22 at 04:06PM,0.00,0.00,0.00,0.00,0.00,-4602.20,-5149.00,-4087.00,144.26,0.44
31/08/22 at 04:16PM,0.00,0.00,0.00,0.00,0.00,-4340.10,-5336.00,-3586.00,238.47,2.14
31/08/22 at 04:26PM,0.00,0.00,0.00,0.00,0.00,-3242.30,-3751.00,-2705.00,160.87,9.27
31/08/22 at 04:36PM,0.10,0.00,1.00,0.28,0.49,-3267.10,-4376.00,-2285.00,31.27,9.11
31/08/22 at 04:46PM,0.40,0.00,1.00,0.13,1.96,-2472.20,-2944.00,-1700.00,149.20,14.27
31/08/22 at 04:56PM,0.70,0.00,1.00,0.22,3.43,-2707.70,-3391.00,-1896.00,216.08,12.74
31/08/22 at 05:06PM,0.70,0.00,1.00,0.09,3.43,-2478.50,-3156.00,-1736.00,234.80,14.23
31/08/22 at 05:16PM,0.60,0.00,3.00,0.76,2.94,-2477.30,-3298.00,-1866.00,193.31,14.24
31/08/22 at 05:26PM,1.30,1.00,2.00,0.22,6.37,-2092.60,-2723.00,-1427.00,102.90,16.74
31/08/22 at 05:36PM,1.10,1.00,2.00,0.03,5.39,-2541.50,-3065.00,-1799.00,144.04,13.82
31/08/22 at 05:46PM,1.00,0.00,2.00,0.00,4.90,-2795.60,-3284.00,-2432.00,114.98,12.17
31/08/22 at 05:57PM,2.10,1.00,3.00,0.35,10.29,-1917.30,-2425.00,-1154.00,9.08,17.87
31/08/22 at 06:07PM,3.20,3.00,4.00,0.06,15.68,-1170.20,-1456.00,-839.00,31.24,22.73
31/08/22 at 06:17PM,3.60,3.00,4.00,0.13,17.64,-1048.40,-1504.00,-196.00,269.55,23.52
31/08/22 at 06:27PM,6.10,6.00,7.00,0.03,29.89,-22.20,-436.00,358.00,43.39,30.18
31/08/22 at 06:37PM,5.50,5.00,6.00,0.16,26.95,-280.30,-737.00,135.00,49.55,28.50
31/08/22 at 06:47PM,14.60,14.00,15.00,0.19,71.54,5957.70,5049.00,7419.00,70.42,69.01
31/08/22 at 06:57PM,9.20,9.00,10.00,0.06,45.08,1778.90,1154.00,2496.00,14.51,41.88
31/08/22 at 07:07PM,17.50,17.00,18.00,0.16,85.75,8305.90,7210.00,10170.00,204.88,84.26
31/08/22 at 07:17PM,16.30,16.00,17.00,0.09,79.87,7361.40,6161.00,8377.00,175.70,78.13
31/08/22 at 07:27PM,17.60,17.00,18.00,0.19,86.24,9066.20,8622.00,9520.00,137.18,89.20
31/08/22 at 07:37PM,18.10,18.00,19.00,0.03,88.69,10214.00,9802.00,10829.00,94.55,96.65
31/08/22 at 07:47PM,18.40,18.00,19.00,0.13,90.16,10860.40,9968.00,11410.00,34.28,100.85
31/08/22 at 07:57PM,5.70,5.00,6.00,0.09,27.93,321.30,-197.00,659.00,1.80,32.41
31/08/22 at 08:07PM,10.20,10.00,11.00,0.06,49.98,3320.60,2524.00,3866.00,141.16,51.89
31/08/22 at 08:17PM,7.60,7.00,8.00,0.19,37.24,1526.90,846.00,2392.00,17.99,40.24
31/08/22 at 08:27PM,19.20,19.00,20.00,0.25,94.08,10887.90,9285.00,12408.00,79.34,101.03
31/08/22 at 08:37PM,9.00,8.00,10.00,0.00,44.10,3131.90,2907.00,3382.00,41.77,50.66
31/08/22 at 08:47PM,15.90,15.00,17.00,0.35,77.91,9064.50,8523.00,9521.00,34.31,89.19
31/08/22 at 08:57PM,7.40,7.00,8.00,0.19,36.26,1548.20,1072.00,2012.00,90.19,40.38
31/08/22 at 09:07PM,7.30,7.00,8.00,0.09,35.77,1285.30,153.00,2322.00,339.09,38.67
31/08/22 at 09:17PM,9.10,8.00,10.00,0.35,44.59,2522.10,2088.00,3401.00,25.96,46.70
31/08/22 at 09:27PM,9.00,8.00,10.00,0.00,44.10,3251.10,2867.00,3555.00,83.83,51.44
31/08/22 at 09:37PM,8.90,8.00,9.00,0.03,43.61,3449.40,2798.00,3970.00,205.99,52.72
31/08/22 at 09:47PM,6.10,5.00,7.00,0.28,29.89,950.80,509.00,1533.00,41.05,36.50
31/08/22 at 09:57PM,5.40,5.00,6.00,0.19,26.46,122.60,-75.00,508.00,121.87,31.12
31/08/22 at 10:07PM,6.00,5.00,7.00,0.00,29.40,484.70,81.00,737.00,4.96,33.47
31/08/22 at 10:17PM,6.60,6.00,7.00,0.13,32.34,520.20,36.00,945.00,125.92,33.70
31/08/22 at 10:27PM,9.00,9.00,9.00,0.00,44.10,2482.20,1863.00,3169.00,29.16,46.44
31/08/22 at 10:37PM,10.30,10.00,11.00,0.09,50.47,3875.90,3469.00,4144.00,48.98,55.49
31/08/22 at 10:47PM,10.10,10.00,11.00,0.03,49.49,4097.30,3675.00,4953.00,82.31,56.93
31/08/22 at 10:57PM,9.40,8.00,10.00,0.19,46.06,3125.40,2771.00,3918.00,110.17,50.62
31/08/22 at 11:07PM,7.70,7.00,8.00,0.09,37.73,2093.20,1393.00,2736.00,96.51,43.92
31/08/22 at 11:17PM,5.30,5.00,6.00,0.22,25.97,-7.30,-486.00,470.00,76.75,30.28
31/08/22 at 11:27PM,5.70,5.00,6.00,0.22,27.93,634.10,204.00,947.00,1.30,34.44
31/08/22 at 11:37PM,6.10,6.00,7.00,0.03,29.89,606.00,240.00,1094.00,115.74,34.26
31/08/22 at 11:47PM,7.10,7.00,8.00,0.03,34.79,1318.00,471.00,2263.00,267.84,38.88
31/08/22 at 11:57PM,10.30,9.00,11.00,0.22,50.47,3536.00,2478.00,4383.00,257.41,53.29
